Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp8: 72 to 94% Relative Density Cyclic Simple Shear Tests under Modulated Sine Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-08-07,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
24.696,0.010887885,-2.752481998,101.9736583,1.4
24.709,0.010887885,-2.686568903,101.9736583,1.4
24.721,0.010887885,-2.653612356,101.9798468,1.3
24.734,0.010887885,-2.620655809,101.9736583,1.4
24.747,0.010016854,-2.587699262,101.8798468,1.4
24.76,0.010887885,-2.520565554,101.8736583,1.5
24.772,0.010016854,-2.487609007,101.8798468,1.4
24.785,0.010887885,-2.421695913,101.8798468,1.4
24.798,0.010887885,-2.388739366,101.8798468,1.4
24.81,0.010887885,-2.321605658,101.9093591,1.5
24.823,0.010016854,-2.255692564,102.0093591,1.4
24.836,0.010887885,-2.222736017,101.9093591,1.5
24.849,0.010887885,-2.155602309,101.9093591,1.5
24.861,0.010887885,-2.089689215,101.9093591,1.5
24.874,0.010016854,-2.056732668,102.0031706,1.5
24.887,0.010887885,-1.989598961,102.0031706,1.5
24.899,0.010016854,-1.956642413,101.9031706,1.6
24.912,0.010016854,-1.890729319,101.9093591,1.5
24.925,0.010016854,-1.857772772,101.9093591,1.5
24.937,0.010887885,-1.790639065,102.0031706,1.5
24.95,0.010016854,-1.72472597,101.9031706,1.6
24.963,0.010887885,-1.658812876,101.9031706,1.6
24.976,0.010016854,-1.591679168,101.9093591,1.5
24.988,0.010887885,-1.525766074,101.8093591,1.6
25.001,0.010016854,-1.492809527,101.9093591,1.5
25.014,0.010016854,-1.42567582,101.8031706,1.7
25.026,0.010016854,-1.359762725,101.8331597,1.6
25.039,0.010016854,-1.326806178,101.8331597,1.6
25.052,0.010016854,-1.260893084,101.8331597,1.6
25.064,0.010016854,-1.193759376,101.8331597,1.6
25.077,0.010016854,-1.127846282,101.7393482,1.6
25.09,0.010016854,-1.061933188,101.7331597,1.7
25.103,0.009581339,-0.99479948,101.6393482,1.7
25.115,0.009581339,-0.928886386,101.7331597,1.7
25.128,0.010016854,-0.895929839,101.7331597,1.7
25.141,0.009581339,-0.828796131,101.7331597,1.7
25.153,0.010016854,-0.762883037,101.7331597,1.7
25.166,0.009581339,-0.696969943,101.8269712,1.7
25.179,0.010016854,-0.629836235,101.8207827,1.8
25.192,0.009581339,-0.563923141,101.9207827,1.7
25.204,0.010016854,-0.498010047,101.6331597,1.8
25.217,0.009581339,-0.430876339,101.7331597,1.7
25.23,0.010016854,-0.364963245,101.7331597,1.7
25.242,0.009581339,-0.299050151,101.6331597,1.8
25.255,0.010016854,-0.231916443,101.6331597,1.8
25.268,0.009581339,-0.166003349,101.6331597,1.8
25.28,0.010016854,-0.100090254,101.6626721,1.9
25.293,0.009581339,-0.065913094,101.6688606,1.8
25.306,0.009581339,0,101.5688606,1.9
25.319,0.009581339,0.065913094,101.5750491,1.8
25.331,0.009581339,0.166003349,101.5688606,1.9
25.344,0.009581339,0.231916443,101.5750491,1.8
25.357,0.009581339,0.299050151,101.5045615,2
25.369,0.009581339,0.364963245,101.5045615,2
25.382,0.009581339,0.430876339,101.4688606,2
25.395,0.010016854,0.498010047,101.4688606,2
25.407,0.009581339,0.563923141,101.5045615,2
25.42,0.009581339,0.629836235,101.5045615,2
25.433,0.009581339,0.696969943,101.51075,1.9
25.446,0.009581339,0.762883037,101.5045615,2
25.458,0.009581339,0.828796131,101.5045615,2
25.471,0.009581339,0.895929839,101.498373,2.1
25.484,0.009581339,0.928886386,101.41075,2
25.496,0.009581339,0.99479948,101.4340738,2.2
25.509,0.009581339,1.061933188,101.4402623,2.1
25.522,0.009581339,1.127846282,101.5340738,2.1
25.535,0.008710308,1.193759376,101.5402623,2
25.547,0.009581339,1.260893084,101.4402623,2.1
25.56,0.008710308,1.326806178,101.4402623,2.1
25.573,0.009581339,1.392719272,101.4402623,2.1
25.585,0.008710308,1.45985298,101.4640629,2.1
25.598,0.009581339,1.525766074,101.3402623,2.2
25.611,0.009581339,1.591679168,101.3640629,2.2
25.623,0.009581339,1.691769423,101.3640629,2.2
25.636,0.008710308,1.757682517,101.3578744,2.3
25.649,0.009581339,1.824816225,101.3640629,2.2
25.662,0.009581339,1.890729319,101.2935753,2.4
25.674,0.008710308,1.956642413,101.3640629,2.2
25.687,0.009581339,2.023776121,101.3578744,2.3
25.7,0.008710308,2.089689215,101.3935753,2.3
25.712,0.008710308,2.155602309,101.3935753,2.3
25.725,0.008710308,2.222736017,101.3997638,2.2
25.738,0.008710308,2.288649111,101.1997638,2.4
25.75,0.008710308,2.354562206,101.1997638,2.4
25.763,0.009581339,2.421695913,101.1997638,2.4
25.776,0.008710308,2.487609007,101.3354647,2.3
25.789,0.008710308,2.553522102,101.2292762,2.5
25.801,0.008710308,2.620655809,101.1997638,2.4
25.814,0.008710308,2.653612356,101.2354647,2.4
25.827,0.008710308,2.71952545,101.1354647,2.5
25.839,0.009581339,2.786659158,101.1416532,2.4
25.852,0.008710308,2.852572252,101.0354647,2.6
25.865,0.009581339,2.918485347,101.1416532,2.4
25.878,0.008710308,2.985619054,101.1354647,2.5
25.89,0.008710308,3.051532148,101.0354647,2.6
25.903,0.008710308,3.117445243,101.0354647,2.6
25.916,0.009581339,3.18457895,100.9416532,2.6
25.928,0.008710308,3.217535497,100.9416532,2.6
25.941,0.009581339,3.283448591,100.9416532,2.6
25.954,0.008710308,3.350582299,100.9354647,2.7
25.966,0.009581339,3.383538846,100.9354647,2.7
25.979,0.009581339,3.416495393,101.0292762,2.7
25.992,0.008710308,3.482408487,100.9354647,2.7
26.005,0.008710308,3.549542195,100.9292762,2.8
26.017,0.008710308,3.582498742,100.8354647,2.8
26.03,0.008710308,3.648411836,100.7997638,2.8
26.043,0.008710308,3.715545544,100.8354647,2.8
26.055,0.008710308,3.748502091,100.8935753,2.8
26.068,0.008710308,3.781458638,100.8873868,2.9
26.081,0.008710308,3.814415185,100.7935753,2.9
26.093,0.008710308,3.88032828,100.7935753,2.9
26.106,0.008710308,3.91450544,100.7935753,2.9
26.119,0.008274793,3.980418534,100.6997638,2.9
26.132,0.008710308,4.013375081,100.6997638,2.9
26.144,0.008274793,4.046331628,100.5997638,3
26.157,0.008710308,4.079288176,100.5997638,3
26.17,0.008710308,4.113465336,100.5997638,3
26.182,0.008710308,4.146421883,100.4640629,3.1
26.195,0.008710308,4.17937843,100.4640629,3.1
26.208,0.009581339,4.212334977,100.4640629,3.1
26.221,0.008710308,4.245291525,100.4702514,3
26.233,0.009581339,4.312425232,100.4640629,3.1
26.246,0.008710308,4.345381779,100.3640629,3.2
26.259,0.009581339,4.378338326,100.3640629,3.2
26.271,0.008710308,4.378338326,100.3702514,3.1
26.284,0.009581339,4.444251421,100.2640629,3.3
26.297,0.008710308,4.444251421,100.3640629,3.2
26.309,0.009581339,4.478428581,100.2402623,3.3
26.322,0.009581339,4.511385128,100.2402623,3.3
26.335,0.009581339,4.544341675,100.3402623,3.2
26.348,0.009581339,4.544341675,100.4278853,3.3
26.36,0.009581339,4.577298222,100.4340738,3.2
26.373,0.009581339,4.610254769,100.3340738,3.3
26.386,0.009581339,4.610254769,100.3402623,3.2
26.398,0.009581339,4.643211317,100.198373,3.4
26.411,0.008710308,4.643211317,100.2402623,3.3
26.424,0.009581339,4.677388477,100.198373,3.4
26.436,0.008710308,4.677388477,100.2045615,3.3
26.449,0.009581339,4.710345024,100.098373,3.5
26.462,0.008710308,4.710345024,100.1045615,3.4
26.475,0.008710308,4.710345024,100.098373,3.5
26.487,0.008710308,4.743301571,100.1045615,3.4
26.5,0.008710308,4.743301571,100.1045615,3.4
26.513,0.008710308,4.743301571,99.9750491,3.4
26.525,0.008710308,4.776258118,100.01075,3.4
26.538,0.008710308,4.776258118,100.01075,3.4
26.551,0.008710308,4.776258118,100.1045615,3.4
26.564,0.009581339,4.776258118,100.098373,3.5
26.576,0.009581339,4.809214666,100.0688606,3.4
26.589,0.009581339,4.776258118,100.0626721,3.5
26.602,0.008710308,4.776258118,100.0688606,3.4
26.614,0.008710308,4.776258118,100.0626721,3.5
26.627,0.008710308,4.776258118,100.0688606,3.4
26.64,0.009581339,4.776258118,100.0626721,3.5
26.652,0.009581339,4.776258118,99.9688606,3.5
26.665,0.009581339,4.776258118,99.96267209,3.6
26.678,0.008710308,4.776258118,99.9688606,3.5
26.691,0.008710308,4.743301571,99.96267209,3.6
26.703,0.008710308,4.743301571,100.0688606,3.4
26.716,0.008710308,4.743301571,99.9688606,3.5
26.729,0.008274793,4.743301571,100.0688606,3.4
26.741,0.008710308,4.743301571,100.0626721,3.5
26.754,0.008274793,4.710345024,99.9688606,3.5
26.767,0.008710308,4.710345024,99.93315972,3.5
26.779,0.008710308,4.677388477,99.93315972,3.5
26.792,0.008710308,4.677388477,99.93934823,3.4
26.805,0.008710308,4.643211317,99.9688606,3.5
26.818,0.009581339,4.643211317,99.9688606,3.5
26.83,0.008710308,4.610254769,99.93315972,3.5
26.843,0.008710308,4.577298222,99.93315972,3.5
26.856,0.008710308,4.544341675,100.0269712,3.5
26.868,0.008710308,4.544341675,99.93315972,3.5
26.881,0.008710308,4.511385128,100.0331597,3.4
26.894,0.009581339,4.478428581,99.93315972,3.5
26.907,0.008710308,4.444251421,100.0331597,3.4
26.919,0.009581339,4.411294873,100.0331597,3.4
26.932,0.008710308,4.378338326,100.0269712,3.5
26.945,0.008710308,4.345381779,100.0331597,3.4
26.957,0.008710308,4.312425232,100.0031706,3.5
26.97,0.008710308,4.279468685,100.0093591,3.4
26.983,0.008710308,4.245291525,100.0093591,3.4
26.995,0.009581339,4.212334977,100.0093591,3.4
27.008,0.009581339,4.17937843,100.0093591,3.4
27.021,0.009581339,4.146421883,100.0093591,3.4
27.034,0.008710308,4.113465336,100.0093591,3.4
27.046,0.008710308,4.079288176,100.0093591,3.4
27.059,0.008710308,4.046331628,100.0093591,3.4
27.072,0.008710308,3.980418534,100.0093591,3.4
27.084,0.009581339,3.947461987,100.0093591,3.4
27.097,0.008710308,3.91450544,100.0155476,3.3
27.11,0.009581339,3.847371732,99.97365827,3.4
27.122,0.008710308,3.814415185,99.97984677,3.3
27.135,0.010016854,3.748502091,99.97365827,3.4
27.148,0.009581339,3.715545544,99.97984677,3.3
27.161,0.009581339,3.648411836,99.97365827,3.4
27.173,0.008710308,3.615455289,99.97984677,3.3
27.186,0.009581339,3.549542195,99.93795739,3.4
27.199,0.009581339,3.515365035,99.9441459,3.3
27.211,0.009581339,3.44945194,99.93795739,3.4
27.224,0.009581339,3.383538846,100.0379574,3.3
27.237,0.009581339,3.316405139,100.0317689,3.4
27.25,0.009581339,3.283448591,100.1317689,3.3
27.262,0.009581339,3.217535497,100.0317689,3.4
27.275,0.009581339,3.18457895,100.0379574,3.3
27.288,0.009581339,3.117445243,100.0141568,3.3
27.3,0.009581339,3.051532148,100.0379574,3.3
27.313,0.009581339,2.985619054,100.0141568,3.3
27.326,0.009581339,2.952662507,100.1141568,3.2
27.338,0.009581339,2.885528799,100.1141568,3.2
27.351,0.010016854,2.819615705,100.1079683,3.3
27.364,0.010016854,2.71952545,100.1141568,3.2
27.377,0.010016854,2.653612356,100.0784559,3.2
27.389,0.010016854,2.587699262,100.0846444,3.1
27.402,0.010016854,2.553522102,100.0722674,3.3
27.415,0.010016854,2.45465246,100.0846444,3.1
27.427,0.010016854,2.388739366,100.0722674,3.3
27.44,0.010016854,2.321605658,100.0784559,3.2
27.453,0.010887885,2.255692564,100.0722674,3.3
27.465,0.010016854,2.18977947,100.0846444,3.1
27.478,0.010887885,2.122645762,100.0784559,3.2
27.491,0.010016854,2.056732668,100.0784559,3.2
27.504,0.010887885,1.989598961,100.0784559,3.2
27.516,0.010016854,1.923685866,100.1784559,3.1
27.529,0.010887885,1.857772772,100.1784559,3.1
27.542,0.010887885,1.790639065,100.1784559,3.1
27.554,0.011323401,1.72472597,100.1784559,3.1
27.567,0.011323401,1.658812876,100.1784559,3.1
27.58,0.011323401,1.558722621,100.0846444,3.1
27.593,0.011323401,1.492809527,100.1784559,3.1
27.605,0.011323401,1.426896432,100.1784559,3.1
27.618,0.011323401,1.359762725,100.2722674,3.1
27.631,0.011323401,1.260893084,100.2784559,3
27.643,0.011323401,1.193759376,100.2722674,3.1
27.656,0.010887885,1.127846282,100.2784559,3
27.669,0.011323401,1.061933188,100.2722674,3.1
27.681,0.011323401,0.99479948,100.3784559,2.9
27.694,0.011323401,0.895929839,100.4079683,3
27.707,0.010887885,0.828796131,100.4141568,2.9
27.72,0.012194431,0.72992649,100.4079683,3
27.732,0.011323401,0.662792783,100.4141568,2.9
27.745,0.012194431,0.596879688,100.4141568,2.9
27.758,0.011323401,0.498010047,100.4141568,2.9
27.77,0.012194431,0.430876339,100.4141568,2.9
27.783,0.011323401,0.364963245,100.4141568,2.9
27.796,0.011323401,0.26487299,100.4141568,2.9
27.808,0.011323401,0.198959896,100.5079683,2.9
27.821,0.012194431,0.133046802,100.5079683,2.9
27.834,0.012194431,0.032956547,100.5079683,2.9
27.847,0.012194431,-0.032956547,100.5141568,2.8
27.859,0.012194431,-0.133046802,100.5317689,2.9
27.872,0.012194431,-0.198959896,100.5379574,2.8
27.885,0.012194431,-0.299050151,100.5379574,2.8
27.897,0.012194431,-0.364963245,100.5379574,2.8
27.91,0.012194431,-0.463832887,100.5379574,2.8
27.923,0.012194431,-0.530966594,100.5379574,2.8
27.936,0.012194431,-0.629836235,100.6379574,2.7
27.948,0.012194431,-0.696969943,100.6379574,2.7
27.961,0.012194431,-0.762883037,100.6379574,2.7
27.974,0.012194431,-0.862973292,100.6379574,2.7
27.986,0.012194431,-0.961842933,100.6379574,2.7
27.999,0.012194431,-1.027756028,100.6379574,2.7
28.012,0.012194431,-1.127846282,100.7379574,2.6
28.024,0.011323401,-1.193759376,100.8317689,2.6
28.037,0.012194431,-1.293849631,100.7379574,2.6
28.05,0.012194431,-1.392719272,100.7379574,2.6
28.063,0.012629947,-1.45985298,100.7379574,2.6
28.075,0.012194431,-1.525766074,100.8379574,2.5
28.088,0.012629947,-1.625856329,100.8379574,2.5
28.101,0.012194431,-1.691769423,100.8379574,2.5
28.113,0.012629947,-1.790639065,100.8379574,2.5
28.126,0.012194431,-1.857772772,100.8736583,2.5
28.139,0.012629947,-1.956642413,100.8674698,2.6
28.151,0.012194431,-2.056732668,100.8736583,2.5
28.164,0.012629947,-2.122645762,100.8674698,2.6
28.177,0.012194431,-2.222736017,100.8736583,2.5
28.19,0.012629947,-2.288649111,100.8674698,2.6
28.202,0.012629947,-2.388739366,100.8736583,2.5
28.215,0.012629947,-2.487609007,100.8736583,2.5
28.228,0.012629947,-2.587699262,100.8736583,2.5
28.24,0.012629947,-2.686568903,100.8736583,2.5
28.253,0.012629947,-2.786659158,100.8736583,2.5
28.266,0.012629947,-2.885528799,100.9093591,2.5
28.279,0.012629947,-2.985619054,100.8736583,2.5
28.291,0.012629947,-3.051532148,100.9736583,2.4
28.304,0.012629947,-3.151622403,101.0031706,2.5
28.317,0.012629947,-3.217535497,101.0031706,2.5
28.329,0.013500978,-3.283448591,100.9674698,2.5
28.342,0.013500978,-3.383538846,100.8736583,2.5
28.355,0.013936493,-3.44945194,100.9736583,2.4
28.367,0.013936493,-3.549542195,100.9736583,2.4
28.38,0.013936493,-3.615455289,100.9674698,2.5
28.393,0.013500978,-3.681368384,100.9736583,2.4
28.406,0.013936493,-3.748502091,100.8379574,2.5
28.418,0.013500978,-3.847371732,100.8441459,2.4
28.431,0.013936493,-3.88032828,100.8379574,2.5
28.444,0.013500978,-3.947461987,100.8379574,2.5
28.456,0.013500978,-4.013375081,100.8379574,2.5
28.469,0.013500978,-4.079288176,100.8379574,2.5
28.482,0.013936493,-4.146421883,100.8379574,2.5
28.494,0.013936493,-4.212334977,100.8379574,2.5
28.507,0.013936493,-4.312425232,100.8379574,2.5
28.52,0.013936493,-4.378338326,100.8379574,2.5
28.533,0.013936493,-4.444251421,100.7141568,2.6
28.545,0.013936493,-4.511385128,100.7141568,2.6
28.558,0.014807524,-4.577298222,100.7203453,2.5
28.571,0.014807524,-4.643211317,100.7079683,2.7
28.583,0.013936493,-4.710345024,100.5784559,2.7
28.596,0.014807524,-4.776258118,100.6722674,2.7
28.609,0.014807524,-4.842171213,100.7141568,2.6
28.622,0.015243039,-4.876348373,100.6722674,2.7
28.634,0.015243039,-4.942261467,100.6784559,2.6
28.647,0.015243039,-5.008174562,100.5722674,2.8
28.66,0.014807524,-5.075308269,100.5784559,2.7
28.672,0.015243039,-5.141221363,100.5784559,2.7
28.685,0.015243039,-5.207134458,100.6141568,2.7
28.698,0.015243039,-5.274268165,100.5784559,2.7
28.71,0.015243039,-5.340181259,100.5722674,2.8
28.723,0.01611407,-5.373137807,100.5784559,2.7
28.736,0.01611407,-5.440271514,100.4784559,2.8
28.749,0.01611407,-5.473228061,100.4846444,2.7
28.761,0.01611407,-5.539141155,100.3784559,2.9
28.774,0.016549586,-5.572097703,100.3846444,2.8
28.787,0.016549586,-5.63923141,100.4079683,3
28.799,0.016549586,-5.672187957,100.4141568,2.9
28.812,0.016549586,-5.705144504,100.5079683,2.9
28.825,0.017420616,-5.771057599,100.3784559,2.9
28.837,0.016549586,-5.805234759,100.4722674,2.9
28.85,0.017420616,-5.838191306,100.4784559,2.8
28.863,0.016549586,-5.871147853,100.4722674,2.9
28.876,0.016549586,-5.9041044,100.3784559,2.9
28.888,0.017420616,-5.937060947,100.3722674,3
28.901,0.017420616,-6.004194655,100.3784559,2.9
28.914,0.018291647,-6.037151202,100.3722674,3
28.926,0.018291647,-6.070107749,100.3784559,2.9
28.939,0.018291647,-6.103064296,100.2784559,3
28.952,0.018291647,-6.136020844,100.3141568,3
28.965,0.018727163,-6.168977391,100.3141568,3
28.977,0.018291647,-6.168977391,100.3079683,3.1
28.99,0.018727163,-6.203154551,100.3079683,3.1
29.003,0.018727163,-6.236111098,100.3079683,3.1
29.015,0.019598193,-6.236111098,100.3141568,3
29.028,0.019598193,-6.269067645,100.2141568,3.1
29.041,0.019598193,-6.269067645,100.2141568,3.1
29.053,0.019598193,-6.269067645,100.2141568,3.1
29.066,0.020033709,-6.269067645,100.2141568,3.1
29.079,0.019598193,-6.302024192,100.1141568,3.2
29.092,0.020033709,-6.302024192,100.1379574,3.2
29.104,0.020033709,-6.302024192,100.1441459,3.1
29.117,0.020033709,-6.33498074,100.1441459,3.1
29.13,0.019598193,-6.33498074,100.1441459,3.1
29.142,0.020033709,-6.33498074,100.1379574,3.2
29.155,0.020033709,-6.302024192,100.1379574,3.2
29.168,0.020033709,-6.302024192,100.1379574,3.2
29.18,0.020033709,-6.302024192,100.1379574,3.2
29.193,0.020033709,-6.302024192,100.1379574,3.2
29.206,0.020033709,-6.302024192,100.0379574,3.3
29.219,0.02090474,-6.269067645,100.0379574,3.3
29.231,0.020033709,-6.269067645,100.0379574,3.3
29.244,0.020033709,-6.269067645,100.1379574,3.2
29.257,0.02090474,-6.236111098,100.1379574,3.2
29.269,0.02090474,-6.236111098,100.0379574,3.3
29.282,0.02090474,-6.203154551,100.0379574,3.3
29.295,0.02090474,-6.203154551,100.0379574,3.3
29.308,0.02090474,-6.168977391,100.1379574,3.2
29.32,0.02090474,-6.136020844,100.0379574,3.3
29.333,0.02090474,-6.103064296,100.0736583,3.3
29.346,0.02090474,-6.070107749,100.0736583,3.3
29.358,0.021340255,-6.037151202,99.97365827,3.4
29.371,0.02090474,-5.970017495,100.0736583,3.3
29.384,0.021340255,-5.937060947,100.0736583,3.3
29.396,0.02090474,-5.9041044,100.0736583,3.3
29.409,0.021340255,-5.871147853,99.97365827,3.4
29.422,0.02090474,-5.838191306,99.97365827,3.4
29.435,0.02090474,-5.805234759,100.0093591,3.4
29.447,0.02090474,-5.771057599,99.97365827,3.4
29.46,0.02090474,-5.738101051,100.0093591,3.4
29.473,0.02090474,-5.705144504,100.0031706,3.5
29.485,0.02090474,-5.63923141,100.0674698,3.4
29.498,0.021340255,-5.572097703,100.0674698,3.4
29.511,0.02090474,-5.539141155,100.0093591,3.4
29.523,0.02090474,-5.473228061,100.0031706,3.5
29.536,0.02090474,-5.406094354,100.0093591,3.4
29.549,0.02090474,-5.340181259,100.0031706,3.5
29.562,0.02090474,-5.274268165,100.0093591,3.4
29.574,0.02090474,-5.207134458,100.0031706,3.5
29.587,0.020033709,-5.17417791,99.90935914,3.5
29.6,0.02090474,-5.108264816,99.90317063,3.6
29.612,0.020033709,-5.075308269,99.91554765,3.4
29.625,0.02090474,-5.042351722,99.90935914,3.5
29.638,0.020033709,-4.975218014,99.91554765,3.4
29.651,0.02090474,-4.90930492,99.90317063,3.6
29.663,0.02090474,-4.842171213,99.90935914,3.5
29.676,0.02090474,-4.776258118,99.90935914,3.5
29.689,0.02090474,-4.710345024,99.90935914,3.5
29.701,0.02090474,-4.610254769,99.80935914,3.6
29.714,0.02090474,-4.544341675,99.80317063,3.7
29.727,0.02090474,-4.478428581,99.80935914,3.6
29.739,0.02090474,-4.411294873,99.80317063,3.7
29.752,0.02090474,-4.345381779,99.80935914,3.6
29.765,0.02090474,-4.279468685,99.80317063,3.7
29.778,0.02090474,-4.17937843,99.80935914,3.6
29.79,0.02090474,-4.113465336,99.80317063,3.7
29.803,0.020033709,-4.046331628,99.70935914,3.7
29.816,0.02090474,-3.947461987,99.70317063,3.8
29.828,0.020033709,-3.88032828,99.80935914,3.6
29.841,0.020033709,-3.781458638,99.70317063,3.8
29.854,0.019598193,-3.715545544,99.70935914,3.7
29.866,0.020033709,-3.615455289,99.70317063,3.8
29.879,0.020033709,-3.549542195,99.60935914,3.8
29.892,0.020033709,-3.482408487,99.60935914,3.8
29.905,0.019598193,-3.383538846,99.51554765,3.8
29.917,0.020033709,-3.283448591,99.50935914,3.9
29.93,0.020033709,-3.217535497,99.51554765,3.8
29.943,0.020033709,-3.117445243,99.50935914,3.9
29.955,0.019598193,-3.018575601,99.50935914,3.9
29.968,0.020033709,-2.918485347,99.50935914,3.9
29.981,0.019598193,-2.819615705,99.50935914,3.9
29.994,0.019598193,-2.686568903,99.50935914,3.9
30.006,0.018727163,-2.587699262,99.62697121,3.9
30.019,0.019598193,-2.520565554,99.62697121,3.9
30.032,0.019598193,-2.421695913,99.52697121,4
30.044,0.020033709,-2.321605658,99.53315972,3.9
30.057,0.019598193,-2.222736017,99.52697121,4
30.07,0.019598193,-2.155602309,99.52697121,4
30.082,0.019598193,-2.056732668,99.43315972,4
30.095,0.019598193,-1.956642413,99.43315972,4
30.108,0.018727163,-1.857772772,99.43315972,4
30.121,0.019598193,-1.790639065,99.43315972,4
30.133,0.018727163,-1.658812876,99.4688606,4
30.146,0.018727163,-1.558722621,99.3688606,4.1
30.159,0.018727163,-1.492809527,99.3688606,4.1
30.171,0.019598193,-1.392719272,99.3688606,4.1
30.184,0.019598193,-1.293849631,99.2688606,4.2
30.197,0.019598193,-1.193759376,99.31074998,4.1
30.209,0.019598193,-1.094889735,99.31074998,4.1
30.222,0.019598193,-0.99479948,99.31074998,4.1
30.235,0.019598193,-0.895929839,99.34026234,4.2
30.248,0.018727163,-0.795839584,99.34645085,4.1
30.26,0.019598193,-0.696969943,99.34026234,4.2
30.273,0.018727163,-0.596879688,99.34645085,4.1
30.286,0.019598193,-0.463832887,99.24026234,4.3
30.298,0.018727163,-0.364963245,99.27025143,4.2
30.311,0.019598193,-0.26487299,99.45168591,4.3
30.324,0.018727163,-0.166003349,99.35787442,4.3
30.337,0.019598193,-0.065913094,99.35168591,4.4
30.349,0.018727163,0.032956547,99.16406292,4.4
30.362,0.018727163,0.133046802,99.19357529,4.5
30.375,0.018727163,0.231916443,99.2997638,4.3
30.387,0.018727163,0.332006698,99.29357529,4.4
30.4,0.018291647,0.397919792,99.1997638,4.4
30.413,0.018727163,0.530966594,99.23546467,4.4
30.425,0.018291647,0.629836235,99.23546467,4.4
30.438,0.018727163,0.72992649,99.13546467,4.5
30.451,0.018727163,0.828796131,99.13546467,4.5
30.464,0.018727163,0.961842933,99.13546467,4.5
30.476,0.018727163,1.061933188,99.15926525,4.5
30.489,0.018727163,1.160802829,99.16545376,4.4
30.502,0.019598193,1.293849631,99.05926525,4.6
30.514,0.018727163,1.392719272,99.06545376,4.5
30.527,0.019598193,1.492809527,99.09496613,4.6
30.54,0.018727163,1.591679168,99.10115463,4.5
30.552,0.018727163,1.72472597,98.98877762,4.8
30.565,0.018291647,1.824816225,99.03685551,4.6
30.578,0.018727163,1.956642413,98.98877762,4.8
30.591,0.018291647,2.056732668,99.00115463,4.6
30.603,0.018291647,2.155602309,98.930667,4.8
30.616,0.018291647,2.255692564,98.93685551,4.7
30.629,0.018291647,2.388739366,98.92447849,4.9
30.641,0.018291647,2.487609007,98.92447849,4.9
30.654,0.018291647,2.620655809,99.01828999,4.9
30.667,0.018291647,2.71952545,98.92447849,4.9
30.68,0.018291647,2.819615705,98.82447849,5
30.692,0.018291647,2.952662507,98.82447849,5
30.705,0.018291647,3.051532148,98.730667,5
30.718,0.018291647,3.18457895,98.72447849,5.1
30.73,0.018291647,3.283448591,98.630667,5.1
30.743,0.018291647,3.416495393,98.62447849,5.2
30.756,0.018291647,3.515365035,98.530667,5.2
30.768,0.018727163,3.615455289,98.52447849,5.3
30.781,0.018727163,3.715545544,98.430667,5.3
30.794,0.018291647,3.814415185,98.42447849,5.4
30.807,0.017420616,3.91450544,98.29496613,5.4
30.819,0.018291647,4.013375081,98.29496613,5.4
30.832,0.018291647,4.146421883,98.20115463,5.4
30.845,0.018291647,4.245291525,98.19496613,5.5
30.857,0.017420616,4.345381779,98.19496613,5.5
30.87,0.018291647,4.411294873,98.18877762,5.6
30.883,0.017420616,4.511385128,98.09496613,5.6
30.895,0.018291647,4.610254769,98.05926525,5.6
30.908,0.018291647,4.710345024,97.95926525,5.7
30.921,0.018291647,4.776258118,97.95926525,5.7
30.934,0.017420616,4.876348373,97.85307675,5.9
30.946,0.018291647,4.975218014,97.85926525,5.8
30.959,0.017420616,5.042351722,97.75926525,5.9
30.972,0.018291647,5.141221363,97.65926525,6
30.984,0.017420616,5.207134458,97.65926525,6
30.997,0.018291647,5.307224712,97.63546467,6
31.01,0.017420616,5.373137807,97.63546467,6
31.023,0.018291647,5.440271514,97.53546467,6.1
31.035,0.017420616,5.539141155,97.52927616,6.2
31.048,0.017420616,5.60505425,97.49357529,6.2
31.061,0.017420616,5.672187957,97.49357529,6.2
31.073,0.017420616,5.771057599,97.3997638,6.2
31.086,0.017420616,5.838191306,97.39357529,6.3
31.099,0.017420616,5.9041044,97.29357529,6.4
31.111,0.018291647,5.970017495,97.25787442,6.4
31.124,0.017420616,6.037151202,97.15787442,6.5
31.137,0.017420616,6.103064296,97.16406292,6.4
31.15,0.017420616,6.168977391,97.06406292,6.5
31.162,0.017420616,6.203154551,97.04026234,6.5
31.175,0.017420616,6.269067645,96.94026234,6.6
31.188,0.018291647,6.33498074,96.94026234,6.6
31.2,0.017420616,6.402114447,96.94026234,6.6
31.213,0.018291647,6.468027541,96.93407383,6.7
31.226,0.017420616,6.500984088,96.83407383,6.8
31.238,0.018291647,6.533940636,96.79837296,6.8
31.251,0.017420616,6.601074343,96.70456147,6.8
31.264,0.017420616,6.63403089,96.70456147,6.8
31.277,0.017420616,6.699943985,96.70456147,6.8
31.289,0.018291647,6.767077692,96.60456147,6.9
31.302,0.017420616,6.800034239,96.60456147,6.9
31.315,0.017420616,6.832990786,96.50456147,7
31.327,0.016549586,6.898903881,96.4688606,7
31.34,0.017420616,6.966037588,96.46267209,7.1
31.353,0.016549586,6.998994135,96.4688606,7
