Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-01-13,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.407,-0.035194892,0.133046802,103.8208113,-0.2
0.419,-0.035618927,0.133046802,103.8146228,-0.1
0.432,-0.035618927,0.133046802,103.8208113,-0.2
0.445,-0.035618927,0.133046802,103.8565122,-0.2
0.458,-0.035618927,0.133046802,103.7627007,-0.2
0.47,-0.035618927,0.133046802,103.7627007,-0.2
0.483,-0.035618927,0.133046802,103.7269998,-0.2
0.496,-0.036466997,0.133046802,103.7269998,-0.2
0.508,-0.035618927,0.133046802,103.7269998,-0.2
0.521,-0.035618927,0.133046802,103.7269998,-0.2
0.534,-0.035618927,0.133046802,103.7627007,-0.2
0.546,-0.035618927,0.133046802,103.8208113,-0.2
0.559,-0.035618927,0.133046802,103.8208113,-0.2
0.572,-0.035618927,0.100090254,103.8208113,-0.2
0.585,-0.036466997,0.100090254,103.8269998,-0.3
0.597,-0.036466997,0.100090254,103.8208113,-0.2
0.61,-0.035618927,0.100090254,103.7331883,-0.3
0.623,-0.035618927,0.133046802,103.7208113,-0.1
0.635,-0.035618927,0.133046802,103.7269998,-0.2
0.648,-0.035618927,0.133046802,103.8208113,-0.2
0.661,-0.035618927,0.133046802,103.7269998,-0.2
0.673,-0.035618927,0.100090254,103.8208113,-0.2
0.686,-0.035618927,0.100090254,103.7269998,-0.2
0.699,-0.035618927,0.100090254,103.8208113,-0.2
0.712,-0.035618927,0.100090254,103.7627007,-0.2
0.724,-0.036466997,0.100090254,103.8208113,-0.2
0.737,-0.036466997,0.133046802,103.7269998,-0.2
0.75,-0.035618927,0.100090254,103.8208113,-0.2
0.762,-0.035618927,0.100090254,103.7269998,-0.2
0.775,-0.036466997,0.133046802,103.8269998,-0.3
0.788,-0.036466997,0.100090254,103.7269998,-0.2
0.801,-0.036466997,0.100090254,103.7627007,-0.2
0.813,-0.036466997,0.100090254,103.7565122,-0.1
0.826,-0.036466997,0.100090254,103.8269998,-0.3
0.839,-0.036466997,0.100090254,103.8146228,-0.1
0.851,-0.035618927,0.100090254,103.8269998,-0.3
0.864,-0.035618927,0.100090254,103.7208113,-0.1
0.877,-0.035618927,0.100090254,103.8269998,-0.3
0.889,-0.035618927,0.100090254,103.7208113,-0.1
0.902,-0.035618927,0.100090254,103.7331883,-0.3
0.915,-0.036466997,0.100090254,103.7208113,-0.1
0.928,-0.035618927,0.100090254,103.8208113,-0.2
0.94,-0.035618927,0.100090254,103.8146228,-0.1
0.953,-0.036466997,0.100090254,103.8565122,-0.2
0.966,-0.036466997,0.100090254,103.8208113,-0.2
0.978,-0.036466997,0.100090254,103.7269998,-0.2
0.991,-0.036466997,0.065913094,103.7269998,-0.2
1.004,-0.036466997,0.100090254,103.7269998,-0.2
1.016,-0.036466997,0.065913094,103.8565122,-0.2
1.029,-0.036466997,0.065913094,103.8269998,-0.3
1.042,-0.036466997,0.065913094,103.8208113,-0.2
1.055,-0.036466997,0.065913094,103.8269998,-0.3
1.067,-0.036466997,0.065913094,103.8208113,-0.2
1.08,-0.036466997,0.065913094,103.8269998,-0.3
1.093,-0.036466997,0.065913094,103.8208113,-0.2
1.105,-0.036466997,0.065913094,103.8627007,-0.3
1.118,-0.036466997,0.065913094,103.7565122,-0.1
1.131,-0.036466997,0.065913094,103.8269998,-0.3
1.144,-0.036466997,0.065913094,103.7208113,-0.1
1.156,-0.036466997,0.065913094,103.8269998,-0.3
1.169,-0.036466997,0.065913094,103.8208113,-0.2
1.182,-0.036466997,0.065913094,103.7269998,-0.2
1.194,-0.036466997,0.065913094,103.7208113,-0.1
1.207,-0.036466997,0.065913094,103.7269998,-0.2
1.22,-0.036466997,0.065913094,103.8565122,-0.2
1.232,-0.036466997,0.065913094,103.8269998,-0.3
1.245,-0.036466997,0.065913094,103.8208113,-0.2
1.258,-0.036466997,0.065913094,103.7627007,-0.2
1.271,-0.036466997,0.065913094,103.7208113,-0.1
1.283,-0.036466997,0.065913094,103.7269998,-0.2
1.296,-0.036466997,0.065913094,103.7269998,-0.2
1.309,-0.036466997,0.065913094,103.7269998,-0.2
1.321,-0.036466997,0.065913094,103.7269998,-0.2
1.334,-0.036891032,0.065913094,103.8269998,-0.3
1.347,-0.036466997,0.065913094,103.8208113,-0.2
1.359,-0.036466997,0.065913094,103.8146228,-0.1
1.372,-0.036466997,0.065913094,103.8269998,-0.3
1.385,-0.036466997,0.065913094,103.8208113,-0.2
1.398,-0.036466997,0.065913094,103.7269998,-0.2
1.41,-0.036466997,0.065913094,103.7208113,-0.1
1.423,-0.036466997,0.065913094,103.7269998,-0.2
1.436,-0.036466997,0.065913094,103.7208113,-0.1
1.448,-0.036466997,0.065913094,103.7269998,-0.2
1.461,-0.036466997,0.065913094,103.8208113,-0.2
1.474,-0.036891032,0.032956547,103.8269998,-0.3
1.487,-0.036891032,0.032956547,103.7269998,-0.2
1.499,-0.036891032,0.032956547,103.7269998,-0.2
1.512,-0.036891032,0.032956547,103.7269998,-0.2
1.525,-0.036891032,0.032956547,103.8269998,-0.3
1.537,-0.036466997,0.032956547,103.8269998,-0.3
1.55,-0.036891032,0.032956547,103.8565122,-0.2
1.563,-0.036891032,0.032956547,103.8565122,-0.2
1.575,-0.036891032,0.065913094,103.8208113,-0.2
1.588,-0.036891032,0.065913094,103.7269998,-0.2
1.601,-0.036891032,0.032956547,103.7208113,-0.1
1.614,-0.036891032,0.032956547,103.7269998,-0.2
1.626,-0.036891032,0.032956547,103.7627007,-0.2
1.639,-0.036466997,0.032956547,103.7269998,-0.2
1.652,-0.036466997,0.065913094,103.7208113,-0.1
1.664,-0.036466997,0.032956547,103.7269998,-0.2
1.677,-0.036891032,0.032956547,103.7269998,-0.2
1.69,-0.036891032,0.065913094,103.7269998,-0.2
1.702,-0.036891032,0.065913094,103.8269998,-0.3
1.715,-0.036891032,0.065913094,103.8208113,-0.2
1.728,-0.036891032,0.032956547,103.8208113,-0.2
1.741,-0.036891032,0.065913094,103.8208113,-0.2
1.753,-0.036891032,0.032956547,103.8208113,-0.2
1.766,-0.036891032,0.032956547,103.7208113,-0.1
1.779,-0.036891032,0.065913094,103.8627007,-0.3
1.791,-0.036891032,0.032956547,103.7269998,-0.2
1.804,-0.036466997,0.032956547,103.7208113,-0.1
1.817,-0.036466997,0.032956547,103.7269998,-0.2
1.83,-0.036466997,0.032956547,103.7208113,-0.1
1.842,-0.036466997,0.032956547,103.7269998,-0.2
1.855,-0.036891032,0.032956547,103.7208113,-0.1
1.868,-0.036466997,0.032956547,103.7269998,-0.2
1.88,-0.036891032,0.032956547,103.7208113,-0.1
1.893,-0.036891032,0.032956547,103.8269998,-0.3
1.906,-0.036466997,0.032956547,103.8146228,-0.1
1.918,-0.036466997,0.032956547,103.8269998,-0.3
1.931,-0.036891032,0.032956547,103.8208113,-0.2
1.944,-0.036891032,0.032956547,103.7627007,-0.2
1.957,-0.036891032,0.032956547,103.7565122,-0.1
1.969,-0.036891032,0.032956547,103.7269998,-0.2
1.982,-0.036891032,0.032956547,103.7269998,-0.2
1.995,-0.036466997,0.032956547,103.7269998,-0.2
2.007,-0.036466997,0.065913094,103.8627007,-0.3
2.02,-0.036466997,0.032956547,103.7627007,-0.2
2.033,-0.036891032,0.032956547,103.7627007,-0.2
2.045,-0.036891032,0.032956547,103.7269998,-0.2
2.058,-0.036891032,0.065913094,103.8627007,-0.3
2.071,-0.036891032,0.065913094,103.8146228,-0.1
2.084,-0.036891032,0.032956547,103.8269998,-0.3
2.096,-0.036891032,0.032956547,103.8146228,-0.1
2.109,-0.036891032,0.032956547,103.8269998,-0.3
2.122,-0.036891032,0.032956547,103.7208113,-0.1
2.134,-0.036466997,0.032956547,103.7269998,-0.2
2.147,-0.036466997,0.032956547,103.7208113,-0.1
2.16,-0.036891032,0.032956547,103.7269998,-0.2
2.173,-0.036891032,0.032956547,103.7565122,-0.1
2.185,-0.036891032,0.032956547,103.7269998,-0.2
2.198,-0.036891032,0.032956547,103.7208113,-0.1
2.211,-0.036891032,0.032956547,103.8269998,-0.3
2.223,-0.036891032,0.032956547,103.8208113,-0.2
2.236,-0.036891032,0.032956547,103.8208113,-0.2
2.249,-0.036891032,0.032956547,103.8208113,-0.2
2.261,-0.036891032,0.032956547,103.8269998,-0.3
2.274,-0.036891032,0.032956547,103.7208113,-0.1
2.287,-0.036891032,0.032956547,103.7627007,-0.2
2.3,-0.036891032,0.032956547,103.7208113,-0.1
2.312,-0.036891032,0.032956547,103.7627007,-0.2
2.325,-0.036891032,0.032956547,103.8565122,-0.2
2.338,-0.036891032,0.032956547,103.8565122,-0.2
2.35,-0.036891032,0.032956547,103.8565122,-0.2
2.363,-0.036891032,0.032956547,103.8627007,-0.3
2.376,-0.036891032,0.032956547,103.8208113,-0.2
2.388,-0.036891032,0.032956547,103.7331883,-0.3
2.401,-0.036891032,0.032956547,103.7565122,-0.1
2.414,-0.036891032,0.032956547,103.7627007,-0.2
2.427,-0.036891032,0.032956547,103.8565122,-0.2
2.439,-0.036891032,0.032956547,103.8627007,-0.3
2.452,-0.036891032,0.032956547,103.8565122,-0.2
2.465,-0.036891032,0.032956547,103.7269998,-0.2
2.477,-0.036891032,0.032956547,103.7208113,-0.1
2.49,-0.036891032,0.032956547,103.7269998,-0.2
2.503,-0.036891032,0.032956547,103.8208113,-0.2
2.516,-0.036891032,0.032956547,103.8208113,-0.2
2.528,-0.036891032,0.032956547,103.8269998,-0.3
2.541,-0.036891032,0.032956547,103.7208113,-0.1
2.554,-0.036891032,0.032956547,103.8269998,-0.3
2.566,-0.036891032,0.032956547,103.7565122,-0.1
2.579,-0.036891032,0.032956547,103.8627007,-0.3
2.592,-0.036891032,0.032956547,103.7565122,-0.1
2.604,-0.036891032,0.032956547,103.7627007,-0.2
2.617,-0.036891032,0.032956547,103.7208113,-0.1
2.63,-0.036891032,0.032956547,103.8269998,-0.3
2.643,-0.036891032,0.032956547,103.8503237,-0.1
2.655,-0.036891032,0.032956547,103.8627007,-0.3
2.668,-0.036891032,0.032956547,103.8565122,-0.2
2.681,-0.036891032,0.032956547,103.7627007,-0.2
2.693,-0.036891032,0.032956547,103.7627007,-0.2
2.706,-0.036891032,0.032956547,103.7627007,-0.2
2.719,-0.036891032,0.032956547,103.7565122,-0.1
2.731,-0.036891032,0.032956547,103.8627007,-0.3
2.744,-0.036891032,0.032956547,103.8627007,-0.3
2.757,-0.036891032,0.032956547,103.8565122,-0.2
2.77,-0.036891032,0.032956547,103.8208113,-0.2
2.782,-0.036891032,0.032956547,103.8208113,-0.2
2.795,-0.036891032,0.032956547,103.7269998,-0.2
2.808,-0.036891032,0.032956547,103.7565122,-0.1
2.82,-0.037739101,0.032956547,103.7627007,-0.2
2.833,-0.036891032,0.032956547,103.7627007,-0.2
2.846,-0.036891032,0.032956547,103.7269998,-0.2
2.859,-0.036891032,0.032956547,103.8627007,-0.3
2.871,-0.036891032,0.032956547,103.7627007,-0.2
2.884,-0.036891032,0.032956547,103.7627007,-0.2
2.897,-0.036891032,0.032956547,103.7627007,-0.2
2.909,-0.036891032,0.032956547,103.8565122,-0.2
2.922,-0.036891032,0.032956547,103.8503237,-0.1
2.935,-0.036891032,0.032956547,103.8565122,-0.2
2.947,-0.036891032,0.032956547,103.8565122,-0.2
2.96,-0.037739101,0.032956547,103.8627007,-0.3
2.973,-0.036891032,0.032956547,103.7565122,-0.1
2.986,-0.036891032,0.032956547,103.7269998,-0.2
2.998,-0.036891032,0.032956547,103.7269998,-0.2
3.011,-0.036891032,0.032956547,103.7627007,-0.2
3.024,-0.036891032,0.032956547,103.7269998,-0.2
3.036,-0.036891032,0.032956547,103.7627007,-0.2
3.049,-0.036891032,0.032956547,103.7688892,-0.3
3.062,-0.036891032,0.032956547,103.7269998,-0.2
3.074,-0.037739101,0.032956547,103.8208113,-0.2
3.087,-0.037739101,0.032956547,103.8565122,-0.2
3.1,-0.037739101,0.032956547,103.8208113,-0.2
3.113,-0.036891032,0.032956547,103.8146228,-0.1
3.125,-0.036891032,0.032956547,103.8269998,-0.3
3.138,-0.036891032,0.032956547,103.7565122,-0.1
3.151,-0.036891032,0.032956547,103.7688892,-0.3
3.163,-0.036891032,0.032956547,103.7565122,-0.1
3.176,-0.036466997,0.032956547,103.7688892,-0.3
3.189,-0.036466997,0.032956547,103.7627007,-0.2
3.201,-0.036466997,0.032956547,103.7269998,-0.2
3.214,-0.036466997,0.032956547,103.8565122,-0.2
3.227,-0.036891032,0.032956547,103.8627007,-0.3
3.24,-0.036891032,0.032956547,103.7627007,-0.2
3.252,-0.036891032,0.032956547,103.7208113,-0.1
3.265,-0.036891032,0.032956547,103.7627007,-0.2
3.278,-0.036891032,0.032956547,103.8208113,-0.2
3.29,-0.037739101,0.032956547,103.8269998,-0.3
3.303,-0.037739101,0.032956547,103.8565122,-0.2
3.316,-0.036891032,0.032956547,103.7688892,-0.3
3.329,-0.036891032,0.032956547,103.7565122,-0.1
3.341,-0.036891032,0.032956547,103.7627007,-0.2
3.354,-0.036891032,0.032956547,103.8503237,-0.1
3.367,-0.036891032,0.032956547,103.8627007,-0.3
3.379,-0.036891032,0.032956547,103.8565122,-0.2
3.392,-0.036891032,0.032956547,103.7269998,-0.2
3.405,-0.036891032,0.032956547,103.8208113,-0.2
3.417,-0.036891032,0.032956547,103.7269998,-0.2
3.43,-0.036891032,0.032956547,103.7565122,-0.1
3.443,-0.036891032,0.065913094,103.7269998,-0.2
3.456,-0.036466997,0.065913094,103.7269998,-0.2
3.468,-0.036466997,0.032956547,103.7269998,-0.2
3.481,-0.036891032,0.032956547,103.7269998,-0.2
3.494,-0.036891032,0.032956547,103.8208113,-0.2
3.506,-0.036891032,0.032956547,103.8208113,-0.2
3.519,-0.036891032,0.032956547,103.8565122,-0.2
3.532,-0.036891032,0.032956547,103.8565122,-0.2
3.545,-0.036891032,0.032956547,103.8269998,-0.3
3.557,-0.036891032,0.032956547,103.7208113,-0.1
3.57,-0.036891032,0.032956547,103.7269998,-0.2
3.583,-0.036891032,0.032956547,103.7565122,-0.1
3.595,-0.037739101,0,103.7627007,-0.2
3.608,-0.037739101,0,103.7565122,-0.1
3.621,-0.036891032,0,103.7627007,-0.2
3.633,-0.036891032,0.032956547,103.7208113,-0.1
3.646,-0.036891032,0.032956547,103.7627007,-0.2
3.659,-0.036891032,0.032956547,103.7208113,-0.1
3.672,-0.037739101,0.032956547,103.8269998,-0.3
3.684,-0.037739101,0.032956547,103.8565122,-0.2
3.697,-0.037739101,0.032956547,103.8627007,-0.3
3.71,-0.037739101,0.032956547,103.8565122,-0.2
3.722,-0.036891032,0.032956547,103.8627007,-0.3
3.735,-0.036891032,0.032956547,103.7627007,-0.2
3.748,-0.036891032,0.032956547,103.7627007,-0.2
3.76,-0.037739101,0.032956547,103.7627007,-0.2
3.773,-0.037739101,0.032956547,103.7565122,-0.1
3.786,-0.037739101,0.032956547,103.7269998,-0.2
3.799,-0.037739101,0.032956547,103.7565122,-0.1
3.811,-0.037739101,0.032956547,103.7688892,-0.3
3.824,-0.037739101,0.032956547,103.7565122,-0.1
3.837,-0.036891032,0.032956547,103.8627007,-0.3
3.849,-0.036891032,0.032956547,103.8146228,-0.1
3.862,-0.036891032,0.032956547,103.8627007,-0.3
3.875,-0.036891032,0.032956547,103.8503237,-0.1
3.887,-0.036891032,0.032956547,103.8627007,-0.3
3.9,-0.036891032,0.032956547,103.7208113,-0.1
3.913,-0.036891032,0.032956547,103.7627007,-0.2
3.926,-0.036891032,0.032956547,103.7565122,-0.1
3.938,-0.036891032,0,103.7627007,-0.2
3.951,-0.036891032,0,103.7208113,-0.1
3.964,-0.037739101,0,103.7627007,-0.2
3.976,-0.037739101,0.032956547,103.7565122,-0.1
3.989,-0.037739101,0.032956547,103.8565122,-0.2
4.002,-0.036891032,0.032956547,103.8565122,-0.2
4.015,-0.037739101,0.032956547,103.8208113,-0.2
4.027,-0.037739101,0.032956547,103.8565122,-0.2
4.04,-0.036891032,0.032956547,103.8208113,-0.2
4.053,-0.036891032,0.032956547,103.7269998,-0.2
4.065,-0.036891032,0.032956547,103.7627007,-0.2
4.078,-0.036891032,0.032956547,103.7269998,-0.2
4.091,-0.036891032,0.032956547,103.7269998,-0.2
4.103,-0.036891032,0.032956547,103.7627007,-0.2
4.116,-0.036891032,0.032956547,103.7627007,-0.2
4.129,-0.036891032,0.032956547,103.7627007,-0.2
4.142,-0.036891032,0.032956547,103.8269998,-0.3
4.154,-0.036891032,0.032956547,103.8565122,-0.2
4.167,-0.036891032,0.032956547,103.8565122,-0.2
4.18,-0.036891032,0.032956547,103.8565122,-0.2
4.192,-0.036891032,0.032956547,103.7627007,-0.2
4.205,-0.036891032,0.032956547,103.7269998,-0.2
4.218,-0.036891032,0.032956547,103.7269998,-0.2
4.23,-0.037739101,0.032956547,103.7269998,-0.2
4.243,-0.037739101,0.032956547,103.7627007,-0.2
4.256,-0.036891032,0.032956547,103.8208113,-0.2
4.269,-0.036891032,0.032956547,103.8208113,-0.2
4.281,-0.037739101,0.032956547,103.8208113,-0.2
4.294,-0.036891032,0.032956547,103.8208113,-0.2
4.307,-0.036891032,0.032956547,103.7331883,-0.3
4.319,-0.036891032,0.032956547,103.7269998,-0.2
4.332,-0.036891032,0,103.8269998,-0.3
4.345,-0.036891032,0,103.8208113,-0.2
4.358,-0.036891032,0,103.7627007,-0.2
4.37,-0.037739101,0,103.8565122,-0.2
4.383,-0.037739101,0,103.7627007,-0.2
4.396,-0.037739101,0,103.8565122,-0.2
4.408,-0.037739101,0,103.7627007,-0.2
4.421,-0.037739101,0.032956547,103.7627007,-0.2
4.434,-0.037739101,0.032956547,103.7627007,-0.2
4.446,-0.037739101,0.032956547,103.7627007,-0.2
4.459,-0.037739101,0.032956547,103.8269998,-0.3
4.472,-0.036891032,0.032956547,103.8269998,-0.3
4.485,-0.036891032,0.032956547,103.8208113,-0.2
4.497,-0.036891032,0.032956547,103.8627007,-0.3
4.51,-0.036891032,0.032956547,103.7627007,-0.2
4.523,-0.037739101,0.032956547,103.8627007,-0.3
4.535,-0.037739101,0.032956547,103.7565122,-0.1
4.548,-0.036891032,0.065913094,103.8627007,-0.3
4.561,-0.036891032,0.065913094,103.7565122,-0.1
4.573,-0.036891032,0.032956547,103.8627007,-0.3
4.586,-0.037739101,0.065913094,103.7208113,-0.1
4.599,-0.037739101,0.032956547,103.7269998,-0.2
4.612,-0.037739101,0.065913094,103.7208113,-0.1
4.624,-0.037739101,0.065913094,103.7627007,-0.2
4.637,-0.037739101,0.065913094,103.7627007,-0.2
4.65,-0.037739101,0.032956547,103.8627007,-0.3
4.662,-0.036891032,0.032956547,103.8565122,-0.2
4.675,-0.037739101,0.032956547,103.8565122,-0.2
4.688,-0.037739101,0.032956547,103.8565122,-0.2
4.701,-0.037739101,0.032956547,103.7627007,-0.2
4.713,-0.036891032,0.032956547,103.7627007,-0.2
4.726,-0.036466997,0.065913094,103.7627007,-0.2
4.739,-0.036891032,0.065913094,103.8627007,-0.3
4.751,-0.036891032,0.032956547,103.8565122,-0.2
4.764,-0.036891032,0.032956547,103.8208113,-0.2
4.777,-0.036891032,0.065913094,103.7627007,-0.2
4.789,-0.036891032,0.032956547,103.8208113,-0.2
4.802,-0.036891032,0.032956547,103.7627007,-0.2
4.815,-0.036891032,0.032956547,103.7565122,-0.1
4.828,-0.036891032,0.032956547,103.7627007,-0.2
4.84,-0.036891032,0.032956547,103.7627007,-0.2
4.853,-0.037739101,0.032956547,103.6627007,-0.1
4.866,-0.036891032,0.032956547,103.7627007,-0.2
4.878,-0.037739101,0.032956547,103.7627007,-0.2
4.891,-0.037739101,0.032956547,103.8565122,-0.2
4.904,-0.037739101,0.032956547,103.8565122,-0.2
4.916,-0.037739101,0.065913094,103.8503237,-0.1
4.929,-0.037739101,0.065913094,103.8269998,-0.3
4.942,-0.036891032,0.065913094,103.8208113,-0.2
4.955,-0.036891032,0.065913094,103.7627007,-0.2
4.967,-0.036891032,0.065913094,103.7627007,-0.2
4.98,-0.037739101,0.065913094,103.7627007,-0.2
4.993,-0.037739101,0.065913094,103.7627007,-0.2
5.005,-0.036891032,0.065913094,103.7565122,-0.1
5.018,-0.036891032,0.065913094,103.8627007,-0.3
5.031,-0.036891032,0.065913094,103.7565122,-0.1
5.044,-0.036891032,0.065913094,103.8627007,-0.3
5.056,-0.036891032,0.065913094,103.7565122,-0.1
5.069,-0.036891032,0.032956547,103.7331883,-0.3
5.082,-0.037739101,0.065913094,103.7208113,-0.1
5.094,-0.036891032,0.065913094,103.8269998,-0.3
5.107,-0.036891032,0.065913094,103.8503237,-0.1
5.12,-0.036891032,0.065913094,103.7627007,-0.2
5.132,-0.036891032,0.032956547,103.7565122,-0.1
5.145,-0.037739101,0.032956547,103.7627007,-0.2
5.158,-0.037739101,0.032956547,103.7565122,-0.1
5.171,-0.037739101,0.065913094,103.8627007,-0.3
5.183,-0.036891032,0.065913094,103.8565122,-0.2
5.196,-0.036891032,0.065913094,103.7627007,-0.2
5.209,-0.036891032,0.065913094,103.8565122,-0.2
5.221,-0.037739101,0.032956547,103.7627007,-0.2
5.234,-0.036891032,0.065913094,103.7627007,-0.2
5.247,-0.036891032,0.065913094,103.7627007,-0.2
5.259,-0.036891032,0.065913094,103.7627007,-0.2
5.272,-0.036891032,0.032956547,103.7627007,-0.2
5.285,-0.037739101,0.032956547,103.8208113,-0.2
5.298,-0.036891032,0.032956547,103.8208113,-0.2
5.31,-0.037739101,0.032956547,103.8565122,-0.2
5.323,-0.037739101,0.032956547,103.7627007,-0.2
5.336,-0.037739101,0.032956547,103.7269998,-0.2
5.348,-0.036891032,0.032956547,103.7269998,-0.2
5.361,-0.036891032,0.065913094,103.7269998,-0.2
5.374,-0.036891032,0.032956547,103.7627007,-0.2
5.387,-0.036891032,0.032956547,103.8565122,-0.2
5.399,-0.036891032,0.032956547,103.7269998,-0.2
5.412,-0.036891032,0.032956547,103.7208113,-0.1
5.425,-0.037739101,0.032956547,103.7627007,-0.2
5.437,-0.037739101,0.032956547,103.8208113,-0.2
5.45,-0.037739101,0.032956547,103.7269998,-0.2
5.463,-0.037739101,0.032956547,103.8269998,-0.3
5.475,-0.037739101,0.032956547,103.7269998,-0.2
5.488,-0.037739101,0.032956547,103.7269998,-0.2
5.501,-0.037739101,0.032956547,103.7627007,-0.2
5.514,-0.037739101,0.032956547,103.7627007,-0.2
5.526,-0.037739101,0.032956547,103.7565122,-0.1
5.539,-0.037739101,0.032956547,103.8627007,-0.3
5.552,-0.037739101,0.032956547,103.7565122,-0.1
5.564,-0.037739101,0.032956547,103.7331883,-0.3
5.577,-0.037739101,0.032956547,103.7208113,-0.1
5.59,-0.037739101,0.032956547,103.7331883,-0.3
5.602,-0.037739101,0.032956547,103.8565122,-0.2
5.615,-0.037739101,0.032956547,103.8627007,-0.3
5.628,-0.037739101,0.032956547,103.8146228,-0.1
5.641,-0.037739101,0.032956547,103.7269998,-0.2
5.653,-0.037739101,0,103.7269998,-0.2
5.666,-0.037739101,0.032956547,103.7331883,-0.3
5.679,-0.037739101,0,103.7269998,-0.2
5.691,-0.037739101,0,103.7627007,-0.2
5.704,-0.037739101,0,103.8565122,-0.2
5.717,-0.037739101,0,103.8565122,-0.2
5.73,-0.037739101,0,103.8208113,-0.2
5.742,-0.037739101,0.032956547,103.7208113,-0.1
5.755,-0.037739101,0.032956547,103.7269998,-0.2
5.768,-0.037739101,0,103.7208113,-0.1
5.78,-0.036891032,0.032956547,103.7269998,-0.2
5.793,-0.036891032,0.032956547,103.7627007,-0.2
5.806,-0.036891032,0.032956547,103.6331883,-0.2
5.818,-0.036891032,0.032956547,103.7269998,-0.2
5.831,-0.036891032,0.032956547,103.7208113,-0.1
5.844,-0.036891032,0.032956547,103.8208113,-0.2
5.857,-0.037739101,0.032956547,103.8208113,-0.2
5.869,-0.037739101,0.032956547,103.8565122,-0.2
5.882,-0.036891032,0.032956547,103.8565122,-0.2
5.895,-0.036891032,0.032956547,103.8269998,-0.3
5.907,-0.037739101,0.032956547,103.7269998,-0.2
5.92,-0.037739101,0.032956547,103.7627007,-0.2
5.933,-0.037739101,0.032956547,103.7627007,-0.2
5.945,-0.037739101,0.032956547,103.7269998,-0.2
5.958,-0.037739101,0.032956547,103.7269998,-0.2
5.971,-0.036891032,0.032956547,103.7269998,-0.2
5.984,-0.036891032,0.032956547,103.7627007,-0.2
5.996,-0.036891032,0.032956547,103.7627007,-0.2
6.009,-0.036891032,0.032956547,103.7627007,-0.2
6.022,-0.037739101,0.032956547,103.7565122,-0.1
6.034,-0.037739101,0.032956547,103.7627007,-0.2
6.047,-0.037739101,0.032956547,103.8208113,-0.2
6.06,-0.037739101,0.032956547,103.8627007,-0.3
6.073,-0.037739101,0.032956547,103.8565122,-0.2
6.085,-0.037739101,0.032956547,103.7627007,-0.2
6.098,-0.037739101,0.032956547,103.7627007,-0.2
6.111,-0.037739101,0.032956547,103.7627007,-0.2
6.123,-0.037739101,0.032956547,103.8565122,-0.2
6.136,-0.037739101,0.032956547,103.7269998,-0.2
6.149,-0.037739101,0.032956547,103.8208113,-0.2
6.161,-0.036891032,0.032956547,103.8627007,-0.3
6.174,-0.037739101,0.032956547,103.8565122,-0.2
6.187,-0.037739101,0.032956547,103.8269998,-0.3
6.2,-0.036891032,0.065913094,103.7269998,-0.2
