Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-02-13,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.877,-0.00214596,0.563923141,101.0407217,-0.3
0.889,-0.00214596,0.563923141,101.0345332,-0.2
0.902,-0.00214596,0.530966594,101.0345332,-0.2
0.915,-0.00214596,0.530966594,101.0345332,-0.2
0.928,-0.00214596,0.530966594,101.0345332,-0.2
0.94,-0.002575152,0.498010047,101.0345332,-0.2
0.953,-0.002575152,0.530966594,101.0345332,-0.2
0.966,-0.00214596,0.530966594,101.0345332,-0.2
0.978,-0.00214596,0.530966594,101.0345332,-0.2
0.991,-0.00214596,0.530966594,101.0345332,-0.2
1.004,-0.00214596,0.530966594,101.0345332,-0.2
1.016,-0.00214596,0.530966594,101.0345332,-0.2
1.029,-0.00214596,0.530966594,101.0345332,-0.2
1.042,-0.00214596,0.530966594,101.0407217,-0.3
1.055,-0.00214596,0.530966594,101.0345332,-0.2
1.067,-0.00214596,0.530966594,101.0407217,-0.3
1.08,-0.00214596,0.530966594,101.0345332,-0.2
1.093,-0.00214596,0.563923141,101.0407217,-0.3
1.105,-0.002575152,0.563923141,101.0345332,-0.2
1.118,-0.002575152,0.563923141,101.0407217,-0.3
1.131,-0.002575152,0.563923141,101.0345332,-0.2
1.144,-0.002575152,0.563923141,101.0407217,-0.3
1.156,-0.002575152,0.530966594,101.0345332,-0.2
1.169,-0.002575152,0.530966594,101.0345332,-0.2
1.182,-0.00214596,0.530966594,101.0345332,-0.2
1.194,-0.00214596,0.563923141,101.0345332,-0.2
1.207,-0.00214596,0.563923141,101.0407217,-0.3
1.22,-0.00214596,0.563923141,101.0345332,-0.2
1.232,-0.00214596,0.563923141,101.0345332,-0.2
1.245,-0.00214596,0.530966594,101.0283447,-0.1
1.258,-0.00214596,0.530966594,101.0407217,-0.3
1.271,-0.00214596,0.530966594,101.0345332,-0.2
1.283,-0.00214596,0.530966594,101.0407217,-0.3
1.296,-0.00214596,0.563923141,101.0345332,-0.2
1.309,-0.00214596,0.563923141,101.0407217,-0.3
1.321,-0.00214596,0.563923141,101.0283447,-0.1
1.334,-0.002575152,0.563923141,101.0407217,-0.3
1.347,-0.002575152,0.563923141,101.0345332,-0.2
1.359,-0.00214596,0.563923141,101.0345332,-0.2
1.372,-0.002575152,0.563923141,101.0345332,-0.2
1.385,-0.00214596,0.563923141,101.0345332,-0.2
1.398,-0.00214596,0.563923141,101.0407217,-0.3
1.41,-0.00214596,0.530966594,101.0345332,-0.2
1.423,-0.00214596,0.530966594,101.0407217,-0.3
1.436,-0.00214596,0.530966594,101.0345332,-0.2
1.448,-0.00214596,0.563923141,101.0407217,-0.3
1.461,-0.00214596,0.563923141,101.0345332,-0.2
1.474,-0.00214596,0.563923141,101.0407217,-0.3
1.487,-0.00214596,0.563923141,101.0345332,-0.2
1.499,-0.00214596,0.563923141,101.0407217,-0.3
1.512,-0.00214596,0.563923141,101.0283447,-0.1
1.525,-0.00214596,0.563923141,101.0345332,-0.2
1.537,-0.00214596,0.563923141,101.0283447,-0.1
1.55,-0.00214596,0.563923141,101.0345332,-0.2
1.563,-0.00214596,0.530966594,101.0345332,-0.2
1.575,-0.002575152,0.530966594,101.0345332,-0.2
1.588,-0.00214596,0.530966594,101.0345332,-0.2
1.601,-0.002575152,0.530966594,101.0345332,-0.2
1.614,-0.00214596,0.530966594,101.0345332,-0.2
1.626,-0.00214596,0.530966594,101.0345332,-0.2
1.639,-0.00214596,0.530966594,101.0345332,-0.2
1.652,-0.002575152,0.530966594,101.0345332,-0.2
1.664,-0.002575152,0.530966594,100.9988323,-0.2
1.677,-0.00214596,0.530966594,101.0345332,-0.2
1.69,-0.00214596,0.530966594,101.0345332,-0.2
1.702,-0.00214596,0.530966594,101.0407217,-0.3
1.715,-0.00214596,0.530966594,101.0345332,-0.2
1.728,-0.00214596,0.530966594,101.0407217,-0.3
1.741,-0.00214596,0.530966594,101.0345332,-0.2
1.753,-0.00214596,0.530966594,101.0345332,-0.2
1.766,-0.00214596,0.530966594,101.0283447,-0.1
1.779,-0.00214596,0.530966594,101.0407217,-0.3
1.791,-0.00214596,0.530966594,101.0345332,-0.2
1.804,-0.002575152,0.530966594,101.0407217,-0.3
1.817,-0.002575152,0.498010047,101.0345332,-0.2
1.83,-0.00214596,0.498010047,101.0407217,-0.3
1.842,-0.00214596,0.530966594,101.0345332,-0.2
1.855,-0.00214596,0.530966594,101.0407217,-0.3
1.868,-0.002575152,0.563923141,101.0345332,-0.2
1.88,-0.00214596,0.563923141,101.0702341,-0.2
1.893,-0.00214596,0.563923141,101.0345332,-0.2
1.906,-0.00214596,0.596879688,101.0345332,-0.2
1.918,-0.00214596,0.596879688,101.0345332,-0.2
1.931,-0.00214596,0.596879688,101.0345332,-0.2
1.944,-0.002575152,0.563923141,101.0345332,-0.2
1.957,-0.00214596,0.530966594,101.0345332,-0.2
1.969,-0.00214596,0.530966594,101.0407217,-0.3
1.982,-0.00214596,0.530966594,101.0345332,-0.2
1.995,-0.00214596,0.563923141,101.0407217,-0.3
2.007,-0.002575152,0.563923141,101.0345332,-0.2
2.02,-0.00214596,0.563923141,101.0407217,-0.3
2.033,-0.00214596,0.563923141,101.0283447,-0.1
2.045,-0.002575152,0.563923141,101.0407217,-0.3
2.058,-0.002575152,0.530966594,101.0283447,-0.1
2.071,-0.002575152,0.530966594,101.0407217,-0.3
2.084,-0.00214596,0.530966594,101.0345332,-0.2
2.096,-0.00214596,0.530966594,101.0407217,-0.3
2.109,-0.00214596,0.498010047,101.0345332,-0.2
2.122,-0.00214596,0.498010047,101.0345332,-0.2
2.134,-0.00214596,0.498010047,101.0345332,-0.2
2.147,-0.00214596,0.498010047,101.0345332,-0.2
2.16,-0.00214596,0.498010047,101.0345332,-0.2
2.173,-0.00214596,0.498010047,101.0345332,-0.2
2.185,-0.00214596,0.463832887,101.0407217,-0.3
2.198,-0.00214596,0.463832887,101.0345332,-0.2
2.211,-0.00214596,0.498010047,101.0407217,-0.3
2.223,-0.00214596,0.463832887,101.0283447,-0.1
2.236,-0.00214596,0.463832887,101.0407217,-0.3
2.249,-0.002575152,0.463832887,101.0283447,-0.1
2.261,-0.00214596,0.463832887,101.0345332,-0.2
2.274,-0.00214596,0.463832887,101.0345332,-0.2
2.287,-0.00214596,0.463832887,101.0407217,-0.3
2.3,-0.00214596,0.430876339,101.0345332,-0.2
2.312,-0.002575152,0.430876339,101.0345332,-0.2
2.325,-0.00214596,0.463832887,101.0345332,-0.2
2.338,-0.00214596,0.463832887,101.0345332,-0.2
2.35,-0.00214596,0.463832887,101.0345332,-0.2
2.363,-0.00214596,0.463832887,101.0345332,-0.2
2.376,-0.00214596,0.463832887,101.0407217,-0.3
2.388,-0.00214596,0.463832887,101.0345332,-0.2
2.401,-0.00214596,0.498010047,101.0407217,-0.3
2.414,-0.00214596,0.498010047,101.0345332,-0.2
2.427,-0.00214596,0.498010047,101.0407217,-0.3
2.439,-0.002575152,0.498010047,101.0345332,-0.2
2.452,-0.002575152,0.530966594,101.0345332,-0.2
2.465,-0.00214596,0.530966594,101.0283447,-0.1
2.477,-0.00214596,0.530966594,101.0345332,-0.2
2.49,-0.00214596,0.563923141,101.0345332,-0.2
2.503,-0.00214596,0.563923141,101.0345332,-0.2
2.516,-0.00214596,0.563923141,101.0345332,-0.2
2.528,-0.00214596,0.563923141,101.0345332,-0.2
2.541,-0.00214596,0.530966594,101.0345332,-0.2
2.554,-0.002575152,0.530966594,101.0345332,-0.2
2.566,-0.002575152,0.530966594,101.0345332,-0.2
2.579,-0.00214596,0.530966594,101.0345332,-0.2
2.592,-0.00214596,0.563923141,101.0345332,-0.2
2.604,-0.00214596,0.563923141,101.0407217,-0.3
2.617,-0.00214596,0.563923141,101.0345332,-0.2
2.63,-0.00214596,0.563923141,101.0345332,-0.2
2.643,-0.002575152,0.563923141,101.0345332,-0.2
2.655,-0.002575152,0.596879688,101.0345332,-0.2
2.668,-0.002575152,0.596879688,101.0345332,-0.2
2.681,-0.00214596,0.596879688,101.0407217,-0.3
2.693,-0.00214596,0.563923141,101.0345332,-0.2
2.706,-0.00214596,0.563923141,101.0407217,-0.3
2.719,-0.00214596,0.563923141,101.0345332,-0.2
2.731,-0.00214596,0.530966594,101.0407217,-0.3
2.744,-0.00214596,0.530966594,101.0345332,-0.2
2.757,-0.00214596,0.530966594,101.0407217,-0.3
2.77,-0.00214596,0.530966594,101.0345332,-0.2
2.782,-0.00214596,0.530966594,101.0407217,-0.3
2.795,-0.00214596,0.530966594,101.0345332,-0.2
2.808,-0.00214596,0.530966594,101.0407217,-0.3
2.82,-0.00214596,0.530966594,101.0345332,-0.2
2.833,-0.00214596,0.530966594,101.0407217,-0.3
2.846,-0.00214596,0.530966594,101.0345332,-0.2
2.859,-0.00214596,0.563923141,101.0345332,-0.2
2.871,-0.00214596,0.563923141,101.0345332,-0.2
2.884,-0.002575152,0.530966594,101.0345332,-0.2
2.897,-0.00214596,0.530966594,101.0407217,-0.3
2.909,-0.00214596,0.530966594,101.0345332,-0.2
2.922,-0.00214596,0.530966594,101.0407217,-0.3
2.935,-0.00214596,0.498010047,101.0283447,-0.1
2.947,-0.00214596,0.498010047,101.0407217,-0.3
2.96,-0.00214596,0.498010047,101.0283447,-0.1
2.973,-0.00214596,0.498010047,101.0407217,-0.3
2.986,-0.00214596,0.498010047,101.0283447,-0.1
2.998,-0.00214596,0.498010047,101.0407217,-0.3
3.011,-0.00214596,0.498010047,101.0345332,-0.2
3.024,-0.00214596,0.498010047,101.0407217,-0.3
3.036,-0.00214596,0.498010047,101.0345332,-0.2
3.049,-0.00214596,0.463832887,101.0345332,-0.2
3.062,-0.00214596,0.463832887,101.0345332,-0.2
3.074,-0.002575152,0.463832887,101.0345332,-0.2
3.087,-0.002575152,0.463832887,101.0345332,-0.2
3.1,-0.00214596,0.463832887,101.0345332,-0.2
3.113,-0.00214596,0.463832887,101.0345332,-0.2
3.125,-0.00214596,0.430876339,101.0345332,-0.2
3.138,-0.00214596,0.430876339,101.0407217,-0.3
3.151,-0.00214596,0.430876339,101.0345332,-0.2
3.163,-0.00214596,0.430876339,101.0407217,-0.3
3.176,-0.00214596,0.430876339,101.0345332,-0.2
3.189,-0.00214596,0.430876339,101.0407217,-0.3
3.201,-0.00214596,0.463832887,101.0345332,-0.2
3.214,-0.002575152,0.463832887,101.0050208,-0.3
3.227,-0.00214596,0.498010047,101.0345332,-0.2
3.24,-0.00214596,0.498010047,101.0345332,-0.2
3.252,-0.00214596,0.498010047,101.0345332,-0.2
3.265,-0.00214596,0.530966594,100.9988323,-0.2
3.278,-0.00214596,0.530966594,101.0345332,-0.2
3.29,-0.00214596,0.530966594,101.0345332,-0.2
3.303,-0.00214596,0.563923141,101.0407217,-0.3
3.316,-0.002575152,0.563923141,101.0345332,-0.2
3.329,-0.002575152,0.596879688,101.0345332,-0.2
3.341,-0.002575152,0.596879688,101.0345332,-0.2
3.354,-0.002575152,0.629836235,101.0345332,-0.2
3.367,-0.00214596,0.629836235,100.9345332,-0.1
3.379,-0.002575152,0.662792783,101.0345332,-0.2
3.392,-0.00214596,0.696969943,100.9345332,-0.1
3.405,-0.00214596,0.72992649,100.9345332,-0.1
3.417,-0.00214596,0.72992649,100.9345332,-0.1
3.43,-0.00214596,0.762883037,100.9407217,-0.2
3.443,-0.00214596,0.795839584,100.9345332,-0.1
3.456,-0.00214596,0.795839584,100.9345332,-0.1
3.468,-0.00214596,0.795839584,100.9345332,-0.1
3.481,-0.00214596,0.795839584,100.9345332,-0.1
3.494,-0.00214596,0.762883037,100.9345332,-0.1
3.506,-0.00214596,0.762883037,100.9345332,-0.1
3.519,-0.00214596,0.72992649,100.9345332,-0.1
3.532,-0.00214596,0.72992649,100.9345332,-0.1
3.545,-0.00214596,0.696969943,100.9345332,-0.1
3.557,-0.00214596,0.696969943,100.9345332,-0.1
3.57,-0.00214596,0.662792783,100.9345332,-0.1
3.583,-0.00214596,0.629836235,100.9345332,-0.1
3.595,-0.00214596,0.596879688,100.9345332,-0.1
3.608,-0.00214596,0.563923141,101.0407217,-0.3
3.621,-0.00214596,0.530966594,101.0345332,-0.2
3.633,-0.002575152,0.498010047,101.0407217,-0.3
3.646,-0.002575152,0.463832887,101.0283447,-0.1
3.659,-0.002575152,0.430876339,101.0407217,-0.3
3.672,-0.002575152,0.397919792,101.0283447,-0.1
3.684,-0.002575152,0.397919792,101.0407217,-0.3
3.697,-0.002575152,0.364963245,101.0345332,-0.2
3.71,-0.00214596,0.332006698,101.0407217,-0.3
3.722,-0.002575152,0.332006698,101.0283447,-0.1
3.735,-0.002575152,0.332006698,101.0407217,-0.3
3.748,-0.002575152,0.299050151,101.0283447,-0.1
3.76,-0.002575152,0.299050151,101.0407217,-0.3
3.773,-0.002575152,0.299050151,101.0345332,-0.2
3.786,-0.002575152,0.332006698,101.0345332,-0.2
3.799,-0.002575152,0.364963245,101.0345332,-0.2
3.811,-0.002575152,0.364963245,101.0345332,-0.2
3.824,-0.00214596,0.397919792,101.0345332,-0.2
3.837,-0.002575152,0.397919792,101.0345332,-0.2
3.849,-0.002575152,0.430876339,101.0407217,-0.3
3.862,-0.002575152,0.430876339,101.0345332,-0.2
3.875,-0.002575152,0.463832887,101.0407217,-0.3
3.887,-0.002575152,0.463832887,101.0345332,-0.2
3.9,-0.002575152,0.498010047,101.0407217,-0.3
3.913,-0.002575152,0.530966594,101.0283447,-0.1
3.926,-0.00214596,0.563923141,101.0407217,-0.3
3.938,-0.00214596,0.596879688,101.0283447,-0.1
3.951,-0.002575152,0.629836235,101.0407217,-0.3
3.964,-0.002575152,0.629836235,101.0283447,-0.1
3.976,-0.002575152,0.662792783,101.0345332,-0.2
3.989,-0.00214596,0.662792783,100.9345332,-0.1
4.002,-0.00214596,0.696969943,100.9345332,-0.1
4.015,-0.00214596,0.696969943,100.9345332,-0.1
4.027,-0.002575152,0.72992649,100.9345332,-0.1
4.04,-0.002575152,0.72992649,100.9345332,-0.1
4.053,-0.002575152,0.72992649,100.9345332,-0.1
4.065,-0.002575152,0.762883037,100.9345332,-0.1
4.078,-0.002575152,0.762883037,100.9345332,-0.1
4.091,-0.002575152,0.762883037,100.9407217,-0.2
4.103,-0.002575152,0.72992649,100.9345332,-0.1
4.116,-0.00214596,0.696969943,100.9345332,-0.1
4.129,-0.00214596,0.662792783,100.9345332,-0.1
4.142,-0.002575152,0.662792783,100.9345332,-0.1
4.154,-0.00214596,0.662792783,100.9345332,-0.1
4.167,-0.002575152,0.629836235,100.9345332,-0.1
4.18,-0.002575152,0.629836235,100.8988323,-0.1
4.192,-0.002575152,0.629836235,100.9345332,-0.1
4.205,-0.002575152,0.629836235,101.0345332,-0.2
4.218,-0.002575152,0.596879688,100.9345332,-0.1
4.23,-0.00214596,0.563923141,101.0345332,-0.2
4.243,-0.00214596,0.563923141,100.9345332,-0.1
4.256,-0.00214596,0.530966594,101.0345332,-0.2
4.269,-0.00214596,0.530966594,100.9345332,-0.1
4.281,-0.002575152,0.498010047,101.0345332,-0.2
4.294,-0.00214596,0.498010047,100.9345332,-0.1
4.307,-0.00214596,0.463832887,101.0345332,-0.2
4.319,-0.00214596,0.463832887,101.0345332,-0.2
4.332,-0.00214596,0.430876339,101.0345332,-0.2
4.345,-0.002575152,0.430876339,100.9345332,-0.1
4.358,-0.00214596,0.430876339,101.0345332,-0.2
4.37,-0.00214596,0.430876339,100.9345332,-0.1
4.383,-0.002575152,0.430876339,101.0345332,-0.2
4.396,-0.002575152,0.430876339,100.9345332,-0.1
4.408,-0.002575152,0.463832887,101.0345332,-0.2
4.421,-0.002575152,0.463832887,100.9345332,-0.1
4.434,-0.002575152,0.498010047,101.0345332,-0.2
4.446,-0.002575152,0.530966594,100.9345332,-0.1
4.459,-0.002575152,0.530966594,101.0345332,-0.2
4.472,-0.002575152,0.530966594,100.9345332,-0.1
4.485,-0.00214596,0.530966594,101.0345332,-0.2
4.497,-0.00214596,0.530966594,101.0345332,-0.2
4.51,-0.00214596,0.563923141,101.0345332,-0.2
4.523,-0.00214596,0.563923141,100.9345332,-0.1
4.535,-0.00214596,0.596879688,101.0345332,-0.2
4.548,-0.00214596,0.629836235,100.9345332,-0.1
4.561,-0.00214596,0.662792783,100.9345332,-0.1
4.573,-0.002575152,0.662792783,100.9283447,0
4.586,-0.002575152,0.696969943,101.0407217,-0.3
4.599,-0.00214596,0.696969943,100.9283447,0
4.612,-0.00214596,0.72992649,100.9407217,-0.2
4.624,-0.00214596,0.72992649,100.8926438,0
4.637,-0.00214596,0.72992649,100.9407217,-0.2
4.65,-0.00214596,0.762883037,100.9283447,0
4.662,-0.00214596,0.762883037,100.9407217,-0.2
4.675,-0.00214596,0.795839584,100.9283447,0
4.688,-0.002575152,0.828796131,100.9407217,-0.2
4.701,-0.002575152,0.828796131,100.9283447,0
4.713,-0.00214596,0.862973292,100.9407217,-0.2
4.726,-0.00214596,0.862973292,100.9345332,-0.1
4.739,-0.00214596,0.862973292,100.9345332,-0.1
4.751,-0.002575152,0.862973292,100.9345332,-0.1
4.764,-0.002575152,0.862973292,100.8988323,-0.1
4.777,-0.002575152,0.895929839,100.8988323,-0.1
4.789,-0.00214596,0.895929839,100.8988323,-0.1
4.802,-0.00214596,0.895929839,100.9050208,-0.2
4.815,-0.002575152,0.895929839,100.9345332,-0.1
4.828,-0.002575152,0.862973292,100.9050208,-0.2
4.84,-0.002575152,0.862973292,100.9283447,0
4.853,-0.002575152,0.828796131,100.9407217,-0.2
4.866,-0.002575152,0.795839584,100.9283447,0
4.878,-0.002575152,0.762883037,100.9050208,-0.2
4.891,-0.002575152,0.72992649,100.8926438,0
4.904,-0.002575152,0.696969943,100.9407217,-0.2
4.916,-0.002575152,0.662792783,100.8926438,0
4.929,-0.002575152,0.629836235,100.9345332,-0.1
4.942,-0.002575152,0.596879688,100.9345332,-0.1
4.955,-0.002575152,0.530966594,100.9345332,-0.1
4.967,-0.002575152,0.463832887,100.9345332,-0.1
4.98,-0.002575152,0.430876339,101.0345332,-0.2
4.993,-0.002575152,0.364963245,101.0345332,-0.2
5.005,-0.002575152,0.26487299,101.0345332,-0.2
5.018,-0.002575152,0.198959896,101.0345332,-0.2
5.031,-0.002575152,0.133046802,100.9988323,-0.2
5.044,-0.002575152,0.065913094,100.9988323,-0.2
5.056,-0.003433535,0,100.9988323,-0.2
5.069,-0.003433535,-0.032956547,100.9988323,-0.2
5.082,-0.003433535,-0.100090254,100.9988323,-0.2
5.094,-0.003433535,-0.133046802,100.9988323,-0.2
5.107,-0.003433535,-0.166003349,100.9988323,-0.2
5.12,-0.003433535,-0.198959896,100.9631315,-0.2
5.132,-0.003433535,-0.231916443,100.9631315,-0.2
5.145,-0.003433535,-0.231916443,100.9631315,-0.2
5.158,-0.003862727,-0.26487299,100.9988323,-0.2
5.171,-0.003862727,-0.26487299,100.9631315,-0.2
5.183,-0.003862727,-0.26487299,100.9631315,-0.2
5.196,-0.003862727,-0.26487299,100.9631315,-0.2
5.209,-0.003862727,-0.26487299,100.9631315,-0.2
5.221,-0.003862727,-0.231916443,100.9631315,-0.2
5.234,-0.003862727,-0.198959896,100.9631315,-0.2
5.247,-0.003862727,-0.166003349,100.9631315,-0.2
5.259,-0.003862727,-0.100090254,100.9631315,-0.2
5.272,-0.003862727,-0.065913094,100.9631315,-0.2
5.285,-0.003862727,-0.032956547,100.9631315,-0.2
5.298,-0.003862727,0.032956547,100.9631315,-0.2
5.31,-0.003862727,0.100090254,100.9631315,-0.2
5.323,-0.003862727,0.166003349,100.9631315,-0.2
5.336,-0.003862727,0.231916443,100.9631315,-0.2
5.348,-0.003862727,0.299050151,100.8631315,-0.1
5.361,-0.003862727,0.397919792,100.8631315,-0.1
5.374,-0.003433535,0.530966594,100.8631315,-0.1
5.387,-0.003433535,0.596879688,100.8631315,-0.1
5.399,-0.003433535,0.696969943,100.8631315,-0.1
5.412,-0.003433535,0.762883037,100.8631315,-0.1
5.425,-0.003433535,0.828796131,100.86932,-0.2
5.437,-0.003433535,0.895929839,100.8631315,-0.1
5.45,-0.003433535,0.928886386,100.8631315,-0.1
5.463,-0.003433535,0.99479948,100.8631315,-0.1
5.475,-0.003433535,1.027756028,100.8631315,-0.1
5.488,-0.002575152,1.061933188,100.7631315,0
5.501,-0.003433535,1.094889735,100.7631315,0
5.514,-0.003433535,1.094889735,100.7631315,0
5.526,-0.003433535,1.094889735,100.7631315,0
5.539,-0.003433535,1.061933188,100.76932,-0.1
5.552,-0.003433535,1.027756028,100.7569429,0.1
5.564,-0.003433535,0.961842933,100.76932,-0.1
5.577,-0.003433535,0.928886386,100.7569429,0.1
5.59,-0.003433535,0.862973292,100.86932,-0.2
5.602,-0.003433535,0.828796131,100.8569429,0
5.615,-0.002575152,0.795839584,100.86932,-0.2
5.628,-0.002575152,0.72992649,100.8631315,-0.1
5.641,-0.003433535,0.662792783,100.86932,-0.2
5.653,-0.003433535,0.596879688,100.8631315,-0.1
5.666,-0.003433535,0.530966594,100.86932,-0.2
5.679,-0.003433535,0.463832887,100.8631315,-0.1
5.691,-0.003433535,0.397919792,100.8631315,-0.1
5.704,-0.003433535,0.332006698,100.8631315,-0.1
5.717,-0.003433535,0.26487299,100.8631315,-0.1
5.73,-0.003433535,0.231916443,100.86932,-0.2
5.742,-0.003433535,0.166003349,100.8631315,-0.1
5.755,-0.003433535,0.133046802,100.8631315,-0.1
5.768,-0.003433535,0.100090254,100.8569429,0
5.78,-0.003433535,0.100090254,100.96932,-0.3
5.793,-0.003433535,0.100090254,100.8569429,0
5.806,-0.003433535,0.100090254,100.86932,-0.2
5.818,-0.003433535,0.100090254,100.8569429,0
5.831,-0.003433535,0.100090254,100.8631315,-0.1
5.844,-0.003433535,0.133046802,100.8569429,0
5.857,-0.002575152,0.166003349,100.8631315,-0.1
5.869,-0.003433535,0.198959896,100.8569429,0
5.882,-0.003433535,0.231916443,100.8631315,-0.1
5.895,-0.003433535,0.26487299,100.8631315,-0.1
5.907,-0.003433535,0.332006698,100.8631315,-0.1
5.92,-0.003433535,0.364963245,100.8631315,-0.1
5.933,-0.003433535,0.430876339,100.8631315,-0.1
5.945,-0.003433535,0.463832887,100.8631315,-0.1
5.958,-0.003433535,0.498010047,100.8631315,-0.1
5.971,-0.003433535,0.563923141,100.8631315,-0.1
5.984,-0.003433535,0.629836235,100.8631315,-0.1
5.996,-0.003433535,0.696969943,100.8631315,-0.1
6.009,-0.003433535,0.762883037,100.8631315,-0.1
6.022,-0.003433535,0.795839584,100.8631315,-0.1
6.034,-0.003433535,0.828796131,100.8631315,-0.1
6.047,-0.003433535,0.895929839,100.8631315,-0.1
6.06,-0.003433535,0.928886386,100.8631315,-0.1
6.073,-0.003433535,0.961842933,100.8631315,-0.1
6.085,-0.003433535,0.99479948,100.8631315,-0.1
6.098,-0.003433535,0.99479948,100.7631315,0
6.111,-0.003433535,1.027756028,100.8050208,-0.1
6.123,-0.003433535,1.027756028,100.7631315,0
6.136,-0.003433535,1.061933188,100.76932,-0.1
6.149,-0.003433535,1.061933188,100.7631315,0
6.161,-0.002575152,1.061933188,100.7631315,0
6.174,-0.002575152,1.061933188,100.7631315,0
6.187,-0.002575152,1.061933188,100.7631315,0
6.2,-0.002575152,1.061933188,100.7631315,0
