Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-09-19,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.499,0.009081965,-0.563923141,99.93050217,0
1.512,0.009081965,-0.596879688,99.93050217,0
1.525,0.009081965,-0.629836235,100.0305022,-0.1
1.537,0.009081965,-0.696969943,100.0243137,0
1.55,0.009081965,-0.72992649,100.0243137,0
1.563,0.009081965,-0.762883037,100.0243137,0
1.575,0.009081965,-0.795839584,100.0305022,-0.1
1.588,0.009081965,-0.828796131,100.0305022,-0.1
1.601,0.009081965,-0.862973292,100.0305022,-0.1
1.614,0.009081965,-0.862973292,100.0305022,-0.1
1.626,0.009081965,-0.895929839,100.0067016,-0.1
1.639,0.009081965,-0.895929839,100.0005131,0
1.652,0.009081965,-0.895929839,100.0305022,-0.1
1.664,0.009081965,-0.862973292,99.93050217,0
1.677,0.009081965,-0.795839584,99.90670158,0
1.69,0.009081965,-0.696969943,99.90670158,0
1.702,0.009081965,-0.563923141,99.81289009,0
1.715,0.009946914,-0.430876339,99.80670158,0.1
1.728,0.009081965,-0.231916443,99.80670158,0.1
1.741,0.009081965,-0.032956547,99.70670158,0.2
1.753,0.009081965,0.231916443,99.70670158,0.2
1.766,0.009946914,0.463832887,99.70670158,0.2
1.779,0.009081965,0.72992649,99.60670158,0.3
1.791,0.009081965,0.961842933,99.60670158,0.3
1.804,0.009081965,1.226715924,99.50670158,0.4
1.817,0.009081965,1.45985298,99.40670158,0.5
1.83,0.009081965,1.658812876,99.37100071,0.5
1.842,0.009081965,1.857772772,99.27718922,0.5
1.855,0.009081965,2.023776121,99.31289009,0.5
1.868,0.009946914,2.122645762,99.31289009,0.5
1.88,0.009081965,2.155602309,99.37100071,0.5
1.893,0.009946914,2.155602309,99.37100071,0.5
1.906,0.009081965,2.122645762,99.4648122,0.5
1.918,0.009946914,2.056732668,99.4648122,0.5
1.931,0.009081965,1.989598961,99.4648122,0.5
1.944,0.009946914,1.923685866,99.47100071,0.4
1.957,0.009081965,1.890729319,99.50670158,0.4
1.969,0.009081965,1.824816225,99.50670158,0.4
1.982,0.009081965,1.790639065,99.50670158,0.4
1.995,0.009081965,1.72472597,99.47100071,0.4
2.007,0.009946914,1.691769423,99.47100071,0.4
2.02,0.009081965,1.658812876,99.47100071,0.4
2.033,0.009946914,1.624635716,99.47100071,0.4
2.045,0.009081965,1.591679168,99.47100071,0.4
2.058,0.009081965,1.591679168,99.50670158,0.4
2.071,0.009081965,1.591679168,99.47100071,0.4
2.084,0.009946914,1.591679168,99.47100071,0.4
2.096,0.009081965,1.591679168,99.50670158,0.4
2.109,0.009081965,1.624635716,99.50670158,0.4
2.122,0.009081965,1.624635716,99.47100071,0.4
2.134,0.009946914,1.624635716,99.47100071,0.4
2.147,0.009946914,1.624635716,99.47100071,0.4
2.16,0.009946914,1.591679168,99.47100071,0.4
2.173,0.009081965,1.558722621,99.47100071,0.4
2.185,0.009946914,1.492809527,99.50670158,0.4
2.198,0.009081965,1.392719272,99.60670158,0.3
2.211,0.009946914,1.226715924,99.60670158,0.3
2.223,0.009946914,1.060712575,99.6648122,0.3
2.236,0.009946914,0.861752679,99.70670158,0.2
2.249,0.009946914,0.629836235,99.80051308,0.2
2.261,0.009081965,0.430876339,99.80670158,0.1
2.274,0.009081965,0.198959896,99.80051308,0.2
2.287,0.009081965,-0.032956547,99.90670158,0
2.3,0.009081965,-0.26487299,99.90051308,0.1
2.312,0.009081965,-0.465053499,100.0067016,-0.1
2.325,0.009081965,-0.696969943,100.0067016,-0.1
2.338,0.009081965,-0.895929839,100.0067016,-0.1
2.35,0.009946914,-1.127846282,100.0067016,-0.1
2.363,0.009081965,-1.293849631,100.0067016,-0.1
2.376,0.009946914,-1.426896432,99.97100071,-0.1
2.388,0.009946914,-1.558722621,99.97100071,-0.1
2.401,0.009946914,-1.658812876,99.97100071,-0.1
2.414,0.009946914,-1.72472597,99.83529984,0
2.427,0.009946914,-1.757682517,99.94148834,-0.2
2.439,0.009946914,-1.791859677,99.93529984,-0.1
2.452,0.009946914,-1.791859677,99.84148834,-0.1
2.465,0.009946914,-1.791859677,99.83529984,0
2.477,0.009946914,-1.757682517,99.84148834,-0.1
2.49,0.009946914,-1.72472597,99.73529984,0.1
2.503,0.010379388,-1.691769423,99.74148834,0
2.516,0.010379388,-1.625856329,99.73529984,0.1
2.528,0.010379388,-1.591679168,99.83529984,0
2.541,0.010379388,-1.525766074,99.82911133,0.1
2.554,0.010379388,-1.492809527,99.93529984,-0.1
2.566,0.010379388,-1.45985298,99.82911133,0.1
2.579,0.010379388,-1.426896432,99.83529984,0
2.592,0.010379388,-1.426896432,99.82911133,0.1
2.604,0.010379388,-1.426896432,99.83529984,0
2.617,0.010379388,-1.392719272,99.82911133,0.1
2.63,0.010379388,-1.392719272,99.87100071,0
2.643,0.011244337,-1.392719272,99.77100071,0.1
2.655,0.010379388,-1.359762725,99.77100071,0.1
2.668,0.010379388,-1.326806178,99.77100071,0.1
2.681,0.010379388,-1.260893084,99.77100071,0.1
2.693,0.010379388,-1.160802829,99.67100071,0.2
2.706,0.011244337,-1.027756028,99.67718922,0.1
2.719,0.010379388,-0.862973292,99.67100071,0.2
2.731,0.010379388,-0.696969943,99.67100071,0.2
2.744,0.011244337,-0.530966594,99.57100071,0.3
2.757,0.010379388,-0.332006698,99.57100071,0.3
2.77,0.011244337,-0.133046802,99.47100071,0.4
2.782,0.011244337,0.065913094,99.47100071,0.4
2.795,0.011676812,0.26487299,99.47100071,0.4
2.808,0.011244337,0.430876339,99.47100071,0.4
2.82,0.011244337,0.596879688,99.37100071,0.5
2.833,0.011244337,0.762883037,99.37100071,0.5
2.846,0.011244337,0.895929839,99.37100071,0.5
2.859,0.011244337,1.027756028,99.27100071,0.6
2.871,0.011244337,1.127846282,99.37100071,0.5
2.884,0.011244337,1.160802829,99.3648122,0.6
2.897,0.011244337,1.193759376,99.37100071,0.5
2.909,0.011676812,1.193759376,99.3648122,0.6
2.922,0.011244337,1.193759376,99.37100071,0.5
2.935,0.011244337,1.193759376,99.37100071,0.5
2.947,0.011244337,1.193759376,99.37100071,0.5
2.96,0.011676812,1.193759376,99.37100071,0.5
2.973,0.011244337,1.193759376,99.40670158,0.5
2.986,0.011244337,1.226715924,99.40051308,0.6
2.998,0.011244337,1.260893084,99.40670158,0.5
3.011,0.011244337,1.326806178,99.30670158,0.6
3.024,0.011244337,1.392719272,99.30670158,0.6
3.036,0.011244337,1.42567582,99.30670158,0.6
3.049,0.011244337,1.492809527,99.30670158,0.6
3.062,0.011676812,1.525766074,99.30670158,0.6
3.074,0.011244337,1.558722621,99.27100071,0.6
3.087,0.011676812,1.558722621,99.20670158,0.7
3.1,0.011244337,1.558722621,99.30670158,0.6
3.113,0.011676812,1.558722621,99.30670158,0.6
3.125,0.011244337,1.558722621,99.30670158,0.6
3.138,0.011676812,1.558722621,99.21289009,0.6
3.151,0.011244337,1.525766074,99.27100071,0.6
3.163,0.011244337,1.492809527,99.27100071,0.6
3.176,0.011244337,1.45985298,99.30670158,0.6
3.189,0.011676812,1.359762725,99.30670158,0.6
3.201,0.011244337,1.260893084,99.40670158,0.5
3.214,0.011676812,1.160802829,99.40670158,0.5
3.227,0.011676812,1.027756028,99.40670158,0.5
3.24,0.011244337,0.928886386,99.50670158,0.4
3.252,0.011676812,0.828796131,99.50051308,0.5
3.265,0.011244337,0.762883037,99.50670158,0.4
3.278,0.011244337,0.662792783,99.50670158,0.4
3.29,0.011244337,0.629836235,99.53050217,0.4
3.303,0.011244337,0.596879688,99.50670158,0.4
3.316,0.011244337,0.596879688,99.43050217,0.5
3.329,0.011676812,0.629836235,99.40670158,0.5
3.341,0.011244337,0.629836235,99.53050217,0.4
3.354,0.011244337,0.662792783,99.40670158,0.5
3.367,0.011676812,0.72992649,99.43050217,0.5
3.379,0.011676812,0.828796131,99.40670158,0.5
3.392,0.011244337,0.928886386,99.40670158,0.5
3.405,0.011244337,1.027756028,99.31289009,0.5
3.417,0.011244337,1.127846282,99.30670158,0.6
3.43,0.011676812,1.260893084,99.31289009,0.5
3.443,0.011244337,1.359762725,99.33050217,0.6
3.456,0.011676812,1.42567582,99.23050217,0.7
3.468,0.011676812,1.42567582,99.20670158,0.7
3.481,0.011676812,1.392719272,99.23669067,0.6
3.494,0.011244337,1.326806178,99.30670158,0.6
3.506,0.011244337,1.226715924,99.33050217,0.6
3.519,0.011244337,1.094889735,99.43050217,0.5
3.532,0.011676812,0.961842933,99.43050217,0.5
3.545,0.011244337,0.795839584,99.52431366,0.5
3.557,0.011244337,0.629836235,99.52431366,0.5
3.57,0.011244337,0.463832887,99.62431366,0.4
3.583,0.011244337,0.26487299,99.62431366,0.4
3.595,0.011244337,0.065913094,99.72431366,0.3
3.608,0.011244337,-0.133046802,99.72431366,0.3
3.621,0.011676812,-0.332006698,99.73050217,0.2
3.633,0.011676812,-0.530966594,99.63050217,0.3
3.646,0.011676812,-0.696969943,99.73050217,0.2
3.659,0.011676812,-0.828796131,99.63050217,0.3
3.672,0.011676812,-0.895929839,99.73669067,0.1
3.684,0.011676812,-0.895929839,99.73050217,0.2
3.697,0.011676812,-0.862973292,99.73050217,0.2
3.71,0.011244337,-0.795839584,99.73050217,0.2
3.722,0.011676812,-0.664013395,99.73050217,0.2
3.735,0.011676812,-0.498010047,99.63050217,0.3
3.748,0.011676812,-0.299050151,99.63050217,0.3
3.76,0.011676812,-0.133046802,99.52431366,0.5
3.773,0.011676812,0.032956547,99.53050217,0.4
3.786,0.011676812,0.198959896,99.53050217,0.4
3.799,0.011676812,0.332006698,99.53050217,0.4
3.811,0.011244337,0.430876339,99.43050217,0.5
3.824,0.011244337,0.530966594,99.43050217,0.5
3.837,0.011244337,0.596879688,99.43050217,0.5
3.849,0.011676812,0.596879688,99.43050217,0.5
3.862,0.011676812,0.596879688,99.42431366,0.6
3.875,0.011676812,0.530966594,99.56620304,0.4
3.887,0.011244337,0.463832887,99.52431366,0.5
3.9,0.011244337,0.332006698,99.53050217,0.4
3.913,0.011676812,0.198959896,99.52431366,0.5
3.926,0.011676812,0.065913094,99.63050217,0.3
3.938,0.011676812,-0.065913094,99.66001453,0.4
3.951,0.011676812,-0.166003349,99.66001453,0.4
3.964,0.011676812,-0.231916443,99.62431366,0.4
3.976,0.011244337,-0.231916443,99.63050217,0.3
3.989,0.011676812,-0.166003349,99.63050217,0.3
4.002,0.011676812,0,99.53050217,0.4
4.015,0.011676812,0.198959896,99.53050217,0.4
4.027,0.011244337,0.463832887,99.43050217,0.5
4.04,0.011676812,0.762883037,99.33050217,0.6
4.053,0.011676812,1.094889735,99.33050217,0.6
4.065,0.011676812,1.392719272,99.23669067,0.6
4.078,0.011676812,1.72472597,99.13050217,0.8
4.091,0.011676812,2.023776121,99.13669067,0.7
4.103,0.011676812,2.321605658,99.03050217,0.9
4.116,0.012541761,2.620655809,99.03050217,0.9
4.129,0.012541761,2.885528799,98.93050217,1
4.142,0.012541761,3.117445243,98.83669067,1
4.154,0.011676812,3.283448591,98.83050217,1.1
4.167,0.011676812,3.283448591,98.83669067,1
4.18,0.011244337,3.18457895,98.83050217,1.1
4.192,0.011676812,2.951441894,98.83669067,1
4.205,0.011676812,2.686568903,98.93050217,1
4.218,0.011676812,2.354562206,99.03050217,0.9
4.23,0.011676812,2.023776121,99.16620304,0.8
4.243,0.011676812,1.658812876,99.26620304,0.7
4.256,0.011676812,1.326806178,99.33050217,0.6
4.269,0.011676812,0.99479948,99.43050217,0.5
4.281,0.011676812,0.696969943,99.43050217,0.5
4.294,0.011676812,0.397919792,99.53050217,0.4
4.307,0.011676812,0.098869642,99.52431366,0.5
4.319,0.011244337,-0.198959896,99.66620304,0.3
4.332,0.011676812,-0.465053499,99.63050217,0.3
4.345,0.011676812,-0.72992649,99.63050217,0.3
4.358,0.011676812,-0.961842933,99.73050217,0.2
4.37,0.011676812,-1.160802829,99.73050217,0.2
4.383,0.011676812,-1.392719272,99.73050217,0.2
4.396,0.011676812,-1.591679168,99.70670158,0.2
4.408,0.011676812,-1.791859677,99.70670158,0.2
4.421,0.011676812,-1.956642413,99.70670158,0.2
4.434,0.012541761,-2.122645762,99.67100071,0.2
4.446,0.012541761,-2.288649111,99.67100071,0.2
4.459,0.012541761,-2.45465246,99.64148834,0.1
4.472,0.012974235,-2.620655809,99.63529984,0.2
4.485,0.012974235,-2.819615705,99.61149925,0.2
4.497,0.013839184,-2.985619054,99.61149925,0.2
4.51,0.013839184,-3.18457895,99.61149925,0.2
4.523,0.014271659,-3.350582299,99.61149925,0.2
4.535,0.015136608,-3.516585648,99.61149925,0.2
4.548,0.015569082,-3.648411836,99.51149925,0.3
4.561,0.016434031,-3.715545544,99.47579838,0.3
4.573,0.016434031,-3.681368384,99.47579838,0.3
4.586,0.016866506,-3.549542195,99.41149925,0.4
4.599,0.016866506,-3.317625751,99.31149925,0.5
4.612,0.016866506,-2.952662507,99.21149925,0.6
4.624,0.017731455,-2.520565554,99.13529984,0.7
4.637,0.017731455,-2.023776121,99.03529984,0.8
4.65,0.017731455,-1.492809527,98.84148834,0.9
4.662,0.017731455,-0.961842933,98.82911133,1.1
4.675,0.018596404,-0.364963245,98.7648122,1.2
4.688,0.018596404,0.231916443,98.6648122,1.3
4.701,0.018596404,0.861752679,98.37100071,1.5
4.713,0.018596404,1.525766074,98.30670158,1.6
4.726,0.018596404,2.188558857,98.23050217,1.7
4.739,0.018596404,2.819615705,98.03050217,1.9
4.751,0.019028878,3.350582299,97.93050217,2
4.764,0.018596404,3.714324931,97.93050217,2
4.777,0.018596404,3.814415185,97.83050217,2.1
4.789,0.018596404,3.681368384,97.93050217,2
4.802,0.018596404,3.383538846,97.93050217,2
4.815,0.018596404,2.985619054,98.06620304,1.9
4.828,0.018596404,2.553522102,98.16620304,1.8
4.84,0.018596404,2.089689215,98.26620304,1.7
4.853,0.018596404,1.658812876,98.36620304,1.6
4.866,0.018596404,1.260893084,98.46620304,1.5
4.878,0.018596404,0.928886386,98.56620304,1.4
4.891,0.018596404,0.596879688,98.53050217,1.4
4.904,0.018596404,0.332006698,98.63050217,1.3
4.916,0.018596404,0.065913094,98.63050217,1.3
4.929,0.018596404,-0.166003349,98.63050217,1.3
4.942,0.018596404,-0.299050151,98.73669067,1.1
4.955,0.018596404,-0.332006698,98.73050217,1.2
4.967,0.018596404,-0.133046802,98.73050217,1.2
4.98,0.018596404,0.297829538,98.62431366,1.4
4.993,0.018596404,0.895929839,98.53050217,1.4
5.005,0.018596404,1.624635716,98.32431366,1.7
5.018,0.019028878,2.387518753,98.13050217,1.8
5.031,0.018596404,3.15040179,98.02431366,2
5.044,0.018596404,3.88032828,97.83050217,2.1
5.056,0.018596404,4.477207968,97.76620304,2.2
5.069,0.019028878,4.876348373,97.56620304,2.4
5.082,0.019028878,5.008174562,97.56620304,2.4
5.094,0.019028878,4.942261467,97.56620304,2.4
5.107,0.018596404,4.710345024,97.66620304,2.3
5.12,0.018596404,4.378338326,97.66620304,2.3
5.132,0.018596404,3.980418534,97.76620304,2.2
5.145,0.018596404,3.549542195,97.87239155,2
5.158,0.018596404,3.051532148,97.96620304,2
5.171,0.018596404,2.45465246,98.06620304,1.9
5.183,0.018596404,1.824816225,98.26620304,1.7
5.196,0.018596404,1.060712575,98.36620304,1.6
5.209,0.018596404,0.26487299,98.53050217,1.4
5.221,0.018596404,-0.596879688,98.60670158,1.3
5.234,0.018596404,-1.45985298,98.67718922,1.1
5.247,0.018596404,-2.321605658,98.73529984,1.1
5.259,0.019028878,-3.117445243,98.81768776,0.9
5.272,0.019028878,-3.681368384,98.77579838,1
5.285,0.019893828,-4.013375081,98.78198689,0.9
5.298,0.020326302,-4.113465336,98.67579838,1.1
5.31,0.021191251,-3.980418534,98.71149925,1.1
5.323,0.021191251,-3.648411836,98.51149925,1.3
5.336,0.021623726,-3.117445243,98.43529984,1.4
5.348,0.022488675,-2.45465246,98.2648122,1.7
5.361,0.022488675,-1.658812876,98.17100071,1.7
5.374,0.022488675,-0.762883037,97.8648122,2.1
5.387,0.022921149,0.133046802,97.70670158,2.2
5.399,0.022921149,1.094889735,97.52431366,2.5
5.412,0.023786098,2.056732668,97.33050217,2.6
5.425,0.023786098,2.985619054,97.16620304,2.8
5.437,0.022921149,3.847371732,97.00809242,2.9
5.45,0.022921149,4.444251421,96.83760479,3.2
5.463,0.022921149,4.610254769,96.83760479,3.2
5.475,0.023786098,4.312425232,96.93760479,3.1
5.488,0.022921149,3.582498742,97.03760479,3
5.501,0.022921149,2.587699262,97.33760479,2.7
5.514,0.022488675,1.525766074,97.54379329,2.4
5.526,0.022488675,0.463832887,97.74379329,2.2
5.539,0.022488675,-0.498010047,97.80190391,2.2
5.552,0.022921149,-1.392719272,97.97239155,1.9
5.564,0.022921149,-2.18977947,98.00670158,1.9
5.577,0.022921149,-2.885528799,98.07718922,1.7
5.59,0.022921149,-3.516585648,98.17100071,1.7
5.602,0.023786098,-4.080508789,98.14148834,1.6
5.615,0.024218573,-4.577298222,98.23529984,1.6
5.628,0.025083522,-5.008174562,98.21768776,1.5
5.641,0.026380945,-5.307224712,98.20531075,1.7
5.653,0.027678369,-5.407314967,98.10531075,1.8
5.666,0.028543318,-5.207134458,98.00531075,1.9
5.679,0.028975792,-4.743301571,97.73529984,2.1
5.691,0.029840741,-4.046331628,97.43529984,2.4
5.704,0.030273216,-3.084488695,97.27100071,2.6
5.717,0.031570639,-1.923685866,96.90051308,3.1
5.73,0.032435588,-0.596879688,96.60670158,3.3
5.742,0.032435588,0.861752679,96.22431366,3.8
5.755,0.032868063,2.288649111,95.96620304,4
5.768,0.032868063,3.615455289,95.6957154,4.4
5.78,0.032435588,4.743301571,95.40190391,4.6
5.793,0.032435588,5.60505425,95.23760479,4.8
5.806,0.032435588,6.168977391,95.13760479,4.9
5.818,0.032435588,6.533940636,95.06140537,5
5.831,0.031570639,6.732900532,95.06140537,5
5.844,0.031570639,6.732900532,94.96140537,5.1
5.857,0.031570639,6.468027541,95.06140537,5
5.869,0.031570639,5.871147853,95.16140537,4.9
5.882,0.031138165,4.942261467,95.46140537,4.6
5.895,0.031138165,3.814415185,95.63760479,4.4
5.907,0.031138165,2.620655809,95.93760479,4.1
5.92,0.031138165,1.492809527,96.10190391,3.9
5.933,0.031138165,0.430876339,96.16620304,3.8
5.945,0.031138165,-0.498010047,96.20670158,3.7
5.958,0.031138165,-1.160802829,96.3648122,3.6
5.971,0.031138165,-1.525766074,96.32911133,3.6
5.984,0.031138165,-1.591679168,96.32911133,3.6
5.996,0.031138165,-1.45985298,96.27100071,3.6
6.009,0.031138165,-1.160802829,96.1648122,3.8
6.022,0.031138165,-0.795839584,96.10670158,3.8
6.034,0.031570639,-0.430876339,96.00051308,4
6.047,0.031570639,-0.100090254,95.90670158,4
6.06,0.031138165,0.198959896,95.93050217,4
6.073,0.031138165,0.563923141,95.73050217,4.2
6.085,0.031570639,0.961842933,95.73050217,4.2
6.098,0.031570639,1.392719272,95.53050217,4.4
6.111,0.031570639,1.857772772,95.43050217,4.5
6.123,0.031570639,2.387518753,95.36620304,4.6
6.136,0.031570639,2.852572252,95.26620304,4.7
6.149,0.031570639,3.18457895,95.30190391,4.7
6.161,0.031570639,3.217535497,95.30190391,4.7
6.174,0.031570639,2.918485347,95.40190391,4.6
6.187,0.031570639,2.321605658,95.50190391,4.5
6.2,0.031570639,1.525766074,95.70190391,4.3
6.212,0.031570639,0.662792783,95.93760479,4.1
6.225,0.031570639,-0.166003349,96.13760479,3.9
6.238,0.031570639,-0.928886386,96.20190391,3.8
6.25,0.031138165,-1.625856329,96.26620304,3.7
6.263,0.031138165,-2.18977947,96.36620304,3.6
6.276,0.031570639,-2.71952545,96.40670158,3.5
6.288,0.031570639,-3.18457895,96.50670158,3.4
6.301,0.031570639,-3.615455289,96.50670158,3.4
6.314,0.032435588,-4.046331628,96.57100071,3.3
6.327,0.032868063,-4.444251421,96.5648122,3.4
6.339,0.032868063,-4.809214666,96.6648122,3.3
6.352,0.033733012,-5.042351722,96.6648122,3.3
6.365,0.034165486,-5.141221363,96.47100071,3.4
6.377,0.035030435,-5.042351722,96.37100071,3.5
6.39,0.03546291,-4.843391826,96.30670158,3.6
6.403,0.03546291,-4.444251421,96.20670158,3.7
6.416,0.036327859,-3.980418534,96.13050217,3.8
6.428,0.036327859,-3.416495393,95.93050217,4
6.441,0.037192808,-2.819615705,95.73050217,4.2
6.454,0.037625282,-2.18977947,95.63050217,4.3
6.466,0.037625282,-1.591679168,95.43050217,4.5
6.479,0.038490231,-0.99479948,95.36620304,4.6
6.492,0.037625282,-0.465053499,95.26620304,4.7
6.504,0.038490231,0.065913094,95.06620304,4.9
6.517,0.038490231,0.530966594,95.10190391,4.9
6.53,0.038490231,0.961842933,95.00190391,5
6.543,0.038490231,1.293849631,94.93760479,5.1
6.555,0.038490231,1.525766074,94.94379329,5
6.568,0.038490231,1.591679168,94.93760479,5.1
6.581,0.038490231,1.525766074,94.93760479,5.1
6.593,0.038490231,1.326806178,95.03760479,5
6.606,0.038922706,1.094889735,95.03760479,5
6.619,0.038490231,0.861752679,95.13141628,5
6.631,0.038490231,0.629836235,95.16140537,4.9
