Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-09-16,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.724,0.009468739,0,103.6751553,0.4
0.737,0.009468739,0,103.6751553,0.4
0.75,0.009468739,0,103.6751553,0.4
0.762,0.008607945,0,103.6751553,0.4
0.775,0.009468739,0.032956547,103.6751553,0.4
0.788,0.008607945,0.032956547,103.6751553,0.4
0.801,0.008607945,0.032956547,103.6751553,0.4
0.813,0.008607945,0.032956547,103.6751553,0.4
0.826,0.008607945,0,103.6751553,0.4
0.839,0.009468739,0.032956547,103.6751553,0.4
0.851,0.009468739,0.032956547,103.6751553,0.4
0.864,0.009468739,0.032956547,103.7689668,0.4
0.877,0.009468739,0.032956547,103.8689668,0.3
0.889,0.009468739,0.032956547,103.7689668,0.4
0.902,0.009468739,0.032956547,103.7751553,0.3
0.915,0.009468739,0.032956547,103.6751553,0.4
0.928,0.008607945,0.032956547,103.6751553,0.4
0.94,0.009468739,0.032956547,103.7689668,0.4
0.953,0.009468739,0.032956547,103.7751553,0.3
0.966,0.009468739,0,103.7689668,0.4
0.978,0.009468739,0,103.7751553,0.3
0.991,0.009468739,0,103.7689668,0.4
1.004,0.008607945,0,103.7751553,0.3
1.016,0.008607945,0.032956547,103.6751553,0.4
1.029,0.009468739,0.032956547,103.7751553,0.3
1.042,0.008607945,0,103.6751553,0.4
1.055,0.008607945,0,103.7751553,0.3
1.067,0.009468739,0,103.6751553,0.4
1.08,0.009468739,0.032956547,103.6751553,0.4
1.093,0.009468739,0.032956547,103.6751553,0.4
1.105,0.009468739,0.032956547,103.6751553,0.4
1.118,0.009468739,0,103.6751553,0.4
1.131,0.009468739,0,103.6751553,0.4
1.144,0.008607945,0.032956547,103.6751553,0.4
1.156,0.009468739,0,103.6751553,0.4
1.169,0.009468739,0.032956547,103.6751553,0.4
1.182,0.009468739,0.032956547,103.6751553,0.4
1.194,0.009468739,0,103.6751553,0.4
1.207,0.009468739,0,103.7751553,0.3
1.22,0.008607945,0,103.7751553,0.3
1.232,0.009468739,0,103.7689668,0.4
1.245,0.009468739,0,103.7751553,0.3
1.258,0.009468739,0,103.7689668,0.4
1.271,0.008607945,0,103.6751553,0.4
1.283,0.008607945,0.032956547,103.7751553,0.3
1.296,0.009468739,0.032956547,103.7689668,0.4
1.309,0.009468739,0,103.7751553,0.3
1.321,0.009468739,0,103.7689668,0.4
1.334,0.009468739,0,103.7751553,0.3
1.347,0.009468739,0.032956547,103.7689668,0.4
1.359,0.009468739,0.032956547,103.7751553,0.3
1.372,0.009468739,0.032956547,103.7751553,0.3
1.385,0.009468739,0,103.6751553,0.4
1.398,0.009468739,0.032956547,103.6751553,0.4
1.41,0.009468739,0,103.6751553,0.4
1.423,0.009468739,0,103.6751553,0.4
1.436,0.008607945,0,103.7751553,0.3
1.448,0.009468739,0,103.7689668,0.4
1.461,0.008607945,0.032956547,103.7751553,0.3
1.474,0.009468739,0.032956547,103.6751553,0.4
1.487,0.008607945,0.032956547,103.6751553,0.4
1.499,0.009468739,0,103.6751553,0.4
1.512,0.009468739,0,103.6751553,0.4
1.525,0.009468739,0.032956547,103.6751553,0.4
1.537,0.009468739,0.032956547,103.6751553,0.4
1.55,0.009468739,0.032956547,103.6751553,0.4
1.563,0.008607945,0.032956547,103.6751553,0.4
1.575,0.009468739,0.032956547,103.6751553,0.4
1.588,0.009468739,0.032956547,103.6989559,0.4
1.601,0.009468739,0.032956547,103.6989559,0.4
1.614,0.009468739,0.032956547,103.6989559,0.4
1.626,0.008607945,0.032956547,103.6989559,0.4
1.639,0.009468739,0.032956547,103.6927674,0.5
1.652,0.008607945,0.065913094,103.7927674,0.4
1.664,0.009468739,0.065913094,103.7689668,0.4
1.677,0.008607945,0.032956547,103.7689668,0.4
1.69,0.008607945,0.065913094,103.7689668,0.4
1.702,0.008607945,0.032956547,103.7927674,0.4
1.715,0.009468739,0.065913094,103.7927674,0.4
1.728,0.008607945,0.065913094,103.7927674,0.4
1.741,0.009468739,0.032956547,103.7927674,0.4
1.753,0.009468739,0.032956547,103.7927674,0.4
1.766,0.009468739,0.032956547,103.7689668,0.4
1.779,0.009468739,0.065913094,103.7751553,0.3
1.791,0.009468739,0.065913094,103.6751553,0.4
1.804,0.009468739,0.065913094,103.7751553,0.3
1.817,0.008607945,0.065913094,103.6751553,0.4
1.83,0.008607945,0.065913094,103.6989559,0.4
1.842,0.009468739,0.065913094,103.6989559,0.4
1.855,0.009468739,0.065913094,103.6989559,0.4
1.868,0.009468739,0.065913094,103.6751553,0.4
1.88,0.008607945,0.065913094,103.6751553,0.4
1.893,0.009468739,0.065913094,103.6751553,0.4
1.906,0.008607945,0.065913094,103.6989559,0.4
1.918,0.008607945,0.065913094,103.6989559,0.4
1.931,0.008607945,0.065913094,103.6989559,0.4
1.944,0.008607945,0.065913094,103.6989559,0.4
1.957,0.009468739,0.065913094,103.6989559,0.4
1.969,0.009468739,0.065913094,103.6989559,0.4
1.982,0.009468739,0.065913094,103.6989559,0.4
1.995,0.009468739,0.065913094,103.6989559,0.4
2.007,0.009468739,0.065913094,103.6989559,0.4
2.02,0.008607945,0.065913094,103.6989559,0.4
2.033,0.009468739,0.065913094,103.6751553,0.4
2.045,0.009468739,0.065913094,103.6751553,0.4
2.058,0.009468739,0.065913094,103.6751553,0.4
2.071,0.008607945,0.065913094,103.6751553,0.4
2.084,0.008607945,0.065913094,103.6751553,0.4
2.096,0.008607945,0.065913094,103.6989559,0.4
2.109,0.009468739,0.065913094,103.6989559,0.4
2.122,0.009468739,0.065913094,103.6989559,0.4
2.134,0.009468739,0.065913094,103.6989559,0.4
2.147,0.009468739,0.065913094,103.6989559,0.4
2.16,0.008607945,0.065913094,103.6751553,0.4
2.173,0.008607945,0.065913094,103.6751553,0.4
2.185,0.008607945,0.065913094,103.6751553,0.4
2.198,0.008607945,0.065913094,103.6751553,0.4
2.211,0.009468739,0.065913094,103.6751553,0.4
2.223,0.008607945,0.065913094,103.6751553,0.4
2.236,0.008607945,0.065913094,103.7689668,0.4
2.249,0.008607945,0.065913094,103.7689668,0.4
2.261,0.008607945,0.065913094,103.7689668,0.4
2.274,0.008607945,0.065913094,103.7751553,0.3
2.287,0.008607945,0.065913094,103.7751553,0.3
2.3,0.008607945,0.065913094,103.6751553,0.4
2.312,0.008607945,0.032956547,103.6751553,0.4
2.325,0.009468739,0.032956547,103.7927674,0.4
2.338,0.008607945,0.032956547,103.7689668,0.4
2.35,0.009468739,0.032956547,103.7751553,0.3
2.363,0.008607945,0.032956547,103.7689668,0.4
2.376,0.009468739,0.032956547,103.7751553,0.3
2.388,0.008607945,0.032956547,103.7927674,0.4
2.401,0.009468739,0.032956547,103.7751553,0.3
2.414,0.008607945,0.032956547,103.7689668,0.4
2.427,0.009468739,0.032956547,103.7751553,0.3
2.439,0.009468739,0.032956547,103.7689668,0.4
2.452,0.009468739,0.032956547,103.7751553,0.3
2.465,0.008607945,0,103.7689668,0.4
2.477,0.009468739,0,103.7751553,0.3
2.49,0.009468739,0.032956547,103.6751553,0.4
2.503,0.009468739,0.032956547,103.6751553,0.4
2.516,0.009468739,0,103.6989559,0.4
2.528,0.009468739,0,103.6989559,0.4
2.541,0.009899136,0,103.6989559,0.4
2.554,0.009468739,0,103.6751553,0.4
2.566,0.009468739,0,103.6989559,0.4
2.579,0.008607945,0,103.6989559,0.4
2.592,0.009468739,0,103.6989559,0.4
2.604,0.008607945,0,103.6989559,0.4
2.617,0.008607945,0,103.6989559,0.4
2.63,0.008607945,0.032956547,103.6989559,0.4
2.643,0.008607945,0.032956547,103.6989559,0.4
2.655,0.008607945,0.032956547,103.6989559,0.4
2.668,0.009468739,0,103.6989559,0.4
2.681,0.008607945,0,103.6751553,0.4
2.693,0.009468739,0,103.6989559,0.4
2.706,0.008607945,-0.032956547,103.6927674,0.5
2.719,0.009468739,-0.032956547,103.7927674,0.4
2.731,0.009468739,-0.065913094,103.7927674,0.4
2.744,0.009468739,-0.065913094,103.7927674,0.4
2.757,0.009468739,-0.100090254,103.7689668,0.4
2.77,0.009468739,-0.100090254,103.7689668,0.4
2.782,0.009468739,-0.100090254,103.7927674,0.4
2.795,0.009468739,-0.100090254,103.6751553,0.4
2.808,0.009468739,-0.100090254,103.6751553,0.4
2.82,0.009468739,-0.100090254,103.6813438,0.3
2.833,0.009468739,-0.100090254,103.7751553,0.3
2.846,0.009468739,-0.133046802,103.7751553,0.3
2.859,0.009468739,-0.133046802,103.7689668,0.4
2.871,0.008607945,-0.133046802,103.6751553,0.4
2.884,0.009468739,-0.100090254,103.7689668,0.4
2.897,0.009468739,-0.100090254,103.7751553,0.3
2.909,0.009468739,-0.100090254,103.6751553,0.4
2.922,0.008607945,-0.133046802,103.6751553,0.4
2.935,0.008607945,-0.100090254,103.6751553,0.4
2.947,0.008607945,-0.100090254,103.6751553,0.4
2.96,0.008607945,-0.100090254,103.7751553,0.3
2.973,0.008607945,-0.100090254,103.6989559,0.4
2.986,0.009468739,-0.100090254,103.7989559,0.3
2.998,0.009468739,-0.100090254,103.7927674,0.4
3.011,0.008607945,-0.100090254,103.7751553,0.3
3.024,0.008607945,-0.100090254,103.7689668,0.4
3.036,0.009468739,-0.065913094,103.6989559,0.4
3.049,0.009468739,-0.065913094,103.6989559,0.4
3.062,0.009468739,-0.065913094,103.6989559,0.4
3.074,0.009468739,-0.032956547,103.6751553,0.4
3.087,0.009468739,0,103.6751553,0.4
3.1,0.009468739,0.032956547,103.6751553,0.4
3.113,0.009468739,0.065913094,103.6751553,0.4
3.125,0.009468739,0.133046802,103.6989559,0.4
3.138,0.009468739,0.166003349,103.6989559,0.4
3.151,0.009468739,0.198959896,103.6989559,0.4
3.163,0.008607945,0.231916443,103.6813438,0.3
3.176,0.008607945,0.26487299,103.6751553,0.4
3.189,0.008607945,0.26487299,103.6751553,0.4
3.201,0.008607945,0.299050151,103.6689668,0.5
3.214,0.008607945,0.299050151,103.7689668,0.4
3.227,0.009468739,0.299050151,103.6751553,0.4
3.24,0.008607945,0.299050151,103.6751553,0.4
3.252,0.009468739,0.26487299,103.6751553,0.4
3.265,0.008607945,0.26487299,103.6989559,0.4
3.278,0.009468739,0.26487299,103.6989559,0.4
3.29,0.008607945,0.26487299,103.6989559,0.4
3.303,0.008607945,0.231916443,103.6751553,0.4
3.316,0.008607945,0.198959896,103.6989559,0.4
3.329,0.009468739,0.198959896,103.6989559,0.4
3.341,0.009468739,0.166003349,103.6989559,0.4
3.354,0.009468739,0.166003349,103.6989559,0.4
3.367,0.009468739,0.166003349,103.6927674,0.5
3.379,0.009468739,0.133046802,103.6989559,0.4
3.392,0.009468739,0.133046802,103.6989559,0.4
3.405,0.009468739,0.100090254,103.6989559,0.4
3.417,0.008607945,0.100090254,103.6989559,0.4
3.43,0.008607945,0.100090254,103.6989559,0.4
3.443,0.008607945,0.133046802,103.6989559,0.4
3.456,0.009468739,0.133046802,103.6989559,0.4
3.468,0.009468739,0.133046802,103.6751553,0.4
3.481,0.009468739,0.133046802,103.6751553,0.4
3.494,0.008607945,0.133046802,103.6751553,0.4
3.506,0.009468739,0.133046802,103.6813438,0.3
3.519,0.008607945,0.133046802,103.6751553,0.4
3.532,0.008607945,0.133046802,103.6813438,0.3
3.545,0.008607945,0.133046802,103.6751553,0.4
3.557,0.009468739,0.133046802,103.6751553,0.4
3.57,0.009468739,0.133046802,103.6751553,0.4
3.583,0.008607945,0.133046802,103.6989559,0.4
3.595,0.009468739,0.133046802,103.7689668,0.4
3.608,0.009468739,0.133046802,103.7927674,0.4
3.621,0.009468739,0.133046802,103.7689668,0.4
3.633,0.009468739,0.133046802,103.7689668,0.4
3.646,0.008607945,0.133046802,103.7689668,0.4
3.659,0.008607945,0.133046802,103.7689668,0.4
3.672,0.008607945,0.166003349,103.7689668,0.4
3.684,0.008607945,0.166003349,103.7689668,0.4
3.697,0.009468739,0.166003349,103.7689668,0.4
3.71,0.008607945,0.198959896,103.7689668,0.4
3.722,0.009468739,0.198959896,103.6989559,0.4
3.735,0.009468739,0.198959896,103.6689668,0.5
3.748,0.009468739,0.198959896,103.6751553,0.4
3.76,0.008607945,0.166003349,103.6751553,0.4
3.773,0.009468739,0.166003349,103.6989559,0.4
3.786,0.008607945,0.166003349,103.6751553,0.4
3.799,0.009468739,0.166003349,103.6751553,0.4
3.811,0.009468739,0.166003349,103.6751553,0.4
3.824,0.009468739,0.166003349,103.6751553,0.4
3.837,0.008607945,0.133046802,103.6751553,0.4
3.849,0.008607945,0.133046802,103.6751553,0.4
3.862,0.008607945,0.133046802,103.6751553,0.4
3.875,0.009468739,0.133046802,103.6751553,0.4
3.887,0.009468739,0.133046802,103.6751553,0.4
3.9,0.008607945,0.133046802,103.6751553,0.4
3.913,0.008607945,0.166003349,103.6751553,0.4
3.926,0.009468739,0.166003349,103.6751553,0.4
3.938,0.009468739,0.166003349,103.6751553,0.4
3.951,0.009468739,0.166003349,103.6751553,0.4
3.964,0.009468739,0.166003349,103.6989559,0.4
3.976,0.008607945,0.198959896,103.7927674,0.4
3.989,0.009468739,0.198959896,103.6989559,0.4
4.002,0.009468739,0.198959896,103.6927674,0.5
4.015,0.009468739,0.198959896,103.7927674,0.4
4.027,0.008607945,0.198959896,103.7689668,0.4
4.04,0.008607945,0.166003349,103.7689668,0.4
4.053,0.008607945,0.166003349,103.7689668,0.4
4.065,0.009468739,0.166003349,103.7927674,0.4
4.078,0.009468739,0.133046802,103.7927674,0.4
4.091,0.009468739,0.065913094,103.7927674,0.4
4.103,0.008607945,0.032956547,103.7689668,0.4
4.116,0.008607945,-0.032956547,103.6751553,0.4
4.129,0.008607945,-0.065913094,103.6751553,0.4
4.142,0.008607945,-0.100090254,103.6751553,0.4
4.154,0.009468739,-0.133046802,103.6751553,0.4
4.167,0.009468739,-0.166003349,103.6751553,0.4
4.18,0.009468739,-0.198959896,103.6751553,0.4
4.192,0.008607945,-0.198959896,103.6751553,0.4
4.205,0.009468739,-0.198959896,103.6751553,0.4
4.218,0.009468739,-0.198959896,103.6751553,0.4
4.23,0.009468739,-0.166003349,103.6751553,0.4
4.243,0.008607945,-0.166003349,103.6751553,0.4
4.256,0.008607945,-0.133046802,103.6751553,0.4
4.269,0.008607945,-0.100090254,103.6751553,0.4
4.281,0.008607945,-0.065913094,103.6751553,0.4
4.294,0.008607945,-0.032956547,103.6751553,0.4
4.307,0.008607945,-0.032956547,103.6751553,0.4
4.319,0.008607945,-0.032956547,103.6751553,0.4
4.332,0.009468739,-0.032956547,103.6751553,0.4
4.345,0.009468739,-0.032956547,103.6751553,0.4
4.358,0.008607945,-0.065913094,103.6751553,0.4
4.37,0.008607945,-0.100090254,103.6751553,0.4
4.383,0.008607945,-0.133046802,103.7751553,0.3
4.396,0.008607945,-0.166003349,103.7689668,0.4
4.408,0.008607945,-0.166003349,103.7689668,0.4
4.421,0.008607945,-0.198959896,103.6751553,0.4
4.434,0.008607945,-0.198959896,103.6751553,0.4
4.446,0.008607945,-0.198959896,103.7751553,0.3
4.459,0.009468739,-0.198959896,103.7751553,0.3
4.472,0.009468739,-0.198959896,103.7751553,0.3
4.485,0.009468739,-0.198959896,103.7751553,0.3
4.497,0.008607945,-0.198959896,103.7751553,0.3
4.51,0.009468739,-0.166003349,103.6751553,0.4
4.523,0.009468739,-0.166003349,103.6751553,0.4
4.535,0.009468739,-0.166003349,103.6689668,0.5
4.548,0.009468739,-0.133046802,103.7751553,0.3
4.561,0.009468739,-0.133046802,103.6989559,0.4
4.573,0.009468739,-0.133046802,103.6751553,0.4
4.586,0.009468739,-0.133046802,103.6689668,0.5
4.599,0.009468739,-0.133046802,103.6751553,0.4
4.612,0.009468739,-0.133046802,103.6689668,0.5
4.624,0.009468739,-0.100090254,103.6751553,0.4
4.637,0.009468739,-0.100090254,103.6689668,0.5
4.65,0.009468739,-0.065913094,103.6751553,0.4
4.662,0.008607945,-0.065913094,103.6689668,0.5
4.675,0.008607945,-0.032956547,103.6751553,0.4
4.688,0.008607945,0,103.6751553,0.4
4.701,0.008607945,0,103.6989559,0.4
4.713,0.008607945,0.032956547,103.6927674,0.5
4.726,0.008607945,0.065913094,103.7927674,0.4
4.739,0.008607945,0.100090254,103.7927674,0.4
4.751,0.008607945,0.133046802,103.6989559,0.4
4.764,0.009468739,0.133046802,103.6751553,0.4
4.777,0.009468739,0.166003349,103.6751553,0.4
4.789,0.009468739,0.231916443,103.6989559,0.4
4.802,0.009468739,0.26487299,103.6989559,0.4
4.815,0.008607945,0.299050151,103.6751553,0.4
4.828,0.008607945,0.332006698,103.6751553,0.4
4.84,0.008607945,0.332006698,103.6989559,0.4
4.853,0.008607945,0.364963245,103.6989559,0.4
4.866,0.008607945,0.397919792,103.6989559,0.4
4.878,0.008607945,0.397919792,103.6927674,0.5
4.891,0.008607945,0.397919792,103.6751553,0.4
4.904,0.008607945,0.364963245,103.6989559,0.4
4.916,0.008607945,0.332006698,103.6989559,0.4
4.929,0.009468739,0.299050151,103.6751553,0.4
4.942,0.009468739,0.231916443,103.6751553,0.4
4.955,0.009468739,0.166003349,103.6751553,0.4
4.967,0.008607945,0.133046802,103.6751553,0.4
4.98,0.009468739,0.065913094,103.6751553,0.4
4.993,0.009468739,0,103.6751553,0.4
5.005,0.009468739,-0.065913094,103.6751553,0.4
5.018,0.009468739,-0.100090254,103.6751553,0.4
5.031,0.009468739,-0.133046802,103.6751553,0.4
5.044,0.009468739,-0.166003349,103.7751553,0.3
5.056,0.009468739,-0.198959896,103.7689668,0.4
5.069,0.009468739,-0.166003349,103.7751553,0.3
5.082,0.009468739,-0.133046802,103.7689668,0.4
5.094,0.008607945,-0.100090254,103.7689668,0.4
5.107,0.009468739,-0.032956547,103.7689668,0.4
5.12,0.008607945,0.032956547,103.7689668,0.4
5.132,0.008607945,0.100090254,103.6751553,0.4
5.145,0.008607945,0.166003349,103.6689668,0.5
5.158,0.008607945,0.26487299,103.6989559,0.4
5.171,0.008607945,0.364963245,103.6989559,0.4
5.183,0.008607945,0.463832887,103.5989559,0.5
5.196,0.008607945,0.563923141,103.5989559,0.5
5.209,0.008607945,0.662792783,103.5989559,0.5
5.221,0.008607945,0.72992649,103.5989559,0.5
5.234,0.008607945,0.795839584,103.5989559,0.5
5.247,0.008607945,0.862973292,103.5989559,0.5
5.259,0.008607945,0.862973292,103.5989559,0.5
5.272,0.008607945,0.895929839,103.5989559,0.5
5.285,0.008607945,0.862973292,103.5989559,0.5
5.298,0.008607945,0.828796131,103.4989559,0.6
5.31,0.009468739,0.795839584,103.5051444,0.5
5.323,0.009468739,0.762883037,103.5989559,0.5
5.336,0.008607945,0.696969943,103.5989559,0.5
5.348,0.009468739,0.596879688,103.5989559,0.5
5.361,0.009468739,0.530966594,103.5989559,0.5
5.374,0.009468739,0.430876339,103.5751553,0.5
5.387,0.008607945,0.364963245,103.6989559,0.4
5.399,0.008607945,0.26487299,103.7689668,0.4
5.412,0.008607945,0.198959896,103.7627783,0.5
5.425,0.008607945,0.100090254,103.7689668,0.4
5.437,0.009468739,0.032956547,103.7689668,0.4
5.45,0.008607945,0,103.7751553,0.3
5.463,0.008607945,-0.065913094,103.7689668,0.4
5.475,0.008607945,-0.100090254,103.7751553,0.3
5.488,0.008607945,-0.166003349,103.7689668,0.4
5.501,0.009468739,-0.198959896,103.6751553,0.4
5.514,0.009468739,-0.231916443,103.7751553,0.3
5.526,0.009468739,-0.26487299,103.7751553,0.3
5.539,0.009468739,-0.299050151,103.7751553,0.3
5.552,0.009468739,-0.364963245,103.7751553,0.3
5.564,0.009468739,-0.430876339,103.7751553,0.3
5.577,0.008607945,-0.498010047,103.7751553,0.3
5.59,0.008607945,-0.530966594,103.7751553,0.3
5.602,0.009468739,-0.596879688,103.7394544,0.3
5.615,0.009468739,-0.629836235,103.7394544,0.3
5.628,0.009468739,-0.696969943,103.7394544,0.3
5.641,0.009468739,-0.72992649,103.7394544,0.3
5.653,0.009468739,-0.72992649,103.7394544,0.3
5.666,0.009468739,-0.696969943,103.7394544,0.3
5.679,0.009468739,-0.662792783,103.6751553,0.4
5.691,0.009468739,-0.596879688,103.6751553,0.4
5.704,0.009468739,-0.530966594,103.7689668,0.4
5.717,0.008607945,-0.430876339,103.7689668,0.4
5.73,0.008607945,-0.299050151,103.7689668,0.4
5.742,0.008607945,-0.198959896,103.6751553,0.4
5.755,0.009468739,-0.100090254,103.6751553,0.4
5.768,0.009468739,0.032956547,103.6751553,0.4
5.78,0.009468739,0.133046802,103.6689668,0.5
5.793,0.009468739,0.198959896,103.6751553,0.4
5.806,0.009468739,0.299050151,103.6751553,0.4
5.818,0.008607945,0.364963245,103.5751553,0.5
5.831,0.008607945,0.397919792,103.5751553,0.5
5.844,0.008607945,0.430876339,103.5751553,0.5
5.857,0.009468739,0.397919792,103.6751553,0.4
5.869,0.009468739,0.397919792,103.6751553,0.4
5.882,0.008607945,0.364963245,103.6751553,0.4
5.895,0.008607945,0.332006698,103.6751553,0.4
5.907,0.008607945,0.26487299,103.6751553,0.4
5.92,0.008607945,0.231916443,103.6751553,0.4
5.933,0.009468739,0.166003349,103.6751553,0.4
5.945,0.008607945,0.100090254,103.6689668,0.5
5.958,0.009468739,0.032956547,103.6751553,0.4
5.971,0.008607945,0,103.6751553,0.4
5.984,0.009468739,-0.032956547,103.6813438,0.3
5.996,0.009468739,-0.065913094,103.6751553,0.4
6.009,0.009468739,-0.065913094,103.6813438,0.3
6.022,0.009468739,-0.032956547,103.6751553,0.4
6.034,0.009468739,0,103.6813438,0.3
6.047,0.009468739,0.032956547,103.6751553,0.4
6.06,0.009468739,0.065913094,103.6751553,0.4
6.073,0.009468739,0.133046802,103.6689668,0.5
6.085,0.009468739,0.166003349,103.6751553,0.4
6.098,0.009468739,0.166003349,103.6751553,0.4
6.111,0.008607945,0.166003349,103.6751553,0.4
6.123,0.009468739,0.166003349,103.6751553,0.4
6.136,0.009468739,0.133046802,103.6751553,0.4
6.149,0.009468739,0.100090254,103.6751553,0.4
6.161,0.008607945,0.032956547,103.6751553,0.4
6.174,0.008607945,0,103.6751553,0.4
6.187,0.009468739,-0.065913094,103.6751553,0.4
6.2,0.009468739,-0.100090254,103.6751553,0.4
6.212,0.009468739,-0.166003349,103.6751553,0.4
6.225,0.008607945,-0.198959896,103.6751553,0.4
6.238,0.009468739,-0.231916443,103.7689668,0.4
6.25,0.009468739,-0.26487299,103.6751553,0.4
6.263,0.008607945,-0.26487299,103.6751553,0.4
6.276,0.008607945,-0.299050151,103.6751553,0.4
6.288,0.008607945,-0.299050151,103.6751553,0.4
6.301,0.008607945,-0.26487299,103.6751553,0.4
6.314,0.008607945,-0.26487299,103.6751553,0.4
6.327,0.008607945,-0.26487299,103.6751553,0.4
6.339,0.008607945,-0.231916443,103.6751553,0.4
6.352,0.008607945,-0.231916443,103.6813438,0.3
6.365,0.008607945,-0.231916443,103.6751553,0.4
6.377,0.008607945,-0.198959896,103.6751553,0.4
6.39,0.008607945,-0.198959896,103.6751553,0.4
6.403,0.009468739,-0.198959896,103.6751553,0.4
6.416,0.009468739,-0.198959896,103.6751553,0.4
6.428,0.009468739,-0.166003349,103.6751553,0.4
6.441,0.009468739,-0.198959896,103.6751553,0.4
6.454,0.009468739,-0.198959896,103.7689668,0.4
6.466,0.009468739,-0.231916443,103.7689668,0.4
6.479,0.008607945,-0.198959896,103.7689668,0.4
6.492,0.009468739,-0.231916443,103.7689668,0.4
6.504,0.009468739,-0.231916443,103.7689668,0.4
6.517,0.009468739,-0.231916443,103.7689668,0.4
6.53,0.009468739,-0.198959896,103.7689668,0.4
6.543,0.009468739,-0.166003349,103.6751553,0.4
6.555,0.009468739,-0.100090254,103.6689668,0.5
6.568,0.009468739,0,103.6751553,0.4
6.581,0.008607945,0.133046802,103.5751553,0.5
6.593,0.009468739,0.26487299,103.5813438,0.4
6.606,0.009468739,0.397919792,103.5989559,0.5
6.619,0.008607945,0.563923141,103.5989559,0.5
6.631,0.008607945,0.696969943,103.5989559,0.5
6.644,0.008607945,0.828796131,103.5989559,0.5
6.657,0.008607945,0.928886386,103.4989559,0.6
6.67,0.008607945,0.99479948,103.4989559,0.6
6.682,0.008607945,1.027756028,103.5346568,0.6
6.695,0.008607945,1.027756028,103.4989559,0.6
6.708,0.009468739,1.027756028,103.4989559,0.6
