Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-09-21,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.334,0,-5.937060947,101.51473,-0.3
1.347,0,-5.970017495,101.5085415,-0.2
1.359,0,-6.004194655,101.51473,-0.3
1.372,-0.000426617,-6.004194655,101.5085415,-0.2
1.385,-0.000426617,-6.004194655,101.51473,-0.3
1.398,0,-6.004194655,101.51473,-0.3
1.41,0,-6.004194655,101.51473,-0.3
1.423,-0.000426617,-6.004194655,101.51473,-0.3
1.436,0,-6.004194655,101.51473,-0.3
1.448,0,-6.004194655,101.51473,-0.3
1.461,-0.000426617,-6.004194655,101.51473,-0.3
1.474,-0.000426617,-6.037151202,101.51473,-0.3
1.487,-0.000426617,-6.037151202,101.41473,-0.2
1.499,0,-6.070107749,101.4790291,-0.3
1.512,0,-6.103064296,101.4728406,-0.2
1.525,0,-6.168977391,101.4728406,-0.2
1.537,0,-6.203154551,101.5728406,-0.3
1.55,0,-6.236111098,101.4728406,-0.2
1.563,0,-6.269067645,101.4728406,-0.2
1.575,0,-6.302024192,101.4790291,-0.3
1.588,0,-6.33498074,101.4728406,-0.2
1.601,0,-6.367937287,101.4371397,-0.2
1.614,0,-6.402114447,101.4728406,-0.2
1.626,0,-6.435070994,101.4433282,-0.3
1.639,0,-6.435070994,101.4371397,-0.2
1.652,0.000853233,-6.435070994,101.4433282,-0.3
1.664,0.000853233,-6.367937287,101.4728406,-0.2
1.677,0,-6.302024192,101.4790291,-0.3
1.69,0,-6.136020844,101.4728406,-0.2
1.702,0,-6.004194655,101.51473,-0.3
1.715,0,-5.805234759,101.4085415,-0.1
1.728,0,-5.63923141,101.4385306,-0.2
1.741,0,-5.440271514,101.4385306,-0.2
1.753,0,-5.241311618,101.4742314,-0.2
1.766,0,-5.042351722,101.4099323,-0.1
1.779,0,-4.842171213,101.4456332,-0.1
1.791,0,-4.643211317,101.4632453,0
1.804,-0.000426617,-4.444251421,101.3989461,0.1
1.817,-0.000426617,-4.245291525,101.434647,0.1
1.83,-0.000426617,-4.079288176,101.4408355,0
1.842,-0.000426617,-3.91450544,101.3646361,0.1
1.855,-0.00127985,-3.748502091,101.400337,0.1
1.868,-0.00127985,-3.615455289,101.3360379,0.2
1.88,-0.00127985,-3.515365035,101.3360379,0.2
1.893,-0.00127985,-3.416495393,101.2717387,0.3
1.906,-0.00127985,-3.383538846,101.2360379,0.3
1.918,-0.00127985,-3.416495393,101.2360379,0.3
1.931,-0.00127985,-3.482408487,101.2360379,0.3
1.944,-0.000426617,-3.549542195,101.2360379,0.3
1.957,-0.00127985,-3.615455289,101.2360379,0.3
1.969,-0.000426617,-3.715545544,101.2360379,0.3
1.982,-0.000426617,-3.748502091,101.200337,0.3
1.995,-0.000426617,-3.814415185,101.200337,0.3
2.007,-0.000426617,-3.88032828,101.200337,0.3
2.02,-0.000426617,-3.91450544,101.200337,0.3
2.033,-0.00127985,-3.947461987,101.1646361,0.3
2.045,-0.000426617,-3.947461987,101.200337,0.3
2.058,-0.000426617,-3.947461987,101.1646361,0.3
2.071,-0.000426617,-3.947461987,101.1646361,0.3
2.084,-0.000426617,-3.91450544,101.1646361,0.3
2.096,-0.00127985,-3.88032828,101.1646361,0.3
2.109,-0.00127985,-3.847371732,101.1646361,0.3
2.122,-0.00127985,-3.781458638,101.1646361,0.3
2.134,-0.000426617,-3.748502091,101.1584476,0.4
2.147,-0.000426617,-3.748502091,101.200337,0.3
2.16,-0.000426617,-3.814415185,101.2584476,0.3
2.173,-0.00127985,-3.91450544,101.2584476,0.3
2.185,-0.00127985,-4.046331628,101.2522591,0.4
2.198,-0.00127985,-4.17937843,101.234647,0.3
2.211,-0.000426617,-4.345381779,101.2927576,0.3
2.223,-0.000426617,-4.511385128,101.2989461,0.2
2.236,-0.000426617,-4.677388477,101.2632453,0.2
2.249,-0.000426617,-4.876348373,101.2394447,0.2
2.261,-0.000426617,-5.042351722,101.2037438,0.2
2.274,-0.000426617,-5.241311618,101.1742314,0.1
2.287,-0.000426617,-5.440271514,101.1323421,0.2
2.3,0,-5.63923141,101.0790291,0.1
2.312,0,-5.838191306,101.1728406,0.1
2.325,0,-6.037151202,101.1371397,0.1
2.338,0,-6.236111098,101.1014389,0.1
2.35,0.000853233,-6.435070994,101.0838268,0
2.363,0.000853233,-6.63403089,101.0481259,0
2.376,0.000853233,-6.800034239,101.0481259,0
2.388,0.00127985,-6.966037588,101.012425,0
2.401,0.00127985,-7.132040937,101.0062365,0.1
2.414,0.00127985,-7.230910578,101.012425,0
2.427,0.002133083,-7.331000833,100.982436,0.1
2.439,0.002133083,-7.396913927,100.912425,0.1
2.452,0.002133083,-7.429870474,100.9062365,0.2
2.465,0.002133083,-7.429870474,100.912425,0.1
2.477,0.002133083,-7.396913927,100.9419374,0.2
2.49,0.002133083,-7.331000833,100.8481259,0.2
2.503,0.002133083,-7.296823673,100.8776383,0.3
2.516,0.002133083,-7.197954031,100.8838268,0.2
2.528,0.002133083,-7.132040937,100.9076274,0.2
2.541,0.002133083,-7.031950682,100.9076274,0.2
2.554,0.002133083,-6.966037588,100.9076274,0.2
2.566,0.002133083,-6.931860428,100.9076274,0.2
2.579,0.002133083,-6.931860428,100.8076274,0.3
2.592,0.0025597,-6.931860428,100.8433282,0.3
2.604,0.002133083,-6.966037588,100.8433282,0.3
2.617,0.002133083,-6.966037588,100.8433282,0.3
2.63,0.002133083,-6.966037588,100.9433282,0.2
2.643,0.002133083,-6.998994135,100.9371397,0.3
2.655,0.002133083,-6.966037588,100.9371397,0.3
2.668,0.002133083,-6.898903881,100.9371397,0.3
2.681,0.002133083,-6.800034239,100.9728406,0.3
2.693,0.002133083,-6.63403089,100.9728406,0.3
2.706,0.002133083,-6.435070994,101.0085415,0.3
2.719,0.002133083,-6.236111098,100.9323421,0.4
2.731,0.002133083,-6.037151202,100.9680429,0.4
2.744,0.00127985,-5.838191306,101.0037438,0.4
2.757,0.00127985,-5.60505425,101.0037438,0.4
2.77,0.00127985,-5.406094354,100.9394447,0.5
2.782,0.00127985,-5.207134458,100.9632453,0.5
2.795,0.00127985,-5.042351722,100.9989461,0.5
2.808,0.00127985,-4.876348373,100.8989461,0.6
2.82,0.00127985,-4.710345024,100.9408355,0.5
2.833,0.000853233,-4.544341675,100.9584476,0.6
2.846,0.000853233,-4.411294873,100.900337,0.6
2.859,0.000853233,-4.279468685,100.9298493,0.7
2.871,0.000853233,-4.212334977,100.9360379,0.6
2.884,0.000853233,-4.146421883,100.9298493,0.7
2.897,0.000853233,-4.146421883,100.9717387,0.6
2.909,0.000853233,-4.146421883,100.9655502,0.7
2.922,0.000853233,-4.17937843,100.9717387,0.6
2.935,0.000853233,-4.212334977,100.9655502,0.7
2.947,0.000853233,-4.212334977,100.9655502,0.7
2.96,0,-4.212334977,100.9655502,0.7
2.973,0,-4.17937843,100.9298493,0.7
2.986,0.000853233,-4.146421883,100.9655502,0.7
2.998,0.000853233,-4.079288176,100.9655502,0.7
3.011,0.000853233,-4.013375081,100.8717387,0.7
3.024,0.000853233,-3.980418534,100.8655502,0.8
3.036,0.000853233,-3.91450544,100.9017278,0.6
3.049,0.000853233,-3.847371732,100.8893508,0.8
3.062,0,-3.814415185,100.9017278,0.6
3.074,0,-3.781458638,100.8893508,0.8
3.087,0,-3.781458638,100.9312402,0.7
3.1,0,-3.781458638,100.9250517,0.8
3.113,0,-3.781458638,100.9312402,0.7
3.125,0,-3.814415185,100.7893508,0.9
3.138,0,-3.814415185,100.8955393,0.7
3.151,0,-3.88032828,100.7955393,0.8
3.163,0,-3.947461987,100.8955393,0.7
3.176,0,-4.046331628,100.8717387,0.7
3.189,0,-4.17937843,100.8717387,0.7
3.201,0,-4.312425232,100.8360379,0.7
3.214,0,-4.444251421,100.8360379,0.7
3.227,0,-4.577298222,100.900337,0.6
3.24,0,-4.677388477,100.8941485,0.7
3.252,0,-4.809214666,100.9584476,0.6
3.265,0.000853233,-4.90930492,100.9584476,0.6
3.278,0.000853233,-4.975218014,100.9408355,0.5
3.29,0.000853233,-5.008174562,100.934647,0.6
3.303,0.000853233,-5.008174562,100.9408355,0.5
3.316,0.000853233,-4.975218014,100.934647,0.6
3.329,0,-4.942261467,100.9408355,0.5
3.341,0.000853233,-4.876348373,100.934647,0.6
3.354,0.000853233,-4.776258118,100.934647,0.6
3.367,0,-4.677388477,100.834647,0.7
3.379,0,-4.544341675,100.834647,0.7
3.392,0,-4.411294873,100.8646361,0.6
3.405,0,-4.279468685,100.8941485,0.7
3.417,0,-4.146421883,100.900337,0.6
3.43,0,-4.013375081,100.8298493,0.8
3.443,0,-3.91450544,100.8360379,0.7
3.456,0,-3.847371732,100.8655502,0.8
3.468,0,-3.88032828,100.8717387,0.7
3.481,0,-3.947461987,100.8655502,0.8
3.494,0,-4.079288176,100.8360379,0.7
3.506,-0.000426617,-4.245291525,100.9298493,0.7
3.519,0,-4.444251421,100.900337,0.6
3.532,0,-4.610254769,100.8584476,0.7
3.545,0.000853233,-4.776258118,100.8646361,0.6
3.557,0.000853233,-4.975218014,100.8408355,0.6
3.57,0.000853233,-5.141221363,100.9051347,0.5
3.583,0.000853233,-5.307224712,100.8694338,0.5
3.595,0.000853233,-5.506184608,100.8394447,0.6
3.608,0.000853233,-5.705144504,100.8099323,0.5
3.621,0.000853233,-5.871147853,100.8680429,0.5
3.633,0.00127985,-6.070107749,100.8742314,0.4
3.646,0.00127985,-6.203154551,100.8323421,0.5
3.659,0.00127985,-6.33498074,100.81473,0.4
3.672,0.00127985,-6.435070994,100.8085415,0.5
3.684,0.002133083,-6.435070994,100.81473,0.4
3.697,0.00127985,-6.402114447,100.7728406,0.5
3.71,0.00127985,-6.302024192,100.8209185,0.3
3.722,0.00127985,-6.103064296,100.71473,0.5
3.735,0.00127985,-5.838191306,100.7447191,0.4
3.748,0.00127985,-5.60505425,100.7680429,0.6
3.76,0.000853233,-5.373137807,100.8099323,0.5
3.773,0.000853233,-5.207134458,100.7456332,0.6
3.786,0.000853233,-5.042351722,100.7694338,0.6
3.799,0.000853233,-4.90930492,100.7694338,0.6
3.811,0.000853233,-4.809214666,100.8051347,0.6
3.824,0.000853233,-4.743301571,100.8051347,0.6
3.837,0.000853233,-4.710345024,100.7051347,0.7
3.849,0.000853233,-4.743301571,100.7051347,0.7
3.862,0.000853233,-4.809214666,100.7051347,0.7
3.875,0.000853233,-4.90930492,100.8051347,0.6
3.887,0.000853233,-5.075308269,100.7632453,0.7
3.9,0.00127985,-5.241311618,100.8632453,0.6
3.913,0.000853233,-5.406094354,100.8394447,0.6
3.926,0.00127985,-5.572097703,100.8456332,0.5
3.938,0.00127985,-5.738101051,100.8037438,0.6
3.951,0.002133083,-5.871147853,100.7742314,0.5
3.964,0.00127985,-5.9041044,100.7680429,0.6
3.976,0.00127985,-5.838191306,100.7742314,0.5
3.989,0.00127985,-5.672187957,100.7680429,0.6
4.002,0.00127985,-5.440271514,100.8099323,0.5
4.015,0.00127985,-5.141221363,100.8394447,0.6
4.027,0.000853233,-4.876348373,100.7694338,0.6
4.04,0.000853233,-4.577298222,100.7989461,0.7
4.053,0.000853233,-4.312425232,100.8646361,0.6
4.065,0.000853233,-4.046331628,100.7941485,0.8
4.078,0,-3.781458638,100.8360379,0.7
4.091,0,-3.515365035,100.7717387,0.8
4.103,0,-3.283448591,100.7312402,0.9
4.116,-0.000426617,-3.051532148,100.7607525,1
4.129,-0.00127985,-2.786659158,100.6907416,1
4.142,-0.00127985,-2.587699262,100.620254,1.2
4.154,-0.00127985,-2.421695913,100.6559549,1.2
4.167,-0.00127985,-2.354562206,100.5916557,1.3
4.18,-0.00127985,-2.45465246,100.5916557,1.3
4.192,-0.00127985,-2.686568903,100.5559549,1.3
4.205,-0.00127985,-2.985619054,100.520254,1.3
4.218,-0.00127985,-3.316405139,100.4607525,1.3
4.23,-0.00127985,-3.615455289,100.5312402,1.1
4.243,-0.00127985,-3.947461987,100.4717387,1.1
4.256,-0.00127985,-4.245291525,100.400337,1.1
4.269,-0.00127985,-4.544341675,100.4646361,1
4.281,-0.000426617,-4.809214666,100.4051347,1
4.294,-0.000426617,-5.075308269,100.4694338,0.9
4.307,-0.000426617,-5.340181259,100.4456332,0.9
4.319,-0.000426617,-5.572097703,100.3742314,0.9
4.332,0,-5.838191306,100.4385306,0.8
4.345,0,-6.103064296,100.41473,0.8
4.358,0.000853233,-6.33498074,100.3728406,0.9
4.37,0.000853233,-6.568117796,100.3433282,0.8
4.383,0.000853233,-6.767077692,100.4076274,0.7
4.396,0.00127985,-6.998994135,100.3838268,0.7
4.408,0.00127985,-7.230910578,100.2838268,0.8
4.421,0.002133083,-7.429870474,100.2481259,0.8
4.434,0.002133083,-7.661786918,100.2481259,0.8
4.446,0.002133083,-7.860746814,100.212425,0.8
4.459,0.0025597,-8.05970671,100.1062365,1
4.472,0.003412933,-8.258666606,100.112425,0.9
4.485,0.003839549,-8.457626502,100.082436,1
4.497,0.003839549,-8.657807011,100.0062365,1.1
4.51,0.004692783,-8.856766907,100.0062365,1.1
4.523,0.004692783,-9.021549643,99.90623654,1.2
4.535,0.005546016,-9.221730152,99.8357489,1.4
4.548,0.005972633,-9.386512888,99.70623654,1.4
4.561,0.006825866,-9.453646595,99.6357489,1.6
4.573,0.007252482,-9.420690048,99.64193741,1.5
4.586,0.007252482,-9.187552992,99.57763828,1.6
4.599,0.006825866,-8.7896332,99.54332825,1.6
4.612,0.006825866,-8.292843766,99.57284061,1.7
4.624,0.006825866,-7.761877172,99.53234207,1.8
4.637,0.006825866,-7.230910578,99.60374381,1.8
4.65,0.005972633,-6.732900532,99.56324527,1.9
4.662,0.005546016,-6.236111098,99.63464702,1.9
4.675,0.004692783,-5.738101051,99.60033698,1.9
4.688,0.004692783,-5.241311618,99.59553931,2
4.701,0.003839549,-4.710345024,99.66694105,2
4.713,0.003839549,-4.17937843,99.62644251,2.1
4.726,0.003839549,-3.615455289,99.62164484,2.2
4.739,0.003412933,-3.084488695,99.59304659,2.3
4.751,0.0025597,-2.620655809,99.58824891,2.4
4.764,0.00127985,-2.222736017,99.52394979,2.5
4.777,0.000853233,-2.023776121,99.44775037,2.6
4.789,0,-2.023776121,99.34775037,2.7
4.802,0.000853233,-2.222736017,99.34156186,2.8
4.815,0.000853233,-2.620655809,99.28824891,2.7
4.828,0.000853233,-3.084488695,99.21065866,2.8
4.84,0,-3.549542195,99.25734571,2.6
4.853,0.000853233,-3.980418534,99.19165575,2.7
4.866,0.000853233,-4.345381779,99.22644251,2.5
4.878,0.000853233,-4.710345024,99.16075255,2.6
4.891,0.000853233,-5.008174562,99.19553931,2.4
4.904,0.00127985,-5.307224712,99.13603785,2.4
4.916,0.00127985,-5.572097703,99.10033698,2.4
4.929,0.00127985,-5.838191306,99.14083552,2.3
4.942,0.002133083,-5.970017495,99.10513465,2.3
4.955,0.002133083,-5.937060947,99.10513465,2.3
4.967,0.002133083,-5.63923141,99.14083552,2.3
4.98,0.002133083,-5.141221363,99.16463611,2.3
4.993,0.002133083,-4.544341675,99.26555022,2.4
5.005,0.00127985,-3.91450544,99.22505167,2.5
5.018,0.000853233,-3.283448591,99.220254,2.6
5.031,0.000853233,-2.686568903,99.21545633,2.7
5.044,0,-2.089689215,99.24635953,2.8
5.056,-0.00127985,-1.558722621,99.12394979,2.9
5.069,-0.001706466,-1.127846282,99.07726274,3.1
5.082,-0.0025597,-0.828796131,98.93676419,3.3
5.094,-0.002986316,-0.72992649,98.77246507,3.5
5.107,-0.003839549,-0.795839584,98.53676419,3.7
5.12,-0.004266166,-1.027756028,98.53676419,3.7
5.132,-0.004266166,-1.392719272,98.47726274,3.7
5.145,-0.004266166,-1.857772772,98.41776128,3.7
5.158,-0.003839549,-2.354562206,98.31065866,3.7
5.171,-0.003839549,-2.952662507,98.32164484,3.5
5.183,-0.003839549,-3.549542195,98.38455313,3.4
5.196,-0.002986316,-4.245291525,98.39553931,3.2
5.209,-0.0025597,-4.975218014,98.3584476,3.2
5.221,-0.001706466,-5.771057599,98.34563319,3
5.234,-0.000426617,-6.666987437,98.23234207,3.1
5.247,0,-7.562917276,98.20762737,2.9
5.259,0.00127985,-8.391713407,98.00623654,3.1
5.272,0.0025597,-9.08868335,97.88862446,3.1
5.285,0.003839549,-9.519559689,97.78243595,3.3
5.298,0.004692783,-9.685563038,97.61242504,3.4
5.31,0.005546016,-9.519559689,97.57763828,3.6
5.323,0.005546016,-9.055726803,97.53713974,3.7
5.336,0.005546016,-8.391713407,97.60854149,3.7
5.348,0.004692783,-7.62883037,97.60374381,3.8
5.361,0.003839549,-6.800034239,97.70513465,3.7
5.374,0.003412933,-5.970017495,97.72984935,3.9
5.387,0.0025597,-5.141221363,97.73124018,3.9
5.399,0.0025597,-4.312425232,97.75595488,4.1
5.412,0.00127985,-3.482408487,97.75734571,4.1
5.425,0.000853233,-2.620655809,97.74635953,4.3
5.437,-0.000426617,-1.857772772,97.68345124,4.4
5.45,-0.00127985,-1.260893084,97.67246507,4.6
5.463,-0.0025597,-1.027756028,97.55005532,4.7
5.475,-0.0025597,-1.260893084,97.44386681,4.9
5.488,-0.0025597,-1.923685866,97.3429527,4.8
5.501,-0.0025597,-2.786659158,97.31776128,4.8
5.514,-0.001706466,-3.748502091,97.29304659,4.6
5.526,-0.00127985,-4.677388477,97.22644251,4.5
5.539,-0.000426617,-5.60505425,97.19553931,4.4
5.552,0,-6.500984088,97.16463611,4.3
5.564,0.00127985,-7.36395738,97.14563319,4.2
5.577,0.0025597,-8.192753511,97.03853057,4.2
5.59,0.003839549,-8.955636548,96.94332825,4.2
5.602,0.005546016,-9.718519585,96.88382679,4.2
5.615,0.007252482,-10.38253298,96.74193741,4.4
5.628,0.008532332,-11.04532576,96.54812592,4.5
5.641,0.010665415,-11.54333581,96.24193741,4.9
5.653,0.012371882,-11.675162,96.08382679,5
5.666,0.013225115,-11.24428566,96.03713974,5.2
5.679,0.012371882,-10.38253298,96.03853057,5.2
5.691,0.011945265,-9.254686699,96.06324527,5.4
5.704,0.010665415,-8.026750163,96.19414847,5.4
5.717,0.009812182,-6.800034239,96.26075255,5.5
5.73,0.009385565,-5.506184608,96.31545633,5.6
5.742,0.008105716,-4.212334977,96.28206041,5.8
5.755,0.006825866,-2.985619054,96.33676419,5.9
5.768,0.004692783,-1.890729319,96.30955677,6
5.78,0.0025597,-0.961842933,96.13427147,6.4
5.793,0.000853233,-0.26487299,95.87136318,6.7
5.806,-0.001706466,0.299050151,95.560377,7.2
5.818,-0.003839549,0.72992649,95.26176784,7.5
5.831,-0.005972633,1.094889735,94.8912802,8
5.844,-0.008532332,1.326806178,94.55697017,8.3
5.857,-0.009812182,1.226715924,94.22698108,8.7
5.869,-0.010238799,0.762883037,94.12606696,8.6
5.882,-0.010238799,-0.032956547,94.00087555,8.7
5.895,-0.009812182,-1.027756028,94.0047591,8.4
5.907,-0.008958949,-2.122645762,94.00816594,8.3
5.92,-0.008532332,-3.18457895,94.01776128,8.1
5.933,-0.007252482,-4.212334977,93.99784426,7.8
5.945,-0.005972633,-5.207134458,93.89553931,7.7
5.958,-0.004266166,-6.037151202,93.86463611,7.6
5.971,-0.002986316,-6.63403089,93.73944469,7.7
5.984,-0.0025597,-6.931860428,93.67423145,7.6
5.996,-0.001706466,-6.931860428,93.63234207,7.7
6.009,-0.001706466,-6.699943985,93.57423145,7.7
6.022,-0.001706466,-6.33498074,93.60374381,7.8
6.034,-0.0025597,-5.9041044,93.5518217,7.7
6.047,-0.0025597,-5.506184608,93.59894614,7.9
6.06,-0.0025597,-5.108264816,93.57082461,7.8
6.073,-0.002986316,-4.710345024,93.60033698,7.9
6.085,-0.002986316,-4.279468685,93.70172782,7.8
6.098,-0.003839549,-3.847371732,93.66075255,8.1
6.111,-0.003839549,-3.383538846,93.72644251,8
6.123,-0.004266166,-2.918485347,93.71545633,8.2
6.136,-0.005119399,-2.487609007,93.69304659,8.2
6.149,-0.005119399,-2.155602309,93.75254804,8.2
6.161,-0.005972633,-2.122645762,93.65254804,8.3
6.174,-0.005972633,-2.45465246,93.71684717,8.2
6.187,-0.005972633,-3.051532148,93.65734571,8.2
6.2,-0.005119399,-3.781458638,93.66214338,8.1
6.212,-0.005119399,-4.610254769,93.72505167,8
6.225,-0.003839549,-5.406094354,93.70033698,7.8
6.238,-0.002986316,-6.136020844,93.66324527,7.8
6.25,-0.001706466,-6.865947333,93.57423145,7.7
6.263,-0.00127985,-7.529960729,93.57284061,7.7
6.276,0,-8.159796964,93.50762737,7.6
6.288,0.00127985,-8.756676652,93.47144978,7.8
6.301,0.002133083,-9.320599793,93.44193741,7.7
6.314,0.003412933,-9.851566387,93.2357489,8
6.327,0.004692783,-10.38253298,93.14812592,7.9
6.339,0.006825866,-10.84636587,92.97763828,8.2
6.352,0.008105716,-11.17837257,92.88382679,8.2
6.365,0.009385565,-11.24428566,92.70143887,8.5
6.377,0.009385565,-10.94645612,92.67284061,8.6
6.39,0.009385565,-10.41548953,92.73234207,8.6
6.403,0.008532332,-9.718519585,92.70374381,8.7
6.416,0.008105716,-8.955636548,92.79894614,8.7
6.428,0.007252482,-8.258666606,92.8584476,8.7
6.441,0.007252482,-7.62883037,92.86555022,8.8
6.454,0.006825866,-7.097863777,92.92505167,8.8
6.466,0.005972633,-6.601074343,92.98455313,8.8
6.479,0.005546016,-6.203154551,92.95595488,8.9
6.492,0.004692783,-5.805234759,92.99165575,8.9
6.504,0.003839549,-5.440271514,93.05115721,8.9
6.517,0.003839549,-5.042351722,92.98685808,9
