Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp8: 72 to 94% Relative Density Cyclic Simple Shear Tests under Modulated Sine Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-08-05,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.648,0.000448377,0.530966594,102.8388686,-0.1
0.661,0.000448377,0.563923141,102.8326801,0
0.673,0.000448377,0.596879688,102.8388686,-0.1
0.686,0.000448377,0.629836235,102.8326801,0
0.699,0.000448377,0.662792783,102.8388686,-0.1
0.712,0.000448377,0.696969943,102.8626692,-0.1
0.724,0.000448377,0.72992649,102.8626692,-0.1
0.737,0.000448377,0.762883037,102.8388686,-0.1
0.75,0.000448377,0.762883037,102.8326801,0
0.762,0.000448377,0.795839584,102.8626692,-0.1
0.775,0.000448377,0.828796131,102.8564807,0
0.788,0.000448377,0.862973292,102.8626692,-0.1
0.801,0.000448377,0.895929839,102.8564807,0
0.813,0.000448377,0.895929839,102.8626692,-0.1
0.826,0.000448377,0.928886386,102.8921816,0
0.839,0.000448377,0.961842933,102.8626692,-0.1
0.851,0.000448377,0.99479948,102.7564807,0.1
0.864,0.000448377,0.99479948,102.7626692,0
0.877,0.000448377,1.027756028,102.7564807,0.1
0.889,0,1.061933188,102.7983701,0
0.902,0.000448377,1.094889735,102.7921816,0.1
0.915,0.000448377,1.094889735,102.7983701,0
0.928,0.000448377,1.127846282,102.7983701,0
0.94,0.000448377,1.160802829,102.7983701,0
0.953,0.000448377,1.193759376,102.7983701,0
0.966,0.000448377,1.193759376,102.7983701,0
0.978,0.000448377,1.226715924,102.7983701,0
0.991,0.000448377,1.260893084,102.7983701,0
1.004,0.000448377,1.293849631,102.7983701,0
1.016,0.000448377,1.326806178,102.7921816,0.1
1.029,0.000448377,1.359762725,102.8340709,0
1.042,0.000448377,1.359762725,102.7921816,0.1
1.055,0.000448377,1.392719272,102.8340709,0
1.067,0.000448377,1.42567582,102.8340709,0
1.08,0.000448377,1.42567582,102.8340709,0
1.093,0.000448377,1.45985298,102.8340709,0
1.105,0.000448377,1.492809527,102.8340709,0
1.118,0.000448377,1.525766074,102.8278824,0.1
1.131,0.000448377,1.525766074,102.8340709,0
1.144,0.000448377,1.558722621,102.8340709,0
1.156,0.000448377,1.591679168,102.8340709,0
1.169,0.000448377,1.625856329,102.8340709,0
1.182,0.000448377,1.625856329,102.8340709,0
1.194,0.000448377,1.658812876,102.8340709,0
1.207,0.000448377,1.691769423,102.8697718,0
1.22,0.000448377,1.691769423,102.8697718,0
1.232,0.000448377,1.72472597,102.8697718,0
1.245,0.000448377,1.757682517,102.8697718,0
1.258,0,1.757682517,102.8697718,0
1.271,0.000448377,1.790639065,102.8697718,0
1.283,0,1.790639065,102.8697718,0
1.296,0.000448377,1.824816225,102.7697718,0.1
1.309,0,1.824816225,102.8697718,0
1.321,0.000448377,1.857772772,102.7697718,0.1
1.334,0,1.890729319,102.7697718,0.1
1.347,0.000448377,1.890729319,102.7635833,0.2
1.359,0.000448377,1.890729319,102.7697718,0.1
1.372,0.000448377,1.923685866,102.8635833,0.1
1.385,0.000448377,1.956642413,102.7697718,0.1
1.398,0.001345132,1.956642413,102.7635833,0.2
1.41,0.000448377,1.956642413,102.7935724,0.1
1.423,0.000448377,1.989598961,102.7935724,0.1
1.436,0.000448377,1.989598961,102.7935724,0.1
1.448,0.000448377,1.989598961,102.7935724,0.1
1.461,0.000448377,2.023776121,102.7935724,0.1
1.474,0.000448377,2.023776121,102.7935724,0.1
1.487,0.000448377,2.023776121,102.7935724,0.1
1.499,0.000448377,2.056732668,102.7935724,0.1
1.512,0.000448377,2.056732668,102.7935724,0.1
1.525,0.000448377,2.056732668,102.7935724,0.1
1.537,0.000448377,2.089689215,102.7873839,0.2
1.55,0.000448377,2.089689215,102.7935724,0.1
1.563,0.001345132,2.089689215,102.7873839,0.2
1.575,0.000448377,2.089689215,102.7935724,0.1
1.588,0.000448377,2.122645762,102.7873839,0.2
1.601,0.000448377,2.122645762,102.7935724,0.1
1.614,0.000448377,2.122645762,102.7873839,0.2
1.626,0,2.122645762,102.7935724,0.1
1.639,0.000448377,2.122645762,102.7873839,0.2
1.652,0,2.122645762,102.7935724,0.1
1.664,0.000448377,2.122645762,102.7873839,0.2
1.677,0,2.122645762,102.7935724,0.1
1.69,0.000448377,2.122645762,102.7935724,0.1
1.702,0,2.122645762,102.7935724,0.1
1.715,0.000448377,2.122645762,102.7935724,0.1
1.728,0.000448377,2.122645762,102.7873839,0.2
1.741,0.000448377,2.122645762,102.7935724,0.1
1.753,0.000448377,2.089689215,102.7935724,0.1
1.766,0.000448377,2.089689215,102.7935724,0.1
1.779,0.000448377,2.089689215,102.7873839,0.2
1.791,0.000448377,2.089689215,102.7935724,0.1
1.804,0.000448377,2.089689215,102.7873839,0.2
1.817,0.000448377,2.089689215,102.7935724,0.1
1.83,0.000448377,2.089689215,102.7873839,0.2
1.842,0,2.089689215,102.7935724,0.1
1.855,0,2.089689215,102.7873839,0.2
1.868,0,2.056732668,102.7935724,0.1
1.88,0.000448377,2.056732668,102.7873839,0.2
1.893,0,2.056732668,102.7935724,0.1
1.906,0,2.023776121,102.7873839,0.2
1.918,0,2.023776121,102.7935724,0.1
1.931,0,1.989598961,102.7873839,0.2
1.944,0,1.989598961,102.7697718,0.1
1.957,0,1.956642413,102.7697718,0.1
1.969,0,1.956642413,102.7697718,0.1
1.982,0.000448377,1.956642413,102.7697718,0.1
1.995,0,1.923685866,102.7697718,0.1
2.007,0.000448377,1.923685866,102.7635833,0.2
2.02,0,1.890729319,102.7635833,0.2
2.033,0.000448377,1.890729319,102.7697718,0.1
2.045,0.000448377,1.857772772,102.7697718,0.1
2.058,0.000448377,1.857772772,102.7697718,0.1
2.071,0.000448377,1.824816225,102.7697718,0.1
2.084,0.000448377,1.824816225,102.7697718,0.1
2.096,0,1.790639065,102.7697718,0.1
2.109,0.000448377,1.757682517,102.7697718,0.1
2.122,0,1.757682517,102.7697718,0.1
2.134,0.000448377,1.72472597,102.7697718,0.1
2.147,0,1.691769423,102.8697718,0
2.16,0.000448377,1.691769423,102.8340709,0
2.173,0,1.658812876,102.8340709,0
2.185,0,1.625856329,102.8278824,0.1
2.198,0,1.591679168,102.8340709,0
2.211,0.000448377,1.591679168,102.8278824,0.1
2.223,0.000448377,1.558722621,102.8278824,0.1
2.236,0.000448377,1.525766074,102.8340709,0
2.249,0.000448377,1.492809527,102.8340709,0
2.261,0.000448377,1.45985298,102.8340709,0
2.274,0.000448377,1.42567582,102.7983701,0
2.287,0,1.42567582,102.7983701,0
2.3,0.000448377,1.392719272,102.7921816,0.1
2.312,0.000448377,1.392719272,102.7983701,0
2.325,0.000448377,1.359762725,102.7921816,0.1
2.338,0.000448377,1.326806178,102.7983701,0
2.35,0.000448377,1.293849631,102.7921816,0.1
2.363,0,1.260893084,102.7983701,0
2.376,0.000448377,1.226715924,102.7921816,0.1
2.388,0,1.193759376,102.7983701,0
2.401,0.000448377,1.160802829,102.7921816,0.1
2.414,0,1.127846282,102.7983701,0
2.427,0,1.061933188,102.7564807,0.1
2.439,0,0.99479948,102.7983701,0
2.452,0.000448377,0.928886386,102.7626692,0
2.465,0.000448377,0.895929839,102.7626692,0
2.477,0.000448377,0.828796131,102.7388686,0
2.49,0.000448377,0.795839584,102.7326801,0.1
2.503,0.000448377,0.72992649,102.7388686,0
2.516,0.000448377,0.662792783,102.7326801,0.1
2.528,0.000448377,0.596879688,102.7031677,0
2.541,0.000448377,0.530966594,102.6969792,0.1
2.554,0.000448377,0.463832887,102.8031677,-0.1
2.566,0.000448377,0.430876339,102.6969792,0.1
2.579,0.000448377,0.364963245,102.7674669,-0.1
2.592,0.000448377,0.299050151,102.7969792,0
2.604,0.000448377,0.231916443,102.7674669,-0.1
2.617,0.000448377,0.198959896,102.7612783,0
2.63,0,0.133046802,102.7674669,-0.1
2.643,0.000448377,0.065913094,102.7436663,-0.1
2.655,0,0.032956547,102.7436663,-0.1
2.668,0,-0.032956547,102.7436663,-0.1
2.681,0,-0.100090254,102.7436663,-0.1
2.693,0.000448377,-0.133046802,102.7436663,-0.1
2.706,0.000448377,-0.198959896,102.7436663,-0.1
2.719,0.000448377,-0.231916443,102.7436663,-0.1
2.731,0.000448377,-0.299050151,102.7079654,-0.1
2.744,0.000448377,-0.332006698,102.7079654,-0.1
2.757,0.000448377,-0.364963245,102.7079654,-0.1
2.77,0.000448377,-0.430876339,102.7079654,-0.1
2.782,0.000448377,-0.463832887,102.7079654,-0.1
2.795,0.000448377,-0.530966594,102.7079654,-0.1
2.808,0.000448377,-0.563923141,102.7017769,0
2.82,0.000448377,-0.629836235,102.7079654,-0.1
2.833,0.000448377,-0.696969943,102.766076,-0.1
2.846,0.000448377,-0.762883037,102.6722645,-0.1
2.859,0.000448377,-0.795839584,102.6722645,-0.1
2.871,0.000448377,-0.862973292,102.6722645,-0.1
2.884,0.000448377,-0.928886386,102.6722645,-0.1
2.897,0.000448377,-0.961842933,102.6722645,-0.1
2.909,0.000448377,-1.027756028,102.6365637,-0.1
2.922,0.001345132,-1.094889735,102.6365637,-0.1
2.935,0.001345132,-1.160802829,102.6365637,-0.1
2.947,0.000448377,-1.193759376,102.6365637,-0.1
2.96,0.001345132,-1.260893084,102.6365637,-0.1
2.973,0.000448377,-1.293849631,102.6365637,-0.1
2.986,0.001345132,-1.359762725,102.6065746,0
2.998,0.001345132,-1.392719272,102.6127631,-0.1
3.011,0.001345132,-1.45985298,102.6065746,0
3.024,0.001345132,-1.525766074,102.6127631,-0.1
3.036,0.001793509,-1.558722621,102.6127631,-0.1
3.049,0.001345132,-1.625856329,102.6127631,-0.1
3.062,0.001345132,-1.691769423,102.6127631,-0.1
3.074,0.001345132,-1.757682517,102.4770622,0
3.087,0.001793509,-1.824816225,102.4708737,0.1
3.1,0.001345132,-1.857772772,102.4770622,0
3.113,0.001793509,-1.890729319,102.4708737,0.1
3.125,0.001345132,-1.956642413,102.4770622,0
3.138,0.001793509,-2.023776121,102.4351728,0.1
3.151,0.001345132,-2.089689215,102.4413613,0
3.163,0.001793509,-2.122645762,102.4351728,0.1
3.176,0.001345132,-2.18977947,102.3413613,0.1
3.189,0.001793509,-2.255692564,102.3351728,0.2
3.201,0.001793509,-2.288649111,102.3770622,0.1
3.214,0.001793509,-2.354562206,102.3770622,0.1
3.227,0.002690263,-2.421695913,102.3770622,0.1
3.24,0.002690263,-2.45465246,102.3770622,0.1
3.252,0.002690263,-2.520565554,102.3708737,0.2
3.265,0.002690263,-2.587699262,102.2770622,0.2
3.278,0.002690263,-2.653612356,102.2708737,0.3
3.29,0.002690263,-2.71952545,102.2770622,0.2
3.303,0.00313864,-2.786659158,102.2708737,0.3
3.316,0.002690263,-2.819615705,102.2770622,0.2
3.329,0.002690263,-2.885528799,102.1708737,0.4
3.341,0.002690263,-2.918485347,102.1770622,0.3
3.354,0.00313864,-2.985619054,102.1708737,0.4
3.367,0.00313864,-3.018575601,102.1770622,0.3
3.379,0.00313864,-3.084488695,102.2065746,0.4
3.392,0.00313864,-3.117445243,102.2127631,0.3
3.405,0.00313864,-3.18457895,102.1127631,0.4
3.417,0.00313864,-3.250492044,102.1127631,0.4
3.43,0.004035395,-3.283448591,102.1127631,0.4
3.443,0.004035395,-3.350582299,102.1127631,0.4
3.456,0.004035395,-3.383538846,102.0127631,0.5
3.468,0.004035395,-3.416495393,102.0065746,0.6
3.481,0.004035395,-3.482408487,102.0365637,0.5
3.494,0.004483772,-3.515365035,102.0303751,0.6
3.506,0.004483772,-3.582498742,102.0365637,0.5
3.519,0.004483772,-3.615455289,101.9303751,0.7
3.532,0.005380527,-3.648411836,101.9365637,0.6
3.545,0.005380527,-3.681368384,101.9365637,0.6
3.557,0.004483772,-3.748502091,101.9365637,0.6
3.57,0.005380527,-3.781458638,101.9303751,0.7
3.583,0.005380527,-3.814415185,101.9365637,0.6
3.595,0.005380527,-3.847371732,101.966076,0.7
3.608,0.005380527,-3.91450544,101.8722645,0.7
3.621,0.005828904,-3.947461987,101.8722645,0.7
3.633,0.005828904,-3.980418534,101.8722645,0.7
3.646,0.005828904,-4.013375081,101.8722645,0.7
3.659,0.005828904,-4.046331628,101.8722645,0.7
3.672,0.005828904,-4.079288176,101.8722645,0.7
3.684,0.005828904,-4.079288176,101.7722645,0.8
3.697,0.006725658,-4.113465336,101.8017769,0.9
3.71,0.006725658,-4.146421883,101.8079654,0.8
3.722,0.006725658,-4.17937843,101.8079654,0.8
3.735,0.006725658,-4.17937843,101.8079654,0.8
3.748,0.007174035,-4.212334977,101.8079654,0.8
3.76,0.006725658,-4.245291525,101.8079654,0.8
3.773,0.007174035,-4.279468685,101.7079654,0.9
3.786,0.006725658,-4.312425232,101.7079654,0.9
3.799,0.007174035,-4.312425232,101.7079654,0.9
3.811,0.007174035,-4.345381779,101.7079654,0.9
3.824,0.00807079,-4.345381779,101.7079654,0.9
3.837,0.007174035,-4.378338326,101.7079654,0.9
3.849,0.007174035,-4.378338326,101.7079654,0.9
3.862,0.007174035,-4.378338326,101.7079654,0.9
3.875,0.007174035,-4.411294873,101.7436663,0.9
3.887,0.007174035,-4.411294873,101.7079654,0.9
3.9,0.00807079,-4.444251421,101.7017769,1
3.913,0.007174035,-4.444251421,101.7436663,0.9
3.926,0.00807079,-4.444251421,101.7436663,0.9
3.938,0.00807079,-4.478428581,101.6436663,1
3.951,0.00807079,-4.478428581,101.6436663,1
3.964,0.008967544,-4.478428581,101.6436663,1
3.976,0.00807079,-4.478428581,101.6436663,1
3.989,0.008967544,-4.478428581,101.6436663,1
4.002,0.008967544,-4.511385128,101.6436663,1
4.015,0.008967544,-4.478428581,101.6374778,1.1
4.027,0.008967544,-4.478428581,101.6436663,1
4.04,0.008967544,-4.478428581,101.6374778,1.1
4.053,0.008967544,-4.478428581,101.6436663,1
4.065,0.009415921,-4.478428581,101.6374778,1.1
4.078,0.008967544,-4.478428581,101.6674669,1
4.091,0.008967544,-4.478428581,101.6612783,1.1
4.103,0.008967544,-4.478428581,101.6436663,1
4.116,0.008967544,-4.444251421,101.6612783,1.1
4.129,0.008967544,-4.444251421,101.6674669,1
4.142,0.008967544,-4.444251421,101.6612783,1.1
4.154,0.008967544,-4.444251421,101.6674669,1
4.167,0.008967544,-4.411294873,101.6612783,1.1
4.18,0.008967544,-4.411294873,101.6674669,1
4.192,0.008967544,-4.378338326,101.5674669,1.1
4.205,0.008967544,-4.378338326,101.5674669,1.1
4.218,0.008967544,-4.345381779,101.5674669,1.1
4.23,0.008967544,-4.312425232,101.5674669,1.1
4.243,0.008967544,-4.312425232,101.5674669,1.1
4.256,0.009415921,-4.279468685,101.5612783,1.2
4.269,0.008967544,-4.245291525,101.5674669,1.1
4.281,0.009415921,-4.212334977,101.6612783,1.1
4.294,0.008967544,-4.17937843,101.6031677,1.1
4.307,0.008967544,-4.17937843,101.5969792,1.2
4.319,0.008967544,-4.113465336,101.6031677,1.1
4.332,0.008967544,-4.113465336,101.6031677,1.1
4.345,0.008967544,-4.046331628,101.6031677,1.1
4.358,0.009415921,-4.046331628,101.5612783,1.2
4.37,0.008967544,-4.013375081,101.6031677,1.1
4.383,0.008967544,-3.980418534,101.5969792,1.2
4.396,0.008967544,-3.947461987,101.6031677,1.1
4.408,0.008967544,-3.91450544,101.6031677,1.1
4.421,0.008967544,-3.88032828,101.6031677,1.1
4.434,0.009415921,-3.814415185,101.6031677,1.1
4.446,0.008967544,-3.781458638,101.6031677,1.1
4.459,0.008967544,-3.715545544,101.6031677,1.1
4.472,0.008967544,-3.681368384,101.6388686,1.1
4.485,0.008967544,-3.648411836,101.6031677,1.1
4.497,0.008967544,-3.615455289,101.6388686,1.1
4.51,0.009415921,-3.549542195,101.6388686,1.1
4.523,0.008967544,-3.515365035,101.6388686,1.1
4.535,0.009415921,-3.44945194,101.6388686,1.1
4.548,0.008967544,-3.416495393,101.6388686,1.1
4.561,0.009415921,-3.350582299,101.6388686,1.1
4.573,0.008967544,-3.316405139,101.6388686,1.1
4.586,0.008967544,-3.283448591,101.6626692,1.1
4.599,0.008967544,-3.217535497,101.6626692,1.1
4.612,0.008967544,-3.151622403,101.6626692,1.1
4.624,0.008967544,-3.117445243,101.6388686,1.1
4.637,0.008967544,-3.051532148,101.6626692,1.1
4.65,0.008967544,-2.985619054,101.6626692,1.1
4.662,0.008967544,-2.918485347,101.6626692,1.1
4.675,0.008967544,-2.885528799,101.6626692,1.1
4.688,0.008967544,-2.819615705,101.6626692,1.1
4.701,0.009415921,-2.752481998,101.5983701,1.2
4.713,0.009415921,-2.686568903,101.5983701,1.2
4.726,0.009415921,-2.620655809,101.5921816,1.3
4.739,0.008967544,-2.553522102,101.6340709,1.2
4.751,0.009415921,-2.520565554,101.5921816,1.3
4.764,0.008967544,-2.45465246,101.5983701,1.2
4.777,0.008967544,-2.388739366,101.5921816,1.3
4.789,0.008967544,-2.321605658,101.5983701,1.2
4.802,0.009415921,-2.255692564,101.5921816,1.3
4.815,0.008967544,-2.18977947,101.5983701,1.2
4.828,0.009415921,-2.122645762,101.6278824,1.3
4.84,0.008967544,-2.023776121,101.6340709,1.2
4.853,0.008967544,-1.956642413,101.6278824,1.3
4.866,0.00807079,-1.890729319,101.6340709,1.2
4.878,0.008967544,-1.824816225,101.6278824,1.3
4.891,0.008967544,-1.757682517,101.6340709,1.2
4.904,0.008967544,-1.691769423,101.6340709,1.2
4.916,0.00807079,-1.625856329,101.6340709,1.2
4.929,0.00807079,-1.558722621,101.6697718,1.2
4.942,0.008967544,-1.492809527,101.6697718,1.2
4.955,0.008967544,-1.392719272,101.6697718,1.2
4.967,0.008967544,-1.359762725,101.6697718,1.2
4.98,0.008967544,-1.260893084,101.6697718,1.2
4.993,0.008967544,-1.193759376,101.5935724,1.3
5.005,0.008967544,-1.127846282,101.5935724,1.3
5.018,0.008967544,-1.061933188,101.5873839,1.4
5.031,0.00807079,-0.961842933,101.5935724,1.3
5.044,0.008967544,-0.895929839,101.6230848,1.4
5.056,0.008967544,-0.828796131,101.6292733,1.3
5.069,0.008967544,-0.72992649,101.6230848,1.4
5.082,0.00807079,-0.629836235,101.6649741,1.3
5.094,0.00807079,-0.563923141,101.6587856,1.4
5.107,0.007174035,-0.463832887,101.6649741,1.3
5.12,0.00807079,-0.364963245,101.6587856,1.4
5.132,0.00807079,-0.299050151,101.6649741,1.3
5.145,0.00807079,-0.198959896,101.6825862,1.4
5.158,0.00807079,-0.133046802,101.5887747,1.4
5.171,0.00807079,-0.032956547,101.5887747,1.4
5.183,0.00807079,0.065913094,101.5887747,1.4
5.196,0.00807079,0.133046802,101.6244756,1.4
5.209,0.00807079,0.231916443,101.6182871,1.5
5.221,0.00807079,0.299050151,101.6601765,1.4
5.234,0.00807079,0.397919792,101.653988,1.5
5.247,0.007174035,0.498010047,101.6601765,1.4
5.259,0.007174035,0.563923141,101.6601765,1.4
5.272,0.007174035,0.662792783,101.6958773,1.4
5.285,0.007174035,0.72992649,101.6958773,1.4
5.298,0.007174035,0.828796131,101.5958773,1.5
5.31,0.006725658,0.895929839,101.5958773,1.5
5.323,0.006725658,0.99479948,101.5958773,1.5
5.336,0.006725658,1.061933188,101.6134894,1.6
5.348,0.006725658,1.160802829,101.6196779,1.5
5.361,0.006725658,1.226715924,101.6196779,1.5
5.374,0.006725658,1.326806178,101.6196779,1.5
5.387,0.006725658,1.392719272,101.6196779,1.5
5.399,0.006725658,1.492809527,101.6553788,1.5
5.412,0.006725658,1.558722621,101.6553788,1.5
5.425,0.005828904,1.658812876,101.5553788,1.6
5.437,0.005828904,1.72472597,101.5910797,1.6
5.45,0.005380527,1.790639065,101.5910797,1.6
5.463,0.005828904,1.890729319,101.5910797,1.6
5.475,0.005380527,1.956642413,101.5910797,1.6
5.488,0.005828904,2.056732668,101.5848912,1.7
5.501,0.005380527,2.122645762,101.6267805,1.6
5.514,0.005380527,2.18977947,101.620592,1.7
5.526,0.005380527,2.288649111,101.6505811,1.6
5.539,0.005380527,2.388739366,101.5443926,1.8
5.552,0.004483772,2.45465246,101.5505811,1.7
5.564,0.004483772,2.553522102,101.5443926,1.8
5.577,0.004483772,2.620655809,101.5505811,1.7
5.59,0.004483772,2.686568903,101.5800935,1.8
5.602,0.004035395,2.752481998,101.586282,1.7
5.615,0.004035395,2.852572252,101.5800935,1.8
5.628,0.004035395,2.918485347,101.586282,1.7
5.641,0.004035395,2.985619054,101.5800935,1.8
5.653,0.004035395,3.051532148,101.6219829,1.7
5.666,0.004035395,3.117445243,101.6157944,1.8
5.679,0.00313864,3.217535497,101.6219829,1.7
5.691,0.00313864,3.283448591,101.6219829,1.7
5.704,0.00313864,3.350582299,101.6219829,1.7
5.717,0.002690263,3.383538846,101.6457834,1.7
5.73,0.00313864,3.44945194,101.6457834,1.7
5.742,0.002690263,3.515365035,101.6457834,1.7
5.755,0.00313864,3.582498742,101.6395949,1.8
5.768,0.002690263,3.648411836,101.6457834,1.7
5.78,0.002690263,3.748502091,101.5395949,1.9
5.793,0.002690263,3.781458638,101.5457834,1.8
5.806,0.002690263,3.847371732,101.5395949,1.9
5.818,0.001793509,3.91450544,101.5814843,1.8
5.831,0.001793509,3.980418534,101.5395949,1.9
5.844,0.001345132,4.046331628,101.5814843,1.8
5.857,0.001345132,4.113465336,101.5752958,1.9
5.869,0.000448377,4.17937843,101.5814843,1.8
5.882,0.001345132,4.212334977,101.5814843,1.8
5.895,0.000448377,4.279468685,101.5814843,1.8
5.907,0.001345132,4.312425232,101.5814843,1.8
5.92,0.000448377,4.378338326,101.5814843,1.8
5.933,0.000448377,4.411294873,101.5814843,1.8
5.945,0,4.478428581,101.6109967,1.9
5.958,0,4.511385128,101.6171852,1.8
5.971,0,4.544341675,101.5752958,1.9
5.984,0,4.577298222,101.5814843,1.8
5.996,0,4.610254769,101.5752958,1.9
6.009,0,4.643211317,101.6171852,1.8
6.022,0,4.677388477,101.6109967,1.9
6.034,-0.000896754,4.710345024,101.6171852,1.8
6.047,-0.000896754,4.743301571,101.6109967,1.9
6.06,-0.000896754,4.776258118,101.6171852,1.8
6.073,-0.000896754,4.842171213,101.6171852,1.8
6.085,-0.001345132,4.876348373,101.6528861,1.8
6.098,-0.000896754,4.942261467,101.6528861,1.8
6.111,-0.001345132,5.008174562,101.6766867,1.8
6.123,-0.000896754,5.075308269,101.6704981,1.9
6.136,-0.000896754,5.108264816,101.6766867,1.8
6.149,-0.000896754,5.17417791,101.6704981,1.9
6.161,-0.001345132,5.241311618,101.6766867,1.8
6.174,-0.001345132,5.307224712,101.7123875,1.8
6.187,-0.001345132,5.373137807,101.7123875,1.8
6.2,-0.001345132,5.440271514,101.7480884,1.8
6.212,-0.002241886,5.473228061,101.7123875,1.8
6.225,-0.001345132,5.539141155,101.706199,1.9
6.238,-0.002241886,5.572097703,101.7418999,1.9
6.25,-0.002241886,5.63923141,101.7418999,1.9
6.263,-0.00313864,5.672187957,101.7480884,1.8
6.276,-0.00313864,5.705144504,101.7480884,1.8
6.288,-0.00313864,5.738101051,101.7480884,1.8
6.301,-0.00313864,5.771057599,101.7657005,1.9
6.314,-0.003587018,5.838191306,101.771889,1.8
6.327,-0.003587018,5.838191306,101.7657005,1.9
6.339,-0.003587018,5.871147853,101.771889,1.8
6.352,-0.003587018,5.9041044,101.7657005,1.9
6.365,-0.004483772,5.937060947,101.671889,1.9
6.377,-0.004483772,5.937060947,101.671889,1.9
6.39,-0.004483772,5.970017495,101.671889,1.9
6.403,-0.004483772,6.004194655,101.6657005,2
6.416,-0.004483772,6.004194655,101.671889,1.9
6.428,-0.004932149,6.037151202,101.6657005,2
6.441,-0.004932149,6.037151202,101.671889,1.9
6.454,-0.004483772,6.037151202,101.671889,1.9
6.466,-0.004483772,6.070107749,101.671889,1.9
6.479,-0.004932149,6.070107749,101.671889,1.9
6.492,-0.004483772,6.070107749,101.671889,1.9
6.504,-0.004932149,6.070107749,101.671889,1.9
6.517,-0.004483772,6.070107749,101.6657005,2
6.53,-0.004932149,6.037151202,101.6480884,1.9
6.543,-0.004932149,6.070107749,101.6418999,2
6.555,-0.004932149,6.070107749,101.6480884,1.9
6.568,-0.004932149,6.037151202,101.6418999,2
6.581,-0.004932149,6.037151202,101.6480884,1.9
6.593,-0.004932149,6.037151202,101.506199,2.1
6.606,-0.005828904,6.004194655,101.5123875,2
6.619,-0.005828904,6.004194655,101.506199,2.1
6.631,-0.005828904,5.970017495,101.5123875,2
6.644,-0.005828904,5.970017495,101.5123875,2
6.657,-0.006277281,5.937060947,101.4766867,2
6.67,-0.005828904,5.9041044,101.4766867,2
6.682,-0.005828904,5.9041044,101.4766867,2
