Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-07-01,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
2.02,0.006336721,-2.354562206,101.757269,1.6
2.033,0.006336721,-2.388739366,101.7153796,1.7
2.045,0.006336721,-2.388739366,101.7510805,1.7
2.058,0.006336721,-2.388739366,101.7510805,1.7
2.071,0.006336721,-2.388739366,101.757269,1.6
2.084,0.006336721,-2.388739366,101.7091911,1.8
2.096,0.006336721,-2.388739366,101.7510805,1.7
2.109,0.006336721,-2.354562206,101.744892,1.8
2.122,0.006336721,-2.354562206,101.7510805,1.7
2.134,0.006336721,-2.354562206,101.744892,1.8
2.147,0.006336721,-2.354562206,101.8510805,1.6
2.16,0.006336721,-2.388739366,101.7510805,1.7
2.173,0.006336721,-2.354562206,101.7510805,1.7
2.185,0.006336721,-2.354562206,101.7510805,1.7
2.198,0.006336721,-2.354562206,101.744892,1.8
2.211,0.006336721,-2.388739366,101.7510805,1.7
2.223,0.006336721,-2.388739366,101.744892,1.8
2.236,0.006336721,-2.388739366,101.7510805,1.7
2.249,0.006336721,-2.388739366,101.6510805,1.8
2.261,0.006336721,-2.388739366,101.657269,1.7
2.274,0.006336721,-2.354562206,101.6510805,1.8
2.287,0.006336721,-2.354562206,101.5634575,1.7
2.3,0.006336721,-2.354562206,101.6510805,1.8
2.312,0.006336721,-2.354562206,101.657269,1.7
2.325,0.006336721,-2.354562206,101.6510805,1.8
2.338,0.006336721,-2.354562206,101.657269,1.7
2.35,0.006336721,-2.354562206,101.657269,1.7
2.363,0.006336721,-2.354562206,101.657269,1.7
2.376,0.006336721,-2.354562206,101.6510805,1.8
2.388,0.006336721,-2.354562206,101.6510805,1.8
2.401,0.006336721,-2.354562206,101.657269,1.7
2.414,0.006336721,-2.388739366,101.6510805,1.8
2.427,0.006336721,-2.388739366,101.657269,1.7
2.439,0.006336721,-2.354562206,101.6510805,1.8
2.452,0.006336721,-2.354562206,101.657269,1.7
2.465,0.006336721,-2.354562206,101.644892,1.9
2.477,0.006336721,-2.354562206,101.6510805,1.8
2.49,0.006336721,-2.388739366,101.644892,1.9
2.503,0.005914273,-2.388739366,101.6510805,1.8
2.516,0.005914273,-2.388739366,101.6510805,1.8
2.528,0.005914273,-2.388739366,101.6510805,1.8
2.541,0.006336721,-2.388739366,101.6510805,1.8
2.554,0.006336721,-2.388739366,101.6510805,1.8
2.566,0.006336721,-2.354562206,101.6510805,1.8
2.579,0.006336721,-2.354562206,101.6510805,1.8
2.592,0.006336721,-2.354562206,101.5510805,1.9
2.604,0.006336721,-2.354562206,101.6510805,1.8
2.617,0.006336721,-2.354562206,101.6510805,1.8
2.63,0.006336721,-2.388739366,101.557269,1.8
2.643,0.006336721,-2.388739366,101.557269,1.8
2.655,0.006336721,-2.388739366,101.557269,1.8
2.668,0.006336721,-2.388739366,101.5510805,1.9
2.681,0.006336721,-2.354562206,101.5510805,1.9
2.693,0.006336721,-2.388739366,101.5510805,1.9
2.706,0.006336721,-2.388739366,101.5510805,1.9
2.719,0.006336721,-2.388739366,101.5510805,1.9
2.731,0.006336721,-2.388739366,101.557269,1.8
2.744,0.006336721,-2.388739366,101.5510805,1.9
2.757,0.006336721,-2.388739366,101.557269,1.8
2.77,0.006336721,-2.354562206,101.5510805,1.9
2.782,0.006336721,-2.354562206,101.557269,1.8
2.795,0.006336721,-2.388739366,101.4510805,2
2.808,0.006336721,-2.388739366,101.457269,1.9
2.82,0.006336721,-2.354562206,101.4510805,2
2.833,0.006336721,-2.354562206,101.5510805,1.9
2.846,0.006336721,-2.354562206,101.644892,1.9
2.859,0.006336721,-2.354562206,101.6510805,1.8
2.871,0.006336721,-2.354562206,101.5510805,1.9
2.884,0.006336721,-2.388739366,101.5510805,1.9
2.897,0.006336721,-2.388739366,101.5510805,1.9
2.909,0.006336721,-2.388739366,101.5510805,1.9
2.922,0.006336721,-2.354562206,101.557269,1.8
2.935,0.006336721,-2.354562206,101.544892,2
2.947,0.006336721,-2.354562206,101.557269,1.8
2.96,0.006336721,-2.354562206,101.544892,2
2.973,0.006336721,-2.354562206,101.4810696,1.9
2.986,0.006336721,-2.354562206,101.444892,2.1
2.998,0.006336721,-2.354562206,101.457269,1.9
3.011,0.006336721,-2.354562206,101.4510805,2
3.024,0.006336721,-2.354562206,101.4810696,1.9
3.036,0.006336721,-2.354562206,101.4748811,2
3.049,0.005914273,-2.354562206,101.4748811,2
3.062,0.006336721,-2.354562206,101.4510805,2
3.074,0.006336721,-2.354562206,101.4510805,2
3.087,0.006336721,-2.354562206,101.4510805,2
3.1,0.006336721,-2.354562206,101.4510805,2
3.113,0.006336721,-2.354562206,101.457269,1.9
3.125,0.005914273,-2.354562206,101.4510805,2
3.138,0.006336721,-2.388739366,101.457269,1.9
3.151,0.006336721,-2.388739366,101.4510805,2
3.163,0.006336721,-2.354562206,101.457269,1.9
3.176,0.006336721,-2.354562206,101.4510805,2
3.189,0.006336721,-2.354562206,101.457269,1.9
3.201,0.006336721,-2.354562206,101.3510805,2.1
3.214,0.006336721,-2.354562206,101.3810696,2
3.227,0.005914273,-2.388739366,101.4686925,2.1
3.24,0.006336721,-2.354562206,101.4748811,2
3.252,0.005914273,-2.354562206,101.4686925,2.1
3.265,0.006336721,-2.354562206,101.4748811,2
3.278,0.006336721,-2.354562206,101.4748811,2
3.29,0.006336721,-2.354562206,101.4510805,2
3.303,0.006336721,-2.354562206,101.4510805,2
3.316,0.006336721,-2.354562206,101.4748811,2
3.329,0.006336721,-2.354562206,101.3748811,2.1
3.341,0.006336721,-2.354562206,101.3748811,2.1
3.354,0.006336721,-2.354562206,101.3748811,2.1
3.367,0.006336721,-2.354562206,101.3748811,2.1
3.379,0.006336721,-2.354562206,101.3748811,2.1
3.392,0.006336721,-2.388739366,101.357269,2
3.405,0.006336721,-2.388739366,101.3510805,2.1
3.417,0.006336721,-2.388739366,101.357269,2
3.43,0.006336721,-2.388739366,101.3510805,2.1
3.443,0.006336721,-2.388739366,101.357269,2
3.456,0.006336721,-2.354562206,101.3510805,2.1
3.468,0.006336721,-2.354562206,101.357269,2
3.481,0.006336721,-2.354562206,101.2510805,2.2
3.494,0.006336721,-2.354562206,101.257269,2.1
3.506,0.006336721,-2.354562206,101.2748811,2.2
3.519,0.006336721,-2.354562206,101.2810696,2.1
3.532,0.006336721,-2.354562206,101.2748811,2.2
3.545,0.006336721,-2.388739366,101.3748811,2.1
3.557,0.006336721,-2.354562206,101.3510805,2.1
3.57,0.006336721,-2.354562206,101.3748811,2.1
3.583,0.006336721,-2.354562206,101.3510805,2.1
3.595,0.006336721,-2.354562206,101.3510805,2.1
3.608,0.006336721,-2.388739366,101.3748811,2.1
3.621,0.006336721,-2.354562206,101.3686925,2.2
3.633,0.006336721,-2.388739366,101.3748811,2.1
3.646,0.006336721,-2.354562206,101.3686925,2.2
3.659,0.006336721,-2.354562206,101.3748811,2.1
3.672,0.006336721,-2.354562206,101.3686925,2.2
3.684,0.006336721,-2.354562206,101.257269,2.1
3.697,0.006336721,-2.354562206,101.244892,2.3
3.71,0.006336721,-2.354562206,101.257269,2.1
3.722,0.006336721,-2.354562206,101.2748811,2.2
3.735,0.006336721,-2.354562206,101.2810696,2.1
3.748,0.006336721,-2.354562206,101.2748811,2.2
3.76,0.006336721,-2.354562206,101.2510805,2.2
3.773,0.006336721,-2.354562206,101.2510805,2.2
3.786,0.006336721,-2.354562206,101.2510805,2.2
3.799,0.006336721,-2.354562206,101.2510805,2.2
3.811,0.006336721,-2.354562206,101.2748811,2.2
3.824,0.006336721,-2.354562206,101.2748811,2.2
3.837,0.006336721,-2.354562206,101.2748811,2.2
3.849,0.006336721,-2.354562206,101.1634575,2.1
3.862,0.006336721,-2.388739366,101.1510805,2.3
3.875,0.006336721,-2.354562206,101.157269,2.2
3.887,0.006336721,-2.354562206,101.1510805,2.3
3.9,0.006336721,-2.354562206,101.157269,2.2
3.913,0.006336721,-2.354562206,101.1748811,2.3
3.926,0.006336721,-2.354562206,101.1810696,2.2
3.938,0.006336721,-2.354562206,101.2748811,2.2
3.951,0.006336721,-2.354562206,101.2748811,2.2
3.964,0.006336721,-2.354562206,101.244892,2.3
3.976,0.006336721,-2.354562206,101.2510805,2.2
3.989,0.006336721,-2.354562206,101.2748811,2.2
4.002,0.006336721,-2.354562206,101.2748811,2.2
4.015,0.006336721,-2.354562206,101.2748811,2.2
4.027,0.006336721,-2.354562206,101.2748811,2.2
4.04,0.006336721,-2.354562206,101.1748811,2.3
4.053,0.006336721,-2.354562206,101.1748811,2.3
4.065,0.006336721,-2.354562206,101.1748811,2.3
4.078,0.006336721,-2.354562206,101.157269,2.2
4.091,0.006336721,-2.354562206,101.1510805,2.3
4.103,0.006336721,-2.354562206,101.1810696,2.2
4.116,0.006336721,-2.354562206,101.1748811,2.3
4.129,0.006336721,-2.354562206,101.1748811,2.3
4.142,0.006336721,-2.354562206,101.1748811,2.3
4.154,0.006336721,-2.354562206,101.1748811,2.3
4.167,0.006336721,-2.354562206,101.1748811,2.3
4.18,0.006336721,-2.354562206,101.1810696,2.2
4.192,0.006336721,-2.354562206,101.1510805,2.3
4.205,0.006336721,-2.354562206,101.1810696,2.2
4.218,0.006336721,-2.354562206,101.0748811,2.4
4.23,0.006336721,-2.354562206,101.0810696,2.3
4.243,0.006336721,-2.354562206,101.0748811,2.4
4.256,0.006336721,-2.354562206,101.0810696,2.3
4.269,0.006336721,-2.354562206,101.057269,2.3
4.281,0.006336721,-2.354562206,101.0510805,2.4
4.294,0.005914273,-2.354562206,101.1810696,2.2
4.307,0.005914273,-2.354562206,101.144892,2.4
4.319,0.006336721,-2.354562206,101.1748811,2.3
4.332,0.006336721,-2.354562206,101.1686925,2.4
4.345,0.006336721,-2.354562206,101.1810696,2.2
4.358,0.006336721,-2.354562206,101.1686925,2.4
4.37,0.006336721,-2.354562206,101.1810696,2.2
4.383,0.006336721,-2.354562206,101.1686925,2.4
4.396,0.006336721,-2.354562206,101.1810696,2.2
4.408,0.006336721,-2.354562206,101.0686925,2.5
4.421,0.006336721,-2.354562206,101.0810696,2.3
4.434,0.006336721,-2.354562206,101.0748811,2.4
4.446,0.006336721,-2.354562206,101.0748811,2.4
4.459,0.006336721,-2.354562206,101.0510805,2.4
4.472,0.005914273,-2.354562206,101.0748811,2.4
4.485,0.006336721,-2.354562206,101.0810696,2.3
4.497,0.006336721,-2.354562206,101.0748811,2.4
4.51,0.006336721,-2.354562206,101.0810696,2.3
4.523,0.006336721,-2.354562206,101.0748811,2.4
4.535,0.006336721,-2.388739366,101.0810696,2.3
4.548,0.006336721,-2.354562206,101.0748811,2.4
4.561,0.006336721,-2.354562206,101.0810696,2.3
4.573,0.006336721,-2.354562206,101.0748811,2.4
4.586,0.006336721,-2.354562206,101.0810696,2.3
4.599,0.006336721,-2.354562206,101.0748811,2.4
4.612,0.005914273,-2.354562206,101.0810696,2.3
4.624,0.005914273,-2.354562206,100.9748811,2.5
4.637,0.006336721,-2.354562206,100.9810696,2.4
4.65,0.006336721,-2.354562206,100.9748811,2.5
4.662,0.006336721,-2.354562206,100.9748811,2.5
4.675,0.006336721,-2.354562206,101.0748811,2.4
4.688,0.006336721,-2.354562206,101.0748811,2.4
4.701,0.006336721,-2.354562206,101.0748811,2.4
4.713,0.006336721,-2.354562206,100.9748811,2.5
4.726,0.007181617,-2.354562206,100.9748811,2.5
4.739,0.007181617,-2.354562206,101.0105819,2.5
4.751,0.006336721,-2.354562206,101.0462828,2.5
4.764,0.006336721,-2.354562206,101.0819837,2.5
4.777,0.006336721,-2.354562206,101.0462828,2.5
4.789,0.005914273,-2.354562206,101.0524713,2.4
4.802,0.005914273,-2.354562206,101.0462828,2.5
4.815,0.005914273,-2.388739366,101.0462828,2.5
4.828,0.006336721,-2.388739366,101.0462828,2.5
4.84,0.006336721,-2.388739366,101.0524713,2.4
4.853,0.006336721,-2.388739366,101.0462828,2.5
4.866,0.006336721,-2.354562206,101.0524713,2.4
4.878,0.006336721,-2.354562206,101.0462828,2.5
4.891,0.005914273,-2.354562206,101.0524713,2.4
4.904,0.006336721,-2.354562206,101.0462828,2.5
4.916,0.006336721,-2.354562206,101.0524713,2.4
4.929,0.006336721,-2.354562206,101.0462828,2.5
4.942,0.005914273,-2.354562206,101.0819837,2.5
4.955,0.005914273,-2.354562206,101.0462828,2.5
4.967,0.005914273,-2.354562206,101.0462828,2.5
4.98,0.006336721,-2.354562206,100.9524713,2.5
4.993,0.006336721,-2.354562206,100.9462828,2.6
5.005,0.006336721,-2.354562206,100.9167704,2.5
5.018,0.006336721,-2.354562206,100.8748811,2.6
5.031,0.006336721,-2.354562206,100.9810696,2.4
5.044,0.006336721,-2.354562206,100.9686925,2.6
5.056,0.006336721,-2.354562206,100.9810696,2.4
5.069,0.006336721,-2.354562206,100.9686925,2.6
5.082,0.005914273,-2.354562206,100.8810696,2.5
5.094,0.005914273,-2.354562206,100.8686925,2.7
5.107,0.005914273,-2.354562206,100.9810696,2.4
5.12,0.005914273,-2.354562206,100.8686925,2.7
5.132,0.006336721,-2.354562206,100.8748811,2.6
5.145,0.006336721,-2.354562206,100.8748811,2.6
5.158,0.005914273,-2.354562206,100.8810696,2.5
5.171,0.006336721,-2.354562206,100.8748811,2.6
5.183,0.006336721,-2.354562206,100.8748811,2.6
5.196,0.006336721,-2.354562206,100.8748811,2.6
5.209,0.006336721,-2.354562206,100.8748811,2.6
5.221,0.006336721,-2.354562206,100.8810696,2.5
5.234,0.006336721,-2.354562206,100.8748811,2.6
5.247,0.006336721,-2.354562206,100.8810696,2.5
5.259,0.006336721,-2.354562206,100.7810696,2.6
5.272,0.006336721,-2.354562206,100.7872581,2.5
5.285,0.006336721,-2.354562206,100.7748811,2.7
5.298,0.006336721,-2.354562206,100.7810696,2.6
5.31,0.006336721,-2.354562206,100.8748811,2.6
5.323,0.006336721,-2.354562206,100.8810696,2.5
5.336,0.006336721,-2.354562206,100.7748811,2.7
5.348,0.006336721,-2.354562206,100.8748811,2.6
5.361,0.006336721,-2.354562206,100.8686925,2.7
5.374,0.006336721,-2.354562206,100.8748811,2.6
5.387,0.006336721,-2.354562206,100.8748811,2.6
5.399,0.006336721,-2.354562206,100.8748811,2.6
5.412,0.006336721,-2.354562206,100.8686925,2.7
5.425,0.006336721,-2.354562206,100.8748811,2.6
5.437,0.006336721,-2.354562206,100.8748811,2.6
5.45,0.006336721,-2.354562206,100.8748811,2.6
5.463,0.006336721,-2.354562206,100.7748811,2.7
5.475,0.006336721,-2.354562206,100.7810696,2.6
5.488,0.006336721,-2.354562206,100.6810696,2.7
5.501,0.006336721,-2.354562206,100.7810696,2.6
5.514,0.006336721,-2.354562206,100.7748811,2.7
5.526,0.006336721,-2.354562206,100.7810696,2.6
5.539,0.006336721,-2.354562206,100.7748811,2.7
5.552,0.006336721,-2.354562206,100.7810696,2.6
5.564,0.006336721,-2.354562206,100.6748811,2.8
5.577,0.006336721,-2.354562206,100.7810696,2.6
5.59,0.006336721,-2.354562206,100.6748811,2.8
5.602,0.006336721,-2.354562206,100.7810696,2.6
5.615,0.006336721,-2.354562206,100.6748811,2.8
5.628,0.006336721,-2.354562206,100.6810696,2.7
5.641,0.006336721,-2.354562206,100.6748811,2.8
5.653,0.006336721,-2.354562206,100.6810696,2.7
5.666,0.006336721,-2.354562206,100.7748811,2.7
5.679,0.006336721,-2.354562206,100.7748811,2.7
5.691,0.006336721,-2.354562206,100.7748811,2.7
5.704,0.006336721,-2.354562206,100.7686925,2.8
5.717,0.006336721,-2.354562206,100.7748811,2.7
5.73,0.006336721,-2.354562206,100.7686925,2.8
5.742,0.006336721,-2.354562206,100.7748811,2.7
5.755,0.006336721,-2.354562206,100.7686925,2.8
5.768,0.006336721,-2.354562206,100.8167704,2.6
5.78,0.006336721,-2.354562206,100.7686925,2.8
5.793,0.006336721,-2.354562206,100.7810696,2.6
5.806,0.006336721,-2.388739366,100.7686925,2.8
5.818,0.006336721,-2.388739366,100.6810696,2.7
5.831,0.006336721,-2.354562206,100.6748811,2.8
5.844,0.005914273,-2.354562206,100.6810696,2.7
5.857,0.005914273,-2.354562206,100.6748811,2.8
5.869,0.005914273,-2.354562206,100.6810696,2.7
5.882,0.006336721,-2.354562206,100.7105819,2.8
5.895,0.006336721,-2.354562206,100.7105819,2.8
5.907,0.006336721,-2.354562206,100.7105819,2.8
5.92,0.006336721,-2.354562206,100.6748811,2.8
5.933,0.006336721,-2.354562206,100.6810696,2.7
5.945,0.006336721,-2.354562206,100.6748811,2.8
5.958,0.006336721,-2.354562206,100.6810696,2.7
5.971,0.006336721,-2.354562206,100.6748811,2.8
5.984,0.006336721,-2.354562206,100.6810696,2.7
5.996,0.006336721,-2.354562206,100.6748811,2.8
6.009,0.006336721,-2.354562206,100.5810696,2.8
6.022,0.006336721,-2.354562206,100.5748811,2.9
6.034,0.006336721,-2.354562206,100.5810696,2.8
6.047,0.006336721,-2.354562206,100.6105819,2.9
6.06,0.006336721,-2.354562206,100.5810696,2.8
6.073,0.006336721,-2.354562206,100.5748811,2.9
6.085,0.006336721,-2.354562206,100.5810696,2.8
6.098,0.006336721,-2.354562206,100.6105819,2.9
6.111,0.006336721,-2.354562206,100.5748811,2.9
6.123,0.006336721,-2.388739366,100.6748811,2.8
6.136,0.006336721,-2.354562206,100.6748811,2.8
6.149,0.006336721,-2.354562206,100.5748811,2.9
6.161,0.006336721,-2.354562206,100.5810696,2.8
6.174,0.006336721,-2.354562206,100.5748811,2.9
6.187,0.006336721,-2.388739366,100.5748811,2.9
6.2,0.006336721,-2.354562206,100.5748811,2.9
6.212,0.006336721,-2.354562206,100.6105819,2.9
6.225,0.006336721,-2.354562206,100.6105819,2.9
6.238,0.006336721,-2.354562206,100.5810696,2.8
6.25,0.006336721,-2.354562206,100.5748811,2.9
6.263,0.006336721,-2.354562206,100.6167704,2.8
6.276,0.006336721,-2.354562206,100.6105819,2.9
6.288,0.006336721,-2.354562206,100.6105819,2.9
6.301,0.006336721,-2.354562206,100.6105819,2.9
6.314,0.006336721,-2.354562206,100.6105819,2.9
6.327,0.006336721,-2.354562206,100.6105819,2.9
6.339,0.006336721,-2.354562206,100.6167704,2.8
6.352,0.006336721,-2.354562206,100.6105819,2.9
6.365,0.006336721,-2.354562206,100.6105819,2.9
6.377,0.006336721,-2.354562206,100.5748811,2.9
6.39,0.006336721,-2.354562206,100.5748811,2.9
6.403,0.006336721,-2.354562206,100.6167704,2.8
6.416,0.006336721,-2.354562206,100.5105819,3
6.428,0.006336721,-2.354562206,100.5167704,2.9
6.441,0.006336721,-2.354562206,100.5105819,3
6.454,0.006336721,-2.354562206,100.5167704,2.9
