Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-01-19,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
3.011,-0.003384249,0.72992649,100.5621476,0
3.024,-0.003384249,0.828796131,100.4621476,0.1
3.036,-0.003384249,0.99479948,100.4621476,0.1
3.049,-0.003384249,1.127846282,100.4621476,0.1
3.062,-0.003384249,1.293849631,100.4859481,0.1
3.074,-0.003384249,1.426896432,100.5797596,0.1
3.087,-0.003384249,1.591679168,100.4859481,0.1
3.1,-0.002538186,1.790639065,100.4797596,0.2
3.113,-0.002538186,1.956642413,100.4921367,0
3.125,-0.002538186,2.122645762,100.4797596,0.2
3.138,-0.002115155,2.321605658,100.5278375,0
3.151,-0.002115155,2.45465246,100.4154605,0.3
3.163,-0.002115155,2.587699262,100.4635384,0.1
3.176,-0.002115155,2.686568903,100.5511614,0.2
3.189,-0.001269093,2.71952545,100.5635384,0
3.201,-0.002115155,2.653612356,100.5511614,0.2
3.214,-0.002115155,2.520565554,100.4635384,0.1
3.227,-0.002115155,2.288649111,100.4511614,0.3
3.24,-0.001269093,2.056732668,100.421649,0.2
3.252,-0.001269093,1.790639065,100.5154605,0.2
3.265,-0.002115155,1.558722621,100.4859481,0.1
3.278,-0.002538186,1.293849631,100.4859481,0.1
3.29,-0.002115155,1.094889735,100.3683361,0.1
3.303,-0.002538186,0.862973292,100.3621476,0.2
3.316,-0.002115155,0.662792783,100.4621476,0.1
3.329,-0.002115155,0.463832887,100.3559591,0.3
3.341,-0.002115155,0.26487299,100.4621476,0.1
3.354,-0.002538186,0.065913094,100.4559591,0.2
3.367,-0.003384249,-0.133046802,100.4264467,0.1
3.379,-0.003384249,-0.299050151,100.4202582,0.2
3.392,-0.003384249,-0.463832887,100.3326352,0.1
3.405,-0.00380728,-0.629836235,100.3202582,0.3
3.417,-0.00380728,-0.762883037,100.3326352,0.1
3.43,-0.00380728,-0.928886386,100.1845573,0.4
3.443,-0.00380728,-1.027756028,100.1969343,0.2
3.456,-0.00380728,-1.160802829,100.2845573,0.3
3.468,-0.00380728,-1.293849631,100.3969343,0
3.481,-0.00380728,-1.42567582,100.2845573,0.3
3.494,-0.00380728,-1.525766074,100.2969343,0.1
3.506,-0.004653342,-1.625856329,100.2845573,0.3
3.519,-0.004653342,-1.757682517,100.3907458,0.1
3.532,-0.004653342,-1.824816225,100.2845573,0.3
3.545,-0.004653342,-1.890729319,100.2907458,0.2
3.557,-0.004653342,-1.923685866,100.2907458,0.2
3.57,-0.004653342,-1.890729319,100.2907458,0.2
3.583,-0.004653342,-1.757682517,100.3845573,0.2
3.595,-0.004653342,-1.591679168,100.3907458,0.1
3.608,-0.004653342,-1.392719272,100.2969343,0.1
3.621,-0.004653342,-1.193759376,100.2969343,0.1
3.633,-0.004653342,-1.027756028,100.3907458,0.1
3.646,-0.004653342,-0.862973292,100.4264467,0.1
3.659,-0.004653342,-0.696969943,100.4202582,0.2
3.672,-0.004653342,-0.530966594,100.4264467,0.1
3.684,-0.005076373,-0.364963245,100.4202582,0.2
3.697,-0.004653342,-0.166003349,100.4326352,0
3.71,-0.005076373,0,100.3621476,0.2
3.722,-0.005076373,0.198959896,100.3683361,0.1
3.735,-0.004653342,0.364963245,100.3559591,0.3
3.748,-0.004653342,0.563923141,100.3683361,0.1
3.76,-0.004653342,0.762883037,100.3797596,0.3
3.773,-0.00380728,0.928886386,100.3921367,0.1
3.786,-0.00380728,1.127846282,100.3797596,0.3
3.799,-0.004653342,1.293849631,100.3921367,0.1
3.811,-0.004653342,1.492809527,100.421649,0.2
3.824,-0.00380728,1.72472597,100.3278375,0.2
3.837,-0.00380728,1.923685866,100.421649,0.2
3.849,-0.003384249,2.122645762,100.4511614,0.3
3.862,-0.003384249,2.354562206,100.4811505,0.2
3.875,-0.002538186,2.553522102,100.4811505,0.2
3.887,-0.002115155,2.786659158,100.4811505,0.2
3.9,-0.002115155,2.985619054,100.5106628,0.3
3.913,-0.001269093,3.151622403,100.5168514,0.2
3.926,-0.000423031,3.316405139,100.4525522,0.3
3.938,-0.000423031,3.44945194,100.4525522,0.3
3.951,-0.000423031,3.515365035,100.4525522,0.3
3.964,-0.000423031,3.515365035,100.3525522,0.4
3.976,-0.000423031,3.416495393,100.3525522,0.4
3.989,0,3.18457895,100.3525522,0.4
4.002,0,2.952662507,100.4525522,0.3
4.015,0,2.653612356,100.4106628,0.4
4.027,-0.000423031,2.388739366,100.4811505,0.2
4.04,-0.000423031,2.089689215,100.3573499,0.3
4.053,-0.000423031,1.824816225,100.3635384,0.2
4.065,-0.001269093,1.591679168,100.3573499,0.3
4.078,-0.001269093,1.392719272,100.4573499,0.2
4.091,-0.002115155,1.160802829,100.4573499,0.2
4.103,-0.002115155,0.961842933,100.421649,0.2
4.116,-0.002538186,0.762883037,100.421649,0.2
4.129,-0.002538186,0.563923141,100.2859481,0.3
4.142,-0.003384249,0.364963245,100.2859481,0.3
4.154,-0.003384249,0.198959896,100.2797596,0.4
4.167,-0.003384249,0.032956547,100.2621476,0.3
4.18,-0.00380728,-0.133046802,100.2559591,0.4
4.192,-0.004653342,-0.299050151,100.2621476,0.3
4.205,-0.004653342,-0.430876339,100.2559591,0.4
4.218,-0.004653342,-0.563923141,100.2621476,0.3
4.23,-0.004653342,-0.696969943,100.2264467,0.3
4.243,-0.005076373,-0.828796131,100.1264467,0.4
4.256,-0.004653342,-0.961842933,100.2264467,0.3
4.269,-0.005076373,-1.061933188,100.2264467,0.3
4.281,-0.004653342,-1.160802829,100.3202582,0.3
4.294,-0.005076373,-1.260893084,100.3264467,0.2
4.307,-0.005076373,-1.326806178,100.2264467,0.3
4.319,-0.005076373,-1.392719272,100.1264467,0.4
4.332,-0.005076373,-1.45985298,100.2264467,0.3
4.345,-0.005076373,-1.492809527,100.2264467,0.3
4.358,-0.005076373,-1.492809527,100.2264467,0.3
4.37,-0.005076373,-1.45985298,100.2621476,0.3
4.383,-0.005076373,-1.359762725,100.2621476,0.3
4.396,-0.005922435,-1.260893084,100.2621476,0.3
4.408,-0.005922435,-1.127846282,100.3559591,0.3
4.421,-0.005076373,-1.027756028,100.3621476,0.2
4.434,-0.005076373,-0.928886386,100.3559591,0.3
4.446,-0.005076373,-0.828796131,100.3621476,0.2
4.459,-0.005076373,-0.72992649,100.2559591,0.4
4.472,-0.005076373,-0.629836235,100.2683361,0.2
4.485,-0.005076373,-0.530966594,100.2621476,0.3
4.497,-0.005076373,-0.430876339,100.2921367,0.2
4.51,-0.005076373,-0.299050151,100.2797596,0.4
4.523,-0.005076373,-0.166003349,100.2921367,0.2
4.535,-0.005076373,-0.065913094,100.2797596,0.4
4.548,-0.005076373,0.065913094,100.2859481,0.3
4.561,-0.005076373,0.198959896,100.3154605,0.4
4.573,-0.005076373,0.332006698,100.321649,0.3
4.586,-0.005076373,0.463832887,100.321649,0.3
4.599,-0.004653342,0.596879688,100.321649,0.3
4.612,-0.004653342,0.72992649,100.321649,0.3
4.624,-0.005076373,0.862973292,100.321649,0.3
4.637,-0.005076373,0.99479948,100.4573499,0.2
4.65,-0.004653342,1.127846282,100.3511614,0.4
4.662,-0.004653342,1.260893084,100.3573499,0.3
4.675,-0.004653342,1.392719272,100.374962,0.4
4.688,-0.004653342,1.558722621,100.3811505,0.3
4.701,-0.004653342,1.691769423,100.287339,0.3
4.713,-0.004653342,1.857772772,100.2811505,0.4
4.726,-0.00380728,1.989598961,100.4168514,0.3
4.739,-0.00380728,2.122645762,100.3106628,0.5
4.751,-0.003384249,2.255692564,100.4168514,0.3
4.764,-0.003384249,2.354562206,100.4463637,0.4
4.777,-0.002538186,2.487609007,100.4525522,0.3
4.789,-0.002538186,2.587699262,100.3525522,0.4
4.802,-0.002538186,2.686568903,100.3587407,0.3
4.815,-0.002538186,2.752481998,100.4525522,0.3
4.828,-0.002115155,2.852572252,100.4525522,0.3
4.84,-0.002115155,2.885528799,100.3525522,0.4
4.853,-0.002115155,2.918485347,100.3525522,0.4
4.866,-0.002115155,2.885528799,100.3882531,0.4
4.878,-0.002115155,2.819615705,100.3882531,0.4
4.891,-0.002115155,2.71952545,100.2944416,0.4
4.904,-0.002115155,2.553522102,100.3525522,0.4
4.916,-0.002115155,2.388739366,100.3587407,0.3
4.929,-0.002115155,2.222736017,100.4463637,0.4
4.942,-0.002115155,2.056732668,100.4525522,0.3
4.955,-0.002115155,1.857772772,100.4106628,0.4
4.967,-0.002115155,1.691769423,100.4168514,0.3
4.98,-0.002115155,1.525766074,100.4106628,0.4
4.993,-0.002538186,1.359762725,100.3811505,0.3
5.005,-0.002538186,1.193759376,100.3811505,0.3
5.018,-0.003384249,1.027756028,100.2811505,0.4
5.031,-0.003384249,0.862973292,100.2811505,0.4
5.044,-0.003384249,0.696969943,100.2573499,0.4
5.056,-0.00380728,0.530966594,100.3573499,0.3
5.069,-0.00380728,0.397919792,100.3573499,0.3
5.082,-0.004653342,0.231916443,100.3573499,0.3
5.094,-0.004653342,0.100090254,100.321649,0.3
5.107,-0.004653342,-0.032956547,100.221649,0.4
5.12,-0.004653342,-0.166003349,100.2278375,0.3
5.132,-0.004653342,-0.299050151,100.221649,0.4
5.145,-0.004653342,-0.430876339,100.321649,0.3
5.158,-0.005076373,-0.530966594,100.3154605,0.4
5.171,-0.005076373,-0.662792783,100.321649,0.3
5.183,-0.005076373,-0.762883037,100.1797596,0.5
5.196,-0.005076373,-0.862973292,100.2921367,0.2
5.209,-0.005076373,-0.961842933,100.1797596,0.5
5.221,-0.005076373,-1.061933188,100.2921367,0.2
5.234,-0.005076373,-1.160802829,100.1797596,0.5
5.247,-0.005076373,-1.260893084,100.2921367,0.2
5.259,-0.005076373,-1.359762725,100.2559591,0.4
5.272,-0.005922435,-1.45985298,100.2921367,0.2
5.285,-0.005922435,-1.525766074,100.1797596,0.5
5.298,-0.005922435,-1.591679168,100.1921367,0.3
5.31,-0.005922435,-1.625856329,100.1797596,0.5
5.323,-0.005922435,-1.625856329,100.1859481,0.4
5.336,-0.005922435,-1.591679168,100.1797596,0.5
5.348,-0.005922435,-1.525766074,100.2859481,0.3
5.361,-0.005922435,-1.392719272,100.2797596,0.4
5.374,-0.005922435,-1.226715924,100.2859481,0.3
5.387,-0.005922435,-1.061933188,100.2859481,0.3
5.399,-0.005922435,-0.928886386,100.2859481,0.3
5.412,-0.005922435,-0.795839584,100.2859481,0.3
5.425,-0.005922435,-0.662792783,100.2921367,0.2
5.437,-0.005922435,-0.530966594,100.2797596,0.4
5.45,-0.005922435,-0.364963245,100.2859481,0.3
5.463,-0.005922435,-0.231916443,100.3154605,0.4
5.475,-0.005922435,-0.065913094,100.2278375,0.3
5.488,-0.005922435,0.065913094,100.2154605,0.5
5.501,-0.005922435,0.231916443,100.321649,0.3
5.514,-0.005922435,0.397919792,100.4154605,0.3
5.526,-0.005922435,0.563923141,100.3573499,0.3
5.539,-0.005076373,0.72992649,100.3449729,0.5
5.552,-0.005076373,0.928886386,100.3811505,0.3
5.564,-0.005076373,1.127846282,100.374962,0.4
5.577,-0.005076373,1.326806178,100.3230399,0.3
5.59,-0.004653342,1.525766074,100.3106628,0.5
5.602,-0.004653342,1.72472597,100.3230399,0.3
5.615,-0.00380728,1.956642413,100.3525522,0.4
5.628,-0.00380728,2.18977947,100.3525522,0.4
5.641,-0.003384249,2.388739366,100.3525522,0.4
5.653,-0.003384249,2.620655809,100.3882531,0.4
5.666,-0.002538186,2.819615705,100.3882531,0.4
5.679,-0.002538186,3.018575601,100.4120537,0.4
5.691,-0.002115155,3.18457895,100.3120537,0.5
5.704,-0.002115155,3.283448591,100.3182422,0.4
5.717,-0.001269093,3.350582299,100.3477546,0.5
5.73,-0.001269093,3.316405139,100.3477546,0.5
5.742,-0.001269093,3.18457895,100.4058652,0.5
5.755,-0.000423031,3.018575601,100.4120537,0.4
5.768,-0.000423031,2.752481998,100.3996767,0.6
5.78,-0.001269093,2.45465246,100.3882531,0.4
5.793,-0.001269093,2.155602309,100.3820646,0.5
5.806,-0.002115155,1.857772772,100.3587407,0.3
5.818,-0.002115155,1.591679168,100.3463637,0.5
5.831,-0.002538186,1.326806178,100.3230399,0.3
5.844,-0.002538186,1.061933188,100.3106628,0.5
5.857,-0.003384249,0.828796131,100.3230399,0.3
5.869,-0.003384249,0.596879688,100.274962,0.5
5.882,-0.00380728,0.397919792,100.2811505,0.4
5.895,-0.00380728,0.166003349,100.2573499,0.4
5.907,-0.004653342,-0.032956547,100.2573499,0.4
5.92,-0.004653342,-0.198959896,100.2154605,0.5
5.933,-0.005076373,-0.397919792,100.221649,0.4
5.945,-0.005076373,-0.563923141,100.221649,0.4
5.958,-0.005076373,-0.72992649,100.221649,0.4
5.971,-0.005076373,-0.862973292,100.1921367,0.3
5.984,-0.005076373,-0.99479948,100.0859481,0.5
5.996,-0.005922435,-1.160802829,100.1859481,0.4
6.009,-0.005922435,-1.293849631,100.1859481,0.4
6.022,-0.005922435,-1.42567582,100.0921367,0.4
6.034,-0.005922435,-1.525766074,100.1859481,0.4
6.047,-0.005922435,-1.658812876,100.1797596,0.5
6.06,-0.005922435,-1.757682517,100.2859481,0.3
6.073,-0.005922435,-1.790639065,100.0859481,0.5
6.085,-0.005922435,-1.824816225,100.1859481,0.4
6.098,-0.006345466,-1.790639065,100.0797596,0.6
6.111,-0.006345466,-1.72472597,100.1921367,0.3
6.123,-0.005922435,-1.591679168,100.1797596,0.5
6.136,-0.005922435,-1.492809527,100.2859481,0.3
6.149,-0.005922435,-1.359762725,100.1797596,0.5
6.161,-0.005922435,-1.260893084,100.2859481,0.3
6.174,-0.005922435,-1.127846282,100.1859481,0.4
6.187,-0.005922435,-0.99479948,100.1859481,0.4
6.2,-0.005922435,-0.828796131,100.1921367,0.3
6.212,-0.005922435,-0.696969943,100.1859481,0.4
6.225,-0.006345466,-0.563923141,100.1921367,0.3
6.238,-0.005922435,-0.430876339,100.2154605,0.5
6.25,-0.005922435,-0.26487299,100.221649,0.4
6.263,-0.006345466,-0.133046802,100.2154605,0.5
6.276,-0.005922435,0.032956547,100.221649,0.4
6.288,-0.005922435,0.198959896,100.221649,0.4
6.301,-0.005922435,0.364963245,100.2635384,0.3
6.314,-0.005922435,0.498010047,100.1573499,0.5
6.327,-0.005922435,0.696969943,100.187339,0.4
6.339,-0.005922435,0.862973292,100.274962,0.5
6.352,-0.005076373,1.027756028,100.274962,0.5
6.365,-0.005076373,1.193759376,100.374962,0.4
6.377,-0.005076373,1.359762725,100.3106628,0.5
6.39,-0.005076373,1.558722621,100.3106628,0.5
6.403,-0.005076373,1.72472597,100.3168514,0.4
6.416,-0.004653342,1.890729319,100.3525522,0.4
6.428,-0.00380728,2.056732668,100.2525522,0.5
6.441,-0.00380728,2.222736017,100.2525522,0.5
6.454,-0.00380728,2.354562206,100.2525522,0.5
6.466,-0.00380728,2.487609007,100.2882531,0.5
6.479,-0.003384249,2.620655809,100.2882531,0.5
