Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-07-09,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.47,0.000424498,-2.487609007,103.2257013,0.1
0.483,0.000424498,-2.487609007,103.2257013,0.1
0.496,0.000424498,-2.45465246,103.2552136,0.2
0.508,0.000424498,-2.45465246,103.2675907,0
0.521,0.000424498,-2.421695913,103.2614022,0.1
0.534,0,-2.421695913,103.2257013,0.1
0.546,0.000424498,-2.421695913,103.2257013,0.1
0.559,0,-2.388739366,103.2257013,0.1
0.572,0,-2.388739366,103.2257013,0.1
0.585,0,-2.388739366,103.2257013,0.1
0.597,0.000424498,-2.388739366,103.2257013,0.1
0.61,0,-2.421695913,103.1318898,0.1
0.623,0.000424498,-2.45465246,103.1318898,0.1
0.635,0,-2.45465246,103.1318898,0.1
0.648,0.000424498,-2.45465246,103.1318898,0.1
0.661,0,-2.45465246,103.1318898,0.1
0.673,0,-2.45465246,103.1257013,0.2
0.686,0,-2.421695913,103.1675907,0.1
0.699,0,-2.421695913,103.1614022,0.2
0.712,0,-2.421695913,103.1675907,0.1
0.724,0.000424498,-2.421695913,103.1614022,0.2
0.737,0,-2.421695913,103.2675907,0
0.75,0.000424498,-2.45465246,103.2257013,0.1
0.762,0.000424498,-2.45465246,103.2614022,0.1
0.775,0,-2.45465246,103.2614022,0.1
0.788,0,-2.45465246,103.2614022,0.1
0.801,0,-2.421695913,103.1257013,0.2
0.813,0,-2.388739366,103.1318898,0.1
0.826,0,-2.388739366,103.1318898,0.1
0.839,0,-2.388739366,103.1257013,0.2
0.851,0,-2.421695913,103.2614022,0.1
0.864,0.000424498,-2.421695913,103.2614022,0.1
0.877,0.000424498,-2.421695913,103.2675907,0
0.889,0.000424498,-2.421695913,103.2552136,0.2
0.902,0,-2.421695913,103.1675907,0.1
0.915,0.000424498,-2.421695913,103.1257013,0.2
0.928,0,-2.421695913,103.1380783,0
0.94,0.000424498,-2.421695913,103.1257013,0.2
0.953,0,-2.421695913,103.1318898,0.1
0.966,0,-2.45465246,103.1257013,0.2
0.978,0,-2.45465246,103.1318898,0.1
0.991,0,-2.45465246,103.1257013,0.2
1.004,0,-2.45465246,103.1318898,0.1
1.016,0.000424498,-2.45465246,103.1675907,0.1
1.029,0.000424498,-2.45465246,103.1675907,0.1
1.042,0.000424498,-2.421695913,103.1675907,0.1
1.055,0.000424498,-2.421695913,103.1257013,0.2
1.067,0.000424498,-2.421695913,103.1675907,0.1
1.08,0.000424498,-2.421695913,103.1257013,0.2
1.093,0.000424498,-2.421695913,103.1675907,0.1
1.105,0,-2.388739366,103.1614022,0.2
1.118,0,-2.388739366,103.1737792,0
1.131,0,-2.388739366,103.1257013,0.2
1.144,0,-2.421695913,103.1318898,0.1
1.156,0.000424498,-2.421695913,103.1257013,0.2
1.169,0,-2.421695913,103.1318898,0.1
1.182,0.000424498,-2.421695913,103.1257013,0.2
1.194,0,-2.45465246,103.1380783,0
1.207,0,-2.45465246,103.1318898,0.1
1.22,0,-2.45465246,103.1380783,0
1.232,0.000424498,-2.421695913,103.1318898,0.1
1.245,0,-2.421695913,103.1318898,0.1
1.258,0.000424498,-2.421695913,103.1675907,0.1
1.271,0,-2.421695913,103.1318898,0.1
1.283,0.000424498,-2.421695913,103.1257013,0.2
1.296,0,-2.421695913,103.2257013,0.1
1.309,0.000424498,-2.421695913,103.2257013,0.1
1.321,0,-2.45465246,103.1318898,0.1
1.334,0.000424498,-2.45465246,103.1318898,0.1
1.347,0,-2.421695913,103.1318898,0.1
1.359,0.000424498,-2.421695913,103.1614022,0.2
1.372,0,-2.421695913,103.1675907,0.1
1.385,0,-2.421695913,103.1614022,0.2
1.398,0,-2.388739366,103.1318898,0.1
1.41,0.000424498,-2.388739366,103.1614022,0.2
1.423,0,-2.388739366,103.1675907,0.1
1.436,0.000424498,-2.421695913,103.1614022,0.2
1.448,0,-2.421695913,103.1318898,0.1
1.461,0.000424498,-2.421695913,103.1257013,0.2
1.474,0.000424498,-2.421695913,103.1318898,0.1
1.487,0,-2.421695913,103.1257013,0.2
1.499,0,-2.421695913,103.1318898,0.1
1.512,0.000424498,-2.421695913,103.1318898,0.1
1.525,0,-2.421695913,103.1318898,0.1
1.537,0,-2.421695913,103.1318898,0.1
1.55,0.000424498,-2.421695913,103.1257013,0.2
1.563,0,-2.421695913,103.1318898,0.1
1.575,0,-2.421695913,103.1614022,0.2
1.588,0,-2.421695913,103.1675907,0.1
1.601,0.000424498,-2.421695913,103.1257013,0.2
1.614,0,-2.421695913,103.1737792,0
1.626,0.000424498,-2.388739366,103.1614022,0.2
1.639,0,-2.388739366,103.1737792,0
1.652,0.000424498,-2.421695913,103.1614022,0.2
1.664,0,-2.421695913,103.1737792,0
1.677,0.000424498,-2.421695913,103.1257013,0.2
1.69,0,-2.388739366,103.1318898,0.1
1.702,0.000424498,-2.388739366,103.2614022,0.1
1.715,0,-2.388739366,103.2614022,0.1
1.728,0,-2.388739366,103.2614022,0.1
1.741,0,-2.388739366,103.2614022,0.1
1.753,0,-2.421695913,103.2614022,0.1
1.766,0,-2.421695913,103.2614022,0.1
1.779,0,-2.421695913,103.2675907,0
1.791,0.000424498,-2.421695913,103.2257013,0.1
1.804,0.000424498,-2.421695913,103.2318898,0
1.817,0,-2.421695913,103.2257013,0.1
1.83,0,-2.421695913,103.1318898,0.1
1.842,0,-2.421695913,103.1614022,0.2
1.855,0,-2.421695913,103.1675907,0.1
1.868,0,-2.421695913,103.1614022,0.2
1.88,0,-2.421695913,103.1675907,0.1
1.893,0,-2.388739366,103.1318898,0.1
1.906,0,-2.388739366,103.1675907,0.1
1.918,0,-2.388739366,103.1318898,0.1
1.931,0,-2.421695913,103.1675907,0.1
1.944,0,-2.421695913,103.1257013,0.2
1.957,0,-2.421695913,103.1318898,0.1
1.969,0,-2.421695913,103.1257013,0.2
1.982,0,-2.421695913,103.1675907,0.1
1.995,0,-2.421695913,103.2614022,0.1
2.007,0,-2.421695913,103.2675907,0
2.02,0.000424498,-2.421695913,103.1614022,0.2
2.033,0,-2.421695913,103.1675907,0.1
2.045,0.000424498,-2.45465246,103.1675907,0.1
2.058,0.000424498,-2.45465246,103.1675907,0.1
2.071,0.000424498,-2.421695913,103.1675907,0.1
2.084,0.000424498,-2.421695913,103.1737792,0
2.096,0.000424498,-2.421695913,103.1675907,0.1
2.109,0,-2.388739366,103.1380783,0
2.122,0.000424498,-2.388739366,103.1318898,0.1
2.134,0,-2.421695913,103.1318898,0.1
2.147,0.000424498,-2.421695913,103.1257013,0.2
2.16,0.000424498,-2.421695913,103.2257013,0.1
2.173,0.000424498,-2.421695913,103.2195128,0.2
2.185,0,-2.421695913,103.2614022,0.1
2.198,0,-2.421695913,103.2614022,0.1
2.211,0,-2.421695913,103.2675907,0
2.223,0,-2.388739366,103.2614022,0.1
2.236,0,-2.388739366,103.1614022,0.2
2.249,0,-2.388739366,103.1614022,0.2
2.261,0.000424498,-2.388739366,103.1257013,0.2
2.274,0,-2.421695913,103.2318898,0
2.287,0.000424498,-2.421695913,103.1257013,0.2
2.3,0.000424498,-2.45465246,103.1318898,0.1
2.312,0.000424498,-2.45465246,103.1257013,0.2
2.325,0,-2.45465246,103.1318898,0.1
2.338,0.000424498,-2.45465246,103.1195128,0.3
2.35,0,-2.421695913,103.1318898,0.1
2.363,0,-2.421695913,103.1257013,0.2
2.376,0,-2.388739366,103.1318898,0.1
2.388,0,-2.388739366,103.1614022,0.2
2.401,0,-2.354562206,103.1675907,0.1
2.414,0.000424498,-2.388739366,103.1614022,0.2
2.427,0,-2.388739366,103.1675907,0.1
2.439,0,-2.388739366,103.1614022,0.2
2.452,0,-2.421695913,103.1675907,0.1
2.465,0,-2.45465246,103.1675907,0.1
2.477,0,-2.45465246,103.1257013,0.2
2.49,0,-2.45465246,103.1318898,0.1
2.503,0,-2.421695913,103.1614022,0.2
2.516,0,-2.421695913,103.1675907,0.1
2.528,0,-2.388739366,103.1614022,0.2
2.541,0.000424498,-2.388739366,103.1318898,0.1
2.554,0.000424498,-2.388739366,103.1257013,0.2
2.566,0.000424498,-2.388739366,103.1318898,0.1
2.579,0,-2.388739366,103.1318898,0.1
2.592,0.000424498,-2.421695913,103.1318898,0.1
2.604,0,-2.421695913,103.1257013,0.2
2.617,0,-2.45465246,103.1675907,0.1
2.63,0,-2.421695913,103.2614022,0.1
2.643,0,-2.421695913,103.2257013,0.1
2.655,0,-2.421695913,103.2257013,0.1
2.668,0,-2.421695913,103.2257013,0.1
2.681,0.000424498,-2.388739366,103.2257013,0.1
2.693,0,-2.388739366,103.2257013,0.1
2.706,0.000424498,-2.421695913,103.2257013,0.1
2.719,0,-2.421695913,103.2614022,0.1
2.731,0.000424498,-2.421695913,103.1614022,0.2
2.744,0.000424498,-2.421695913,103.1318898,0.1
2.757,0.000424498,-2.421695913,103.0318898,0.2
2.77,0.000424498,-2.421695913,103.0380783,0.1
2.782,0.000424498,-2.421695913,103.1257013,0.2
2.795,0.000424498,-2.421695913,103.1318898,0.1
2.808,0.000424498,-2.388739366,103.1257013,0.2
2.82,0.000424498,-2.388739366,103.1318898,0.1
2.833,0.000424498,-2.388739366,103.1257013,0.2
2.846,0,-2.421695913,103.1318898,0.1
2.859,0.000424498,-2.421695913,103.1257013,0.2
2.871,0,-2.45465246,103.1318898,0.1
2.884,0.000424498,-2.45465246,103.1257013,0.2
2.897,0,-2.45465246,103.1318898,0.1
2.909,0.000424498,-2.45465246,103.1257013,0.2
2.922,0,-2.421695913,103.1675907,0.1
2.935,0,-2.388739366,103.1675907,0.1
2.947,0,-2.388739366,103.1675907,0.1
2.96,0,-2.388739366,103.1675907,0.1
2.973,0.000424498,-2.388739366,103.1675907,0.1
2.986,0.000424498,-2.421695913,103.1380783,0
2.998,0.000424498,-2.421695913,103.1675907,0.1
3.011,0.000424498,-2.421695913,103.1380783,0
3.024,0.000424498,-2.421695913,103.1257013,0.2
3.036,0.000424498,-2.45465246,103.1380783,0
3.049,0.000424498,-2.421695913,103.1257013,0.2
3.062,0,-2.421695913,103.2318898,0
3.074,0,-2.388739366,103.2195128,0.2
3.087,0,-2.388739366,103.1318898,0.1
3.1,0,-2.388739366,103.1257013,0.2
3.113,0,-2.421695913,103.1318898,0.1
3.125,0,-2.421695913,103.1257013,0.2
3.138,0,-2.421695913,103.1675907,0.1
3.151,0,-2.421695913,103.1614022,0.2
3.163,0,-2.421695913,103.1675907,0.1
3.176,0.000424498,-2.421695913,103.1675907,0.1
3.189,0,-2.421695913,103.1614022,0.2
3.201,0,-2.421695913,103.1675907,0.1
3.214,0,-2.421695913,103.1614022,0.2
3.227,0.000424498,-2.421695913,103.1675907,0.1
3.24,0,-2.421695913,103.1614022,0.2
3.252,0,-2.388739366,103.1675907,0.1
3.265,0,-2.388739366,103.1675907,0.1
3.278,0,-2.388739366,103.1675907,0.1
3.29,0,-2.388739366,103.1675907,0.1
3.303,0,-2.421695913,103.1675907,0.1
3.316,0,-2.421695913,103.1318898,0.1
3.329,0,-2.421695913,103.1675907,0.1
3.341,0,-2.421695913,103.1675907,0.1
3.354,0.000424498,-2.421695913,103.1675907,0.1
3.367,0,-2.421695913,103.1675907,0.1
3.379,0,-2.421695913,103.1675907,0.1
3.392,0.000424498,-2.421695913,103.1318898,0.1
3.405,0.000424498,-2.421695913,103.1318898,0.1
3.417,0.000424498,-2.388739366,103.1257013,0.2
3.43,0.000424498,-2.388739366,103.1318898,0.1
3.443,0.000424498,-2.388739366,103.1318898,0.1
3.456,0.000424498,-2.354562206,103.1318898,0.1
3.468,0.000424498,-2.354562206,103.1257013,0.2
3.481,0.000424498,-2.354562206,103.1318898,0.1
3.494,0.000424498,-2.388739366,103.1257013,0.2
3.506,0,-2.388739366,103.2318898,0
3.519,0.000424498,-2.421695913,103.2195128,0.2
3.532,0.000424498,-2.421695913,103.1318898,0.1
3.545,0.000424498,-2.45465246,103.1257013,0.2
3.557,0,-2.45465246,103.1318898,0.1
3.57,0.000424498,-2.45465246,103.1257013,0.2
3.583,0,-2.421695913,103.1675907,0.1
3.595,0.000424498,-2.421695913,103.1614022,0.2
3.608,0,-2.421695913,103.1318898,0.1
3.621,0,-2.421695913,103.1257013,0.2
3.633,0,-2.421695913,103.1318898,0.1
3.646,0,-2.421695913,103.1318898,0.1
3.659,0,-2.421695913,103.1318898,0.1
3.672,0.000424498,-2.421695913,103.1675907,0.1
3.684,0.000424498,-2.421695913,103.1318898,0.1
3.697,0,-2.421695913,103.1318898,0.1
3.71,0.000424498,-2.421695913,103.1257013,0.2
3.722,0.000424498,-2.421695913,103.1737792,0
3.735,0.000424498,-2.421695913,103.1257013,0.2
3.748,0,-2.388739366,103.1380783,0
3.76,0,-2.388739366,103.1318898,0.1
3.773,0,-2.354562206,103.1380783,0
3.786,0.000424498,-2.388739366,103.1614022,0.2
3.799,0,-2.388739366,103.1380783,0
3.811,0.000424498,-2.388739366,103.1675907,0.1
3.824,0,-2.421695913,103.1737792,0
3.837,0.000424498,-2.421695913,103.1318898,0.1
3.849,0,-2.421695913,103.1318898,0.1
3.862,0,-2.45465246,103.1257013,0.2
3.875,0,-2.45465246,103.2257013,0.1
3.887,0,-2.45465246,103.2614022,0.1
3.9,0,-2.45465246,103.2614022,0.1
3.913,0,-2.45465246,103.2614022,0.1
3.926,0,-2.421695913,103.2614022,0.1
3.938,0,-2.421695913,103.1614022,0.2
3.951,0,-2.421695913,103.1614022,0.2
3.964,0,-2.388739366,103.1675907,0.1
3.976,0,-2.388739366,103.1675907,0.1
3.989,0.000424498,-2.388739366,103.1675907,0.1
4.002,0,-2.388739366,103.1318898,0.1
4.015,0,-2.388739366,103.1318898,0.1
4.027,0,-2.421695913,103.1675907,0.1
4.04,0,-2.421695913,103.1675907,0.1
4.053,0,-2.388739366,103.1675907,0.1
4.065,0,-2.421695913,103.1675907,0.1
4.078,0,-2.421695913,103.1675907,0.1
4.091,0,-2.421695913,103.1318898,0.1
4.103,0.000424498,-2.421695913,103.1318898,0.1
4.116,0.000424498,-2.388739366,103.1318898,0.1
4.129,0.000424498,-2.388739366,103.1318898,0.1
4.142,0.000424498,-2.388739366,103.1318898,0.1
4.154,0.000424498,-2.388739366,103.1675907,0.1
4.167,0.000424498,-2.421695913,103.1675907,0.1
4.18,0.000424498,-2.421695913,103.1257013,0.2
4.192,0.000424498,-2.421695913,103.1318898,0.1
4.205,0.000424498,-2.45465246,103.1614022,0.2
4.218,0.000424498,-2.421695913,103.2675907,0
4.23,0.000424498,-2.421695913,103.2552136,0.2
4.243,0,-2.421695913,103.2675907,0
4.256,0.000424498,-2.421695913,103.2195128,0.2
4.269,0,-2.421695913,103.2614022,0.1
4.281,0,-2.421695913,103.2552136,0.2
4.294,0,-2.388739366,103.1675907,0.1
4.307,0,-2.388739366,103.1614022,0.2
4.319,0,-2.421695913,103.1675907,0.1
4.332,0.000424498,-2.421695913,103.1614022,0.2
4.345,0,-2.388739366,103.1318898,0.1
4.358,0,-2.388739366,103.1614022,0.2
4.37,0,-2.388739366,103.1614022,0.2
4.383,0.000424498,-2.388739366,103.1675907,0.1
4.396,0.000424498,-2.388739366,103.1614022,0.2
4.408,0.000424498,-2.388739366,103.1675907,0.1
4.421,0.000424498,-2.421695913,103.1614022,0.2
4.434,0,-2.421695913,103.1737792,0
4.446,0,-2.45465246,103.1614022,0.2
4.459,0,-2.45465246,103.1675907,0.1
4.472,0,-2.45465246,103.1614022,0.2
4.485,0,-2.421695913,103.1675907,0.1
4.497,0,-2.421695913,103.1614022,0.2
4.51,0,-2.388739366,103.1675907,0.1
4.523,0.000424498,-2.388739366,103.1614022,0.2
4.535,0,-2.388739366,103.1675907,0.1
4.548,0.000424498,-2.388739366,103.1614022,0.2
4.561,0,-2.388739366,103.1675907,0.1
4.573,0.000424498,-2.388739366,103.1614022,0.2
4.586,0,-2.421695913,103.1614022,0.2
4.599,0.000424498,-2.388739366,103.1614022,0.2
4.612,0,-2.388739366,103.1614022,0.2
4.624,0.000424498,-2.388739366,103.2614022,0.1
4.637,0,-2.388739366,103.2614022,0.1
4.65,0.000424498,-2.388739366,103.2614022,0.1
4.662,0,-2.421695913,103.2614022,0.1
4.675,0.000424498,-2.421695913,103.2257013,0.1
4.688,0.000424498,-2.421695913,103.2614022,0.1
4.701,0.000424498,-2.388739366,103.2257013,0.1
4.713,0.000424498,-2.388739366,103.2257013,0.1
4.726,0.000424498,-2.388739366,103.1675907,0.1
4.739,0.000424498,-2.388739366,103.0675907,0.2
4.751,0.000424498,-2.388739366,103.1032915,0.2
4.764,0.000424498,-2.388739366,103.1675907,0.1
4.777,0,-2.388739366,103.1257013,0.2
4.789,0,-2.421695913,103.1318898,0.1
4.802,0,-2.421695913,103.1257013,0.2
4.815,0,-2.45465246,103.1318898,0.1
4.828,0.000424498,-2.421695913,103.1675907,0.1
4.84,0.000424498,-2.421695913,103.1675907,0.1
4.853,0,-2.421695913,103.1675907,0.1
4.866,0.000424498,-2.388739366,103.1675907,0.1
4.878,0,-2.388739366,103.1675907,0.1
4.891,0.000424498,-2.354562206,103.1318898,0.1
4.904,0.000424498,-2.354562206,103.1318898,0.1
4.916,0.000424498,-2.354562206,103.1318898,0.1
4.929,0,-2.388739366,103.1737792,0
4.942,0.000424498,-2.388739366,103.1614022,0.2
4.955,0,-2.421695913,103.1380783,0
4.967,0.000424498,-2.421695913,103.1257013,0.2
4.98,0,-2.421695913,103.1380783,0
4.993,0.000424498,-2.421695913,103.1614022,0.2
5.005,0,-2.388739366,103.1737792,0
5.018,0.000424498,-2.388739366,103.1318898,0.1
5.031,0,-2.388739366,103.1318898,0.1
5.044,0,-2.388739366,103.1257013,0.2
5.056,0,-2.388739366,103.2257013,0.1
5.069,0,-2.388739366,103.1257013,0.2
5.082,0.000424498,-2.388739366,103.1614022,0.2
5.094,0.000424498,-2.388739366,103.1675907,0.1
5.107,0.000424498,-2.421695913,103.1614022,0.2
5.12,0.000424498,-2.421695913,103.1675907,0.1
5.132,0.000424498,-2.421695913,103.1257013,0.2
5.145,0.000424498,-2.421695913,103.1318898,0.1
5.158,0.000424498,-2.388739366,103.1257013,0.2
5.171,0,-2.388739366,103.1675907,0.1
5.183,0.000424498,-2.388739366,103.1257013,0.2
5.196,0.000424498,-2.388739366,103.1318898,0.1
5.209,0.000424498,-2.388739366,103.1257013,0.2
5.221,0.000424498,-2.421695913,103.1675907,0.1
5.234,0.000424498,-2.421695913,103.1614022,0.2
5.247,0,-2.421695913,103.1675907,0.1
5.259,0.000424498,-2.421695913,103.1614022,0.2
5.272,0,-2.388739366,103.1318898,0.1
5.285,0.000424498,-2.388739366,103.1318898,0.1
5.298,0,-2.388739366,103.1675907,0.1
5.31,0.000424498,-2.388739366,103.1675907,0.1
5.323,0,-2.388739366,103.1675907,0.1
5.336,0.000424498,-2.388739366,103.1675907,0.1
5.348,0,-2.388739366,103.1675907,0.1
5.361,0.000424498,-2.388739366,103.1675907,0.1
5.374,0.000424498,-2.421695913,103.1675907,0.1
5.387,0.000424498,-2.421695913,103.1257013,0.2
5.399,0,-2.421695913,103.1318898,0.1
5.412,0.000424498,-2.45465246,103.1318898,0.1
5.425,0.000424498,-2.421695913,103.1675907,0.1
5.437,0.000424498,-2.421695913,103.1675907,0.1
5.45,0,-2.421695913,103.1675907,0.1
5.463,0.000424498,-2.421695913,103.1614022,0.2
5.475,0,-2.421695913,103.1675907,0.1
5.488,0.000424498,-2.388739366,103.1614022,0.2
5.501,0,-2.388739366,103.1675907,0.1
5.514,0.000424498,-2.388739366,103.1614022,0.2
5.526,0,-2.388739366,103.1318898,0.1
5.539,0,-2.421695913,103.1257013,0.2
5.552,0.000424498,-2.421695913,103.2257013,0.1
5.564,0,-2.421695913,103.1257013,0.2
5.577,0.000424498,-2.388739366,103.1614022,0.2
5.59,0.000424498,-2.388739366,103.1675907,0.1
5.602,0.000424498,-2.388739366,103.1614022,0.2
5.615,0.000424498,-2.354562206,103.1318898,0.1
5.628,0.000424498,-2.388739366,103.1257013,0.2
5.641,0.000424498,-2.388739366,103.1318898,0.1
5.653,0.000424498,-2.421695913,103.1614022,0.2
5.666,0.000424498,-2.421695913,103.1675907,0.1
5.679,0.000424498,-2.45465246,103.1614022,0.2
5.691,0.000424498,-2.421695913,103.1675907,0.1
5.704,0.000424498,-2.45465246,103.1614022,0.2
5.717,0,-2.421695913,103.1675907,0.1
5.73,0,-2.388739366,103.1614022,0.2
5.742,0,-2.388739366,103.1675907,0.1
5.755,0,-2.388739366,103.1614022,0.2
5.768,0,-2.388739366,103.1675907,0.1
5.78,0.000424498,-2.421695913,103.1318898,0.1
5.793,0,-2.421695913,103.1318898,0.1
5.806,0.000424498,-2.421695913,103.1318898,0.1
5.818,0.000424498,-2.421695913,103.1614022,0.2
5.831,0.000424498,-2.388739366,103.1675907,0.1
5.844,0,-2.388739366,103.1614022,0.2
5.857,0,-2.388739366,103.1380783,0
5.869,0,-2.388739366,103.1675907,0.1
5.882,0.000424498,-2.388739366,103.1737792,0
5.895,0.000424498,-2.421695913,103.1318898,0.1
5.907,0.000424498,-2.421695913,103.1380783,0
5.92,0.000424498,-2.421695913,103.1318898,0.1
5.933,0,-2.421695913,103.1318898,0.1
5.945,0.000424498,-2.421695913,103.1257013,0.2
5.958,0,-2.421695913,103.1318898,0.1
5.971,0,-2.421695913,103.2614022,0.1
5.984,0,-2.421695913,103.2614022,0.1
5.996,0.000424498,-2.421695913,103.2614022,0.1
6.009,0,-2.421695913,103.2614022,0.1
6.022,0.000424498,-2.421695913,103.2614022,0.1
6.034,0,-2.388739366,103.2257013,0.1
6.047,0.000424498,-2.388739366,103.1614022,0.2
6.06,0,-2.388739366,103.1614022,0.2
6.073,0.000424498,-2.388739366,103.1675907,0.1
6.085,0.000424498,-2.388739366,103.1675907,0.1
6.098,0.000424498,-2.388739366,103.1675907,0.1
6.111,0,-2.388739366,103.1675907,0.1
6.123,0.000424498,-2.388739366,103.0675907,0.2
6.136,0,-2.388739366,103.1675907,0.1
6.149,0.000424498,-2.388739366,103.1614022,0.2
6.161,0,-2.388739366,103.1675907,0.1
6.174,0,-2.388739366,103.1614022,0.2
6.187,0,-2.388739366,103.1675907,0.1
6.2,0,-2.388739366,103.1614022,0.2
6.212,0,-2.388739366,103.1675907,0.1
6.225,0.000424498,-2.388739366,103.1614022,0.2
6.238,0.000424498,-2.388739366,103.1675907,0.1
6.25,0,-2.388739366,103.1675907,0.1
6.263,0,-2.388739366,103.1675907,0.1
6.276,0,-2.388739366,103.1675907,0.1
6.288,0.000424498,-2.421695913,103.1318898,0.1
6.301,0.000424498,-2.421695913,103.1318898,0.1
6.314,0.000424498,-2.45465246,103.1675907,0.1
6.327,0,-2.45465246,103.1675907,0.1
6.339,0.000424498,-2.45465246,103.1614022,0.2
6.352,0,-2.421695913,103.2675907,0
6.365,0.000424498,-2.421695913,103.2552136,0.2
6.377,0,-2.388739366,103.2318898,0
6.39,0.000424498,-2.354562206,103.1614022,0.2
6.403,0,-2.354562206,103.1675907,0.1
6.416,0.000424498,-2.354562206,103.1614022,0.2
6.428,0.000424498,-2.388739366,103.1675907,0.1
6.441,0.000424498,-2.388739366,103.1614022,0.2
6.454,0,-2.421695913,103.1675907,0.1
6.466,0,-2.421695913,103.1675907,0.1
6.479,0,-2.421695913,103.1675907,0.1
6.492,0,-2.388739366,103.1675907,0.1
6.504,0,-2.388739366,103.1614022,0.2
6.517,0.000424498,-2.388739366,103.1675907,0.1
6.53,0.000424498,-2.388739366,103.1614022,0.2
6.543,0,-2.388739366,103.1318898,0.1
6.555,0.000424498,-2.388739366,103.1257013,0.2
6.568,0.000424498,-2.388739366,103.1675907,0.1
6.581,0.000424498,-2.388739366,103.1614022,0.2
6.593,0.000424498,-2.388739366,103.1318898,0.1
6.606,0.000424498,-2.388739366,103.1614022,0.2
6.619,0,-2.388739366,103.1318898,0.1
6.631,0.000424498,-2.421695913,103.1257013,0.2
6.644,0,-2.388739366,103.1318898,0.1
6.657,0,-2.388739366,103.1318898,0.1
6.67,0,-2.388739366,103.1318898,0.1
6.682,0.000424498,-2.421695913,103.1318898,0.1
6.695,0,-2.421695913,103.1318898,0.1
6.708,0,-2.421695913,103.1675907,0.1
6.72,0,-2.421695913,103.1318898,0.1
6.733,0.000424498,-2.421695913,103.1318898,0.1
6.746,0,-2.388739366,103.1675907,0.1
6.759,0.000424498,-2.388739366,103.1675907,0.1
6.771,0,-2.388739366,103.2614022,0.1
6.784,0.000424498,-2.388739366,103.2614022,0.1
6.797,0,-2.388739366,103.2614022,0.1
6.809,0,-2.388739366,103.2257013,0.1
6.822,0,-2.388739366,103.2318898,0
6.835,0.000424498,-2.421695913,103.1614022,0.2
6.847,0.000424498,-2.421695913,103.1675907,0.1
6.86,0.000424498,-2.421695913,103.1614022,0.2
6.873,0,-2.421695913,103.1675907,0.1
6.886,0.000424498,-2.388739366,103.1257013,0.2
6.898,0,-2.388739366,103.1318898,0.1
6.911,0,-2.388739366,103.1257013,0.2
6.924,0,-2.388739366,103.1675907,0.1
6.936,0,-2.421695913,103.1614022,0.2
6.949,0,-2.421695913,103.1675907,0.1
6.962,0,-2.421695913,103.1318898,0.1
6.974,0,-2.421695913,103.1318898,0.1
6.987,0.000424498,-2.388739366,103.1318898,0.1
7,0,-2.354562206,103.1675907,0.1
