Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-07-02,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
2.706,0.003449305,-2.354562206,102.642587,0
2.719,0.003449305,-2.354562206,102.6782879,0
2.731,0.003449305,-2.354562206,102.6844764,-0.1
2.744,0.003449305,-2.354562206,102.6782879,0
2.757,0.003449305,-2.354562206,102.6844764,-0.1
2.77,0.002586979,-2.354562206,102.642587,0
2.782,0.003449305,-2.354562206,102.6906649,-0.2
2.795,0.003449305,-2.354562206,102.6782879,0
2.808,0.003449305,-2.354562206,102.6906649,-0.2
2.82,0.003449305,-2.354562206,102.5782879,0.1
2.833,0.003449305,-2.354562206,102.5906649,-0.1
2.846,0.003449305,-2.354562206,102.5782879,0.1
2.859,0.003449305,-2.354562206,102.6906649,-0.2
2.871,0.003449305,-2.354562206,102.6782879,0
2.884,0.003449305,-2.354562206,102.6844764,-0.1
2.897,0.003449305,-2.354562206,102.542587,0.1
2.909,0.003449305,-2.354562206,102.6487755,-0.1
2.922,0.003449305,-2.354562206,102.642587,0
2.935,0.003449305,-2.388739366,102.6782879,0
2.947,0.003449305,-2.388739366,102.6782879,0
2.96,0.003449305,-2.388739366,102.6782879,0
2.973,0.003449305,-2.388739366,102.6844764,-0.1
2.986,0.003449305,-2.388739366,102.6782879,0
2.998,0.003449305,-2.388739366,102.6844764,-0.1
3.011,0.003449305,-2.388739366,102.6782879,0
3.024,0.003449305,-2.388739366,102.6487755,-0.1
3.036,0.003449305,-2.388739366,102.642587,0
3.049,0.003449305,-2.421695913,102.6487755,-0.1
3.062,0.003449305,-2.421695913,102.642587,0
3.074,0.003449305,-2.421695913,102.6487755,-0.1
3.087,0.003449305,-2.421695913,102.5487755,0
3.1,0.003880469,-2.421695913,102.5844764,0
3.113,0.003449305,-2.421695913,102.5782879,0.1
3.125,0.003449305,-2.421695913,102.5844764,0
3.138,0.003449305,-2.421695913,102.5844764,0
3.151,0.003449305,-2.421695913,102.5844764,0
3.163,0.003449305,-2.421695913,102.5487755,0
3.176,0.003449305,-2.421695913,102.5487755,0
3.189,0.003449305,-2.421695913,102.5487755,0
3.201,0.003449305,-2.421695913,102.5487755,0
3.214,0.003449305,-2.45465246,102.5844764,0
3.227,0.003449305,-2.45465246,102.5844764,0
3.24,0.002586979,-2.45465246,102.5844764,0
3.252,0.003449305,-2.45465246,102.5844764,0
3.265,0.002586979,-2.421695913,102.6782879,0
3.278,0.003449305,-2.421695913,102.6844764,-0.1
3.29,0.003449305,-2.421695913,102.6782879,0
3.303,0.003449305,-2.421695913,102.6782879,0
3.316,0.003449305,-2.421695913,102.642587,0
3.329,0.003449305,-2.421695913,102.6487755,-0.1
3.341,0.003449305,-2.421695913,102.5782879,0.1
3.354,0.003449305,-2.421695913,102.5844764,0
3.367,0.003449305,-2.421695913,102.5782879,0.1
3.379,0.003449305,-2.421695913,102.6844764,-0.1
3.392,0.003449305,-2.421695913,102.5782879,0.1
3.405,0.002586979,-2.388739366,102.5844764,0
3.417,0.002586979,-2.388739366,102.6782879,0
3.43,0.003449305,-2.388739366,102.6844764,-0.1
3.443,0.003449305,-2.388739366,102.6844764,-0.1
3.456,0.003449305,-2.388739366,102.5844764,0
3.468,0.003449305,-2.388739366,102.5844764,0
3.481,0.003449305,-2.388739366,102.5782879,0.1
3.494,0.003449305,-2.388739366,102.5487755,0
3.506,0.003449305,-2.388739366,102.542587,0.1
3.519,0.003449305,-2.388739366,102.554964,-0.1
3.532,0.003449305,-2.354562206,102.542587,0.1
3.545,0.003449305,-2.388739366,102.5906649,-0.1
3.557,0.003449305,-2.388739366,102.542587,0.1
3.57,0.003449305,-2.354562206,102.5906649,-0.1
3.583,0.003449305,-2.354562206,102.5782879,0.1
3.595,0.003449305,-2.354562206,102.5906649,-0.1
3.608,0.003449305,-2.321605658,102.5782879,0.1
3.621,0.003449305,-2.321605658,102.5844764,0
3.633,0.003449305,-2.354562206,102.5844764,0
3.646,0.003449305,-2.321605658,102.5844764,0
3.659,0.003449305,-2.321605658,102.5844764,0
3.672,0.003449305,-2.321605658,102.5844764,0
3.684,0.003449305,-2.321605658,102.5844764,0
3.697,0.003449305,-2.321605658,102.5844764,0
3.71,0.003449305,-2.321605658,102.5844764,0
3.722,0.003449305,-2.321605658,102.5844764,0
3.735,0.003449305,-2.321605658,102.5906649,-0.1
3.748,0.003449305,-2.321605658,102.5782879,0.1
3.76,0.003449305,-2.321605658,102.5906649,-0.1
3.773,0.003449305,-2.321605658,102.5782879,0.1
3.786,0.003449305,-2.321605658,102.5906649,-0.1
3.799,0.003449305,-2.321605658,102.5782879,0.1
3.811,0.003449305,-2.321605658,102.6844764,-0.1
3.824,0.003449305,-2.321605658,102.6782879,0
3.837,0.003449305,-2.321605658,102.6844764,-0.1
3.849,0.003449305,-2.321605658,102.6782879,0
3.862,0.003449305,-2.321605658,102.5844764,0
3.875,0.003449305,-2.321605658,102.5844764,0
3.887,0.003449305,-2.321605658,102.5844764,0
3.9,0.002586979,-2.321605658,102.6844764,-0.1
3.913,0.003449305,-2.321605658,102.6782879,0
3.926,0.003449305,-2.321605658,102.6844764,-0.1
3.938,0.003449305,-2.321605658,102.6844764,-0.1
3.951,0.003449305,-2.321605658,102.6844764,-0.1
3.964,0.003449305,-2.354562206,102.6782879,0
3.976,0.003449305,-2.354562206,102.5844764,0
3.989,0.003449305,-2.354562206,102.5782879,0.1
4.002,0.002586979,-2.354562206,102.5844764,0
4.015,0.002586979,-2.354562206,102.5844764,0
4.027,0.002586979,-2.354562206,102.5844764,0
4.04,0.003449305,-2.354562206,102.5844764,0
4.053,0.003449305,-2.354562206,102.5844764,0
4.065,0.003449305,-2.354562206,102.5487755,0
4.078,0.003449305,-2.354562206,102.5487755,0
4.091,0.003449305,-2.354562206,102.5487755,0
4.103,0.003449305,-2.354562206,102.5487755,0
4.116,0.003880469,-2.354562206,102.5844764,0
4.129,0.003880469,-2.388739366,102.5844764,0
4.142,0.003880469,-2.354562206,102.5844764,0
4.154,0.003449305,-2.354562206,102.542587,0.1
4.167,0.003449305,-2.388739366,102.6844764,-0.1
4.18,0.003449305,-2.388739366,102.6844764,-0.1
4.192,0.003449305,-2.388739366,102.6782879,0
4.205,0.003449305,-2.388739366,102.6844764,-0.1
4.218,0.003449305,-2.388739366,102.6844764,-0.1
4.23,0.003449305,-2.388739366,102.6844764,-0.1
4.243,0.003449305,-2.421695913,102.6782879,0
4.256,0.003449305,-2.421695913,102.6844764,-0.1
4.269,0.003449305,-2.421695913,102.642587,0
4.281,0.003449305,-2.421695913,102.6487755,-0.1
4.294,0.003449305,-2.421695913,102.642587,0
4.307,0.003449305,-2.45465246,102.6487755,-0.1
4.319,0.003449305,-2.45465246,102.542587,0.1
4.332,0.003449305,-2.45465246,102.554964,-0.1
4.345,0.003449305,-2.45465246,102.542587,0.1
4.358,0.003449305,-2.45465246,102.554964,-0.1
4.37,0.003449305,-2.45465246,102.5487755,0
4.383,0.003449305,-2.45465246,102.5487755,0
4.396,0.003449305,-2.45465246,102.642587,0
4.408,0.003449305,-2.45465246,102.642587,0
4.421,0.003449305,-2.487609007,102.642587,0
4.434,0.003449305,-2.487609007,102.642587,0
4.446,0.003449305,-2.487609007,102.6487755,-0.1
4.459,0.003449305,-2.487609007,102.6782879,0
4.472,0.003449305,-2.487609007,102.6487755,-0.1
4.485,0.003449305,-2.45465246,102.642587,0
4.497,0.003449305,-2.45465246,102.6487755,-0.1
4.51,0.003449305,-2.45465246,102.642587,0
4.523,0.003449305,-2.421695913,102.5906649,-0.1
4.535,0.003449305,-2.45465246,102.5782879,0.1
4.548,0.003449305,-2.421695913,102.5487755,0
4.561,0.003449305,-2.421695913,102.542587,0.1
4.573,0.003449305,-2.421695913,102.5487755,0
4.586,0.003449305,-2.421695913,102.5844764,0
4.599,0.003449305,-2.388739366,102.5844764,0
4.612,0.003449305,-2.388739366,102.5844764,0
4.624,0.003449305,-2.354562206,102.5487755,0
4.637,0.003449305,-2.354562206,102.5844764,0
4.65,0.003449305,-2.321605658,102.5782879,0.1
4.662,0.003449305,-2.321605658,102.5844764,0
4.675,0.003449305,-2.321605658,102.5782879,0.1
4.688,0.003449305,-2.321605658,102.554964,-0.1
4.701,0.003449305,-2.288649111,102.5844764,0
4.713,0.003449305,-2.288649111,102.5906649,-0.1
4.726,0.003880469,-2.288649111,102.5844764,0
4.739,0.003880469,-2.288649111,102.5906649,-0.1
4.751,0.003449305,-2.255692564,102.5844764,0
4.764,0.003449305,-2.255692564,102.5844764,0
4.777,0.002586979,-2.255692564,102.5844764,0
4.789,0.003449305,-2.255692564,102.5844764,0
4.802,0.003449305,-2.255692564,102.5844764,0
4.815,0.003449305,-2.255692564,102.5844764,0
4.828,0.003449305,-2.222736017,102.5844764,0
4.84,0.003449305,-2.222736017,102.5844764,0
4.853,0.003449305,-2.222736017,102.5844764,0
4.866,0.003449305,-2.222736017,102.5844764,0
4.878,0.003449305,-2.255692564,102.5844764,0
4.891,0.003449305,-2.255692564,102.5844764,0
4.904,0.003449305,-2.255692564,102.5844764,0
4.916,0.003449305,-2.255692564,102.5782879,0.1
4.929,0.003449305,-2.255692564,102.5844764,0
4.942,0.003449305,-2.255692564,102.5844764,0
4.955,0.003449305,-2.255692564,102.5844764,0
4.967,0.003449305,-2.255692564,102.5844764,0
4.98,0.003449305,-2.288649111,102.5844764,0
4.993,0.003449305,-2.288649111,102.5844764,0
5.005,0.003449305,-2.288649111,102.5844764,0
5.018,0.003449305,-2.288649111,102.5844764,0
5.031,0.003449305,-2.321605658,102.5844764,0
5.044,0.003449305,-2.321605658,102.5844764,0
5.056,0.003449305,-2.321605658,102.5487755,0
5.069,0.003449305,-2.321605658,102.5844764,0
5.082,0.003449305,-2.354562206,102.5782879,0.1
5.094,0.003449305,-2.354562206,102.6782879,0
5.107,0.003449305,-2.388739366,102.642587,0
5.12,0.003449305,-2.388739366,102.642587,0
5.132,0.003449305,-2.388739366,102.5782879,0.1
5.145,0.002586979,-2.421695913,102.5844764,0
5.158,0.003449305,-2.45465246,102.5487755,0
5.171,0.003449305,-2.45465246,102.6487755,-0.1
5.183,0.003449305,-2.487609007,102.6487755,-0.1
5.196,0.003449305,-2.487609007,102.642587,0
5.209,0.003449305,-2.520565554,102.6487755,-0.1
5.221,0.003449305,-2.520565554,102.642587,0
5.234,0.003449305,-2.520565554,102.6487755,-0.1
5.247,0.003449305,-2.553522102,102.542587,0.1
5.259,0.003449305,-2.553522102,102.5487755,0
5.272,0.003449305,-2.587699262,102.542587,0.1
5.285,0.003449305,-2.587699262,102.5487755,0
5.298,0.003449305,-2.587699262,102.542587,0.1
5.31,0.003449305,-2.587699262,102.5487755,0
5.323,0.003449305,-2.620655809,102.542587,0.1
5.336,0.003449305,-2.620655809,102.5487755,0
5.348,0.003449305,-2.587699262,102.5487755,0
5.361,0.003449305,-2.587699262,102.5487755,0
5.374,0.003449305,-2.587699262,102.5487755,0
5.387,0.003449305,-2.553522102,102.5487755,0
5.399,0.003449305,-2.553522102,102.5487755,0
5.412,0.003449305,-2.553522102,102.542587,0.1
5.425,0.003449305,-2.553522102,102.5487755,0
5.437,0.003449305,-2.520565554,102.542587,0.1
5.45,0.003449305,-2.520565554,102.5487755,0
5.463,0.003449305,-2.487609007,102.542587,0.1
5.475,0.003449305,-2.487609007,102.554964,-0.1
5.488,0.003449305,-2.487609007,102.542587,0.1
5.501,0.003449305,-2.45465246,102.5487755,0
5.514,0.003449305,-2.45465246,102.542587,0.1
5.526,0.003449305,-2.421695913,102.5487755,0
5.539,0.003449305,-2.421695913,102.5487755,0
5.552,0.003449305,-2.421695913,102.5487755,0
5.564,0.003449305,-2.388739366,102.5487755,0
5.577,0.003449305,-2.388739366,102.5844764,0
5.59,0.003449305,-2.354562206,102.554964,-0.1
5.602,0.002586979,-2.354562206,102.442587,0.2
5.615,0.002586979,-2.354562206,102.554964,-0.1
5.628,0.003449305,-2.321605658,102.442587,0.2
5.641,0.003449305,-2.321605658,102.454964,0
5.653,0.003449305,-2.321605658,102.4782879,0.2
5.666,0.003449305,-2.321605658,102.4906649,0
5.679,0.003449305,-2.321605658,102.4782879,0.2
5.691,0.003449305,-2.288649111,102.4906649,0
5.704,0.003449305,-2.288649111,102.5782879,0.1
5.717,0.003449305,-2.321605658,102.5844764,0
5.73,0.003449305,-2.321605658,102.5782879,0.1
5.742,0.002586979,-2.321605658,102.5844764,0
5.755,0.002586979,-2.354562206,102.5487755,0
5.768,0.003449305,-2.354562206,102.5844764,0
5.78,0.003449305,-2.354562206,102.5487755,0
5.793,0.003449305,-2.354562206,102.5487755,0
5.806,0.002586979,-2.354562206,102.5844764,0
5.818,0.002586979,-2.388739366,102.5782879,0.1
5.831,0.003449305,-2.388739366,102.5487755,0
5.844,0.003449305,-2.421695913,102.542587,0.1
5.857,0.003449305,-2.421695913,102.5487755,0
5.869,0.003449305,-2.45465246,102.542587,0.1
5.882,0.002586979,-2.45465246,102.5487755,0
5.895,0.002586979,-2.487609007,102.542587,0.1
5.907,0.003449305,-2.487609007,102.5487755,0
5.92,0.003449305,-2.520565554,102.542587,0.1
5.933,0.003880469,-2.553522102,102.5487755,0
5.945,0.003880469,-2.587699262,102.5487755,0
5.958,0.003449305,-2.653612356,102.5487755,0
5.971,0.003449305,-2.686568903,102.5487755,0
5.984,0.003449305,-2.752481998,102.5487755,0
5.996,0.003449305,-2.786659158,102.5487755,0
6.009,0.003449305,-2.819615705,102.5249749,0
6.022,0.003449305,-2.819615705,102.5187864,0.1
6.034,0.003449305,-2.852572252,102.5249749,0
6.047,0.003449305,-2.885528799,102.5249749,0
6.06,0.003449305,-2.918485347,102.4892741,0
6.073,0.003449305,-2.952662507,102.5249749,0
6.085,0.003449305,-2.952662507,102.4892741,0
6.098,0.003449305,-2.985619054,102.4830856,0.1
6.111,0.003449305,-2.985619054,102.4892741,0
6.123,0.003449305,-3.018575601,102.5187864,0.1
6.136,0.003880469,-3.018575601,102.5249749,0
6.149,0.003449305,-3.018575601,102.4830856,0.1
6.161,0.003449305,-2.985619054,102.5249749,0
6.174,0.003449305,-2.985619054,102.3830856,0.2
6.187,0.003449305,-2.952662507,102.3892741,0.1
6.2,0.003449305,-2.918485347,102.3830856,0.2
6.212,0.003449305,-2.885528799,102.4249749,0.1
6.225,0.003449305,-2.852572252,102.3892741,0.1
6.238,0.003449305,-2.852572252,102.4249749,0.1
6.25,0.003449305,-2.819615705,102.4249749,0.1
6.263,0.003449305,-2.786659158,102.4249749,0.1
6.276,0.003449305,-2.752481998,102.4249749,0.1
6.288,0.003449305,-2.686568903,102.4249749,0.1
6.301,0.003449305,-2.620655809,102.4249749,0.1
6.314,0.003449305,-2.553522102,102.4249749,0.1
6.327,0.003449305,-2.487609007,102.4249749,0.1
6.339,0.003449305,-2.421695913,102.4249749,0.1
6.352,0.003449305,-2.388739366,102.454964,0
6.365,0.003449305,-2.321605658,102.442587,0.2
6.377,0.003449305,-2.222736017,102.454964,0
6.39,0.003449305,-2.155602309,102.342587,0.3
6.403,0.003449305,-2.089689215,102.354964,0.1
6.416,0.003449305,-2.023776121,102.342587,0.3
6.428,0.003449305,-1.989598961,102.4906649,0
6.441,0.003449305,-1.956642413,102.4782879,0.2
6.454,0.003449305,-1.890729319,102.4844764,0.1
6.466,0.002586979,-1.857772772,102.4782879,0.2
6.479,0.003449305,-1.824816225,102.4844764,0.1
6.492,0.003449305,-1.790639065,102.4782879,0.2
6.504,0.003449305,-1.757682517,102.5139888,0.2
6.517,0.003449305,-1.757682517,102.5139888,0.2
6.53,0.003449305,-1.757682517,102.5139888,0.2
6.543,0.003449305,-1.757682517,102.4844764,0.1
6.555,0.003449305,-1.757682517,102.4782879,0.2
6.568,0.003449305,-1.757682517,102.4844764,0.1
6.581,0.003449305,-1.757682517,102.4782879,0.2
6.593,0.003449305,-1.790639065,102.4844764,0.1
6.606,0.003449305,-1.790639065,102.4782879,0.2
6.619,0.003449305,-1.824816225,102.4844764,0.1
6.631,0.003449305,-1.857772772,102.4782879,0.2
