Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-03-06,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
2.693,0.001698781,0,99.30391894,0
2.706,0.001698781,0,99.30391894,0
2.719,0.002548171,0,99.30391894,0
2.731,0.001698781,0,99.30391894,0
2.744,0.001698781,-0.032956547,99.30391894,0
2.757,0.001698781,-0.032956547,99.30391894,0
2.77,0.001698781,0,99.30391894,0
2.782,0.001698781,0,99.30391894,0
2.795,0.001698781,-0.032956547,99.30391894,0
2.808,0.001698781,-0.032956547,99.30391894,0
2.82,0.001698781,-0.032956547,99.30391894,0
2.833,0.001274086,-0.032956547,99.31010745,-0.1
2.846,0.001698781,-0.032956547,99.30391894,0
2.859,0.001698781,-0.032956547,99.31010745,-0.1
2.871,0.001698781,-0.032956547,99.30391894,0
2.884,0.001698781,-0.032956547,99.31010745,-0.1
2.897,0.001698781,-0.032956547,99.30391894,0
2.909,0.001698781,-0.032956547,99.31010745,-0.1
2.922,0.001698781,-0.065913094,99.30391894,0
2.935,0.001698781,-0.100090254,99.31010745,-0.1
2.947,0.001698781,-0.100090254,99.30391894,0
2.96,0.001698781,-0.133046802,99.31010745,-0.1
2.973,0.001698781,-0.133046802,99.30391894,0
2.986,0.001698781,-0.166003349,99.30391894,0
2.998,0.001698781,-0.166003349,99.32771953,0
3.011,0.001698781,-0.198959896,99.32771953,0
3.024,0.001698781,-0.198959896,99.32771953,0
3.036,0.001698781,-0.231916443,99.30391894,0
3.049,0.001698781,-0.231916443,99.31010745,-0.1
3.062,0.001698781,-0.231916443,99.30391894,0
3.074,0.001698781,-0.231916443,99.31010745,-0.1
3.087,0.001698781,-0.231916443,99.30391894,0
3.1,0.001698781,-0.231916443,99.30391894,0
3.113,0.001698781,-0.231916443,99.30391894,0
3.125,0.001698781,-0.26487299,99.30391894,0
3.138,0.001698781,-0.26487299,99.30391894,0
3.151,0.001698781,-0.26487299,99.30391894,0
3.163,0.001698781,-0.26487299,99.30391894,0
3.176,0.001698781,-0.26487299,99.30391894,0
3.189,0.001698781,-0.26487299,99.30391894,0
3.201,0.001698781,-0.26487299,99.32771953,0
3.214,0.001698781,-0.26487299,99.33390803,-0.1
3.227,0.001698781,-0.26487299,99.32771953,0
3.24,0.001698781,-0.26487299,99.32771953,0
3.252,0.001698781,-0.26487299,99.32771953,0
3.265,0.001698781,-0.299050151,99.32771953,0
3.278,0.001698781,-0.299050151,99.33390803,-0.1
3.29,0.001698781,-0.299050151,99.32771953,0
3.303,0.001698781,-0.299050151,99.31010745,-0.1
3.316,0.001698781,-0.26487299,99.29773044,0.1
3.329,0.001698781,-0.26487299,99.33390803,-0.1
3.341,0.001698781,-0.26487299,99.32771953,0
3.354,0.001698781,-0.231916443,99.33390803,-0.1
3.367,0.001698781,-0.198959896,99.30391894,0
3.379,0.001698781,-0.198959896,99.31010745,-0.1
3.392,0.001698781,-0.198959896,99.32153102,0.1
3.405,0.001698781,-0.166003349,99.33390803,-0.1
3.417,0.001698781,-0.166003349,99.32771953,0
3.43,0.001698781,-0.133046802,99.31010745,-0.1
3.443,0.001698781,-0.133046802,99.30391894,0
3.456,0.001698781,-0.100090254,99.31010745,-0.1
3.468,0.001698781,-0.100090254,99.32771953,0
3.481,0.001698781,-0.100090254,99.32771953,0
3.494,0.001698781,-0.065913094,99.32771953,0
3.506,0.001698781,-0.065913094,99.30391894,0
3.519,0.001698781,-0.065913094,99.30391894,0
3.532,0.001698781,-0.065913094,99.31010745,-0.1
3.545,0.001698781,-0.065913094,99.30391894,0
3.557,0.001698781,-0.100090254,99.33390803,-0.1
3.57,0.001698781,-0.166003349,99.30391894,0
3.583,0.001698781,-0.198959896,99.31010745,-0.1
3.595,0.001698781,-0.26487299,99.30391894,0
3.608,0.001698781,-0.299050151,99.33390803,-0.1
3.621,0.001698781,-0.332006698,99.32153102,0.1
3.633,0.001698781,-0.332006698,99.33390803,-0.1
3.646,0.001698781,-0.332006698,99.32153102,0.1
3.659,0.001698781,-0.299050151,99.33390803,-0.1
3.672,0.001698781,-0.299050151,99.32153102,0.1
3.684,0.001698781,-0.26487299,99.33390803,-0.1
3.697,0.001698781,-0.26487299,99.32153102,0.1
3.71,0.001274086,-0.26487299,99.33390803,-0.1
3.722,0.001698781,-0.231916443,99.32153102,0.1
3.735,0.001698781,-0.231916443,99.32771953,0
3.748,0.001698781,-0.198959896,99.32771953,0
3.76,0.001698781,-0.198959896,99.33390803,-0.1
3.773,0.001698781,-0.198959896,99.32771953,0
3.786,0.001698781,-0.166003349,99.32771953,0
3.799,0.001698781,-0.166003349,99.30391894,0
3.811,0.001698781,-0.166003349,99.30391894,0
3.824,0.001698781,-0.133046802,99.32771953,0
3.837,0.001698781,-0.133046802,99.41010745,-0.2
3.849,0.001698781,-0.100090254,99.32771953,0
3.862,0.001698781,-0.100090254,99.33390803,-0.1
3.875,0.001698781,-0.100090254,99.32771953,0
3.887,0.001698781,-0.100090254,99.33390803,-0.1
3.9,0.001698781,-0.065913094,99.32153102,0.1
3.913,0.001698781,-0.065913094,99.33390803,-0.1
3.926,0.001698781,-0.032956547,99.29773044,0.1
3.938,0.002548171,0,99.31010745,-0.1
3.951,0.001698781,0,99.30391894,0
3.964,0.001698781,0.032956547,99.31010745,-0.1
3.976,0.002548171,0.065913094,99.30391894,0
3.989,0.001698781,0.100090254,99.31010745,-0.1
4.002,0.001698781,0.133046802,99.30391894,0
4.015,0.001698781,0.166003349,99.31010745,-0.1
4.027,0.001698781,0.166003349,99.30391894,0
4.04,0.001698781,0.198959896,99.30391894,0
4.053,0.001698781,0.231916443,99.30391894,0
4.065,0.001698781,0.26487299,99.30391894,0
4.078,0.002548171,0.299050151,99.30391894,0
4.091,0.002548171,0.299050151,99.30391894,0
4.103,0.001698781,0.332006698,99.30391894,0
4.116,0.001698781,0.332006698,99.30391894,0
4.129,0.001698781,0.364963245,99.30391894,0
4.142,0.001698781,0.332006698,99.30391894,0
4.154,0.002548171,0.332006698,99.30391894,0
4.167,0.002548171,0.26487299,99.30391894,0
4.18,0.002548171,0.198959896,99.30391894,0
4.192,0.002548171,0.133046802,99.26821807,0
4.205,0.001698781,0.065913094,99.30391894,0
4.218,0.001698781,0,99.30391894,0
4.23,0.001698781,-0.065913094,99.30391894,0
4.243,0.002548171,-0.133046802,99.31010745,-0.1
4.256,0.001698781,-0.166003349,99.30391894,0
4.269,0.001698781,-0.198959896,99.31010745,-0.1
4.281,0.002548171,-0.231916443,99.30391894,0
4.294,0.001698781,-0.299050151,99.30391894,0
4.307,0.001698781,-0.364963245,99.32771953,0
4.319,0.001698781,-0.397919792,99.32771953,0
4.332,0.001698781,-0.430876339,99.33390803,-0.1
4.345,0.001698781,-0.463832887,99.32771953,0
4.358,0.001698781,-0.498010047,99.33390803,-0.1
4.37,0.001698781,-0.530966594,99.32771953,0
4.383,0.001698781,-0.563923141,99.33390803,-0.1
4.396,0.001698781,-0.596879688,99.32771953,0
4.408,0.001698781,-0.629836235,99.33390803,-0.1
4.421,0.001698781,-0.696969943,99.32771953,0
4.434,0.001698781,-0.72992649,99.33390803,-0.1
4.446,0.001698781,-0.762883037,99.32771953,0
4.459,0.001698781,-0.762883037,99.33390803,-0.1
4.472,0.001698781,-0.762883037,99.3634204,0
4.485,0.001698781,-0.762883037,99.32771953,0
4.497,0.001698781,-0.72992649,99.32771953,0
4.51,0.001698781,-0.72992649,99.32771953,0
4.523,0.001698781,-0.696969943,99.32771953,0
4.535,0.001698781,-0.696969943,99.32771953,0
4.548,0.001698781,-0.662792783,99.32771953,0
4.561,0.001698781,-0.662792783,99.32771953,0
4.573,0.001698781,-0.629836235,99.32771953,0
4.586,0.001698781,-0.596879688,99.32771953,0
4.599,0.001698781,-0.563923141,99.32771953,0
4.612,0.001698781,-0.530966594,99.32771953,0
4.624,0.001274086,-0.498010047,99.32771953,0
4.637,0.001698781,-0.463832887,99.31010745,-0.1
4.65,0.001698781,-0.430876339,99.32771953,0
4.662,0.001698781,-0.397919792,99.33390803,-0.1
4.675,0.001698781,-0.364963245,99.32771953,0
4.688,0.001698781,-0.332006698,99.33390803,-0.1
4.701,0.001698781,-0.26487299,99.32153102,0.1
4.713,0.001698781,-0.198959896,99.31010745,-0.1
4.726,0.001698781,-0.100090254,99.30391894,0
4.739,0.002548171,-0.032956547,99.31010745,-0.1
4.751,0.002548171,0.065913094,99.30391894,0
4.764,0.001698781,0.133046802,99.31010745,-0.1
4.777,0.001698781,0.231916443,99.26821807,0
4.789,0.001698781,0.332006698,99.26821807,0
4.802,0.001698781,0.430876339,99.26821807,0
4.815,0.002548171,0.530966594,99.26821807,0
4.828,0.002548171,0.629836235,99.27440658,-0.1
4.84,0.002548171,0.72992649,99.2325172,0
4.853,0.002548171,0.828796131,99.23870571,-0.1
4.866,0.002972866,0.928886386,99.1325172,0.1
4.878,0.002972866,0.99479948,99.10871662,0.1
4.891,0.002972866,1.061933188,99.10871662,0.1
4.904,0.002548171,1.127846282,99.10871662,0.1
4.916,0.002548171,1.160802829,99.10871662,0.1
4.929,0.002548171,1.226715924,99.10871662,0.1
4.942,0.002548171,1.293849631,99.07301574,0.1
4.955,0.002548171,1.326806178,99.07301574,0.1
4.967,0.002548171,1.359762725,98.97920425,0.1
4.98,0.002548171,1.392719272,98.97301574,0.2
4.993,0.002548171,1.326806178,98.97920425,0.1
5.005,0.002548171,1.260893084,98.97301574,0.2
5.018,0.002972866,1.094889735,98.97920425,0.1
5.031,0.002972866,0.862973292,98.97301574,0.2
5.044,0.002548171,0.596879688,99.07920425,0
5.056,0.002548171,0.332006698,99.10871662,0.1
5.069,0.002548171,0.100090254,99.10871662,0.1
5.082,0.001698781,-0.133046802,99.1325172,0.1
5.094,0.001698781,-0.364963245,99.16821807,0.1
5.107,0.001698781,-0.563923141,99.16821807,0.1
5.12,0.001698781,-0.762883037,99.16821807,0.1
5.132,0.001274086,-0.961842933,99.17440658,0
5.145,0.001698781,-1.127846282,99.20391894,0.1
5.158,0.001274086,-1.293849631,99.21010745,0
5.171,0.001274086,-1.45985298,99.22771953,0.1
5.183,0.000424695,-1.625856329,99.23390803,0
5.196,0,-1.757682517,99.2634204,0.1
5.209,0,-1.890729319,99.2634204,0.1
5.221,0,-2.056732668,99.29912127,0.1
5.234,0,-2.18977947,99.19912127,0.2
5.247,0,-2.288649111,99.29912127,0.1
5.259,0,-2.421695913,99.23482215,0.2
5.272,-0.00084939,-2.45465246,99.23482215,0.2
5.285,-0.00084939,-2.487609007,99.23482215,0.2
5.298,-0.001274086,-2.421695913,99.23482215,0.2
5.31,-0.00084939,-2.321605658,99.23482215,0.2
5.323,-0.00084939,-2.18977947,99.33482215,0.1
5.336,-0.00084939,-2.023776121,99.29912127,0.1
5.348,-0.00084939,-1.857772772,99.2634204,0.1
5.361,-0.00084939,-1.72472597,99.26960891,0
5.374,-0.00084939,-1.558722621,99.2634204,0.1
5.387,0,-1.426896432,99.26960891,0
5.399,0,-1.293849631,99.22771953,0.1
5.412,0,-1.160802829,99.20391894,0.1
5.425,0,-1.027756028,99.20391894,0.1
5.437,0,-0.928886386,99.17440658,0
5.45,0,-0.795839584,99.16821807,0.1
5.463,0.000424695,-0.696969943,99.17440658,0
5.475,0.000424695,-0.563923141,99.1325172,0.1
5.488,0.000424695,-0.430876339,99.13870571,0
5.501,0.000424695,-0.332006698,99.1325172,0.1
5.514,0.000424695,-0.198959896,99.10871662,0.1
5.526,0.001274086,-0.065913094,99.10871662,0.1
5.539,0.001274086,0.065913094,99.10871662,0.1
5.552,0.001274086,0.166003349,99.10871662,0.1
5.564,0.001698781,0.332006698,98.97301574,0.2
5.577,0.001698781,0.463832887,98.97301574,0.2
5.59,0.001698781,0.596879688,98.97301574,0.2
5.602,0.001698781,0.72992649,98.97301574,0.2
5.615,0.001698781,0.828796131,98.97301574,0.2
5.628,0.001698781,0.928886386,98.97301574,0.2
5.641,0.002548171,0.99479948,98.97301574,0.2
5.653,0.001698781,1.027756028,98.93731487,0.2
5.666,0.001698781,0.961842933,98.97301574,0.2
5.679,0.001698781,0.795839584,98.97301574,0.2
5.691,0.002548171,0.596879688,98.97301574,0.2
5.704,0.001698781,0.332006698,98.97301574,0.2
5.717,0.001698781,0.100090254,99.01490512,0.1
5.73,0.001698781,-0.032956547,99.00871662,0.2
5.742,0.001698781,-0.133046802,99.01490512,0.1
5.755,0.001698781,-0.133046802,99.0325172,0.2
5.768,0.001698781,-0.133046802,99.03870571,0.1
5.78,0.001698781,-0.133046802,99.0325172,0.2
5.793,0.001698781,-0.198959896,99.0325172,0.2
5.806,0.001698781,-0.332006698,99.0325172,0.2
5.818,0.001698781,-0.530966594,99.0325172,0.2
5.831,0.001698781,-0.762883037,99.06821807,0.2
5.844,0.001274086,-0.99479948,99.06821807,0.2
5.857,0.001274086,-1.226715924,99.11010745,0.1
5.869,0.000424695,-1.45985298,99.10391894,0.2
5.882,0.000424695,-1.658812876,99.13390803,0.1
5.895,0,-1.857772772,99.1634204,0.2
5.907,0,-2.056732668,99.16960891,0.1
5.92,-0.00084939,-2.255692564,99.19293277,0.3
5.933,-0.00084939,-2.421695913,99.20530978,0.1
5.945,-0.00084939,-2.620655809,99.23482215,0.2
5.958,-0.001274086,-2.786659158,99.26481124,0.1
5.971,-0.001274086,-2.918485347,99.25862273,0.2
5.984,-0.001274086,-3.018575601,99.2943236,0.2
5.996,-0.002123476,-3.117445243,99.2943236,0.2
6.009,-0.002123476,-3.217535497,99.23002448,0.3
6.022,-0.002123476,-3.283448591,99.23002448,0.3
6.034,-0.002123476,-3.316405139,99.23621298,0.2
6.047,-0.002972866,-3.316405139,99.23002448,0.3
6.06,-0.002972866,-3.283448591,99.23621298,0.2
6.073,-0.002972866,-3.151622403,99.23002448,0.3
6.085,-0.002972866,-3.018575601,99.33621298,0.1
6.098,-0.002972866,-2.819615705,99.2943236,0.2
6.111,-0.002972866,-2.620655809,99.30051211,0.1
6.123,-0.002972866,-2.45465246,99.25862273,0.2
6.136,-0.002123476,-2.255692564,99.26481124,0.1
6.149,-0.002123476,-2.056732668,99.23482215,0.2
6.161,-0.002123476,-1.890729319,99.20530978,0.1
6.174,-0.002123476,-1.691769423,99.1634204,0.2
6.187,-0.002123476,-1.525766074,99.13390803,0.1
6.2,-0.001274086,-1.359762725,99.09773044,0.3
6.212,-0.001274086,-1.160802829,99.11010745,0.1
6.225,-0.001274086,-0.961842933,99.06202956,0.3
6.238,-0.00084939,-0.72992649,99.07440658,0.1
6.25,0,-0.498010047,99.0325172,0.2
6.263,0,-0.231916443,99.03870571,0.1
6.276,0.000424695,0.032956547,99.00871662,0.2
6.288,0.000424695,0.332006698,98.91490512,0.2
6.301,0.001274086,0.696969943,98.87301574,0.3
6.314,0.001698781,1.061933188,98.87301574,0.3
6.327,0.001698781,1.426896432,98.77301574,0.4
6.339,0.002548171,1.790639065,98.74350338,0.3
6.352,0.002972866,2.122645762,98.63731487,0.5
6.365,0.002972866,2.421695913,98.5078025,0.5
6.377,0.003822257,2.752481998,98.27781341,0.8
6.39,0.003822257,3.084488695,98.14830105,0.8
6.403,0.004246952,3.416495393,97.94211254,1.1
6.416,0.005096342,3.814415185,97.84830105,1.1
6.428,0.005521037,4.17937843,97.67781341,1.4
6.441,0.006370428,4.478428581,97.6078025,1.4
6.454,0.007644513,4.677388477,97.53731487,1.6
6.466,0.007644513,4.743301571,97.54350338,1.5
6.479,0.008493904,4.610254769,97.46682724,1.8
6.492,0.008493904,4.312425232,97.57920425,1.5
6.504,0.008493904,3.91450544,97.60252811,1.7
6.517,0.007644513,3.482408487,97.61490512,1.5
6.53,0.007644513,3.217535497,97.7325172,1.5
6.543,0.007644513,3.117445243,97.73870571,1.4
6.555,0.007644513,3.151622403,97.7325172,1.5
6.568,0.007644513,3.283448591,97.63870571,1.5
6.581,0.007644513,3.44945194,97.6325172,1.6
6.593,0.007644513,3.615455289,97.66821807,1.6
6.606,0.007644513,3.681368384,97.66821807,1.6
6.619,0.007644513,3.648411836,97.66821807,1.6
6.631,0.007644513,3.383538846,97.66821807,1.6
