Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-07-05,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.369,0.001281247,-2.520565554,103.5982442,-0.2
0.381,0.001281247,-2.520565554,103.6044328,-0.3
0.394,0.001281247,-2.520565554,103.6044328,-0.3
0.407,0.000427082,-2.487609007,103.6401336,-0.3
0.419,0.001281247,-2.520565554,103.6044328,-0.3
0.432,0.001281247,-2.520565554,103.5982442,-0.2
0.445,0.001281247,-2.520565554,103.6044328,-0.3
0.458,0.001281247,-2.520565554,103.6339451,-0.2
0.47,0.001281247,-2.520565554,103.6401336,-0.3
0.483,0.001281247,-2.520565554,103.7277566,-0.2
0.496,0.001281247,-2.520565554,103.7401336,-0.4
0.508,0.001281247,-2.520565554,103.7277566,-0.2
0.521,0.001281247,-2.520565554,103.7401336,-0.4
0.534,0.000427082,-2.520565554,103.6920557,-0.2
0.546,0.001281247,-2.520565554,103.7044328,-0.4
0.559,0.001281247,-2.520565554,103.6920557,-0.2
0.572,0.001281247,-2.553522102,103.7401336,-0.4
0.585,0.001281247,-2.520565554,103.7339451,-0.3
0.597,0.001281247,-2.520565554,103.6401336,-0.3
0.61,0.001281247,-2.520565554,103.6339451,-0.2
0.623,0.000427082,-2.520565554,103.6401336,-0.3
0.635,0.000427082,-2.520565554,103.6044328,-0.3
0.648,0.000427082,-2.520565554,103.6401336,-0.3
0.661,0.001281247,-2.520565554,103.6401336,-0.3
0.673,0.001281247,-2.520565554,103.6339451,-0.2
0.686,0.001281247,-2.553522102,103.6401336,-0.3
0.699,0.001281247,-2.553522102,103.6982442,-0.3
0.712,0.001281247,-2.553522102,103.6044328,-0.3
0.724,0.000427082,-2.553522102,103.5982442,-0.2
0.737,0.001281247,-2.553522102,103.6044328,-0.3
0.75,0.001281247,-2.553522102,103.6339451,-0.2
0.762,0.001281247,-2.553522102,103.6401336,-0.3
0.775,0.001281247,-2.553522102,103.6339451,-0.2
0.788,0.001281247,-2.553522102,103.6463221,-0.4
0.801,0.001281247,-2.553522102,103.6339451,-0.2
0.813,0.001281247,-2.553522102,103.6401336,-0.3
0.826,0.001281247,-2.553522102,103.6339451,-0.2
0.839,0.001281247,-2.553522102,103.7339451,-0.3
0.851,0.001281247,-2.553522102,103.7277566,-0.2
0.864,0.000427082,-2.553522102,103.7339451,-0.3
0.877,0.000427082,-2.587699262,103.7277566,-0.2
0.889,0.001281247,-2.587699262,103.7339451,-0.3
0.902,0.001281247,-2.553522102,103.6339451,-0.2
0.915,0.001281247,-2.553522102,103.6401336,-0.3
0.928,0.000427082,-2.553522102,103.5401336,-0.2
0.94,0.001281247,-2.553522102,103.6401336,-0.3
0.953,0.000427082,-2.553522102,103.6401336,-0.3
0.966,0.001281247,-2.553522102,103.6401336,-0.3
0.978,0.001281247,-2.553522102,103.5982442,-0.2
0.991,0.000427082,-2.553522102,103.6401336,-0.3
1.004,0.001281247,-2.553522102,103.6339451,-0.2
1.016,0.000427082,-2.520565554,103.6401336,-0.3
1.029,0.001281247,-2.520565554,103.6339451,-0.2
1.042,0.001281247,-2.520565554,103.6401336,-0.3
1.055,0.001281247,-2.553522102,103.6339451,-0.2
1.067,0.001281247,-2.553522102,103.6401336,-0.3
1.08,0.001281247,-2.520565554,103.6339451,-0.2
1.093,0.001281247,-2.520565554,103.6401336,-0.3
1.105,0.000427082,-2.520565554,103.6339451,-0.2
1.118,0.000427082,-2.520565554,103.6339451,-0.2
1.131,0.001281247,-2.520565554,103.6339451,-0.2
1.144,0.001281247,-2.520565554,103.6339451,-0.2
1.156,0.001281247,-2.520565554,103.6401336,-0.3
1.169,0.001281247,-2.520565554,103.6339451,-0.2
1.182,0.001281247,-2.520565554,103.6401336,-0.3
1.194,0.000427082,-2.520565554,103.6339451,-0.2
1.207,0.000427082,-2.520565554,103.6401336,-0.3
1.22,0.000427082,-2.520565554,103.6339451,-0.2
1.232,0.001281247,-2.520565554,103.6463221,-0.4
1.245,0.001281247,-2.487609007,103.6339451,-0.2
1.258,0.001281247,-2.487609007,103.6401336,-0.3
1.271,0.001281247,-2.487609007,103.7277566,-0.2
1.283,0.000427082,-2.487609007,103.7401336,-0.4
1.296,0.000427082,-2.487609007,103.6339451,-0.2
1.309,0.000427082,-2.487609007,103.6401336,-0.3
1.321,0.000427082,-2.487609007,103.6339451,-0.2
1.334,0.000427082,-2.487609007,103.6401336,-0.3
1.347,0.000427082,-2.487609007,103.6401336,-0.3
1.359,0.000427082,-2.487609007,103.6401336,-0.3
1.372,0.000427082,-2.487609007,103.6401336,-0.3
1.385,0.000427082,-2.487609007,103.6339451,-0.2
1.398,0.000427082,-2.487609007,103.6401336,-0.3
1.41,0.000427082,-2.487609007,103.6339451,-0.2
1.423,0.000427082,-2.487609007,103.6463221,-0.4
1.436,0.000427082,-2.487609007,103.6339451,-0.2
1.448,0.000427082,-2.487609007,103.6463221,-0.4
1.461,0.001281247,-2.487609007,103.6339451,-0.2
1.474,0.001281247,-2.487609007,103.6463221,-0.4
1.487,0.001281247,-2.520565554,103.5982442,-0.2
1.499,0.001281247,-2.520565554,103.6106213,-0.4
1.512,0.001281247,-2.520565554,103.6339451,-0.2
1.525,0.001281247,-2.520565554,103.6463221,-0.4
1.537,0.000427082,-2.520565554,103.6401336,-0.3
1.55,0.000427082,-2.520565554,103.6401336,-0.3
1.563,0.001281247,-2.520565554,103.6401336,-0.3
1.575,0.001281247,-2.520565554,103.6401336,-0.3
1.588,0.001281247,-2.520565554,103.6401336,-0.3
1.601,0.000427082,-2.487609007,103.6401336,-0.3
1.614,0.000427082,-2.520565554,103.6401336,-0.3
1.626,0.001281247,-2.520565554,103.6339451,-0.2
1.639,0.001281247,-2.520565554,103.6401336,-0.3
1.652,0.001281247,-2.520565554,103.6401336,-0.3
1.664,0.000427082,-2.520565554,103.6401336,-0.3
1.677,0.001281247,-2.520565554,103.7339451,-0.3
1.69,0.001281247,-2.520565554,103.7339451,-0.3
1.702,0.001281247,-2.520565554,103.6339451,-0.2
1.715,0.001281247,-2.520565554,103.5982442,-0.2
1.728,0.001281247,-2.520565554,103.6982442,-0.3
1.741,0.001281247,-2.520565554,103.6401336,-0.3
1.753,0.001281247,-2.520565554,103.6401336,-0.3
1.766,0.001281247,-2.520565554,103.7339451,-0.3
1.779,0.001281247,-2.487609007,103.6339451,-0.2
1.791,0.001281247,-2.487609007,103.6339451,-0.2
1.804,0.001281247,-2.520565554,103.6339451,-0.2
1.817,0.001281247,-2.520565554,103.6339451,-0.2
1.83,0.000427082,-2.520565554,103.6339451,-0.2
1.842,0.001281247,-2.520565554,103.6401336,-0.3
1.855,0.001281247,-2.520565554,103.6401336,-0.3
1.868,0.001281247,-2.520565554,103.6401336,-0.3
1.88,0.001281247,-2.520565554,103.6339451,-0.2
1.893,0.001281247,-2.520565554,103.6044328,-0.3
1.906,0.001281247,-2.520565554,103.5982442,-0.2
1.918,0.001281247,-2.520565554,103.6044328,-0.3
1.931,0.000427082,-2.520565554,103.5982442,-0.2
1.944,0.000427082,-2.520565554,103.6401336,-0.3
1.957,0.000427082,-2.520565554,103.6339451,-0.2
1.969,0.000427082,-2.520565554,103.6401336,-0.3
1.982,0.000427082,-2.520565554,103.6277566,-0.1
1.995,0.000427082,-2.520565554,103.7339451,-0.3
2.007,0.001281247,-2.520565554,103.6920557,-0.2
2.02,0.000427082,-2.520565554,103.7401336,-0.4
2.033,0.000427082,-2.520565554,103.7277566,-0.2
2.045,0.001281247,-2.520565554,103.7339451,-0.3
2.058,0.000427082,-2.520565554,103.7277566,-0.2
2.071,0.000427082,-2.520565554,103.5982442,-0.2
2.084,0.001281247,-2.520565554,103.5982442,-0.2
2.096,0.001281247,-2.520565554,103.6339451,-0.2
2.109,0.001281247,-2.520565554,103.6401336,-0.3
2.122,0.001281247,-2.520565554,103.6401336,-0.3
2.134,0.001281247,-2.487609007,103.6463221,-0.4
2.147,0.001281247,-2.520565554,103.5982442,-0.2
2.16,0.000427082,-2.487609007,103.6106213,-0.4
2.173,0.000427082,-2.520565554,103.6339451,-0.2
2.185,0.000427082,-2.520565554,103.6463221,-0.4
2.198,0.001281247,-2.520565554,103.6339451,-0.2
2.211,0.001281247,-2.487609007,103.6044328,-0.3
2.223,0.001281247,-2.487609007,103.6339451,-0.2
2.236,0.001281247,-2.487609007,103.6401336,-0.3
2.249,0.001281247,-2.487609007,103.6339451,-0.2
2.261,0.001281247,-2.487609007,103.6401336,-0.3
2.274,0.001281247,-2.487609007,103.6401336,-0.3
2.287,0.000427082,-2.487609007,103.6401336,-0.3
2.3,0.000427082,-2.520565554,103.6401336,-0.3
2.312,0.000427082,-2.487609007,103.6401336,-0.3
2.325,0.000427082,-2.487609007,103.6401336,-0.3
2.338,0.000427082,-2.487609007,103.7339451,-0.3
2.35,0.001281247,-2.487609007,103.7401336,-0.4
2.363,0.001281247,-2.487609007,103.6920557,-0.2
2.376,0.001281247,-2.487609007,103.6044328,-0.3
2.388,0.001281247,-2.487609007,103.6339451,-0.2
2.401,0.001281247,-2.487609007,103.6401336,-0.3
2.414,0.001281247,-2.487609007,103.6339451,-0.2
2.427,0.001281247,-2.487609007,103.6401336,-0.3
2.439,0.000427082,-2.487609007,103.6339451,-0.2
2.452,0.000427082,-2.487609007,103.6401336,-0.3
2.465,0.000427082,-2.487609007,103.6339451,-0.2
2.477,0.000427082,-2.487609007,103.6401336,-0.3
2.49,0.000427082,-2.487609007,103.6401336,-0.3
2.503,0.000427082,-2.487609007,103.6401336,-0.3
2.516,0.001281247,-2.487609007,103.6401336,-0.3
2.528,0.001281247,-2.487609007,103.6401336,-0.3
2.541,0.001281247,-2.487609007,103.6044328,-0.3
2.554,0.001281247,-2.487609007,103.6339451,-0.2
2.566,0.000427082,-2.520565554,103.6401336,-0.3
2.579,0.000427082,-2.520565554,103.6339451,-0.2
2.592,0.000427082,-2.520565554,103.6401336,-0.3
2.604,0.000427082,-2.487609007,103.6401336,-0.3
2.617,0.001281247,-2.520565554,103.6401336,-0.3
2.63,0.001281247,-2.520565554,103.6401336,-0.3
2.643,0.001281247,-2.520565554,103.6339451,-0.2
2.655,0.000427082,-2.520565554,103.7339451,-0.3
2.668,0.000427082,-2.520565554,103.7277566,-0.2
2.681,0.000427082,-2.520565554,103.7339451,-0.3
2.693,0.001281247,-2.520565554,103.6339451,-0.2
2.706,0.001281247,-2.520565554,103.6401336,-0.3
2.719,0.001281247,-2.520565554,103.6339451,-0.2
2.731,0.001281247,-2.520565554,103.6401336,-0.3
2.744,0.001281247,-2.520565554,103.6339451,-0.2
2.757,0.001281247,-2.520565554,103.6339451,-0.2
2.77,0.001281247,-2.520565554,103.6339451,-0.2
2.782,0.000427082,-2.520565554,103.6401336,-0.3
2.795,0.000427082,-2.520565554,103.6401336,-0.3
2.808,0.000427082,-2.520565554,103.6401336,-0.3
2.82,0.000427082,-2.520565554,103.6401336,-0.3
2.833,0.001281247,-2.520565554,103.6401336,-0.3
2.846,0.001281247,-2.520565554,103.6401336,-0.3
2.859,0.001281247,-2.520565554,103.6339451,-0.2
2.871,0.001281247,-2.520565554,103.6401336,-0.3
2.884,0.001281247,-2.520565554,103.6339451,-0.2
2.897,0.001281247,-2.520565554,103.6401336,-0.3
2.909,0.001281247,-2.520565554,103.6339451,-0.2
2.922,0.000427082,-2.520565554,103.6401336,-0.3
2.935,0.001281247,-2.520565554,103.6339451,-0.2
2.947,0.001281247,-2.520565554,103.6401336,-0.3
2.96,0.001281247,-2.520565554,103.5339451,-0.1
2.973,0.000427082,-2.520565554,103.6401336,-0.3
2.986,0.000427082,-2.520565554,103.6401336,-0.3
2.998,0.000427082,-2.520565554,103.6401336,-0.3
3.011,0.000427082,-2.520565554,103.5401336,-0.2
3.024,0.001281247,-2.520565554,103.6401336,-0.3
3.036,0.001281247,-2.520565554,103.6401336,-0.3
3.049,0.000427082,-2.520565554,103.6339451,-0.2
3.062,0.001281247,-2.520565554,103.6401336,-0.3
3.074,0.001281247,-2.520565554,103.6339451,-0.2
3.087,0.001281247,-2.520565554,103.5463221,-0.3
3.1,0.000427082,-2.520565554,103.6339451,-0.2
3.113,0.000427082,-2.487609007,103.6401336,-0.3
3.125,0.001281247,-2.487609007,103.5920557,-0.1
3.138,0.001281247,-2.520565554,103.7401336,-0.4
3.151,0.001281247,-2.520565554,103.6339451,-0.2
3.163,0.001281247,-2.520565554,103.6401336,-0.3
3.176,0.000427082,-2.520565554,103.6339451,-0.2
3.189,0.000427082,-2.487609007,103.6401336,-0.3
3.201,0.000427082,-2.487609007,103.6339451,-0.2
3.214,0.001281247,-2.487609007,103.7339451,-0.3
3.227,0.001281247,-2.487609007,103.6339451,-0.2
3.24,0.001281247,-2.487609007,103.6339451,-0.2
3.252,0.000427082,-2.487609007,103.6401336,-0.3
3.265,0.000427082,-2.487609007,103.6339451,-0.2
3.278,0.001281247,-2.487609007,103.6401336,-0.3
3.29,0.001281247,-2.487609007,103.6339451,-0.2
3.303,0.001281247,-2.487609007,103.6401336,-0.3
3.316,0.000427082,-2.487609007,103.6339451,-0.2
3.329,0.001281247,-2.487609007,103.6401336,-0.3
3.341,0.001281247,-2.487609007,103.6339451,-0.2
3.354,0.001281247,-2.487609007,103.6401336,-0.3
3.367,0.001281247,-2.487609007,103.6339451,-0.2
3.379,0.001281247,-2.520565554,103.6401336,-0.3
3.392,0.001281247,-2.520565554,103.6401336,-0.3
3.405,0.001281247,-2.520565554,103.6401336,-0.3
3.417,0.001281247,-2.520565554,103.6401336,-0.3
3.43,0.001281247,-2.520565554,103.6401336,-0.3
3.443,0.000427082,-2.520565554,103.6401336,-0.3
3.456,0.000427082,-2.520565554,103.5401336,-0.2
3.468,0.000427082,-2.520565554,103.6401336,-0.3
3.481,0.000427082,-2.520565554,103.6339451,-0.2
3.494,0.000427082,-2.520565554,103.7339451,-0.3
3.506,0.000427082,-2.520565554,103.7339451,-0.3
3.519,0.000427082,-2.520565554,103.7277566,-0.2
3.532,0.000427082,-2.520565554,103.7277566,-0.2
3.545,0.000427082,-2.553522102,103.7277566,-0.2
3.557,0.001281247,-2.553522102,103.7339451,-0.3
3.57,0.001281247,-2.553522102,103.7339451,-0.3
3.583,0.000427082,-2.553522102,103.6401336,-0.3
3.595,0.001281247,-2.553522102,103.5401336,-0.2
3.608,0.001281247,-2.553522102,103.6401336,-0.3
3.621,0.001281247,-2.553522102,103.6339451,-0.2
3.633,0.001281247,-2.553522102,103.6401336,-0.3
3.646,0.000427082,-2.553522102,103.6339451,-0.2
3.659,0.000427082,-2.553522102,103.6401336,-0.3
3.672,0.000427082,-2.553522102,103.6339451,-0.2
3.684,0.001281247,-2.553522102,103.6401336,-0.3
3.697,0.001281247,-2.553522102,103.6339451,-0.2
3.71,0.001281247,-2.553522102,103.6401336,-0.3
3.722,0.000427082,-2.587699262,103.6401336,-0.3
3.735,0.000427082,-2.587699262,103.6339451,-0.2
3.748,0.000427082,-2.587699262,103.6401336,-0.3
3.76,0.001281247,-2.587699262,103.6339451,-0.2
3.773,0.001281247,-2.587699262,103.6401336,-0.3
3.786,0.001281247,-2.587699262,103.6339451,-0.2
3.799,0.001281247,-2.587699262,103.6401336,-0.3
3.811,0.001281247,-2.587699262,103.6339451,-0.2
3.824,0.000427082,-2.587699262,103.6401336,-0.3
3.837,0.001281247,-2.587699262,103.6339451,-0.2
3.849,0.001281247,-2.587699262,103.6401336,-0.3
3.862,0.001281247,-2.553522102,103.7339451,-0.3
3.875,0.001281247,-2.553522102,103.7339451,-0.3
3.887,0.001281247,-2.553522102,103.6339451,-0.2
3.9,0.000427082,-2.553522102,103.6401336,-0.3
3.913,0.000427082,-2.553522102,103.6401336,-0.3
3.926,0.000427082,-2.553522102,103.5982442,-0.2
3.938,0.001281247,-2.553522102,103.6044328,-0.3
3.951,0.000427082,-2.553522102,103.6339451,-0.2
3.964,0.000427082,-2.553522102,103.6401336,-0.3
3.976,0.000427082,-2.553522102,103.6339451,-0.2
3.989,0.001281247,-2.520565554,103.6401336,-0.3
4.002,0.000427082,-2.520565554,103.6339451,-0.2
4.015,0.000427082,-2.520565554,103.6401336,-0.3
4.027,0.000427082,-2.520565554,103.6339451,-0.2
4.04,0.000427082,-2.520565554,103.6401336,-0.3
4.053,0.001281247,-2.520565554,103.6339451,-0.2
4.065,0.000427082,-2.520565554,103.6401336,-0.3
4.078,0.000427082,-2.520565554,103.5401336,-0.2
4.091,0.000427082,-2.487609007,103.5401336,-0.2
4.103,0.001281247,-2.487609007,103.5401336,-0.2
4.116,0.001281247,-2.487609007,103.5401336,-0.2
4.129,0.001281247,-2.487609007,103.5401336,-0.2
4.142,0.001281247,-2.45465246,103.5401336,-0.2
4.154,0.001281247,-2.45465246,103.5401336,-0.2
4.167,0.001281247,-2.45465246,103.5401336,-0.2
4.18,0.001281247,-2.421695913,103.5401336,-0.2
4.192,0.001281247,-2.421695913,103.5401336,-0.2
4.205,0.001281247,-2.421695913,103.5401336,-0.2
4.218,0.001281247,-2.421695913,103.5401336,-0.2
4.23,0.000427082,-2.421695913,103.6401336,-0.3
4.243,0.000427082,-2.421695913,103.6339451,-0.2
4.256,0.000427082,-2.421695913,103.6339451,-0.2
4.269,0.001281247,-2.421695913,103.6339451,-0.2
4.281,0.001281247,-2.421695913,103.6401336,-0.3
4.294,0.001281247,-2.421695913,103.6339451,-0.2
4.307,0.001281247,-2.421695913,103.669646,-0.2
4.319,0.001281247,-2.45465246,103.6339451,-0.2
4.332,0.000427082,-2.45465246,103.6401336,-0.3
4.345,0.000427082,-2.45465246,103.6339451,-0.2
4.358,0.001281247,-2.45465246,103.6339451,-0.2
4.37,0.001281247,-2.45465246,103.6339451,-0.2
4.383,0.001281247,-2.45465246,103.6339451,-0.2
4.396,0.001281247,-2.45465246,103.6401336,-0.3
4.408,0.001281247,-2.45465246,103.6401336,-0.3
4.421,0.000427082,-2.487609007,103.5401336,-0.2
4.434,0.000427082,-2.487609007,103.5463221,-0.3
4.446,0.000427082,-2.487609007,103.5401336,-0.2
4.459,0.001281247,-2.487609007,103.5401336,-0.2
4.472,0.001281247,-2.487609007,103.5401336,-0.2
4.485,0.001281247,-2.487609007,103.5401336,-0.2
4.497,0.001281247,-2.487609007,103.6339451,-0.2
4.51,0.001281247,-2.520565554,103.6401336,-0.3
4.523,0.000427082,-2.520565554,103.6339451,-0.2
4.535,0.000427082,-2.520565554,103.6401336,-0.3
4.548,0.001281247,-2.553522102,103.7277566,-0.2
4.561,0.000427082,-2.553522102,103.6401336,-0.3
4.573,0.001281247,-2.553522102,103.6339451,-0.2
4.586,0.001281247,-2.553522102,103.6401336,-0.3
4.599,0.001281247,-2.587699262,103.6339451,-0.2
4.612,0.001281247,-2.587699262,103.6339451,-0.2
4.624,0.000427082,-2.587699262,103.6339451,-0.2
4.637,0.001281247,-2.587699262,103.5982442,-0.2
4.65,0.001281247,-2.587699262,103.6401336,-0.3
4.662,0.001281247,-2.620655809,103.6339451,-0.2
4.675,0.001281247,-2.620655809,103.6401336,-0.3
4.688,0.001281247,-2.620655809,103.6339451,-0.2
4.701,0.001281247,-2.620655809,103.6401336,-0.3
4.713,0.001281247,-2.620655809,103.6339451,-0.2
4.726,0.001708329,-2.620655809,103.6758345,-0.3
4.739,0.001281247,-2.620655809,103.669646,-0.2
4.751,0.001281247,-2.620655809,103.6401336,-0.3
4.764,0.001281247,-2.620655809,103.6339451,-0.2
4.777,0.001281247,-2.620655809,103.6401336,-0.3
4.789,0.001281247,-2.620655809,103.6339451,-0.2
4.802,0.001281247,-2.620655809,103.6401336,-0.3
4.815,0.001281247,-2.620655809,103.6339451,-0.2
4.828,0.000427082,-2.620655809,103.6401336,-0.3
4.84,0.000427082,-2.620655809,103.6401336,-0.3
4.853,0.000427082,-2.620655809,103.6339451,-0.2
4.866,0.001281247,-2.587699262,103.6401336,-0.3
4.878,0.000427082,-2.587699262,103.6339451,-0.2
4.891,0.001281247,-2.587699262,103.6401336,-0.3
4.904,0.000427082,-2.587699262,103.7277566,-0.2
4.916,0.000427082,-2.587699262,103.7401336,-0.4
4.929,0.001281247,-2.587699262,103.7277566,-0.2
4.942,0.001281247,-2.553522102,103.7401336,-0.4
4.955,0.000427082,-2.553522102,103.7277566,-0.2
4.967,0.001281247,-2.553522102,103.6401336,-0.3
4.98,0.000427082,-2.553522102,103.6277566,-0.1
4.993,0.001281247,-2.520565554,103.6401336,-0.3
5.005,0.000427082,-2.520565554,103.6339451,-0.2
5.018,0.001281247,-2.487609007,103.6401336,-0.3
5.031,0.001281247,-2.487609007,103.6339451,-0.2
5.044,0.001281247,-2.487609007,103.6401336,-0.3
5.056,0.001281247,-2.487609007,103.6339451,-0.2
5.069,0.001281247,-2.487609007,103.6339451,-0.2
5.082,0.001281247,-2.487609007,103.6401336,-0.3
5.094,0.000427082,-2.487609007,103.6401336,-0.3
5.107,0.000427082,-2.487609007,103.6401336,-0.3
5.12,0.000427082,-2.487609007,103.6401336,-0.3
5.132,0.000427082,-2.487609007,103.6401336,-0.3
5.145,0.000427082,-2.487609007,103.6401336,-0.3
5.158,0.000427082,-2.487609007,103.6401336,-0.3
5.171,0.000427082,-2.487609007,103.6339451,-0.2
5.183,0.000427082,-2.487609007,103.6401336,-0.3
5.196,0.000427082,-2.487609007,103.5401336,-0.2
5.209,0.000427082,-2.487609007,103.6401336,-0.3
5.221,0.000427082,-2.520565554,103.6401336,-0.3
5.234,0.000427082,-2.520565554,103.6401336,-0.3
5.247,0.000427082,-2.520565554,103.5401336,-0.2
5.259,0.000427082,-2.520565554,103.5401336,-0.2
5.272,0.000427082,-2.520565554,103.5401336,-0.2
5.285,0.000427082,-2.487609007,103.6401336,-0.3
5.298,0.001281247,-2.487609007,103.6401336,-0.3
5.31,0.001281247,-2.487609007,103.5401336,-0.2
5.323,0.001281247,-2.520565554,103.5401336,-0.2
5.336,0.001281247,-2.520565554,103.6401336,-0.3
5.348,0.001281247,-2.520565554,103.6401336,-0.3
5.361,0.001281247,-2.520565554,103.6401336,-0.3
5.374,0.000427082,-2.520565554,103.5401336,-0.2
5.387,0.000427082,-2.520565554,103.5401336,-0.2
5.399,0.000427082,-2.520565554,103.6339451,-0.2
5.412,0.001281247,-2.520565554,103.6401336,-0.3
5.425,0.001281247,-2.553522102,103.6339451,-0.2
5.437,0.001281247,-2.553522102,103.6401336,-0.3
5.45,0.000427082,-2.553522102,103.6277566,-0.1
5.463,0.001281247,-2.553522102,103.7339451,-0.3
5.475,0.001281247,-2.553522102,103.7277566,-0.2
5.488,0.001281247,-2.553522102,103.7401336,-0.4
5.501,0.001281247,-2.553522102,103.6277566,-0.1
5.514,0.001281247,-2.587699262,103.6401336,-0.3
5.526,0.001281247,-2.587699262,103.6339451,-0.2
5.539,0.001281247,-2.587699262,103.6401336,-0.3
5.552,0.001281247,-2.587699262,103.6339451,-0.2
5.564,0.001281247,-2.587699262,103.6401336,-0.3
5.577,0.000427082,-2.587699262,103.6401336,-0.3
5.59,0.000427082,-2.587699262,103.6401336,-0.3
5.602,0.000427082,-2.587699262,103.6401336,-0.3
5.615,0.000427082,-2.587699262,103.6339451,-0.2
5.628,0.000427082,-2.587699262,103.6401336,-0.3
5.641,0.000427082,-2.587699262,103.6339451,-0.2
5.653,0.001281247,-2.587699262,103.6401336,-0.3
5.666,0.000427082,-2.587699262,103.5339451,-0.1
5.679,0.000427082,-2.587699262,103.5463221,-0.3
5.691,0.001281247,-2.587699262,103.5401336,-0.2
5.704,0.000427082,-2.587699262,103.6463221,-0.4
5.717,0.001281247,-2.587699262,103.5339451,-0.1
5.73,0.001281247,-2.587699262,103.6401336,-0.3
5.742,0.001281247,-2.587699262,103.6277566,-0.1
5.755,0.000427082,-2.587699262,103.7339451,-0.3
5.768,0.001281247,-2.587699262,103.7339451,-0.3
5.78,0.001281247,-2.587699262,103.6339451,-0.2
5.793,0.001281247,-2.587699262,103.6339451,-0.2
5.806,0.001281247,-2.587699262,103.6339451,-0.2
5.818,0.001281247,-2.587699262,103.6339451,-0.2
5.831,0.001281247,-2.553522102,103.6339451,-0.2
5.844,0.001281247,-2.553522102,103.6401336,-0.3
5.857,0.001281247,-2.553522102,103.6339451,-0.2
5.869,0.001281247,-2.520565554,103.6401336,-0.3
5.882,0.000427082,-2.520565554,103.6339451,-0.2
5.895,0.000427082,-2.520565554,103.6401336,-0.3
5.907,0.000427082,-2.520565554,103.6339451,-0.2
5.92,0.000427082,-2.487609007,103.6401336,-0.3
5.933,0.001281247,-2.487609007,103.6339451,-0.2
5.945,0.001281247,-2.487609007,103.6401336,-0.3
5.958,0.001281247,-2.45465246,103.6339451,-0.2
5.971,0.001281247,-2.487609007,103.6401336,-0.3
5.984,0.000427082,-2.487609007,103.6339451,-0.2
5.996,0.001281247,-2.487609007,103.6401336,-0.3
6.009,0.000427082,-2.487609007,103.6339451,-0.2
6.022,0.001281247,-2.487609007,103.5401336,-0.2
6.034,0.000427082,-2.487609007,103.5758345,-0.2
6.047,0.001281247,-2.487609007,103.5401336,-0.2
6.06,0.001281247,-2.487609007,103.6339451,-0.2
6.073,0.001281247,-2.487609007,103.7339451,-0.3
6.085,0.000427082,-2.487609007,103.7277566,-0.2
6.098,0.000427082,-2.487609007,103.6339451,-0.2
6.111,0.000427082,-2.487609007,103.6339451,-0.2
6.123,0.000427082,-2.487609007,103.6401336,-0.3
6.136,0.000427082,-2.487609007,103.669646,-0.2
6.149,0.001281247,-2.487609007,103.6401336,-0.3
6.161,0.001281247,-2.487609007,103.6339451,-0.2
