Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-03-07,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.575,0,0.032956547,99.32632869,0.2
1.588,0,0,99.2963396,0.3
1.601,0,0,99.2963396,0.3
1.614,0,0,99.2963396,0.3
1.626,0,0,99.2963396,0.3
1.639,0,0.032956547,99.2963396,0.3
1.652,0,0.032956547,99.2963396,0.3
1.664,0,0.032956547,99.30252811,0.2
1.677,0,0.032956547,99.2963396,0.3
1.69,0,0,99.30252811,0.2
1.702,0,0,99.2963396,0.3
1.715,0,0,99.30252811,0.2
1.728,0,0,99.2963396,0.3
1.741,0,-0.032956547,99.30252811,0.2
1.753,0,-0.032956547,99.2963396,0.3
1.766,0,-0.065913094,99.2963396,0.3
1.779,-0.000853893,-0.032956547,99.2963396,0.3
1.791,-0.000853893,-0.032956547,99.2963396,0.3
1.804,0,-0.032956547,99.32014018,0.3
1.817,0,-0.032956547,99.2963396,0.3
1.83,0,-0.032956547,99.2963396,0.3
1.842,0,-0.065913094,99.29015109,0.4
1.855,0,-0.065913094,99.30252811,0.2
1.868,0,-0.065913094,99.2963396,0.3
1.88,0,-0.065913094,99.30252811,0.2
1.893,0,-0.065913094,99.2963396,0.3
1.906,0,-0.065913094,99.2963396,0.3
1.918,0,-0.065913094,99.2963396,0.3
1.931,0,-0.065913094,99.2963396,0.3
1.944,0,-0.065913094,99.2963396,0.3
1.957,0,-0.065913094,99.2963396,0.3
1.969,0,-0.065913094,99.2963396,0.3
1.982,0,-0.032956547,99.2963396,0.3
1.995,0,-0.065913094,99.2963396,0.3
2.007,0,-0.065913094,99.2963396,0.3
2.02,0,-0.065913094,99.2963396,0.3
2.033,0,-0.100090254,99.2963396,0.3
2.045,0,-0.065913094,99.2963396,0.3
2.058,0,-0.065913094,99.2963396,0.3
2.071,0,-0.065913094,99.2963396,0.3
2.084,0,-0.065913094,99.30252811,0.2
2.096,0,-0.065913094,99.2963396,0.3
2.109,0,-0.065913094,99.30252811,0.2
2.122,0,-0.065913094,99.2963396,0.3
2.134,0,-0.065913094,99.30252811,0.2
2.147,0,-0.065913094,99.2963396,0.3
2.16,0,-0.065913094,99.30252811,0.2
2.173,0,-0.065913094,99.2963396,0.3
2.185,0,-0.065913094,99.30252811,0.2
2.198,0.000426946,-0.065913094,99.2963396,0.3
2.211,0.000426946,-0.065913094,99.32632869,0.2
2.223,0,-0.032956547,99.2963396,0.3
2.236,0,-0.032956547,99.2963396,0.3
2.249,0,-0.032956547,99.2963396,0.3
2.261,0,0,99.2963396,0.3
2.274,0,-0.032956547,99.30252811,0.2
2.287,0,-0.032956547,99.2963396,0.3
2.3,0,-0.032956547,99.30252811,0.2
2.312,0,0,99.2963396,0.3
2.325,0,-0.032956547,99.30252811,0.2
2.338,0,-0.032956547,99.2963396,0.3
2.35,0,0,99.2963396,0.3
2.363,0.000426946,0,99.30252811,0.2
2.376,0,0,99.2963396,0.3
2.388,0,0,99.2963396,0.3
2.401,0,-0.032956547,99.2963396,0.3
2.414,0,0,99.30252811,0.2
2.427,0,0,99.2963396,0.3
2.439,0,0.032956547,99.30252811,0.2
2.452,0,0.065913094,99.2963396,0.3
2.465,0,0.065913094,99.30252811,0.2
2.477,0,0.065913094,99.2963396,0.3
2.49,0,0.100090254,99.30252811,0.2
2.503,0,0.100090254,99.2963396,0.3
2.516,0,0.065913094,99.32014018,0.3
2.528,0,0.065913094,99.32014018,0.3
2.541,0,0.065913094,99.32014018,0.3
2.554,0,0.065913094,99.30252811,0.2
2.566,0,0.065913094,99.2963396,0.3
2.579,0,0.065913094,99.30252811,0.2
2.592,0,0.065913094,99.2963396,0.3
2.604,0,0.065913094,99.30252811,0.2
2.617,0,0.100090254,99.29015109,0.4
2.63,0,0.100090254,99.30252811,0.2
2.643,0,0.100090254,99.2963396,0.3
2.655,0,0.100090254,99.30252811,0.2
2.668,0,0.100090254,99.2963396,0.3
2.681,0,0.100090254,99.30252811,0.2
2.693,0,0.065913094,99.2963396,0.3
2.706,0,0.065913094,99.2963396,0.3
2.719,0,0.100090254,99.2963396,0.3
2.731,0,0.100090254,99.2963396,0.3
2.744,0,0.100090254,99.32014018,0.3
2.757,0,0.065913094,99.32014018,0.3
2.77,0,0.065913094,99.2963396,0.3
2.782,0.000426946,0.065913094,99.30252811,0.2
2.795,0,0.065913094,99.2963396,0.3
2.808,0,0.100090254,99.30252811,0.2
2.82,0,0.100090254,99.2963396,0.3
2.833,0,0.100090254,99.30252811,0.2
2.846,0,0.133046802,99.2963396,0.3
2.859,0.000426946,0.133046802,99.30252811,0.2
2.871,0,0.133046802,99.29015109,0.4
2.884,0,0.100090254,99.32632869,0.2
2.897,0,0.100090254,99.31395168,0.4
2.909,0,0.100090254,99.32632869,0.2
2.922,0,0.065913094,99.29015109,0.4
2.935,0,0.065913094,99.30252811,0.2
2.947,0,0.032956547,99.29015109,0.4
2.96,0,0,99.30252811,0.2
2.973,0,-0.032956547,99.29015109,0.4
2.986,0,-0.032956547,99.30252811,0.2
2.998,0.000426946,-0.065913094,99.2963396,0.3
3.011,0.000426946,-0.100090254,99.2963396,0.3
3.024,0,-0.100090254,99.2963396,0.3
3.036,0,-0.133046802,99.2963396,0.3
3.049,0,-0.133046802,99.2963396,0.3
3.062,0,-0.166003349,99.30252811,0.2
3.074,0,-0.198959896,99.2963396,0.3
3.087,0,-0.198959896,99.30252811,0.2
3.1,0,-0.231916443,99.2963396,0.3
3.113,0,-0.231916443,99.30252811,0.2
3.125,0,-0.231916443,99.29015109,0.4
3.138,0,-0.26487299,99.30252811,0.2
3.151,0,-0.26487299,99.2963396,0.3
3.163,0,-0.26487299,99.30252811,0.2
3.176,0,-0.231916443,99.2963396,0.3
3.189,0,-0.198959896,99.30252811,0.2
3.201,0,-0.198959896,99.29015109,0.4
3.214,0,-0.166003349,99.30252811,0.2
3.227,0,-0.133046802,99.29015109,0.4
3.24,0,-0.065913094,99.30252811,0.2
3.252,0,-0.032956547,99.2963396,0.3
3.265,0,0,99.30252811,0.2
3.278,0,0.032956547,99.2963396,0.3
3.29,0,0.065913094,99.30252811,0.2
3.303,0,0.133046802,99.2963396,0.3
3.316,0,0.166003349,99.2963396,0.3
3.329,0,0.198959896,99.30252811,0.2
3.341,0,0.26487299,99.2963396,0.3
3.354,0,0.299050151,99.32632869,0.2
3.367,0,0.364963245,99.2963396,0.3
3.379,0,0.397919792,99.30252811,0.2
3.392,0,0.430876339,99.2963396,0.3
3.405,0,0.463832887,99.2963396,0.3
3.417,0,0.530966594,99.32014018,0.3
3.43,0.000426946,0.596879688,99.32014018,0.3
3.443,0.000426946,0.629836235,99.32632869,0.2
3.456,0,0.662792783,99.32014018,0.3
3.468,0,0.696969943,99.32632869,0.2
3.481,0,0.696969943,99.2963396,0.3
3.494,0,0.72992649,99.30252811,0.2
3.506,0,0.72992649,99.2963396,0.3
3.519,0,0.762883037,99.30252811,0.2
3.532,0,0.795839584,99.2963396,0.3
3.545,0.000426946,0.795839584,99.30252811,0.2
3.557,0.000426946,0.828796131,99.2963396,0.3
3.57,0,0.862973292,99.32014018,0.3
3.583,0,0.895929839,99.2963396,0.3
3.595,0,0.895929839,99.2963396,0.3
3.608,0,0.928886386,99.30252811,0.2
3.621,0,0.928886386,99.32014018,0.3
3.633,0,0.961842933,99.30252811,0.2
3.646,0,0.961842933,99.2963396,0.3
3.659,0,0.99479948,99.30252811,0.2
3.672,0.000426946,1.027756028,99.2963396,0.3
3.684,0.000426946,1.027756028,99.30252811,0.2
3.697,0.000426946,1.061933188,99.29015109,0.4
3.71,0.000426946,1.061933188,99.2963396,0.3
3.722,0.000426946,1.094889735,99.2963396,0.3
3.735,0.000426946,1.094889735,99.2963396,0.3
3.748,0.000426946,1.061933188,99.2963396,0.3
3.76,0.000426946,1.061933188,99.2963396,0.3
3.773,0.000426946,1.061933188,99.2963396,0.3
3.786,0,1.027756028,99.2963396,0.3
3.799,0,1.027756028,99.2963396,0.3
3.811,0.000426946,0.99479948,99.2963396,0.3
3.824,0.000426946,0.961842933,99.2963396,0.3
3.837,0.000426946,0.895929839,99.2963396,0.3
3.849,0.000426946,0.862973292,99.2963396,0.3
3.862,0.000426946,0.828796131,99.30252811,0.2
3.875,0.000426946,0.762883037,99.2963396,0.3
3.887,0,0.662792783,99.30252811,0.2
3.9,0,0.596879688,99.2963396,0.3
3.913,0,0.498010047,99.30252811,0.2
3.926,0,0.397919792,99.29015109,0.4
3.938,0,0.26487299,99.30252811,0.2
3.951,0,0.133046802,99.29015109,0.4
3.964,0,0,99.26682724,0.2
3.976,0.000426946,-0.133046802,99.25445022,0.4
3.989,0,-0.231916443,99.30252811,0.2
4.002,0,-0.332006698,99.29015109,0.4
4.015,0,-0.463832887,99.26682724,0.2
4.027,0,-0.563923141,99.26063873,0.3
4.04,0,-0.696969943,99.26063873,0.3
4.053,0,-0.828796131,99.26063873,0.3
4.065,0,-0.961842933,99.26063873,0.3
4.078,-0.000853893,-1.061933188,99.16063873,0.4
4.091,0,-1.193759376,99.12493785,0.4
4.103,0,-1.326806178,99.12493785,0.4
4.116,0,-1.426896432,99.12493785,0.4
4.129,-0.000853893,-1.492809527,99.12493785,0.4
4.142,-0.000853893,-1.591679168,99.12493785,0.4
4.154,-0.000853893,-1.658812876,99.12493785,0.4
4.167,-0.000853893,-1.757682517,99.13112636,0.3
4.18,-0.000853893,-1.790639065,99.12493785,0.4
4.192,-0.000853893,-1.857772772,99.13112636,0.3
4.205,-0.000853893,-1.890729319,99.11874935,0.5
4.218,-0.000853893,-1.923685866,99.13112636,0.3
4.23,-0.000853893,-1.956642413,99.11874935,0.5
4.243,-0.000853893,-2.023776121,99.13112636,0.3
4.256,-0.000853893,-2.056732668,99.12493785,0.4
4.269,-0.000853893,-2.056732668,99.13112636,0.3
4.281,-0.000853893,-2.056732668,98.98923698,0.5
4.294,-0.001707785,-2.056732668,98.99542549,0.4
4.307,-0.000853893,-2.023776121,98.98923698,0.5
4.319,-0.001707785,-1.989598961,99.08923698,0.4
4.332,-0.000853893,-1.923685866,99.08923698,0.4
4.345,-0.001707785,-1.890729319,99.08923698,0.4
4.358,-0.001707785,-1.824816225,99.08923698,0.4
4.37,-0.000853893,-1.757682517,99.08923698,0.4
4.383,-0.000853893,-1.658812876,99.09542549,0.3
4.396,-0.000853893,-1.558722621,99.08923698,0.4
4.408,-0.000853893,-1.426896432,99.08923698,0.4
4.421,-0.001707785,-1.260893084,99.08923698,0.4
4.434,-0.000853893,-1.094889735,99.09542549,0.3
4.446,-0.000853893,-0.928886386,99.08923698,0.4
4.459,-0.000853893,-0.762883037,99.08923698,0.4
4.472,-0.000853893,-0.629836235,99.08923698,0.4
4.485,-0.000853893,-0.498010047,99.08923698,0.4
4.497,-0.000853893,-0.332006698,99.12493785,0.4
4.51,0,-0.166003349,99.12493785,0.4
4.523,0,-0.032956547,99.23112636,0.2
4.535,-0.000853893,0.133046802,99.12493785,0.4
4.548,-0.000853893,0.299050151,99.16682724,0.3
4.561,0,0.463832887,99.16063873,0.4
4.573,0,0.629836235,99.16682724,0.3
4.586,0,0.762883037,99.16063873,0.4
4.599,0,0.928886386,99.16063873,0.4
4.612,0,1.027756028,99.16063873,0.4
4.624,0,1.127846282,99.16063873,0.4
4.637,0,1.226715924,99.16063873,0.4
4.65,0,1.326806178,99.1963396,0.4
4.662,0.000426946,1.392719272,99.20252811,0.3
4.675,0,1.45985298,99.1963396,0.4
4.688,0,1.492809527,99.20252811,0.3
4.701,0.000426946,1.558722621,99.1963396,0.4
4.713,0.000426946,1.591679168,99.20252811,0.3
4.726,0.000426946,1.658812876,99.1963396,0.4
4.739,0.000426946,1.658812876,99.20252811,0.3
4.751,0.000426946,1.658812876,99.1963396,0.4
4.764,0.000426946,1.658812876,99.20252811,0.3
4.777,0.000426946,1.658812876,99.1963396,0.4
4.789,0.000426946,1.658812876,99.1963396,0.4
4.802,0,1.625856329,99.1963396,0.4
4.815,0.000426946,1.558722621,99.1963396,0.4
4.828,0.000426946,1.492809527,99.1963396,0.4
4.84,0.000426946,1.45985298,99.1963396,0.4
4.853,0,1.392719272,99.1963396,0.4
4.866,0.000426946,1.359762725,99.1963396,0.4
4.878,0.000426946,1.326806178,99.1963396,0.4
4.891,0.000426946,1.260893084,99.16063873,0.4
4.904,0.000426946,1.260893084,99.16063873,0.4
4.916,0,1.226715924,99.16063873,0.4
4.929,0,1.193759376,99.16063873,0.4
4.942,0,1.193759376,99.16682724,0.3
4.955,0.000426946,1.160802829,99.16063873,0.4
4.967,0.000426946,1.160802829,99.16682724,0.3
4.98,0,1.127846282,99.16063873,0.4
4.993,0,1.094889735,99.16682724,0.3
5.005,0,1.061933188,99.15445022,0.5
5.018,0,1.027756028,99.16682724,0.3
5.031,0,0.99479948,99.16063873,0.4
5.044,0,0.961842933,99.16682724,0.3
5.056,0,0.961842933,99.16063873,0.4
5.069,0.000426946,0.928886386,99.16063873,0.4
5.082,0.000426946,0.928886386,99.16063873,0.4
5.094,0.000426946,0.895929839,99.16063873,0.4
5.107,0.000426946,0.862973292,99.12493785,0.4
5.12,0,0.862973292,99.16063873,0.4
5.132,0,0.862973292,99.16682724,0.3
5.145,0,0.862973292,99.16063873,0.4
5.158,0,0.828796131,99.16682724,0.3
5.171,0.000426946,0.828796131,99.16063873,0.4
5.183,0,0.795839584,99.16682724,0.3
5.196,0,0.762883037,99.16063873,0.4
5.209,0,0.696969943,99.12493785,0.4
5.221,0.000426946,0.662792783,99.12493785,0.4
5.234,0,0.596879688,99.12493785,0.4
5.247,0.000426946,0.563923141,99.13112636,0.3
5.259,0,0.498010047,99.12493785,0.4
5.272,0.000426946,0.463832887,99.13112636,0.3
5.285,0,0.430876339,99.12493785,0.4
5.298,0,0.397919792,99.16063873,0.4
5.31,0,0.364963245,99.12493785,0.4
5.323,0,0.332006698,99.13112636,0.3
5.336,0,0.299050151,99.12493785,0.4
5.348,0,0.26487299,99.12493785,0.4
5.361,0,0.231916443,99.12493785,0.4
5.374,0,0.198959896,99.12493785,0.4
5.387,0,0.133046802,99.13112636,0.3
5.399,0,0.065913094,99.12493785,0.4
5.412,0,0,99.13112636,0.3
5.425,0,-0.100090254,99.11874935,0.5
5.437,0,-0.198959896,99.13112636,0.3
5.45,0,-0.332006698,99.12493785,0.4
5.463,0,-0.463832887,99.09542549,0.3
5.475,0,-0.629836235,98.98304847,0.6
5.488,0,-0.762883037,98.99542549,0.4
5.501,0,-0.928886386,98.98304847,0.6
5.514,-0.000853893,-1.094889735,98.99542549,0.4
5.526,-0.000853893,-1.226715924,98.95924789,0.6
5.539,-0.000853893,-1.359762725,98.9654364,0.5
5.552,-0.000853893,-1.525766074,98.9654364,0.5
5.564,-0.000853893,-1.625856329,98.98923698,0.5
5.577,-0.000853893,-1.757682517,98.8654364,0.6
5.59,-0.000853893,-1.890729319,98.8654364,0.6
5.602,-0.001707785,-2.023776121,98.8654364,0.6
5.615,-0.001707785,-2.155602309,98.8654364,0.6
5.628,-0.000853893,-2.255692564,98.8654364,0.6
5.641,-0.000853893,-2.388739366,98.87162491,0.5
5.653,-0.000853893,-2.520565554,98.7654364,0.7
5.666,-0.000853893,-2.620655809,98.77162491,0.6
5.679,-0.001707785,-2.752481998,98.7654364,0.7
5.691,-0.001707785,-2.885528799,98.77162491,0.6
5.704,-0.002134731,-3.018575601,98.75924789,0.8
5.717,-0.002134731,-3.117445243,98.67162491,0.7
5.73,-0.002134731,-3.18457895,98.6654364,0.8
5.742,-0.002988624,-3.250492044,98.67781341,0.6
5.755,-0.002988624,-3.283448591,98.6654364,0.8
5.768,-0.002988624,-3.283448591,98.67162491,0.7
5.78,-0.002988624,-3.283448591,98.65924789,0.9
5.793,-0.002988624,-3.217535497,98.67162491,0.7
5.806,-0.002988624,-3.151622403,98.6654364,0.8
5.818,-0.00341557,-3.051532148,98.67162491,0.7
5.831,-0.002988624,-2.918485347,98.6654364,0.8
5.844,-0.002988624,-2.819615705,98.63592403,0.7
5.857,-0.002988624,-2.653612356,98.62973553,0.8
5.869,-0.00341557,-2.487609007,98.62973553,0.8
5.882,-0.00341557,-2.321605658,98.6654364,0.8
5.895,-0.002988624,-2.155602309,98.6654364,0.8
5.907,-0.002988624,-2.023776121,98.6654364,0.8
5.92,-0.002988624,-1.857772772,98.67162491,0.7
5.933,-0.002988624,-1.691769423,98.6654364,0.8
5.945,-0.002988624,-1.525766074,98.67162491,0.7
5.958,-0.002988624,-1.359762725,98.6654364,0.8
5.971,-0.002988624,-1.193759376,98.67162491,0.7
5.984,-0.002988624,-0.99479948,98.6654364,0.8
5.996,-0.002134731,-0.795839584,98.69542549,0.7
6.009,-0.002134731,-0.596879688,98.78304847,0.8
6.022,-0.002134731,-0.397919792,98.83112636,0.6
6.034,-0.002134731,-0.198959896,98.81874935,0.8
6.047,-0.002134731,-0.032956547,98.83112636,0.6
6.06,-0.002134731,0.133046802,98.82493785,0.7
6.073,-0.001707785,0.231916443,98.83112636,0.6
6.085,-0.001707785,0.364963245,98.86063873,0.7
6.098,-0.001707785,0.430876339,98.86682724,0.6
6.111,-0.001707785,0.463832887,98.86063873,0.7
6.123,-0.001707785,0.463832887,98.86063873,0.7
6.136,-0.001707785,0.430876339,98.86682724,0.6
6.149,-0.001707785,0.364963245,98.86063873,0.7
6.161,-0.001707785,0.26487299,98.86682724,0.6
6.174,-0.001707785,0.166003349,98.86063873,0.7
6.187,-0.001707785,0.032956547,98.86682724,0.6
6.2,-0.001707785,-0.166003349,98.86063873,0.7
6.212,-0.001707785,-0.332006698,98.86682724,0.6
6.225,-0.001707785,-0.498010047,98.72493785,0.8
6.238,-0.001707785,-0.662792783,98.73112636,0.7
6.25,-0.001707785,-0.828796131,98.76063873,0.8
6.263,-0.001707785,-0.99479948,98.76063873,0.8
6.276,-0.002134731,-1.160802829,98.76063873,0.8
6.288,-0.002134731,-1.326806178,98.72493785,0.8
6.301,-0.002134731,-1.558722621,98.72493785,0.8
6.314,-0.002134731,-1.757682517,98.72493785,0.8
6.327,-0.002134731,-1.989598961,98.63112636,0.8
6.339,-0.002134731,-2.255692564,98.62493785,0.9
6.352,-0.002988624,-2.487609007,98.63112636,0.8
6.365,-0.002988624,-2.71952545,98.62493785,0.9
6.377,-0.002988624,-2.952662507,98.63112636,0.8
6.39,-0.002988624,-3.18457895,98.52493785,1
6.403,-0.00341557,-3.383538846,98.52493785,1
6.416,-0.004269463,-3.549542195,98.53112636,0.9
6.428,-0.004269463,-3.681368384,98.52493785,1
6.441,-0.004696409,-3.748502091,98.53112636,0.9
6.454,-0.004696409,-3.814415185,98.46063873,1.1
6.466,-0.004696409,-3.814415185,98.46682724,1
6.479,-0.004696409,-3.814415185,98.42493785,1.1
6.492,-0.005550302,-3.814415185,98.43112636,1
6.504,-0.005550302,-3.781458638,98.41874935,1.2
6.517,-0.005977248,-3.748502091,98.43112636,1
6.53,-0.005550302,-3.715545544,98.41874935,1.2
6.543,-0.005550302,-3.648411836,98.43112636,1
6.555,-0.005550302,-3.582498742,98.42493785,1.1
6.568,-0.005550302,-3.515365035,98.43112636,1
6.581,-0.005550302,-3.44945194,98.42493785,1.1
6.593,-0.005550302,-3.350582299,98.42493785,1.1
6.606,-0.005550302,-3.217535497,98.42493785,1.1
6.619,-0.005550302,-3.084488695,98.38923698,1.1
6.631,-0.005550302,-2.918485347,98.38923698,1.1
6.644,-0.005550302,-2.686568903,98.39542549,1
6.657,-0.005550302,-2.421695913,98.48923698,1
6.67,-0.005550302,-2.155602309,98.49542549,0.9
6.682,-0.004696409,-1.923685866,98.48923698,1
6.695,-0.004696409,-1.691769423,98.49542549,0.9
6.708,-0.004696409,-1.426896432,98.48923698,1
6.72,-0.004696409,-1.193759376,98.49542549,0.9
6.733,-0.004269463,-0.928886386,98.52493785,1
6.746,-0.004269463,-0.662792783,98.53112636,0.9
6.759,-0.004269463,-0.364963245,98.55445022,1.1
6.771,-0.00341557,-0.100090254,98.56682724,0.9
6.784,-0.00341557,0.198959896,98.55445022,1.1
6.797,-0.00341557,0.463832887,98.60252811,0.9
6.809,-0.00341557,0.72992649,98.59015109,1.1
6.822,-0.002988624,0.961842933,98.60252811,0.9
6.835,-0.002988624,1.226715924,98.5963396,1
6.847,-0.002988624,1.492809527,98.62632869,0.9
6.86,-0.002134731,1.757682517,98.65584106,1
6.873,-0.002134731,2.056732668,98.66202956,0.9
6.886,-0.002134731,2.354562206,98.55584106,1.1
6.898,-0.001707785,2.653612356,98.55584106,1.1
6.911,-0.000853893,2.952662507,98.55584106,1.1
6.924,-0.000853893,3.250492044,98.49154193,1.2
6.936,0,3.515365035,98.49154193,1.2
6.949,0,3.781458638,98.39154193,1.3
6.962,0.000426946,4.046331628,98.39154193,1.3
6.974,0.000426946,4.245291525,98.29154193,1.4
6.987,0.001280839,4.444251421,98.19154193,1.5
7,0.001707785,4.610254769,98.19154193,1.5
7.013,0.002561678,4.743301571,98.09154193,1.6
7.025,0.002561678,4.842171213,98.06202956,1.5
7.038,0.002988624,4.942261467,97.95584106,1.7
7.051,0.002988624,5.008174562,97.96202956,1.6
7.063,0.003842517,5.008174562,97.95584106,1.7
7.076,0.003842517,5.008174562,97.82632869,1.7
7.089,0.003842517,4.975218014,97.82014018,1.8
7.102,0.003842517,4.942261467,97.80252811,1.7
7.114,0.003842517,4.876348373,97.7963396,1.8
7.127,0.003842517,4.776258118,97.80252811,1.7
7.14,0.003842517,4.677388477,97.7963396,1.8
7.152,0.003842517,4.544341675,97.76682724,1.7
7.165,0.003842517,4.378338326,97.76063873,1.8
7.178,0.003842517,4.17937843,97.76682724,1.7
7.19,0.003842517,3.980418534,97.76682724,1.7
7.203,0.003842517,3.748502091,97.72493785,1.8
7.216,0.003842517,3.549542195,97.73112636,1.7
