Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-01-15,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.664,-0.000426089,0.019529806,103.4193891,0.3
1.677,0,0.019529806,103.5193891,0.2
1.69,0,0.019529806,103.5132006,0.3
1.702,0,0.019529806,103.5132006,0.3
1.715,-0.000426089,0.019529806,103.5132006,0.3
1.728,-0.000426089,0.019529806,103.5132006,0.3
1.741,0,0.019529806,103.5132006,0.3
1.753,0,0.019529806,103.5132006,0.3
1.766,0,0.019529806,103.4193891,0.3
1.779,0,0.019529806,103.4132006,0.4
1.791,0,0.019529806,103.4193891,0.3
1.804,0,0.019529806,103.5132006,0.3
1.817,0,0.019529806,103.5193891,0.2
1.83,0,0.019529806,103.5132006,0.3
1.842,0,0.019529806,103.4193891,0.3
1.855,0,0.019529806,103.4132006,0.4
1.868,0,0.019529806,103.4255776,0.2
1.88,-0.000426089,0.019529806,103.5132006,0.3
1.893,-0.000426089,0.019529806,103.5193891,0.2
1.906,-0.000426089,0.019529806,103.5132006,0.3
1.918,0,0.019529806,103.5132006,0.3
1.931,-0.000426089,0.019529806,103.5132006,0.3
1.944,-0.000426089,0.019529806,103.5132006,0.3
1.957,-0.000426089,0.019529806,103.5193891,0.2
1.969,0,0.019529806,103.5193891,0.2
1.982,-0.000426089,0.019529806,103.4193891,0.3
1.995,-0.000426089,0.019529806,103.4132006,0.4
2.007,-0.000426089,0.019529806,103.5193891,0.2
2.02,0,0.019529806,103.5132006,0.3
2.033,0,0.019529806,103.5193891,0.2
2.045,0,0.019529806,103.5132006,0.3
2.058,0,0.019529806,103.4255776,0.2
2.071,0,0.019529806,103.4132006,0.4
2.084,0,0.019529806,103.4193891,0.3
2.096,0,0.019529806,103.5132006,0.3
2.109,0,0.019529806,103.5193891,0.2
2.122,0,0.019529806,103.5070121,0.4
2.134,0,0.019529806,103.5132006,0.3
2.147,0,0.019529806,103.5132006,0.3
2.16,0,0.019529806,103.5132006,0.3
2.173,0,0.019529806,103.5132006,0.3
2.185,-0.000426089,-0.013426741,103.5193891,0.2
2.198,0,-0.013426741,103.4489015,0.4
2.211,-0.000426089,-0.046383289,103.4193891,0.3
2.223,-0.000426089,-0.013426741,103.4132006,0.4
2.236,-0.000426089,-0.013426741,103.5193891,0.2
2.249,-0.000426089,-0.013426741,103.5132006,0.3
2.261,-0.000426089,-0.013426741,103.5193891,0.2
2.274,-0.000426089,-0.013426741,103.5132006,0.3
2.287,0,-0.013426741,103.4193891,0.3
2.3,-0.000426089,-0.013426741,103.5132006,0.3
2.312,0,-0.013426741,103.5193891,0.2
2.325,-0.000426089,0.019529806,103.5132006,0.3
2.338,-0.000426089,0.019529806,103.5193891,0.2
2.35,-0.000426089,0.019529806,103.5070121,0.4
2.363,-0.000426089,0.019529806,103.5193891,0.2
2.376,-0.000426089,0.019529806,103.4132006,0.4
2.388,0,0.019529806,103.4255776,0.2
2.401,0,0.019529806,103.4132006,0.4
2.414,0,0.019529806,103.5193891,0.2
2.427,0,0.019529806,103.5132006,0.3
2.439,-0.000426089,0.019529806,103.5193891,0.2
2.452,0,0.019529806,103.5132006,0.3
2.465,0,0.019529806,103.5193891,0.2
2.477,0,0.019529806,103.4193891,0.3
2.49,-0.000426089,0.019529806,103.5132006,0.3
2.503,-0.000426089,0.019529806,103.4193891,0.3
2.516,-0.000426089,0.019529806,103.5132006,0.3
2.528,-0.000426089,0.019529806,103.5193891,0.2
2.541,-0.000426089,0.019529806,103.4193891,0.3
2.554,0,0.019529806,103.4193891,0.3
2.566,0,0.019529806,103.4132006,0.4
2.579,-0.000426089,0.019529806,103.5193891,0.2
2.592,0,-0.013426741,103.5132006,0.3
2.604,0,-0.013426741,103.5132006,0.3
2.617,0,-0.013426741,103.5132006,0.3
2.63,-0.000426089,-0.013426741,103.5132006,0.3
2.643,0,-0.013426741,103.5132006,0.3
2.655,-0.000426089,-0.013426741,103.5132006,0.3
2.668,0,-0.013426741,103.4132006,0.4
2.681,0,-0.013426741,103.4132006,0.4
2.693,0,-0.013426741,103.4193891,0.3
2.706,-0.000426089,-0.013426741,103.5132006,0.3
2.719,0,-0.013426741,103.5193891,0.2
2.731,-0.000426089,-0.013426741,103.5132006,0.3
2.744,-0.000426089,-0.013426741,103.5193891,0.2
2.757,-0.000426089,-0.013426741,103.5132006,0.3
2.77,-0.000426089,-0.013426741,103.4132006,0.4
2.782,0,-0.013426741,103.4193891,0.3
2.795,0,-0.013426741,103.5132006,0.3
2.808,0,-0.013426741,103.5132006,0.3
2.82,0,-0.013426741,103.5132006,0.3
2.833,0,-0.013426741,103.5193891,0.2
2.846,0,-0.013426741,103.5132006,0.3
2.859,0,0.019529806,103.5193891,0.2
2.871,0,0.019529806,103.5132006,0.3
2.884,0,0.019529806,103.5193891,0.2
2.897,0,0.019529806,103.5132006,0.3
2.909,0,0.019529806,103.5193891,0.2
2.922,-0.000426089,0.019529806,103.4132006,0.4
2.935,-0.000426089,0.019529806,103.4255776,0.2
2.947,-0.000426089,0.019529806,103.4193891,0.3
2.96,0,0.019529806,103.5132006,0.3
2.973,0,0.019529806,103.5132006,0.3
2.986,0,0.019529806,103.5132006,0.3
2.998,0,0.019529806,103.5132006,0.3
3.011,-0.000426089,0.019529806,103.5132006,0.3
3.024,0,0.019529806,103.5193891,0.2
3.036,0,0.019529806,103.5132006,0.3
3.049,0,0.019529806,103.4193891,0.3
3.062,0,-0.013426741,103.4132006,0.4
3.074,-0.000426089,-0.013426741,103.4193891,0.3
3.087,0,-0.013426741,103.4132006,0.4
3.1,0,-0.046383289,103.5193891,0.2
3.113,-0.000426089,-0.046383289,103.5132006,0.3
3.125,-0.000426089,-0.046383289,103.5193891,0.2
3.138,-0.000426089,-0.046383289,103.5132006,0.3
3.151,-0.000426089,-0.013426741,103.4193891,0.3
3.163,-0.000426089,-0.013426741,103.4193891,0.3
3.176,0,-0.013426741,103.4193891,0.3
3.189,-0.000426089,-0.013426741,103.5132006,0.3
3.201,-0.000426089,-0.013426741,103.5132006,0.3
3.214,-0.000426089,-0.013426741,103.5132006,0.3
3.227,-0.000426089,-0.013426741,103.5132006,0.3
3.24,-0.000426089,0.019529806,103.5193891,0.2
3.252,-0.000426089,0.019529806,103.5132006,0.3
3.265,0,0.019529806,103.5193891,0.2
3.278,0,0.019529806,103.4132006,0.4
3.29,0,0.019529806,103.4193891,0.3
3.303,-0.000426089,0.019529806,103.4132006,0.4
3.316,-0.000426089,0.019529806,103.5132006,0.3
3.329,-0.000426089,0.019529806,103.4193891,0.3
3.341,-0.000426089,0.019529806,103.55509,0.2
3.354,-0.000426089,0.019529806,103.4193891,0.3
3.367,-0.000426089,0.019529806,103.4193891,0.3
3.379,-0.000426089,0.019529806,103.4193891,0.3
3.392,0,0.019529806,103.5132006,0.3
3.405,0,0.019529806,103.5132006,0.3
3.417,0,0.019529806,103.5132006,0.3
3.43,0,0.019529806,103.5132006,0.3
3.443,0,0.019529806,103.5132006,0.3
3.456,0,0.019529806,103.5132006,0.3
3.468,0,0.019529806,103.5193891,0.2
3.481,0,0.019529806,103.4193891,0.3
3.494,0,0.019529806,103.4193891,0.3
3.506,0,-0.013426741,103.4132006,0.4
3.519,0,-0.013426741,103.5193891,0.2
3.532,0,-0.013426741,103.5132006,0.3
3.545,-0.000426089,-0.013426741,103.5193891,0.2
3.557,-0.000426089,0.019529806,103.5132006,0.3
3.57,-0.000426089,0.019529806,103.4255776,0.2
3.583,-0.000426089,0.019529806,103.4132006,0.4
3.595,-0.000426089,0.019529806,103.4255776,0.2
3.608,-0.000426089,0.019529806,103.5070121,0.4
3.621,0,0.019529806,103.5193891,0.2
3.633,0,0.019529806,103.5132006,0.3
3.646,0,0.019529806,103.5193891,0.2
3.659,0,0.019529806,103.5132006,0.3
3.672,0,0.019529806,103.5193891,0.2
3.684,0,0.019529806,103.5132006,0.3
3.697,-0.000426089,0.019529806,103.5132006,0.3
3.71,-0.000426089,0.019529806,103.4132006,0.4
3.722,0,0.019529806,103.4193891,0.3
3.735,0,0.019529806,103.4193891,0.3
3.748,0,0.019529806,103.4193891,0.3
3.76,-0.000426089,0.019529806,103.5193891,0.2
3.773,-0.000426089,0.019529806,103.5193891,0.2
3.786,-0.000426089,0.019529806,103.5132006,0.3
3.799,0,0.019529806,103.5132006,0.3
3.811,-0.000426089,0.019529806,103.4193891,0.3
3.824,0,0.019529806,103.4193891,0.3
3.837,0,0.019529806,103.5132006,0.3
3.849,-0.000426089,0.019529806,103.5132006,0.3
3.862,-0.000426089,0.019529806,103.5132006,0.3
3.875,-0.000426089,0.019529806,103.5193891,0.2
3.887,0,0.019529806,103.5132006,0.3
3.9,0,-0.013426741,103.4193891,0.3
3.913,0,-0.013426741,103.4193891,0.3
3.926,0,-0.013426741,103.4193891,0.3
3.938,0,-0.013426741,103.5132006,0.3
3.951,0,0.019529806,103.5132006,0.3
3.964,0,-0.013426741,103.5132006,0.3
3.976,0,-0.013426741,103.5132006,0.3
3.989,0,-0.013426741,103.5193891,0.2
4.002,0,-0.013426741,103.4132006,0.4
4.015,0,-0.013426741,103.4193891,0.3
4.027,0,-0.013426741,103.4132006,0.4
4.04,0,-0.013426741,103.5193891,0.2
4.053,0,-0.013426741,103.4132006,0.4
4.065,0,-0.013426741,103.5193891,0.2
4.078,0,-0.013426741,103.4132006,0.4
4.091,0,-0.013426741,103.4255776,0.2
4.103,0,0.019529806,103.4132006,0.4
4.116,0,0.019529806,103.5193891,0.2
4.129,0,0.019529806,103.5070121,0.4
4.142,0,0.019529806,103.5132006,0.3
4.154,-0.000426089,0.019529806,103.5132006,0.3
4.167,-0.000426089,0.019529806,103.5132006,0.3
4.18,0,0.019529806,103.5132006,0.3
4.192,-0.000426089,0.019529806,103.4193891,0.3
4.205,-0.000426089,0.019529806,103.4193891,0.3
4.218,0,0.019529806,103.4132006,0.4
4.23,0,0.019529806,103.4193891,0.3
4.243,0,-0.013426741,103.4132006,0.4
4.256,0,-0.013426741,103.5193891,0.2
4.269,-0.000426089,-0.013426741,103.5132006,0.3
4.281,-0.000426089,-0.013426741,103.5193891,0.2
4.294,-0.000426089,-0.013426741,103.5132006,0.3
4.307,0,-0.013426741,103.4193891,0.3
4.319,0,-0.013426741,103.5132006,0.3
4.332,0,-0.013426741,103.4132006,0.4
4.345,0,-0.013426741,103.5132006,0.3
4.358,0,-0.046383289,103.5132006,0.3
4.37,-0.000426089,-0.046383289,103.5132006,0.3
4.383,-0.000426089,-0.046383289,103.4193891,0.3
4.396,-0.000426089,-0.046383289,103.4193891,0.3
4.408,-0.000426089,-0.046383289,103.4193891,0.3
4.421,0,-0.046383289,103.4193891,0.3
4.434,-0.000426089,-0.046383289,103.5132006,0.3
4.446,0,-0.046383289,103.5132006,0.3
4.459,-0.000426089,-0.013426741,103.5132006,0.3
4.472,0,-0.013426741,103.5132006,0.3
4.485,0,-0.013426741,103.5193891,0.2
4.497,0,-0.013426741,103.4193891,0.3
4.51,-0.000426089,-0.013426741,103.4193891,0.3
4.523,-0.000426089,-0.013426741,103.4132006,0.4
4.535,0,-0.013426741,103.4193891,0.3
4.548,-0.000426089,-0.013426741,103.4132006,0.4
4.561,-0.000426089,-0.013426741,103.5193891,0.2
4.573,-0.000426089,-0.013426741,103.5132006,0.3
4.586,-0.000426089,-0.013426741,103.5193891,0.2
4.599,-0.000426089,-0.013426741,103.4132006,0.4
4.612,-0.000426089,-0.013426741,103.4255776,0.2
4.624,-0.000426089,0.019529806,103.4132006,0.4
4.637,0,0.019529806,103.5193891,0.2
4.65,0,0.019529806,103.5132006,0.3
4.662,-0.000426089,-0.013426741,103.5132006,0.3
4.675,-0.000426089,-0.013426741,103.5132006,0.3
4.688,-0.000426089,-0.013426741,103.5132006,0.3
4.701,0,-0.013426741,103.5193891,0.2
4.713,0,-0.013426741,103.5132006,0.3
4.726,0.000852177,-0.013426741,103.4193891,0.3
4.739,0,-0.013426741,103.4489015,0.4
4.751,0,-0.013426741,103.45509,0.3
4.764,0,-0.013426741,103.4132006,0.4
4.777,0,-0.013426741,103.5193891,0.2
4.789,0,-0.013426741,103.5132006,0.3
4.802,0,-0.013426741,103.5193891,0.2
4.815,-0.000426089,-0.013426741,103.5132006,0.3
4.828,-0.000426089,-0.013426741,103.4193891,0.3
4.84,-0.000426089,-0.013426741,103.4132006,0.4
4.853,0,-0.013426741,103.4193891,0.3
4.866,-0.000426089,-0.013426741,103.5132006,0.3
4.878,-0.000426089,-0.046383289,103.5132006,0.3
4.891,-0.000426089,-0.046383289,103.5132006,0.3
4.904,-0.000426089,-0.046383289,103.5193891,0.2
4.916,0,-0.079339836,103.5132006,0.3
4.929,0,-0.079339836,103.4193891,0.3
4.942,-0.000426089,-0.112296383,103.4193891,0.3
4.955,-0.000426089,-0.112296383,103.4193891,0.3
4.967,-0.000426089,-0.079339836,103.5132006,0.3
4.98,-0.000426089,-0.079339836,103.5193891,0.2
4.993,-0.000426089,-0.046383289,103.5132006,0.3
5.005,-0.000426089,-0.046383289,103.5193891,0.2
5.018,-0.000426089,-0.046383289,103.5132006,0.3
5.031,0,-0.046383289,103.5193891,0.2
5.044,-0.000426089,-0.046383289,103.4132006,0.4
5.056,-0.000426089,-0.013426741,103.4193891,0.3
5.069,-0.000426089,-0.013426741,103.4132006,0.4
5.082,0,-0.013426741,103.4255776,0.2
5.094,0,0.019529806,103.4132006,0.4
5.107,-0.000426089,0.019529806,103.5255776,0.1
5.12,-0.000426089,0.019529806,103.5132006,0.3
5.132,-0.000426089,0.019529806,103.5255776,0.1
5.145,0,0.019529806,103.4132006,0.4
5.158,0,0.019529806,103.4193891,0.3
5.171,-0.000426089,0.019529806,103.5132006,0.3
5.183,-0.000426089,0.019529806,103.5132006,0.3
5.196,0,0.019529806,103.5132006,0.3
5.209,0,0.019529806,103.5132006,0.3
5.221,0,0.019529806,103.5132006,0.3
5.234,0,0.052486353,103.5132006,0.3
5.247,0,0.052486353,103.4193891,0.3
5.259,0,0.052486353,103.4132006,0.4
5.272,-0.000426089,0.052486353,103.4193891,0.3
5.285,-0.000426089,0.052486353,103.4132006,0.4
5.298,-0.000426089,0.052486353,103.5193891,0.2
5.31,-0.000426089,0.052486353,103.5132006,0.3
5.323,-0.000426089,0.052486353,103.5193891,0.2
5.336,-0.000426089,0.052486353,103.5132006,0.3
5.348,-0.000426089,0.052486353,103.4193891,0.3
5.361,0,0.052486353,103.4132006,0.4
5.374,0,0.052486353,103.4193891,0.3
5.387,0,0.052486353,103.5132006,0.3
5.399,0,0.019529806,103.5132006,0.3
5.412,0,0.052486353,103.5132006,0.3
5.425,0,0.052486353,103.5132006,0.3
5.437,0,0.019529806,103.5132006,0.3
5.45,0,0.019529806,103.5132006,0.3
5.463,0,0.019529806,103.5489015,0.3
5.475,0,0.019529806,103.45509,0.3
5.488,0,0.019529806,103.4132006,0.4
5.501,-0.000426089,0.019529806,103.4193891,0.3
5.514,-0.000426089,0.052486353,103.4132006,0.4
5.526,-0.000426089,0.052486353,103.5193891,0.2
5.539,0,0.019529806,103.5132006,0.3
5.552,0,0.019529806,103.5193891,0.2
5.564,0,0.019529806,103.4132006,0.4
5.577,0,0.019529806,103.4255776,0.2
5.59,0,0.019529806,103.4132006,0.4
5.602,-0.000426089,0.019529806,103.5193891,0.2
5.615,0,0.019529806,103.5132006,0.3
5.628,0,0.019529806,103.5193891,0.2
5.641,0,0.019529806,103.5132006,0.3
5.653,0,0.019529806,103.5193891,0.2
5.666,0,0.019529806,103.5132006,0.3
5.679,0,0.019529806,103.5193891,0.2
5.691,0,-0.013426741,103.4132006,0.4
5.704,0,-0.013426741,103.4193891,0.3
5.717,0,-0.013426741,103.4193891,0.3
5.73,-0.000426089,-0.013426741,103.4193891,0.3
5.742,-0.000426089,0.019529806,103.4193891,0.3
5.755,-0.000426089,0.019529806,103.5132006,0.3
5.768,0,0.019529806,103.5193891,0.2
5.78,-0.000426089,0.019529806,103.5132006,0.3
5.793,-0.000426089,-0.013426741,103.4193891,0.3
5.806,-0.000426089,0.019529806,103.4132006,0.4
5.818,0,0.019529806,103.4193891,0.3
5.831,0,0.019529806,103.5132006,0.3
5.844,0,0.019529806,103.5132006,0.3
5.857,0,0.019529806,103.5132006,0.3
5.869,-0.000426089,0.019529806,103.4193891,0.3
5.882,0,0.019529806,103.4193891,0.3
5.895,0,0.019529806,103.4193891,0.3
5.907,0,0.019529806,103.4193891,0.3
5.92,-0.000426089,0.019529806,103.5132006,0.3
5.933,-0.000426089,0.019529806,103.5132006,0.3
5.945,0,0.019529806,103.5132006,0.3
5.958,0,0.019529806,103.5132006,0.3
5.971,-0.000426089,0.019529806,103.5132006,0.3
5.984,-0.000426089,0.019529806,103.5132006,0.3
5.996,0,0.019529806,103.4132006,0.4
6.009,0,0.019529806,103.4193891,0.3
6.022,0,0.019529806,103.4193891,0.3
6.034,-0.000426089,0.019529806,103.4193891,0.3
6.047,-0.000426089,0.019529806,103.4193891,0.3
6.06,-0.000426089,0.019529806,103.5132006,0.3
6.073,0,0.019529806,103.4193891,0.3
6.085,0,0.019529806,103.4132006,0.4
6.098,-0.000426089,0.019529806,103.4132006,0.4
6.111,0,0.019529806,103.5132006,0.3
6.123,0,0.019529806,103.4193891,0.3
6.136,0,0.019529806,103.5132006,0.3
6.149,-0.000426089,0.019529806,103.5193891,0.2
6.161,-0.000426089,0.052486353,103.5132006,0.3
6.174,-0.000426089,0.019529806,103.5132006,0.3
6.187,-0.000426089,0.019529806,103.5132006,0.3
6.2,-0.000426089,0.019529806,103.4132006,0.4
6.212,0,0.052486353,103.4193891,0.3
6.225,0,0.052486353,103.4132006,0.4
6.238,0,0.052486353,103.4193891,0.3
6.25,-0.000426089,0.019529806,103.4132006,0.4
6.263,-0.000426089,0.019529806,103.5193891,0.2
6.276,0,0.019529806,103.5132006,0.3
6.288,-0.000426089,0.019529806,103.5193891,0.2
6.301,-0.000426089,0.019529806,103.5070121,0.4
6.314,-0.000426089,0.019529806,103.5193891,0.2
6.327,-0.000426089,0.019529806,103.4132006,0.4
6.339,0,0.019529806,103.4255776,0.2
6.352,-0.000426089,0.019529806,103.4132006,0.4
6.365,0,0.019529806,103.5193891,0.2
6.377,0,0.019529806,103.5070121,0.4
6.39,0,0.019529806,103.5132006,0.3
6.403,0,0.019529806,103.5132006,0.3
6.416,0,0.019529806,103.4193891,0.3
6.428,0,0.019529806,103.4193891,0.3
6.441,0,0.019529806,103.4193891,0.3
6.454,0,0.019529806,103.5132006,0.3
6.466,-0.000426089,0.019529806,103.5132006,0.3
6.479,-0.000426089,0.019529806,103.5132006,0.3
6.492,-0.000426089,-0.013426741,103.5132006,0.3
6.504,-0.000426089,0.019529806,103.5132006,0.3
6.517,0,0.019529806,103.5132006,0.3
6.53,0,0.019529806,103.4132006,0.4
6.543,0,0.019529806,103.4193891,0.3
6.555,0,-0.013426741,103.4132006,0.4
6.568,0,-0.013426741,103.4193891,0.3
6.581,0,0.019529806,103.4132006,0.4
6.593,0,0.019529806,103.4193891,0.3
6.606,0,0.019529806,103.5132006,0.3
6.619,0,0.019529806,103.4193891,0.3
6.631,0,0.019529806,103.4132006,0.4
6.644,-0.000426089,0.019529806,103.4193891,0.3
6.657,0,0.019529806,103.4774997,0.3
6.67,0,0.019529806,103.4774997,0.3
6.682,0,-0.013426741,103.5132006,0.3
6.695,-0.000426089,-0.013426741,103.5132006,0.3
6.708,-0.000426089,-0.013426741,103.5132006,0.3
6.72,-0.000426089,-0.013426741,103.5132006,0.3
6.733,-0.000426089,-0.013426741,103.4193891,0.3
6.746,-0.000426089,-0.013426741,103.4193891,0.3
6.759,-0.000426089,-0.013426741,103.4193891,0.3
6.771,-0.000426089,-0.013426741,103.4132006,0.4
6.784,-0.000426089,-0.013426741,103.4193891,0.3
6.797,0,-0.013426741,103.5132006,0.3
6.809,0,-0.013426741,103.5193891,0.2
6.822,-0.000426089,-0.013426741,103.5070121,0.4
6.835,-0.000426089,-0.013426741,103.5193891,0.2
6.847,0,0.019529806,103.4132006,0.4
6.86,-0.000426089,0.019529806,103.4255776,0.2
6.873,-0.000426089,0.019529806,103.4132006,0.4
6.886,-0.000426089,0.019529806,103.5193891,0.2
6.898,0,0.019529806,103.4132006,0.4
6.911,-0.000426089,0.019529806,103.5132006,0.3
6.924,-0.000426089,0.019529806,103.5132006,0.3
6.936,-0.000426089,0.019529806,103.5132006,0.3
6.949,-0.000426089,0.019529806,103.5132006,0.3
6.962,0,0.019529806,103.5132006,0.3
6.974,0,0.052486353,103.4193891,0.3
6.987,0,0.052486353,103.4193891,0.3
7,0,0.019529806,103.4193891,0.3
7.013,-0.000426089,0.019529806,103.4132006,0.4
7.025,-0.000426089,0.019529806,103.4132006,0.4
7.038,0,0.019529806,103.5193891,0.2
7.051,0,0.019529806,103.5132006,0.3
7.063,0,0.019529806,103.4193891,0.3
7.076,0,0.019529806,103.4193891,0.3
7.089,0,0.019529806,103.4132006,0.4
7.102,-0.000426089,0.019529806,103.5132006,0.3
7.114,-0.000426089,0.019529806,103.5132006,0.3
