Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-01-18,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.131,0,0.662792783,101.3518877,-0.2
1.144,0,0.662792783,101.3395107,0
1.156,0.00042694,0.662792783,101.3518877,-0.2
1.169,0.00042694,0.662792783,101.3395107,0
1.182,0,0.662792783,101.3518877,-0.2
1.194,0,0.662792783,101.3456992,-0.1
1.207,0,0.662792783,101.3456992,-0.1
1.22,0,0.662792783,101.3456992,-0.1
1.232,0,0.629836235,101.3456992,-0.1
1.245,0,0.629836235,101.3456992,-0.1
1.258,0,0.662792783,101.3456992,-0.1
1.271,0,0.662792783,101.3456992,-0.1
1.283,0,0.662792783,101.3456992,-0.1
1.296,0,0.662792783,101.3456992,-0.1
1.309,0,0.662792783,101.3456992,-0.1
1.321,0,0.662792783,101.3456992,-0.1
1.334,0,0.662792783,101.3456992,-0.1
1.347,0,0.662792783,101.3456992,-0.1
1.359,0,0.662792783,101.3456992,-0.1
1.372,0,0.662792783,101.3456992,-0.1
1.385,0,0.662792783,101.3518877,-0.2
1.398,0,0.662792783,101.3456992,-0.1
1.41,0,0.662792783,101.3518877,-0.2
1.423,0,0.629836235,101.3395107,0
1.436,0,0.629836235,101.3518877,-0.2
1.448,0,0.629836235,101.3395107,0
1.461,0,0.662792783,101.3518877,-0.2
1.474,0,0.662792783,101.3395107,0
1.487,0,0.662792783,101.3518877,-0.2
1.499,0,0.662792783,101.3395107,0
1.512,0,0.662792783,101.3456992,-0.1
1.525,0,0.662792783,101.3395107,0
1.537,0,0.662792783,101.3456992,-0.1
1.55,0,0.662792783,101.3456992,-0.1
1.563,0,0.662792783,101.3456992,-0.1
1.575,0,0.629836235,101.3456992,-0.1
1.588,0.00042694,0.629836235,101.3456992,-0.1
1.601,0,0.629836235,101.3456992,-0.1
1.614,0,0.662792783,101.3456992,-0.1
1.626,0,0.662792783,101.3456992,-0.1
1.639,0,0.629836235,101.3456992,-0.1
1.652,0,0.629836235,101.3456992,-0.1
1.664,0,0.629836235,101.3518877,-0.2
1.677,0.00042694,0.629836235,101.3456992,-0.1
1.69,0.00042694,0.629836235,101.3875886,-0.2
1.702,0,0.629836235,101.3752116,0
1.715,0,0.629836235,101.3875886,-0.2
1.728,0,0.662792783,101.3752116,0
1.741,0,0.662792783,101.3518877,-0.2
1.753,0,0.662792783,101.3395107,0
1.766,0,0.662792783,101.3518877,-0.2
1.779,0,0.662792783,101.3456992,-0.1
1.791,0,0.662792783,101.3456992,-0.1
1.804,0,0.662792783,101.3456992,-0.1
1.817,0,0.662792783,101.3456992,-0.1
1.83,0,0.662792783,101.3456992,-0.1
1.842,0,0.662792783,101.3814001,-0.1
1.855,0,0.662792783,101.3456992,-0.1
1.868,0.00042694,0.662792783,101.3456992,-0.1
1.88,0,0.662792783,101.3456992,-0.1
1.893,0,0.662792783,101.3456992,-0.1
1.906,0,0.662792783,101.3814001,-0.1
1.918,0,0.662792783,101.3456992,-0.1
1.931,0,0.662792783,101.3456992,-0.1
1.944,0,0.662792783,101.3456992,-0.1
1.957,0,0.662792783,101.3456992,-0.1
1.969,0,0.662792783,101.3518877,-0.2
1.982,0,0.662792783,101.3456992,-0.1
1.995,0,0.662792783,101.3518877,-0.2
2.007,0,0.662792783,101.3456992,-0.1
2.02,0.00042694,0.662792783,101.3518877,-0.2
2.033,0,0.662792783,101.3395107,0
2.045,0,0.662792783,101.3518877,-0.2
2.058,0,0.662792783,101.3456992,-0.1
2.071,0,0.662792783,101.3518877,-0.2
2.084,0,0.662792783,101.3456992,-0.1
2.096,0,0.662792783,101.3456992,-0.1
2.109,0,0.629836235,101.3456992,-0.1
2.122,0,0.629836235,101.3456992,-0.1
2.134,0,0.629836235,101.3456992,-0.1
2.147,0,0.629836235,101.3456992,-0.1
2.16,0,0.629836235,101.3456992,-0.1
2.173,0,0.662792783,101.3456992,-0.1
2.185,0,0.629836235,101.3456992,-0.1
2.198,0,0.629836235,101.3456992,-0.1
2.211,0,0.629836235,101.3456992,-0.1
2.223,0,0.629836235,101.3456992,-0.1
2.236,0,0.629836235,101.3456992,-0.1
2.249,0,0.662792783,101.3456992,-0.1
2.261,0,0.662792783,101.3456992,-0.1
2.274,0,0.662792783,101.3456992,-0.1
2.287,0,0.662792783,101.3456992,-0.1
2.3,0.00042694,0.662792783,101.3456992,-0.1
2.312,0,0.662792783,101.3456992,-0.1
2.325,0,0.662792783,101.3456992,-0.1
2.338,0,0.662792783,101.3456992,-0.1
2.35,0,0.662792783,101.3456992,-0.1
2.363,0,0.662792783,101.3814001,-0.1
2.376,0,0.662792783,101.3456992,-0.1
2.388,0,0.662792783,101.3456992,-0.1
2.401,0,0.662792783,101.3456992,-0.1
2.414,0.00042694,0.629836235,101.3456992,-0.1
2.427,0,0.629836235,101.3456992,-0.1
2.439,0,0.629836235,101.3456992,-0.1
2.452,0,0.629836235,101.3395107,0
2.465,0,0.629836235,101.3518877,-0.2
2.477,0,0.629836235,101.3456992,-0.1
2.49,0,0.629836235,101.3518877,-0.2
2.503,0,0.629836235,101.3395107,0
2.516,0,0.629836235,101.3456992,-0.1
2.528,0,0.629836235,101.3395107,0
2.541,0,0.629836235,101.3456992,-0.1
2.554,0,0.629836235,101.3456992,-0.1
2.566,0,0.629836235,101.3456992,-0.1
2.579,0,0.629836235,101.3456992,-0.1
2.592,0,0.629836235,101.3456992,-0.1
2.604,0,0.629836235,101.3456992,-0.1
2.617,0,0.662792783,101.3456992,-0.1
2.63,0,0.662792783,101.3456992,-0.1
2.643,0,0.662792783,101.3456992,-0.1
2.655,0,0.662792783,101.3456992,-0.1
2.668,0,0.662792783,101.3456992,-0.1
2.681,0,0.662792783,101.3456992,-0.1
2.693,0,0.696969943,101.3456992,-0.1
2.706,0,0.696969943,101.3395107,0
2.719,0,0.696969943,101.3456992,-0.1
2.731,0,0.696969943,101.3395107,0
2.744,0,0.696969943,101.3518877,-0.2
2.757,0,0.696969943,101.3395107,0
2.77,0,0.696969943,101.3518877,-0.2
2.782,0,0.696969943,101.3456992,-0.1
2.795,0,0.696969943,101.3518877,-0.2
2.808,0,0.696969943,101.3456992,-0.1
2.82,0,0.696969943,101.3456992,-0.1
2.833,0,0.696969943,101.3456992,-0.1
2.846,0,0.696969943,101.3456992,-0.1
2.859,0,0.696969943,101.3456992,-0.1
2.871,0,0.696969943,101.3456992,-0.1
2.884,0,0.696969943,101.3456992,-0.1
2.897,0,0.696969943,101.3456992,-0.1
2.909,0,0.662792783,101.3456992,-0.1
2.922,0,0.662792783,101.3456992,-0.1
2.935,0,0.662792783,101.3456992,-0.1
2.947,0,0.629836235,101.3456992,-0.1
2.96,0,0.629836235,101.3456992,-0.1
2.973,0,0.629836235,101.3518877,-0.2
2.986,0.00042694,0.629836235,101.3456992,-0.1
2.998,0.00042694,0.596879688,101.3518877,-0.2
3.011,0,0.596879688,101.3395107,0
3.024,0,0.563923141,101.3518877,-0.2
3.036,0,0.563923141,101.3395107,0
3.049,0,0.563923141,101.3518877,-0.2
3.062,0,0.563923141,101.3395107,0
3.074,0,0.530966594,101.3518877,-0.2
3.087,0,0.530966594,101.3456992,-0.1
3.1,0,0.530966594,101.3456992,-0.1
3.113,0,0.530966594,101.3456992,-0.1
3.125,0,0.530966594,101.3456992,-0.1
3.138,0,0.530966594,101.3456992,-0.1
3.151,0,0.530966594,101.3456992,-0.1
3.163,0,0.530966594,101.3456992,-0.1
3.176,0,0.530966594,101.3456992,-0.1
3.189,0,0.530966594,101.3456992,-0.1
3.201,0,0.530966594,101.3456992,-0.1
3.214,0,0.530966594,101.3456992,-0.1
3.227,0,0.530966594,101.3456992,-0.1
3.24,0,0.498010047,101.3456992,-0.1
3.252,0,0.530966594,101.3456992,-0.1
3.265,0,0.530966594,101.3456992,-0.1
3.278,0,0.498010047,101.3456992,-0.1
3.29,0,0.498010047,101.3456992,-0.1
3.303,0,0.530966594,101.3456992,-0.1
3.316,0.00042694,0.563923141,101.3395107,0
3.329,0,0.596879688,101.3518877,-0.2
3.341,0,0.596879688,101.3456992,-0.1
3.354,0,0.596879688,101.3518877,-0.2
3.367,0,0.629836235,101.3456992,-0.1
3.379,0,0.629836235,101.3518877,-0.2
3.392,0,0.629836235,101.3456992,-0.1
3.405,0,0.629836235,101.3456992,-0.1
3.417,0,0.629836235,101.3456992,-0.1
3.43,0,0.662792783,101.3456992,-0.1
3.443,0.00042694,0.662792783,101.3456992,-0.1
3.456,0,0.662792783,101.3456992,-0.1
3.468,0,0.662792783,101.3518877,-0.2
3.481,0,0.662792783,101.3456992,-0.1
3.494,0,0.662792783,101.3518877,-0.2
3.506,0.00042694,0.696969943,101.3814001,-0.1
3.519,0,0.696969943,101.3814001,-0.1
3.532,0,0.696969943,101.3814001,-0.1
3.545,0,0.696969943,101.3456992,-0.1
3.557,0,0.696969943,101.3456992,-0.1
3.57,0,0.696969943,101.3456992,-0.1
3.583,0,0.696969943,101.3456992,-0.1
3.595,0,0.696969943,101.3456992,-0.1
3.608,0,0.696969943,101.3456992,-0.1
3.621,0,0.72992649,101.3456992,-0.1
3.633,0,0.72992649,101.3456992,-0.1
3.646,0,0.72992649,101.3456992,-0.1
3.659,0,0.72992649,101.3456992,-0.1
3.672,0,0.72992649,101.3456992,-0.1
3.684,0,0.72992649,101.3456992,-0.1
3.697,0,0.72992649,101.3456992,-0.1
3.71,0,0.72992649,101.3456992,-0.1
3.722,0,0.72992649,101.3814001,-0.1
3.735,0,0.72992649,101.3752116,0
3.748,0,0.762883037,101.3875886,-0.2
3.76,0,0.762883037,101.3456992,-0.1
3.773,0,0.72992649,101.3518877,-0.2
3.786,0,0.72992649,101.3395107,0
3.799,0,0.762883037,101.3518877,-0.2
3.811,0,0.72992649,101.3395107,0
3.824,0,0.72992649,101.3456992,-0.1
3.837,0,0.72992649,101.3395107,0
3.849,0,0.762883037,101.3456992,-0.1
3.862,0,0.762883037,101.3456992,-0.1
3.875,0,0.72992649,101.3814001,-0.1
3.887,0,0.72992649,101.3814001,-0.1
3.9,0,0.72992649,101.3456992,-0.1
3.913,0,0.72992649,101.3456992,-0.1
3.926,0,0.72992649,101.3456992,-0.1
3.938,0,0.72992649,101.3456992,-0.1
3.951,0,0.72992649,101.3456992,-0.1
3.964,0,0.696969943,101.3456992,-0.1
3.976,0,0.696969943,101.3518877,-0.2
3.989,0,0.662792783,101.3456992,-0.1
4.002,0,0.629836235,101.3518877,-0.2
4.015,0,0.629836235,101.3456992,-0.1
4.027,0,0.596879688,101.3518877,-0.2
4.04,0,0.563923141,101.3395107,0
4.053,0.00042694,0.563923141,101.3518877,-0.2
4.065,0,0.498010047,101.3395107,0
4.078,0,0.463832887,101.3518877,-0.2
4.091,0,0.430876339,101.3395107,0
4.103,0,0.397919792,101.3518877,-0.2
4.116,0,0.397919792,101.3395107,0
4.129,0,0.397919792,101.3456992,-0.1
4.142,0,0.364963245,101.3395107,0
4.154,0,0.364963245,101.3456992,-0.1
4.167,0,0.397919792,101.3456992,-0.1
4.18,0,0.364963245,101.3456992,-0.1
4.192,0,0.397919792,101.3456992,-0.1
4.205,0,0.397919792,101.3456992,-0.1
4.218,0,0.430876339,101.3456992,-0.1
4.23,0,0.430876339,101.3456992,-0.1
4.243,0,0.430876339,101.3456992,-0.1
4.256,0,0.463832887,101.3456992,-0.1
4.269,0,0.463832887,101.3456992,-0.1
4.281,0,0.463832887,101.3518877,-0.2
4.294,0,0.498010047,101.3395107,0
4.307,0,0.498010047,101.3518877,-0.2
4.319,0,0.530966594,101.3395107,0
4.332,0,0.530966594,101.3518877,-0.2
4.345,0,0.563923141,101.3395107,0
4.358,0,0.563923141,101.3518877,-0.2
4.37,0,0.596879688,101.3395107,0
4.383,0,0.629836235,101.3518877,-0.2
4.396,0,0.662792783,101.3395107,0
4.408,0,0.696969943,101.3518877,-0.2
4.421,-0.000853881,0.72992649,101.3395107,0
4.434,0,0.762883037,101.3456992,-0.1
4.446,0,0.795839584,101.3456992,-0.1
4.459,0,0.828796131,101.3456992,-0.1
4.472,0,0.862973292,101.3456992,-0.1
4.485,0,0.895929839,101.3456992,-0.1
4.497,0,0.928886386,101.3456992,-0.1
4.51,0,0.961842933,101.3456992,-0.1
4.523,0,0.961842933,101.3456992,-0.1
4.535,0,0.961842933,101.3456992,-0.1
4.548,0,0.961842933,101.3456992,-0.1
4.561,0,0.99479948,101.3456992,-0.1
4.573,0,0.99479948,101.3456992,-0.1
4.586,0,0.99479948,101.3518877,-0.2
4.599,0.00042694,1.027756028,101.3456992,-0.1
4.612,0,1.027756028,101.3456992,-0.1
4.624,0,1.027756028,101.3395107,0
4.637,0,1.027756028,101.3518877,-0.2
4.65,0,1.027756028,101.3395107,0
4.662,0,1.027756028,101.3518877,-0.2
4.675,0,1.027756028,101.3395107,0
4.688,0,0.99479948,101.3518877,-0.2
4.701,0,0.99479948,101.3456992,-0.1
4.713,0,0.961842933,101.3814001,-0.1
4.726,0,0.928886386,101.417101,-0.1
4.739,0,0.895929839,101.417101,-0.1
4.751,0,0.862973292,101.3814001,-0.1
4.764,0,0.828796131,101.3814001,-0.1
4.777,0,0.795839584,101.3456992,-0.1
4.789,0,0.762883037,101.3456992,-0.1
4.802,0,0.72992649,101.3456992,-0.1
4.815,0,0.696969943,101.3456992,-0.1
4.828,0,0.662792783,101.3456992,-0.1
4.84,0,0.629836235,101.3456992,-0.1
4.853,0,0.596879688,101.3456992,-0.1
4.866,0,0.563923141,101.3456992,-0.1
4.878,0,0.563923141,101.3456992,-0.1
4.891,0,0.530966594,101.3456992,-0.1
4.904,0,0.530966594,101.3456992,-0.1
4.916,0,0.498010047,101.3456992,-0.1
4.929,0,0.463832887,101.3456992,-0.1
4.942,0,0.463832887,101.3518877,-0.2
4.955,0,0.430876339,101.3456992,-0.1
4.967,0,0.430876339,101.3518877,-0.2
4.98,0,0.397919792,101.3456992,-0.1
4.993,0,0.397919792,101.3456992,-0.1
5.005,0,0.364963245,101.3456992,-0.1
5.018,0,0.332006698,101.3456992,-0.1
5.031,0,0.332006698,101.3456992,-0.1
5.044,0,0.299050151,101.3456992,-0.1
5.056,0,0.299050151,101.3456992,-0.1
5.069,0,0.299050151,101.3456992,-0.1
5.082,0,0.26487299,101.3518877,-0.2
5.094,0,0.231916443,101.3456992,-0.1
5.107,0,0.231916443,101.4518877,-0.3
5.12,0,0.198959896,101.4395107,-0.1
5.132,0,0.198959896,101.4456992,-0.2
5.145,0,0.166003349,101.4218986,-0.2
5.158,0,0.166003349,101.4218986,-0.2
5.171,0,0.133046802,101.4456992,-0.2
5.183,0,0.133046802,101.4456992,-0.2
5.196,0,0.133046802,101.4218986,-0.2
5.209,0,0.100090254,101.4218986,-0.2
5.221,0,0.100090254,101.4218986,-0.2
5.234,0,0.100090254,101.4218986,-0.2
5.247,0,0.133046802,101.4218986,-0.2
5.259,0,0.166003349,101.4218986,-0.2
5.272,0,0.198959896,101.4218986,-0.2
5.285,0,0.231916443,101.4218986,-0.2
5.298,0,0.26487299,101.4456992,-0.2
5.31,0,0.299050151,101.3218986,-0.1
5.323,-0.000853881,0.332006698,101.4456992,-0.2
5.336,-0.000853881,0.364963245,101.3218986,-0.1
5.348,0,0.397919792,101.4456992,-0.2
5.361,0,0.463832887,101.3518877,-0.2
5.374,0,0.530966594,101.3456992,-0.1
5.387,0,0.563923141,101.3280871,-0.2
5.399,0,0.629836235,101.3157101,0
5.412,0,0.662792783,101.3218986,-0.1
5.425,0,0.72992649,101.3395107,0
5.437,0,0.795839584,101.3456992,-0.1
5.45,0,0.862973292,101.3456992,-0.1
5.463,0,0.928886386,101.3456992,-0.1
5.475,0,0.99479948,101.3456992,-0.1
5.488,0,1.061933188,101.3456992,-0.1
5.501,0,1.160802829,101.3456992,-0.1
5.514,0,1.226715924,101.3456992,-0.1
5.526,0,1.293849631,101.3456992,-0.1
5.539,0,1.359762725,101.2456992,0
5.552,0,1.392719272,101.2456992,0
5.564,0,1.392719272,101.2456992,0
5.577,0,1.392719272,101.2814001,0
5.59,0,1.359762725,101.2814001,0
5.602,0,1.293849631,101.2814001,0
5.615,0,1.226715924,101.2814001,0
5.628,0,1.160802829,101.3752116,0
5.641,0,1.094889735,101.3814001,-0.1
5.653,0,1.027756028,101.3814001,-0.1
5.666,0,0.961842933,101.3518877,-0.2
5.679,0,0.928886386,101.3456992,-0.1
5.691,0,0.862973292,101.3518877,-0.2
5.704,0,0.828796131,101.3395107,0
5.717,0,0.762883037,101.3456992,-0.1
5.73,0,0.72992649,101.3395107,0
5.742,0,0.696969943,101.3456992,-0.1
5.755,0,0.662792783,101.3456992,-0.1
5.768,0,0.596879688,101.3456992,-0.1
5.78,0,0.563923141,101.3456992,-0.1
5.793,0,0.530966594,101.3456992,-0.1
5.806,0,0.498010047,101.3456992,-0.1
5.818,0,0.463832887,101.3456992,-0.1
5.831,0,0.430876339,101.3218986,-0.1
5.844,0,0.397919792,101.3456992,-0.1
5.857,0,0.364963245,101.3456992,-0.1
5.869,0,0.332006698,101.3456992,-0.1
5.882,0,0.299050151,101.3218986,-0.1
5.895,0,0.26487299,101.3218986,-0.1
5.907,0,0.26487299,101.4456992,-0.2
5.92,0,0.26487299,101.3456992,-0.1
5.933,0,0.299050151,101.4456992,-0.2
5.945,0,0.299050151,101.3456992,-0.1
5.958,0,0.299050151,101.3456992,-0.1
5.971,0,0.332006698,101.3518877,-0.2
5.984,0,0.332006698,101.3456992,-0.1
5.996,0,0.332006698,101.3518877,-0.2
6.009,-0.000853881,0.364963245,101.3218986,-0.1
6.022,0,0.364963245,101.3218986,-0.1
6.034,0,0.397919792,101.3218986,-0.1
6.047,0,0.397919792,101.3456992,-0.1
6.06,0,0.430876339,101.3218986,-0.1
6.073,0,0.430876339,101.3456992,-0.1
6.085,0,0.463832887,101.3456992,-0.1
6.098,0,0.498010047,101.3456992,-0.1
6.111,0,0.530966594,101.3456992,-0.1
6.123,0,0.596879688,101.3395107,0
6.136,0,0.629836235,101.3280871,-0.2
6.149,0,0.696969943,101.3218986,-0.1
6.161,0,0.762883037,101.3218986,-0.1
6.174,0,0.795839584,101.3456992,-0.1
6.187,0,0.828796131,101.3218986,-0.1
6.2,0,0.895929839,101.3218986,-0.1
6.212,0,0.928886386,101.3456992,-0.1
6.225,0,0.99479948,101.3456992,-0.1
6.238,0,1.061933188,101.3456992,-0.1
6.25,0,1.094889735,101.3456992,-0.1
6.263,0,1.127846282,101.3456992,-0.1
6.276,0,1.160802829,101.3456992,-0.1
6.288,0,1.193759376,101.3456992,-0.1
6.301,0,1.260893084,101.3456992,-0.1
6.314,0,1.293849631,101.2456992,0
6.327,0,1.359762725,101.2814001,0
6.339,0,1.392719272,101.2814001,0
6.352,0,1.426896432,101.2814001,0
6.365,0,1.492809527,101.2875886,-0.1
6.377,0,1.525766074,101.2814001,0
6.39,0,1.558722621,101.2875886,-0.1
6.403,0,1.625856329,101.2752116,0.1
6.416,0,1.658812876,101.2875886,-0.1
6.428,0,1.691769423,101.2752116,0.1
6.441,0,1.691769423,101.2875886,-0.1
6.454,0.00042694,1.691769423,101.2814001,0
6.466,0,1.691769423,101.3232895,-0.1
6.479,0,1.658812876,101.317101,0
6.492,0,1.591679168,101.317101,0
6.504,0,1.558722621,101.3109125,0.1
6.517,0,1.492809527,101.2814001,0
6.53,0,1.45985298,101.2814001,0
6.543,0,1.392719272,101.2814001,0
6.555,0,1.326806178,101.2814001,0
6.568,0,1.260893084,101.2814001,0
6.581,0,1.193759376,101.3814001,-0.1
6.593,0,1.127846282,101.3814001,-0.1
6.606,0,1.027756028,101.3456992,-0.1
6.619,0,0.961842933,101.3456992,-0.1
6.631,0,0.928886386,101.3395107,0
6.644,0,0.828796131,101.3518877,-0.2
6.657,0,0.762883037,101.3395107,0
6.67,0,0.696969943,101.3518877,-0.2
6.682,0,0.629836235,101.3395107,0
6.695,0,0.563923141,101.3518877,-0.2
6.708,0,0.498010047,101.3395107,0
6.72,0,0.397919792,101.3518877,-0.2
6.733,0,0.299050151,101.3395107,0
6.746,0,0.198959896,101.4280871,-0.3
6.759,0,0.133046802,101.4157101,-0.1
6.771,0,0.133046802,101.4280871,-0.3
6.784,0,0.133046802,101.4157101,-0.1
6.797,0,0.198959896,101.4218986,-0.2
6.809,0,0.299050151,101.3157101,0
6.822,0,0.364963245,101.4218986,-0.2
6.835,0,0.397919792,101.3395107,0
6.847,-0.000853881,0.463832887,101.3456992,-0.1
6.86,0,0.530966594,101.3218986,-0.1
6.873,0,0.596879688,101.3456992,-0.1
6.886,0,0.629836235,101.3456992,-0.1
6.898,0,0.662792783,101.3456992,-0.1
6.911,0,0.662792783,101.3157101,0
6.924,0,0.662792783,101.3280871,-0.2
6.936,0,0.629836235,101.3395107,0
6.949,0,0.629836235,101.3518877,-0.2
6.962,0,0.596879688,101.3395107,0
6.974,0,0.563923141,101.3518877,-0.2
6.987,0,0.563923141,101.3157101,0
7,-0.000853881,0.498010047,101.3280871,-0.2
7.013,-0.000853881,0.463832887,101.3157101,0
7.025,-0.000853881,0.397919792,101.3280871,-0.2
7.038,-0.000853881,0.364963245,101.3157101,0
7.051,0,0.26487299,101.4218986,-0.2
7.063,-0.000853881,0.198959896,101.4395107,-0.1
7.076,0,0.100090254,101.4456992,-0.2
7.089,0,0,101.4395107,-0.1
7.102,0,-0.065913094,101.4456992,-0.2
7.114,0,-0.133046802,101.4218986,-0.2
7.127,0,-0.231916443,101.4218986,-0.2
7.14,0,-0.26487299,101.4218986,-0.2
7.152,0,-0.332006698,101.4218986,-0.2
7.165,0,-0.397919792,101.4218986,-0.2
7.178,0,-0.430876339,101.4218986,-0.2
7.19,0,-0.463832887,101.3861978,-0.2
7.203,0,-0.530966594,101.3861978,-0.2
7.216,0,-0.563923141,101.3800093,-0.1
7.229,0,-0.629836235,101.3504969,-0.2
7.241,0,-0.696969943,101.3443084,-0.1
7.254,0,-0.795839584,101.3566854,-0.3
7.267,0,-0.862973292,101.3086075,-0.1
7.279,-0.000853881,-0.928886386,101.3209845,-0.3
7.292,-0.000853881,-0.99479948,101.3086075,-0.1
7.305,0,-1.061933188,101.3209845,-0.3
7.317,0,-1.127846282,101.2848069,-0.1
7.33,-0.000853881,-1.160802829,101.2971839,-0.3
7.343,-0.000853881,-1.193759376,101.2909954,-0.2
7.356,-0.000853881,-1.160802829,101.2971839,-0.3
7.368,-0.000853881,-1.094889735,101.2909954,-0.2
7.381,-0.000853881,-0.99479948,101.2909954,-0.2
7.394,0,-0.895929839,101.314796,-0.2
7.406,0,-0.795839584,101.314796,-0.2
7.419,0,-0.696969943,101.314796,-0.2
7.432,-0.000853881,-0.596879688,101.314796,-0.2
7.445,-0.000853881,-0.463832887,101.214796,-0.1
7.457,-0.000853881,-0.332006698,101.2504969,-0.1
7.47,-0.000853881,-0.166003349,101.2504969,-0.1
7.483,0,0,101.2504969,-0.1
7.495,0,0.166003349,101.1861978,0
7.508,-0.000853881,0.332006698,101.1861978,0
7.521,-0.000853881,0.530966594,101.2218986,0
7.533,0,0.762883037,101.2218986,0
7.546,0,1.027756028,101.1456992,0.1
