Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-03-08,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.585,0,0.430876339,100.7190383,-0.2
0.597,0,0.430876339,100.7190383,-0.2
0.61,-0.000856848,0.430876339,100.7190383,-0.2
0.623,0,0.397919792,100.7190383,-0.2
0.635,-0.000856848,0.397919792,100.7190383,-0.2
0.648,0,0.397919792,100.7190383,-0.2
0.661,-0.000856848,0.397919792,100.7190383,-0.2
0.673,0,0.397919792,100.7190383,-0.2
0.686,-0.000856848,0.397919792,100.7190383,-0.2
0.699,-0.000856848,0.397919792,100.7190383,-0.2
0.712,-0.000856848,0.397919792,100.7190383,-0.2
0.724,-0.000856848,0.397919792,100.7190383,-0.2
0.737,-0.000856848,0.397919792,100.7252268,-0.3
0.75,-0.000856848,0.397919792,100.7190383,-0.2
0.762,-0.000856848,0.397919792,100.7252268,-0.3
0.775,-0.000856848,0.364963245,100.7190383,-0.2
0.788,-0.000856848,0.364963245,100.6833374,-0.2
0.801,0,0.364963245,100.7190383,-0.2
0.813,0,0.364963245,100.7252268,-0.3
0.826,0,0.364963245,100.7190383,-0.2
0.839,0,0.364963245,100.7252268,-0.3
0.851,0,0.364963245,100.7190383,-0.2
0.864,0,0.364963245,100.7252268,-0.3
0.877,-0.000856848,0.364963245,100.7190383,-0.2
0.889,-0.000856848,0.364963245,100.7190383,-0.2
0.902,-0.000856848,0.364963245,100.7190383,-0.2
0.915,-0.000856848,0.364963245,100.7190383,-0.2
0.928,-0.000856848,0.364963245,100.7252268,-0.3
0.94,-0.000856848,0.364963245,100.7190383,-0.2
0.953,-0.000856848,0.364963245,100.7252268,-0.3
0.966,-0.000856848,0.364963245,100.7190383,-0.2
0.978,-0.000856848,0.364963245,100.7252268,-0.3
0.991,-0.000856848,0.364963245,100.7190383,-0.2
1.004,0,0.364963245,100.7252268,-0.3
1.016,-0.000856848,0.364963245,100.7190383,-0.2
1.029,-0.000856848,0.364963245,100.7252268,-0.3
1.042,0,0.332006698,100.7190383,-0.2
1.055,-0.000856848,0.332006698,100.7252268,-0.3
1.067,-0.000856848,0.332006698,100.7190383,-0.2
1.08,-0.000856848,0.332006698,100.7252268,-0.3
1.093,-0.000856848,0.332006698,100.7190383,-0.2
1.105,-0.000856848,0.332006698,100.7190383,-0.2
1.118,-0.000856848,0.332006698,100.7190383,-0.2
1.131,-0.000856848,0.332006698,100.7190383,-0.2
1.144,-0.000856848,0.332006698,100.7252268,-0.3
1.156,-0.000856848,0.332006698,100.7190383,-0.2
1.169,-0.000856848,0.332006698,100.7252268,-0.3
1.182,0,0.332006698,100.7190383,-0.2
1.194,0,0.332006698,100.7190383,-0.2
1.207,0,0.299050151,100.7190383,-0.2
1.22,0,0.299050151,100.7190383,-0.2
1.232,0,0.299050151,100.7252268,-0.3
1.245,0,0.332006698,100.7190383,-0.2
1.258,0,0.332006698,100.7252268,-0.3
1.271,-0.000856848,0.332006698,100.7190383,-0.2
1.283,0,0.332006698,100.7252268,-0.3
1.296,0,0.332006698,100.7190383,-0.2
1.309,0,0.332006698,100.7252268,-0.3
1.321,-0.000856848,0.332006698,100.6833374,-0.2
1.334,-0.000856848,0.332006698,100.7252268,-0.3
1.347,-0.000856848,0.299050151,100.6833374,-0.2
1.359,-0.000856848,0.299050151,100.7252268,-0.3
1.372,0,0.299050151,100.7190383,-0.2
1.385,0,0.299050151,100.7190383,-0.2
1.398,0,0.299050151,100.7190383,-0.2
1.41,0,0.299050151,100.7190383,-0.2
1.423,0,0.299050151,100.7252268,-0.3
1.436,0,0.299050151,100.7190383,-0.2
1.448,-0.000856848,0.299050151,100.7252268,-0.3
1.461,0,0.299050151,100.7190383,-0.2
1.474,0,0.299050151,100.7252268,-0.3
1.487,0,0.299050151,100.7190383,-0.2
1.499,0,0.299050151,100.7252268,-0.3
1.512,0,0.299050151,100.7190383,-0.2
1.525,-0.000856848,0.299050151,100.7252268,-0.3
1.537,-0.000856848,0.299050151,100.7190383,-0.2
1.55,0,0.299050151,100.7252268,-0.3
1.563,0,0.299050151,100.7190383,-0.2
1.575,0,0.299050151,100.7252268,-0.3
1.588,0,0.299050151,100.7190383,-0.2
1.601,-0.000856848,0.299050151,100.7190383,-0.2
1.614,-0.000856848,0.26487299,100.7190383,-0.2
1.626,-0.000856848,0.26487299,100.7252268,-0.3
1.639,-0.000856848,0.26487299,100.7190383,-0.2
1.652,-0.000856848,0.26487299,100.7252268,-0.3
1.664,0,0.26487299,100.7190383,-0.2
1.677,0,0.26487299,100.7252268,-0.3
1.69,0,0.26487299,100.7190383,-0.2
1.702,0,0.26487299,100.7252268,-0.3
1.715,0,0.26487299,100.7190383,-0.2
1.728,0,0.26487299,100.6895259,-0.3
1.741,0,0.26487299,100.6833374,-0.2
1.753,-0.000856848,0.26487299,100.7252268,-0.3
1.766,-0.000856848,0.26487299,100.7190383,-0.2
1.779,-0.000856848,0.26487299,100.7252268,-0.3
1.791,0,0.26487299,100.7128498,-0.1
1.804,-0.000856848,0.26487299,100.7252268,-0.3
1.817,-0.000856848,0.26487299,100.7128498,-0.1
1.83,-0.000856848,0.26487299,100.7252268,-0.3
1.842,0,0.26487299,100.7190383,-0.2
1.855,0,0.26487299,100.7252268,-0.3
1.868,-0.000856848,0.26487299,100.7190383,-0.2
1.88,0,0.26487299,100.7252268,-0.3
1.893,0,0.26487299,100.7190383,-0.2
1.906,-0.000856848,0.26487299,100.7190383,-0.2
1.918,-0.000856848,0.299050151,100.7190383,-0.2
1.931,-0.000856848,0.299050151,100.7190383,-0.2
1.944,0,0.299050151,100.7252268,-0.3
1.957,0,0.332006698,100.7190383,-0.2
1.969,0,0.332006698,100.7252268,-0.3
1.982,-0.000856848,0.332006698,100.7190383,-0.2
1.995,-0.000856848,0.364963245,100.7252268,-0.3
2.007,-0.000856848,0.364963245,100.7190383,-0.2
2.02,0,0.364963245,100.7190383,-0.2
2.033,-0.000856848,0.364963245,100.7190383,-0.2
2.045,-0.000856848,0.397919792,100.7190383,-0.2
2.058,-0.000856848,0.397919792,100.7190383,-0.2
2.071,-0.000856848,0.397919792,100.7190383,-0.2
2.084,-0.000856848,0.397919792,100.7190383,-0.2
2.096,-0.000856848,0.397919792,100.7190383,-0.2
2.109,-0.000856848,0.397919792,100.7190383,-0.2
2.122,-0.000856848,0.430876339,100.7190383,-0.2
2.134,0,0.430876339,100.7190383,-0.2
2.147,-0.000856848,0.463832887,100.7190383,-0.2
2.16,0,0.430876339,100.7252268,-0.3
2.173,0,0.430876339,100.7190383,-0.2
2.185,0,0.463832887,100.7190383,-0.2
2.198,-0.000856848,0.463832887,100.7252268,-0.3
2.211,-0.000856848,0.463832887,100.7190383,-0.2
2.223,-0.000856848,0.463832887,100.7252268,-0.3
2.236,0,0.430876339,100.7190383,-0.2
2.249,0,0.430876339,100.7252268,-0.3
2.261,0,0.430876339,100.7190383,-0.2
2.274,-0.000856848,0.397919792,100.7252268,-0.3
2.287,-0.000856848,0.397919792,100.7190383,-0.2
2.3,-0.000856848,0.364963245,100.7252268,-0.3
2.312,-0.000856848,0.332006698,100.7190383,-0.2
2.325,-0.000856848,0.332006698,100.7252268,-0.3
2.338,-0.000856848,0.299050151,100.7190383,-0.2
2.35,-0.000856848,0.26487299,100.7252268,-0.3
2.363,-0.000856848,0.26487299,100.7190383,-0.2
2.376,-0.000856848,0.231916443,100.7190383,-0.2
2.388,0,0.231916443,100.7190383,-0.2
2.401,-0.000856848,0.198959896,100.7190383,-0.2
2.414,-0.000856848,0.166003349,100.7190383,-0.2
2.427,-0.000856848,0.133046802,100.6833374,-0.2
2.439,-0.000856848,0.133046802,100.6895259,-0.3
2.452,0,0.100090254,100.6833374,-0.2
2.465,0,0.100090254,100.7252268,-0.3
2.477,0,0.065913094,100.7190383,-0.2
2.49,0,0.065913094,100.7190383,-0.2
2.503,0,0.065913094,100.7190383,-0.2
2.516,0,0.032956547,100.7190383,-0.2
2.528,-0.000856848,0.032956547,100.6833374,-0.2
2.541,-0.000856848,0.032956547,100.6833374,-0.2
2.554,0,0.032956547,100.6895259,-0.3
2.566,-0.000856848,0.032956547,100.7190383,-0.2
2.579,-0.000856848,0.032956547,100.7252268,-0.3
2.592,-0.000856848,0.032956547,100.7190383,-0.2
2.604,0,0.032956547,100.6895259,-0.3
2.617,0,0.032956547,100.6833374,-0.2
2.63,-0.000856848,0.032956547,100.6895259,-0.3
2.643,-0.000856848,0.065913094,100.7190383,-0.2
2.655,-0.000856848,0.065913094,100.7252268,-0.3
2.668,-0.000856848,0.065913094,100.7190383,-0.2
2.681,-0.000856848,0.065913094,100.7190383,-0.2
2.693,-0.000856848,0.100090254,100.7252268,-0.3
2.706,-0.000856848,0.100090254,100.7190383,-0.2
2.719,-0.000856848,0.100090254,100.7252268,-0.3
2.731,-0.000856848,0.100090254,100.7190383,-0.2
2.744,-0.000856848,0.100090254,100.7252268,-0.3
2.757,-0.000856848,0.100090254,100.6833374,-0.2
2.77,0,0.133046802,100.6895259,-0.3
2.782,0,0.133046802,100.6833374,-0.2
2.795,-0.000856848,0.133046802,100.7252268,-0.3
2.808,-0.000856848,0.166003349,100.7190383,-0.2
2.82,-0.000856848,0.166003349,100.7252268,-0.3
2.833,0,0.166003349,100.6833374,-0.2
2.846,-0.000856848,0.198959896,100.7252268,-0.3
2.859,-0.000856848,0.198959896,100.7190383,-0.2
2.871,-0.000856848,0.231916443,100.7190383,-0.2
2.884,0,0.231916443,100.7190383,-0.2
2.897,-0.000856848,0.26487299,100.7190383,-0.2
2.909,-0.000856848,0.26487299,100.7252268,-0.3
2.922,-0.000856848,0.299050151,100.7190383,-0.2
2.935,-0.000856848,0.299050151,100.7252268,-0.3
2.947,-0.000856848,0.299050151,100.7190383,-0.2
2.96,0,0.332006698,100.7252268,-0.3
2.973,0,0.332006698,100.7190383,-0.2
2.986,0,0.332006698,100.7190383,-0.2
2.998,0,0.364963245,100.7190383,-0.2
3.011,-0.000856848,0.364963245,100.7190383,-0.2
3.024,-0.000856848,0.364963245,100.7252268,-0.3
3.036,0,0.397919792,100.7190383,-0.2
3.049,0,0.397919792,100.7252268,-0.3
3.062,0,0.397919792,100.7190383,-0.2
3.074,-0.000856848,0.397919792,100.7252268,-0.3
3.087,0,0.397919792,100.7190383,-0.2
3.1,-0.000856848,0.397919792,100.7252268,-0.3
3.113,-0.000856848,0.397919792,100.7190383,-0.2
3.125,-0.000856848,0.397919792,100.7252268,-0.3
3.138,-0.000856848,0.397919792,100.7190383,-0.2
3.151,0,0.397919792,100.7190383,-0.2
3.163,-0.000856848,0.430876339,100.7252268,-0.3
3.176,-0.000856848,0.430876339,100.6833374,-0.2
3.189,-0.000856848,0.397919792,100.7252268,-0.3
3.201,-0.000856848,0.397919792,100.7190383,-0.2
3.214,-0.000856848,0.397919792,100.7252268,-0.3
3.227,0,0.397919792,100.7190383,-0.2
3.24,0,0.397919792,100.7252268,-0.3
3.252,-0.000856848,0.430876339,100.7190383,-0.2
3.265,-0.000856848,0.430876339,100.7252268,-0.3
3.278,-0.000856848,0.430876339,100.7128498,-0.1
3.29,0,0.430876339,100.7252268,-0.3
3.303,0,0.430876339,100.7128498,-0.1
3.316,0,0.430876339,100.7252268,-0.3
3.329,0,0.430876339,100.7190383,-0.2
3.341,-0.000856848,0.430876339,100.6895259,-0.3
3.354,-0.000856848,0.430876339,100.7190383,-0.2
3.367,-0.000856848,0.430876339,100.6895259,-0.3
3.379,-0.000856848,0.430876339,100.7190383,-0.2
3.392,-0.000856848,0.430876339,100.7190383,-0.2
3.405,-0.000856848,0.430876339,100.7190383,-0.2
3.417,-0.000856848,0.430876339,100.7252268,-0.3
3.43,0,0.430876339,100.7190383,-0.2
3.443,-0.000856848,0.430876339,100.7252268,-0.3
3.456,0,0.397919792,100.7190383,-0.2
3.468,-0.000856848,0.397919792,100.7252268,-0.3
3.481,0,0.364963245,100.6833374,-0.2
3.494,-0.000856848,0.332006698,100.6895259,-0.3
3.506,-0.000856848,0.332006698,100.7190383,-0.2
3.519,-0.000856848,0.26487299,100.7252268,-0.3
3.532,-0.000856848,0.231916443,100.7190383,-0.2
3.545,-0.000856848,0.198959896,100.7252268,-0.3
3.557,-0.000856848,0.166003349,100.7190383,-0.2
3.57,-0.000856848,0.133046802,100.6895259,-0.3
3.583,0,0.100090254,100.7190383,-0.2
3.595,0,0.065913094,100.7252268,-0.3
3.608,0,0,100.7190383,-0.2
3.621,-0.000856848,-0.032956547,100.6895259,-0.3
3.633,-0.000856848,-0.065913094,100.6833374,-0.2
3.646,-0.000856848,-0.100090254,100.6895259,-0.3
3.659,-0.000856848,-0.133046802,100.6895259,-0.3
3.672,-0.000856848,-0.166003349,100.6895259,-0.3
3.684,-0.000856848,-0.198959896,100.6833374,-0.2
3.697,-0.000856848,-0.231916443,100.6833374,-0.2
3.71,-0.000856848,-0.231916443,100.6895259,-0.3
3.722,-0.000856848,-0.198959896,100.7833374,-0.3
3.735,-0.000856848,-0.198959896,100.6895259,-0.3
3.748,-0.000856848,-0.231916443,100.6833374,-0.2
3.76,-0.000856848,-0.231916443,100.6895259,-0.3
3.773,-0.000856848,-0.231916443,100.6833374,-0.2
3.786,-0.000856848,-0.198959896,100.6833374,-0.2
3.799,0,-0.198959896,100.6833374,-0.2
3.811,-0.000856848,-0.166003349,100.6833374,-0.2
3.824,-0.000856848,-0.166003349,100.6833374,-0.2
3.837,-0.000856848,-0.133046802,100.6833374,-0.2
3.849,-0.000856848,-0.133046802,100.6833374,-0.2
3.862,-0.000856848,-0.133046802,100.6833374,-0.2
3.875,0,-0.133046802,100.7190383,-0.2
3.887,-0.000856848,-0.133046802,100.6833374,-0.2
3.9,0,-0.100090254,100.6833374,-0.2
3.913,0,-0.065913094,100.6833374,-0.2
3.926,0,-0.032956547,100.6833374,-0.2
3.938,-0.000856848,0,100.6833374,-0.2
3.951,-0.000856848,0.032956547,100.6833374,-0.2
3.964,-0.000856848,0.065913094,100.6895259,-0.3
3.976,-0.000856848,0.100090254,100.6833374,-0.2
3.989,-0.000856848,0.166003349,100.6895259,-0.3
4.002,-0.000856848,0.198959896,100.6833374,-0.2
4.015,-0.000856848,0.26487299,100.7252268,-0.3
4.027,-0.000856848,0.299050151,100.7190383,-0.2
4.04,-0.000856848,0.364963245,100.7252268,-0.3
4.053,-0.000856848,0.430876339,100.7190383,-0.2
4.065,0,0.463832887,100.7252268,-0.3
4.078,0,0.563923141,100.7190383,-0.2
4.091,-0.000856848,0.629836235,100.7252268,-0.3
4.103,-0.000856848,0.696969943,100.7190383,-0.2
4.116,-0.000856848,0.762883037,100.7252268,-0.3
4.129,0,0.795839584,100.7190383,-0.2
4.142,0,0.862973292,100.7190383,-0.2
4.154,-0.000856848,0.895929839,100.7190383,-0.2
4.167,0,0.895929839,100.7190383,-0.2
4.18,0,0.895929839,100.6833374,-0.2
4.192,0,0.895929839,100.7190383,-0.2
4.205,0,0.862973292,100.7190383,-0.2
4.218,0,0.762883037,100.7190383,-0.2
4.23,0,0.696969943,100.7252268,-0.3
4.243,0,0.596879688,100.7190383,-0.2
4.256,0,0.498010047,100.7252268,-0.3
4.269,0,0.430876339,100.6833374,-0.2
4.281,0,0.332006698,100.6833374,-0.2
4.294,0,0.26487299,100.6833374,-0.2
4.307,-0.000856848,0.198959896,100.6833374,-0.2
4.319,-0.000856848,0.133046802,100.6833374,-0.2
4.332,-0.000856848,0.100090254,100.6833374,-0.2
4.345,-0.000856848,0.065913094,100.6833374,-0.2
4.358,0,0.032956547,100.6833374,-0.2
4.37,0,0.032956547,100.6895259,-0.3
4.383,-0.000856848,0,100.6833374,-0.2
4.396,-0.000856848,0.032956547,100.6833374,-0.2
4.408,-0.000856848,0.032956547,100.6833374,-0.2
4.421,-0.000856848,0.032956547,100.6833374,-0.2
4.434,-0.000856848,0.032956547,100.6833374,-0.2
4.446,0,0.032956547,100.6833374,-0.2
4.459,0,0.065913094,100.6895259,-0.3
4.472,0,0.100090254,100.6833374,-0.2
4.485,0,0.100090254,100.6895259,-0.3
4.497,0,0.133046802,100.6833374,-0.2
4.51,0,0.166003349,100.6895259,-0.3
4.523,-0.000856848,0.198959896,100.7190383,-0.2
4.535,-0.000856848,0.198959896,100.6895259,-0.3
4.548,-0.000856848,0.26487299,100.6833374,-0.2
4.561,-0.000856848,0.26487299,100.6895259,-0.3
4.573,0,0.299050151,100.6833374,-0.2
4.586,0,0.332006698,100.6895259,-0.3
4.599,0,0.364963245,100.6833374,-0.2
4.612,0,0.397919792,100.6833374,-0.2
4.624,0,0.430876339,100.6833374,-0.2
4.637,0,0.463832887,100.6833374,-0.2
4.65,-0.000856848,0.463832887,100.6833374,-0.2
4.662,0,0.498010047,100.7190383,-0.2
4.675,0,0.530966594,100.7252268,-0.3
4.688,0,0.563923141,100.7190383,-0.2
4.701,-0.000856848,0.563923141,100.6895259,-0.3
4.713,0,0.596879688,100.6833374,-0.2
4.726,0.000428424,0.629836235,100.7252268,-0.3
4.739,0.000428424,0.629836235,100.7190383,-0.2
4.751,0,0.629836235,100.7252268,-0.3
4.764,0,0.629836235,100.7190383,-0.2
4.777,-0.000856848,0.596879688,100.7252268,-0.3
4.789,-0.000856848,0.563923141,100.7190383,-0.2
4.802,0,0.530966594,100.6833374,-0.2
4.815,0,0.498010047,100.6833374,-0.2
4.828,0,0.430876339,100.7190383,-0.2
4.84,0,0.364963245,100.7252268,-0.3
4.853,-0.000856848,0.299050151,100.7190383,-0.2
4.866,0,0.231916443,100.7252268,-0.3
4.878,-0.000856848,0.133046802,100.6833374,-0.2
4.891,-0.000856848,0.065913094,100.6895259,-0.3
4.904,-0.000856848,0,100.6833374,-0.2
4.916,-0.000856848,-0.100090254,100.6833374,-0.2
4.929,0,-0.198959896,100.6895259,-0.3
4.942,0,-0.26487299,100.6833374,-0.2
4.955,-0.000856848,-0.332006698,100.6895259,-0.3
4.967,-0.000856848,-0.397919792,100.6833374,-0.2
4.98,-0.000856848,-0.430876339,100.6895259,-0.3
4.993,-0.000856848,-0.498010047,100.6833374,-0.2
5.005,-0.000856848,-0.530966594,100.6657253,-0.3
5.018,-0.000856848,-0.563923141,100.6533483,-0.1
5.031,0,-0.563923141,100.6657253,-0.3
5.044,-0.000856848,-0.596879688,100.6533483,-0.1
5.056,-0.000856848,-0.596879688,100.6657253,-0.3
5.069,-0.000856848,-0.596879688,100.6595368,-0.2
5.082,-0.000856848,-0.596879688,100.6657253,-0.3
5.094,-0.000856848,-0.563923141,100.6595368,-0.2
5.107,-0.000856848,-0.563923141,100.6657253,-0.3
5.12,-0.000856848,-0.530966594,100.6595368,-0.2
5.132,-0.000856848,-0.498010047,100.6595368,-0.2
5.145,-0.000856848,-0.463832887,100.6595368,-0.2
5.158,-0.000856848,-0.430876339,100.6657253,-0.3
5.171,-0.000856848,-0.397919792,100.6595368,-0.2
5.183,-0.000856848,-0.364963245,100.6657253,-0.3
5.196,-0.000856848,-0.332006698,100.6595368,-0.2
5.209,-0.000856848,-0.299050151,100.6657253,-0.3
5.221,-0.000856848,-0.231916443,100.6595368,-0.2
5.234,0,-0.198959896,100.6895259,-0.3
5.247,0,-0.166003349,100.6833374,-0.2
5.259,0,-0.133046802,100.6657253,-0.3
5.272,-0.000856848,-0.100090254,100.6595368,-0.2
5.285,0,-0.065913094,100.6657253,-0.3
5.298,-0.000856848,0,100.6595368,-0.2
5.31,-0.000856848,0.032956547,100.6895259,-0.3
5.323,-0.000856848,0.065913094,100.6833374,-0.2
5.336,-0.000856848,0.133046802,100.6895259,-0.3
5.348,-0.000856848,0.198959896,100.6833374,-0.2
5.361,-0.000856848,0.26487299,100.6895259,-0.3
5.374,-0.000856848,0.332006698,100.6833374,-0.2
5.387,0,0.397919792,100.6895259,-0.3
5.399,-0.000856848,0.498010047,100.6833374,-0.2
5.412,-0.000856848,0.596879688,100.6833374,-0.2
5.425,-0.000856848,0.662792783,100.6833374,-0.2
5.437,0,0.72992649,100.6833374,-0.2
5.45,0,0.795839584,100.7252268,-0.3
5.463,-0.000856848,0.895929839,100.6833374,-0.2
5.475,-0.000856848,0.961842933,100.6895259,-0.3
5.488,-0.000856848,0.99479948,100.7190383,-0.2
5.501,-0.000856848,1.027756028,100.7252268,-0.3
5.514,-0.000856848,1.061933188,100.7190383,-0.2
5.526,0,1.061933188,100.7252268,-0.3
5.539,0,1.027756028,100.7190383,-0.2
5.552,0,0.961842933,100.7252268,-0.3
5.564,0,0.862973292,100.7190383,-0.2
5.577,0,0.72992649,100.7252268,-0.3
5.59,0,0.596879688,100.6833374,-0.2
5.602,0,0.430876339,100.6833374,-0.2
5.615,0,0.299050151,100.6833374,-0.2
5.628,0,0.133046802,100.6833374,-0.2
5.641,0,-0.032956547,100.6833374,-0.2
5.653,0,-0.166003349,100.6833374,-0.2
5.666,0,-0.332006698,100.6657253,-0.3
5.679,0,-0.463832887,100.6657253,-0.3
5.691,0,-0.563923141,100.6595368,-0.2
5.704,0,-0.662792783,100.6595368,-0.2
5.717,-0.000856848,-0.72992649,100.6595368,-0.2
5.73,-0.000856848,-0.795839584,100.6595368,-0.2
5.742,-0.000856848,-0.862973292,100.6595368,-0.2
5.755,-0.000856848,-0.928886386,100.6657253,-0.3
5.768,-0.000856848,-0.99479948,100.623836,-0.2
5.78,-0.000856848,-1.027756028,100.6300245,-0.3
5.793,-0.000856848,-1.094889735,100.6595368,-0.2
5.806,-0.000856848,-1.127846282,100.6300245,-0.3
5.818,-0.000856848,-1.127846282,100.623836,-0.2
5.831,-0.000856848,-1.160802829,100.6300245,-0.3
5.844,-0.000856848,-1.127846282,100.623836,-0.2
5.857,-0.000856848,-1.094889735,100.6300245,-0.3
5.869,-0.000856848,-1.061933188,100.623836,-0.2
5.882,-0.000856848,-1.027756028,100.6300245,-0.3
5.895,-0.000856848,-0.99479948,100.623836,-0.2
5.907,-0.000856848,-0.928886386,100.623836,-0.2
5.92,0,-0.862973292,100.623836,-0.2
5.933,0,-0.795839584,100.623836,-0.2
5.945,-0.000856848,-0.762883037,100.6300245,-0.3
5.958,-0.000856848,-0.696969943,100.623836,-0.2
5.971,-0.000856848,-0.629836235,100.6300245,-0.3
5.984,-0.000856848,-0.563923141,100.623836,-0.2
5.996,0,-0.498010047,100.6300245,-0.3
6.009,0,-0.430876339,100.623836,-0.2
6.022,-0.000856848,-0.364963245,100.6657253,-0.3
6.034,-0.000856848,-0.299050151,100.623836,-0.2
6.047,-0.000856848,-0.231916443,100.6595368,-0.2
6.06,-0.000856848,-0.133046802,100.6595368,-0.2
6.073,0,-0.032956547,100.6595368,-0.2
6.085,-0.000856848,0.065913094,100.6595368,-0.2
6.098,-0.000856848,0.166003349,100.6595368,-0.2
6.111,-0.000856848,0.26487299,100.6595368,-0.2
6.123,-0.000856848,0.364963245,100.6595368,-0.2
6.136,0,0.463832887,100.6833374,-0.2
6.149,-0.000856848,0.596879688,100.6833374,-0.2
6.161,-0.000856848,0.696969943,100.6895259,-0.3
6.174,-0.000856848,0.828796131,100.5895259,-0.2
6.187,0,0.961842933,100.5895259,-0.2
6.2,0,1.127846282,100.5895259,-0.2
6.212,0,1.226715924,100.6190383,-0.1
6.225,0,1.359762725,100.6252268,-0.2
6.238,0,1.45985298,100.6190383,-0.1
6.25,0,1.558722621,100.5252268,-0.1
6.263,0,1.658812876,100.5190383,0
6.276,0,1.691769423,100.5252268,-0.1
6.288,0,1.72472597,100.5190383,0
6.301,0,1.72472597,100.5252268,-0.1
6.314,0,1.658812876,100.5190383,0
6.327,0,1.525766074,100.5252268,-0.1
6.339,0,1.392719272,100.5190383,0
6.352,0,1.193759376,100.4895259,-0.1
6.365,0,0.99479948,100.5833374,-0.1
6.377,0,0.795839584,100.5895259,-0.2
6.39,0,0.596879688,100.5595368,-0.1
6.403,0,0.397919792,100.5595368,-0.1
6.416,0,0.231916443,100.5657253,-0.2
6.428,0,0.100090254,100.5595368,-0.1
6.441,-0.000856848,0.032956547,100.5657253,-0.2
6.454,-0.000856848,-0.032956547,100.5595368,-0.1
6.466,-0.000856848,-0.100090254,100.5657253,-0.2
6.479,-0.000856848,-0.166003349,100.523836,-0.1
6.492,-0.000856848,-0.231916443,100.5300245,-0.2
6.504,-0.000856848,-0.26487299,100.523836,-0.1
6.517,-0.000856848,-0.299050151,100.523836,-0.1
6.53,-0.000856848,-0.364963245,100.523836,-0.1
6.543,-0.000856848,-0.397919792,100.523836,-0.1
6.555,-0.000856848,-0.430876339,100.523836,-0.1
6.568,-0.000856848,-0.463832887,100.5657253,-0.2
6.581,-0.000856848,-0.498010047,100.5595368,-0.1
6.593,-0.000856848,-0.498010047,100.5657253,-0.2
6.606,-0.000856848,-0.498010047,100.523836,-0.1
6.619,-0.000856848,-0.498010047,100.523836,-0.1
6.631,-0.000856848,-0.498010047,100.5595368,-0.1
