Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-09-24,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
1.321,0.000426608,-0.198959896,101.475008,0.2
1.334,0.000426608,-0.198959896,101.4688194,0.3
1.347,0,-0.166003349,101.5626309,0.3
1.359,0,-0.198959896,101.5983318,0.3
1.372,0.000426608,-0.198959896,101.6626309,0.2
1.385,0.000426608,-0.198959896,101.5626309,0.3
1.398,0.000426608,-0.198959896,101.5626309,0.3
1.41,0.000426608,-0.198959896,101.5688194,0.2
1.423,0,-0.198959896,101.5983318,0.3
1.436,0,-0.198959896,101.6045203,0.2
1.448,0.000426608,-0.198959896,101.5626309,0.3
1.461,0,-0.198959896,101.5688194,0.2
1.474,0,-0.198959896,101.5983318,0.3
1.487,0,-0.198959896,101.6045203,0.2
1.499,0,-0.198959896,101.6045203,0.2
1.512,0,-0.198959896,101.6045203,0.2
1.525,0,-0.198959896,101.5045203,0.3
1.537,0,-0.198959896,101.6045203,0.2
1.55,0,-0.198959896,101.5688194,0.2
1.563,0.000426608,-0.231916443,101.4688194,0.3
1.575,0.000426608,-0.231916443,101.5688194,0.2
1.588,0.000426608,-0.231916443,101.6045203,0.2
1.601,0.000426608,-0.231916443,101.5688194,0.2
1.614,0.001279824,-0.231916443,101.4688194,0.3
1.626,0.000426608,-0.231916443,101.5688194,0.2
1.639,0.000426608,-0.231916443,101.5688194,0.2
1.652,0.000426608,-0.231916443,101.5688194,0.2
1.664,0.000426608,-0.231916443,101.5688194,0.2
1.677,0.000426608,-0.231916443,101.5688194,0.2
1.69,0.000426608,-0.231916443,101.6045203,0.2
1.702,0,-0.231916443,101.5045203,0.3
1.715,0.000426608,-0.231916443,101.5688194,0.2
1.728,0.000426608,-0.231916443,101.5688194,0.2
1.741,0.000426608,-0.231916443,101.4688194,0.3
1.753,0.000426608,-0.231916443,101.4688194,0.3
1.766,0.000426608,-0.231916443,101.6626309,0.2
1.779,0.000426608,-0.231916443,101.6626309,0.2
1.791,0.000426608,-0.231916443,101.6045203,0.2
1.804,0.000426608,-0.231916443,101.5045203,0.3
1.817,0.000426608,-0.231916443,101.6045203,0.2
1.83,0.000426608,-0.231916443,101.5688194,0.2
1.842,0.000426608,-0.231916443,101.5688194,0.2
1.855,0,-0.231916443,101.5688194,0.2
1.868,0,-0.231916443,101.5688194,0.2
1.88,0.000426608,-0.231916443,101.5688194,0.2
1.893,0.000426608,-0.231916443,101.5688194,0.2
1.906,0.000426608,-0.198959896,101.4688194,0.3
1.918,0.000426608,-0.198959896,101.5688194,0.2
1.931,0,-0.198959896,101.4688194,0.3
1.944,0.000426608,-0.166003349,101.5045203,0.3
1.957,0.000426608,-0.166003349,101.5045203,0.3
1.969,0.000426608,-0.133046802,101.5045203,0.3
1.982,0.000426608,-0.100090254,101.5045203,0.3
1.995,0.000426608,-0.067133707,101.5045203,0.3
2.007,0.000426608,-0.032956547,101.5045203,0.3
2.02,0.000426608,0,101.5045203,0.3
2.033,0.000426608,0.032956547,101.5045203,0.3
2.045,0.000426608,0.032956547,101.5045203,0.3
2.058,0.000426608,0.065913094,101.5045203,0.3
2.071,0.000426608,0.065913094,101.5045203,0.3
2.084,0.000426608,0.065913094,101.5045203,0.3
2.096,0.000426608,0.065913094,101.4983318,0.4
2.109,0.000426608,0.065913094,101.6045203,0.2
2.122,0.000426608,0.065913094,101.4983318,0.4
2.134,0,0.032956547,101.5045203,0.3
2.147,0.000426608,0.065913094,101.5045203,0.3
2.16,0.000426608,0.065913094,101.5045203,0.3
2.173,0.000426608,0.065913094,101.5045203,0.3
2.185,0.000426608,0.065913094,101.5045203,0.3
2.198,0.000426608,0.065913094,101.5045203,0.3
2.211,0.000426608,0.098869642,101.5045203,0.3
2.223,0,0.131826189,101.5045203,0.3
2.236,0,0.131826189,101.5045203,0.3
2.249,0.000426608,0.166003349,101.5045203,0.3
2.261,0.000426608,0.198959896,101.5107088,0.2
2.274,0.000426608,0.198959896,101.4045203,0.4
2.287,0.000426608,0.198959896,101.5107088,0.2
2.3,0.000426608,0.231916443,101.5045203,0.3
2.312,0.000426608,0.231916443,101.5045203,0.3
2.325,0.000426608,0.231916443,101.4045203,0.4
2.338,0.000426608,0.231916443,101.4107088,0.3
2.35,0.000426608,0.231916443,101.4045203,0.4
2.363,0.000426608,0.198959896,101.4107088,0.3
2.376,0.000426608,0.198959896,101.4045203,0.4
2.388,0.000426608,0.198959896,101.4107088,0.3
2.401,0.000426608,0.166003349,101.4045203,0.4
2.414,0,0.166003349,101.4045203,0.4
2.427,0.000426608,0.166003349,101.4045203,0.4
2.439,0.000426608,0.131826189,101.5045203,0.3
2.452,0.000426608,0.131826189,101.5045203,0.3
2.465,0.000426608,0.131826189,101.5045203,0.3
2.477,0.000426608,0.131826189,101.5045203,0.3
2.49,0.000426608,0.131826189,101.5983318,0.3
2.503,0.000426608,0.131826189,101.5983318,0.3
2.516,0.000426608,0.098869642,101.5983318,0.3
2.528,0.000426608,0.098869642,101.5983318,0.3
2.541,0.000426608,0.098869642,101.5045203,0.3
2.554,0,0.098869642,101.5045203,0.3
2.566,0,0.098869642,101.5045203,0.3
2.579,0.000426608,0.065913094,101.5107088,0.2
2.592,0.000426608,0.065913094,101.5045203,0.3
2.604,0.000426608,0.032956547,101.5045203,0.3
2.617,0.000426608,0,101.4983318,0.4
2.63,0.000426608,-0.032956547,101.5045203,0.3
2.643,0.000426608,-0.067133707,101.4983318,0.4
2.655,0.000426608,-0.100090254,101.5045203,0.3
2.668,0.000426608,-0.100090254,101.5045203,0.3
2.681,0.000426608,-0.133046802,101.4688194,0.3
2.693,0.000426608,-0.133046802,101.4688194,0.3
2.706,0.000426608,-0.166003349,101.4688194,0.3
2.719,0.000426608,-0.166003349,101.4983318,0.4
2.731,0.001279824,-0.198959896,101.6045203,0.2
2.744,0.000426608,-0.231916443,101.5626309,0.3
2.757,0.000426608,-0.231916443,101.5688194,0.2
2.77,0.000426608,-0.231916443,101.5688194,0.2
2.782,0.000426608,-0.266093603,101.5688194,0.2
2.795,0.000426608,-0.299050151,101.5626309,0.3
2.808,0.000426608,-0.299050151,101.6626309,0.2
2.82,0.000426608,-0.332006698,101.6626309,0.2
2.833,0.000426608,-0.332006698,101.6626309,0.2
2.846,0.000426608,-0.364963245,101.6626309,0.2
2.859,0.000426608,-0.364963245,101.6626309,0.2
2.871,0.000426608,-0.397919792,101.5626309,0.3
2.884,0.000426608,-0.430876339,101.5626309,0.3
2.897,0.000426608,-0.430876339,101.5626309,0.3
2.909,0.000426608,-0.465053499,101.5688194,0.2
2.922,0.000426608,-0.498010047,101.5688194,0.2
2.935,0.000426608,-0.563923141,101.4688194,0.3
2.947,0.001279824,-0.631056848,101.475008,0.2
2.96,0.001279824,-0.696969943,101.4512074,0.2
2.973,0.001279824,-0.72992649,101.4512074,0.2
2.986,0.001279824,-0.795839584,101.5450189,0.2
2.998,0.001279824,-0.862973292,101.5450189,0.2
3.011,0.001279824,-0.895929839,101.5450189,0.2
3.024,0.001279824,-0.928886386,101.509318,0.2
3.036,0.001279824,-0.961842933,101.6450189,0.1
3.049,0.001279824,-0.961842933,101.6450189,0.1
3.062,0.001279824,-0.928886386,101.5450189,0.2
3.074,0.001279824,-0.928886386,101.5450189,0.2
3.087,0.001279824,-0.928886386,101.509318,0.2
3.1,0.001279824,-0.895929839,101.5450189,0.2
3.113,0.001279824,-0.862973292,101.5450189,0.2
3.125,0.001279824,-0.830016744,101.5450189,0.2
3.138,0.001279824,-0.795839584,101.5450189,0.2
3.151,0.001706432,-0.72992649,101.5450189,0.2
3.163,0.001279824,-0.696969943,101.4450189,0.3
3.176,0.001279824,-0.664013395,101.5388304,0.3
3.189,0.001279824,-0.664013395,101.5388304,0.3
3.201,0.001279824,-0.664013395,101.5388304,0.3
3.214,0.001706432,-0.631056848,101.5388304,0.3
3.227,0.001279824,-0.631056848,101.5450189,0.2
3.24,0.001279824,-0.631056848,101.5450189,0.2
3.252,0.001279824,-0.631056848,101.5388304,0.3
3.265,0.001279824,-0.596879688,101.5388304,0.3
3.278,0.001279824,-0.563923141,101.5626309,0.3
3.29,0.001279824,-0.498010047,101.5626309,0.3
3.303,0.001279824,-0.430876339,101.5626309,0.3
3.316,0.001279824,-0.332006698,101.4626309,0.4
3.329,0.001279824,-0.231916443,101.4688194,0.3
3.341,0.001279824,-0.166003349,101.4688194,0.3
3.354,0.001279824,-0.067133707,101.4688194,0.3
3.367,0.001279824,0,101.4045203,0.4
3.379,0.001279824,0.065913094,101.4045203,0.4
3.392,0.001279824,0.131826189,101.4045203,0.4
3.405,0.001279824,0.166003349,101.4045203,0.4
3.417,0.001279824,0.166003349,101.3983318,0.5
3.43,0.001279824,0.198959896,101.4045203,0.4
3.443,0.000426608,0.166003349,101.4045203,0.4
3.456,0.000426608,0.166003349,101.4045203,0.4
3.468,0.000426608,0.166003349,101.4045203,0.4
3.481,0.000426608,0.166003349,101.4045203,0.4
3.494,0.000426608,0.166003349,101.3983318,0.5
3.506,0.000426608,0.198959896,101.4045203,0.4
3.519,0.000426608,0.198959896,101.4045203,0.4
3.532,0.000426608,0.231916443,101.4045203,0.4
3.545,0.000426608,0.231916443,101.3045203,0.5
3.557,0.001279824,0.231916443,101.3107088,0.4
3.57,0.001279824,0.26487299,101.3107088,0.4
3.583,0.001279824,0.26487299,101.3107088,0.4
3.595,0.001279824,0.26487299,101.3045203,0.5
3.608,0.001279824,0.26487299,101.3045203,0.5
3.621,0.001279824,0.26487299,101.3045203,0.5
3.633,0.001279824,0.26487299,101.3045203,0.5
3.646,0.001279824,0.26487299,101.3983318,0.5
3.659,0.001279824,0.231916443,101.4983318,0.4
3.672,0.001279824,0.231916443,101.4983318,0.4
3.684,0.001279824,0.198959896,101.3983318,0.5
3.697,0.001279824,0.198959896,101.4045203,0.4
3.71,0.001279824,0.166003349,101.4045203,0.4
3.722,0.001279824,0.166003349,101.4045203,0.4
3.735,0.001279824,0.166003349,101.4045203,0.4
3.748,0.001279824,0.131826189,101.4045203,0.4
3.76,0.001279824,0.098869642,101.4045203,0.4
3.773,0.001279824,0.098869642,101.4045203,0.4
3.786,0.001279824,0.098869642,101.4045203,0.4
3.799,0.000426608,0.065913094,101.4045203,0.4
3.811,0.001279824,0.098869642,101.4045203,0.4
3.824,0.001279824,0.098869642,101.4107088,0.3
3.837,0.001279824,0.098869642,101.4045203,0.4
3.849,0.001279824,0.098869642,101.4107088,0.3
3.862,0.001279824,0.098869642,101.4045203,0.4
3.875,0.001279824,0.098869642,101.4045203,0.4
3.887,0.001279824,0.065913094,101.4045203,0.4
3.9,0.001279824,0.032956547,101.4107088,0.3
3.913,0.001279824,0,101.4045203,0.4
3.926,0.001279824,-0.032956547,101.4107088,0.3
3.938,0.001706432,-0.100090254,101.4045203,0.4
3.951,0.001279824,-0.133046802,101.4107088,0.3
3.964,0.001279824,-0.166003349,101.4045203,0.4
3.976,0.001279824,-0.231916443,101.4626309,0.4
3.989,0.001279824,-0.266093603,101.5626309,0.3
4.002,0.001279824,-0.332006698,101.5688194,0.2
4.015,0.001279824,-0.364963245,101.4688194,0.3
4.027,0.001279824,-0.430876339,101.4688194,0.3
4.04,0.001279824,-0.465053499,101.4450189,0.3
4.053,0.001279824,-0.498010047,101.4450189,0.3
4.065,0.001279824,-0.530966594,101.5450189,0.2
4.078,0.001279824,-0.563923141,101.5688194,0.2
4.091,0.001279824,-0.563923141,101.4688194,0.3
4.103,0.001279824,-0.596879688,101.4688194,0.3
4.116,0.001279824,-0.596879688,101.5450189,0.2
4.129,0.001279824,-0.596879688,101.5450189,0.2
4.142,0.001279824,-0.596879688,101.4450189,0.3
4.154,0.001279824,-0.596879688,101.4450189,0.3
4.167,0.001706432,-0.596879688,101.4688194,0.3
4.18,0.001279824,-0.596879688,101.5688194,0.2
4.192,0.001279824,-0.563923141,101.4688194,0.3
4.205,0.001279824,-0.563923141,101.4688194,0.3
4.218,0.001279824,-0.563923141,101.4450189,0.3
4.23,0.001279824,-0.563923141,101.4688194,0.3
4.243,0.001279824,-0.563923141,101.4688194,0.3
4.256,0.001279824,-0.563923141,101.4688194,0.3
4.269,0.001279824,-0.530966594,101.475008,0.2
4.281,0.001279824,-0.530966594,101.475008,0.2
4.294,0.001279824,-0.498010047,101.475008,0.2
4.307,0.001279824,-0.465053499,101.4688194,0.3
4.319,0.001279824,-0.430876339,101.5688194,0.2
4.332,0.001279824,-0.364963245,101.5626309,0.3
4.345,0.001279824,-0.332006698,101.4688194,0.3
4.358,0.001279824,-0.266093603,101.4688194,0.3
4.37,0.001279824,-0.198959896,101.4688194,0.3
4.383,0.001279824,-0.133046802,101.4688194,0.3
4.396,0.001279824,-0.067133707,101.5045203,0.3
4.408,0.001279824,0,101.4045203,0.4
4.421,0.001279824,0.098869642,101.4045203,0.4
4.434,0.001279824,0.198959896,101.4045203,0.4
4.446,0.001279824,0.26487299,101.3045203,0.5
4.459,0.001279824,0.332006698,101.3045203,0.5
4.472,0.001279824,0.430876339,101.3402212,0.5
4.485,0.001279824,0.496789434,101.3045203,0.5
4.497,0.001279824,0.563923141,101.2464097,0.5
4.51,0.001279824,0.629836235,101.2402212,0.6
4.523,0.001279824,0.69574933,101.2402212,0.6
4.535,0.001279824,0.762883037,101.2402212,0.6
4.548,0.001279824,0.828796131,101.1402212,0.7
4.561,0.001279824,0.861752679,101.2402212,0.6
4.573,0.001279824,0.861752679,101.2402212,0.6
4.586,0.001279824,0.861752679,101.2402212,0.6
4.599,0.001279824,0.828796131,101.2402212,0.6
4.612,0.001279824,0.795839584,101.2340327,0.7
4.624,0.001279824,0.762883037,101.2640218,0.6
4.637,0.001279824,0.69574933,101.2578333,0.7
4.65,0.001279824,0.662792783,101.2402212,0.6
4.662,0.001279824,0.596879688,101.3340327,0.6
4.675,0.001279824,0.563923141,101.3402212,0.5
4.688,0.001279824,0.530966594,101.3340327,0.6
4.701,0.001279824,0.530966594,101.3402212,0.5
4.713,0.001279824,0.530966594,101.3402212,0.5
4.726,0.001279824,0.530966594,101.2402212,0.6
4.739,0.001279824,0.563923141,101.2402212,0.6
4.751,0.001279824,0.563923141,101.2402212,0.6
4.764,0.001279824,0.563923141,101.2045203,0.6
4.777,0.001279824,0.563923141,101.2402212,0.6
4.789,0.001279824,0.563923141,101.2045203,0.6
4.802,0.001279824,0.563923141,101.2045203,0.6
4.815,0.001279824,0.530966594,101.2045203,0.6
4.828,0.001279824,0.530966594,101.2045203,0.6
4.84,0.001279824,0.496789434,101.3045203,0.5
4.853,0.001279824,0.463832887,101.2045203,0.6
4.866,0.001279824,0.397919792,101.3045203,0.5
4.878,0.001279824,0.332006698,101.2983318,0.6
4.891,0.000426608,0.26487299,101.4045203,0.4
4.904,0.001279824,0.166003349,101.3626309,0.5
4.916,0.001279824,0.098869642,101.3688194,0.4
4.929,0.001279824,0.032956547,101.3688194,0.4
4.942,0.001279824,-0.032956547,101.3688194,0.4
4.955,0.001279824,-0.133046802,101.4626309,0.4
4.967,0.001279824,-0.198959896,101.4450189,0.3
4.98,0.001279824,-0.299050151,101.4450189,0.3
4.993,0.001279824,-0.364963245,101.4450189,0.3
5.005,0.001279824,-0.465053499,101.4450189,0.3
5.018,0.001279824,-0.530966594,101.409318,0.3
5.031,0.001279824,-0.631056848,101.4031295,0.4
5.044,0.001706432,-0.696969943,101.509318,0.2
5.056,0.001279824,-0.72992649,101.509318,0.2
5.069,0.001706432,-0.795839584,101.509318,0.2
5.082,0.001706432,-0.830016744,101.509318,0.2
5.094,0.001706432,-0.895929839,101.5155065,0.1
5.107,0.001279824,-0.928886386,101.509318,0.2
5.12,0.001706432,-0.99479948,101.509318,0.2
5.132,0.001706432,-1.02897664,101.5031295,0.3
5.145,0.001706432,-1.061933188,101.509318,0.2
5.158,0.001706432,-1.127846282,101.509318,0.2
5.171,0.001706432,-1.193759376,101.609318,0.1
5.183,0.001706432,-1.227936536,101.609318,0.1
5.196,0.001706432,-1.293849631,101.609318,0.1
5.209,0.001706432,-1.326806178,101.609318,0.1
5.221,0.002559648,-1.393939885,101.609318,0.1
5.234,0.002559648,-1.45985298,101.609318,0.1
5.247,0.002559648,-1.492809527,101.609318,0.1
5.259,0.002559648,-1.492809527,101.5736171,0.1
5.272,0.002559648,-1.45985298,101.5736171,0.1
5.285,0.002559648,-1.393939885,101.609318,0.1
5.298,0.002559648,-1.227936536,101.509318,0.2
5.31,0.002559648,-1.061933188,101.6031295,0.2
5.323,0.002559648,-0.830016744,101.6388304,0.2
5.336,0.002559648,-0.596879688,101.5388304,0.3
5.348,0.002559648,-0.364963245,101.3450189,0.4
5.361,0.001706432,-0.133046802,101.3450189,0.4
5.374,0.001706432,0.065913094,101.2688194,0.5
5.387,0.001706432,0.198959896,101.2688194,0.5
5.399,0.001706432,0.297829538,101.1688194,0.6
5.412,0.001706432,0.332006698,101.1688194,0.6
5.425,0.001706432,0.332006698,101.1688194,0.6
5.437,0.001706432,0.297829538,101.1688194,0.6
5.45,0.001706432,0.26487299,101.1688194,0.6
5.463,0.001706432,0.198959896,101.1688194,0.6
5.475,0.001706432,0.198959896,101.1688194,0.6
5.488,0.001706432,0.166003349,101.2045203,0.6
5.501,0.001706432,0.166003349,101.2045203,0.6
5.514,0.001706432,0.198959896,101.2045203,0.6
5.526,0.001706432,0.26487299,101.2045203,0.6
5.539,0.001706432,0.332006698,101.2045203,0.6
5.552,0.001706432,0.430876339,101.2045203,0.6
5.564,0.001706432,0.563923141,101.1402212,0.7
5.577,0.001706432,0.69574933,101.1402212,0.7
5.59,0.001706432,0.828796131,101.0402212,0.8
5.602,0.001706432,0.99479948,101.0402212,0.8
5.615,0.001706432,1.127846282,101.0402212,0.8
5.628,0.001706432,1.259672471,101.0578333,0.9
5.641,0.001706432,1.392719272,101.0578333,0.9
5.653,0.001706432,1.525766074,100.9640218,0.9
5.666,0.001706432,1.591679168,100.9997226,0.9
5.679,0.001706432,1.624635716,100.8935341,1.1
5.691,0.001706432,1.624635716,100.9997226,0.9
5.704,0.001706432,1.558722621,100.8935341,1.1
5.717,0.001706432,1.492809527,100.9640218,0.9
5.73,0.001706432,1.359762725,100.9640218,0.9
5.742,0.001706432,1.226715924,100.9640218,0.9
5.755,0.001706432,1.127846282,100.9640218,0.9
5.768,0.001706432,1.027756028,100.9402212,0.9
5.78,0.001706432,0.961842933,100.9402212,0.9
5.793,0.001706432,0.895929839,101.0045203,0.8
5.806,0.001706432,0.828796131,101.0045203,0.8
5.818,0.001706432,0.795839584,101.0402212,0.8
5.831,0.002559648,0.762883037,101.0045203,0.8
5.844,0.002559648,0.762883037,101.0045203,0.8
5.857,0.002559648,0.762883037,101.0045203,0.8
5.869,0.001706432,0.762883037,101.0107088,0.7
5.882,0.001706432,0.762883037,101.0045203,0.8
5.895,0.001706432,0.762883037,101.0045203,0.8
5.907,0.001706432,0.762883037,101.0045203,0.8
5.92,0.001706432,0.72992649,101.0107088,0.7
5.933,0.001706432,0.72992649,101.0045203,0.8
5.945,0.002559648,0.69574933,101.0045203,0.8
5.958,0.001706432,0.662792783,100.9688194,0.8
5.971,0.001706432,0.596879688,100.9688194,0.8
5.984,0.001706432,0.530966594,101.0688194,0.7
5.996,0.001706432,0.430876339,101.0688194,0.7
6.009,0.001706432,0.364963245,101.1626309,0.7
6.022,0.001706432,0.26487299,101.1626309,0.7
6.034,0.001706432,0.166003349,101.2388304,0.6
6.047,0.002559648,0.098869642,101.2450189,0.5
6.06,0.002559648,0,101.2450189,0.5
6.073,0.002559648,-0.067133707,101.2388304,0.6
6.085,0.002559648,-0.166003349,101.2450189,0.5
6.098,0.002559648,-0.231916443,101.2031295,0.6
6.111,0.002559648,-0.332006698,101.309318,0.4
6.123,0.001706432,-0.397919792,101.3031295,0.5
6.136,0.001706432,-0.465053499,101.309318,0.4
6.149,0.001706432,-0.563923141,101.2736171,0.4
6.161,0.002559648,-0.631056848,101.2798056,0.3
6.174,0.002559648,-0.696969943,101.2736171,0.4
6.187,0.001706432,-0.72992649,101.3736171,0.3
6.2,0.002559648,-0.762883037,101.3674286,0.4
6.212,0.002559648,-0.795839584,101.3736171,0.3
6.225,0.002559648,-0.830016744,101.2736171,0.4
6.238,0.002559648,-0.830016744,101.3736171,0.3
6.25,0.002559648,-0.862973292,101.3736171,0.3
6.263,0.002559648,-0.862973292,101.3736171,0.3
6.276,0.002559648,-0.862973292,101.2736171,0.4
6.288,0.002559648,-0.862973292,101.3736171,0.3
6.301,0.002559648,-0.895929839,101.3674286,0.4
6.314,0.002559648,-0.895929839,101.3736171,0.3
6.327,0.002559648,-0.928886386,101.3379162,0.3
6.339,0.002559648,-0.928886386,101.4674286,0.3
6.352,0.002559648,-0.961842933,101.4674286,0.3
6.365,0.002559648,-0.961842933,101.4674286,0.3
6.377,0.002559648,-0.961842933,101.3674286,0.4
6.39,0.002559648,-0.928886386,101.3736171,0.3
6.403,0.002559648,-0.928886386,101.3736171,0.3
6.416,0.002559648,-0.928886386,101.3736171,0.3
6.428,0.003412864,-0.895929839,101.3736171,0.3
6.441,0.002559648,-0.862973292,101.2736171,0.4
6.454,0.002559648,-0.795839584,101.2736171,0.4
6.466,0.002559648,-0.72992649,101.2736171,0.4
6.479,0.002559648,-0.631056848,101.309318,0.4
6.492,0.002559648,-0.530966594,101.309318,0.4
6.504,0.002559648,-0.465053499,101.209318,0.5
6.517,0.001706432,-0.364963245,101.209318,0.5
6.53,0.001706432,-0.299050151,101.209318,0.5
6.543,0.002559648,-0.198959896,101.2450189,0.5
6.555,0.002559648,-0.133046802,101.1450189,0.6
6.568,0.001706432,-0.032956547,101.1450189,0.6
6.581,0.001706432,0,101.1450189,0.6
6.593,0.002559648,0.032956547,101.1450189,0.6
6.606,0.002559648,0.065913094,101.1512074,0.5
6.619,0.002559648,0.098869642,101.1450189,0.6
6.631,0.002559648,0.098869642,101.1512074,0.5
6.644,0.001706432,0.131826189,101.1450189,0.6
6.657,0.001706432,0.131826189,101.0450189,0.7
