Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-01-30,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
2.439,0.000426564,0.629836235,101.0684058,-0.3
2.452,0.000426564,0.629836235,101.0684058,-0.3
2.465,0.000426564,0.596879688,101.1622173,-0.3
2.477,0,0.596879688,101.1684058,-0.4
2.49,0,0.596879688,101.1622173,-0.3
2.503,0.000426564,0.596879688,101.2041067,-0.4
2.516,0.000426564,0.596879688,101.1979182,-0.3
2.528,0.000426564,0.596879688,101.1684058,-0.4
2.541,0.000426564,0.596879688,101.1622173,-0.3
2.554,0.000426564,0.596879688,101.0745944,-0.4
2.566,0.000426564,0.596879688,100.9684058,-0.2
2.579,0.000426564,0.596879688,101.0745944,-0.4
2.592,0,0.596879688,101.0684058,-0.3
2.604,0.000426564,0.596879688,101.1684058,-0.4
2.617,0.000426564,0.596879688,101.1684058,-0.4
2.63,0.000426564,0.596879688,101.1684058,-0.4
2.643,0,0.596879688,101.1684058,-0.4
2.655,0,0.596879688,101.1622173,-0.3
2.668,0,0.596879688,101.2041067,-0.4
2.681,0,0.596879688,101.1622173,-0.3
2.693,0.000426564,0.629836235,101.1745944,-0.5
2.706,0,0.596879688,101.1622173,-0.3
2.719,0,0.596879688,101.0745944,-0.4
2.731,0,0.596879688,100.9684058,-0.2
2.744,0.000426564,0.596879688,101.0807829,-0.5
2.757,0,0.596879688,101.0622173,-0.2
2.77,0.000426564,0.596879688,101.1745944,-0.5
2.782,0,0.596879688,101.0622173,-0.2
2.795,0,0.596879688,101.1684058,-0.4
2.808,0.000426564,0.596879688,101.1622173,-0.3
2.82,0.000426564,0.596879688,101.2622173,-0.4
2.833,0.000426564,0.596879688,101.1622173,-0.3
2.846,0.000426564,0.596879688,101.1979182,-0.3
2.859,0,0.596879688,101.1041067,-0.3
2.871,0,0.596879688,101.1041067,-0.3
2.884,0,0.596879688,100.9745944,-0.3
2.897,0,0.596879688,101.1684058,-0.4
2.909,0.000426564,0.596879688,101.0684058,-0.3
2.922,0,0.596879688,101.1622173,-0.3
2.935,0.000426564,0.596879688,101.1684058,-0.4
2.947,0.000426564,0.596879688,101.1622173,-0.3
2.96,0.000426564,0.596879688,101.1622173,-0.3
2.973,0.000426564,0.596879688,101.1979182,-0.3
2.986,0.000426564,0.596879688,101.2041067,-0.4
2.998,0.000426564,0.596879688,101.2041067,-0.4
3.011,0.000426564,0.563923141,101.0684058,-0.3
3.024,0.000426564,0.563923141,101.0684058,-0.3
3.036,0,0.563923141,101.0684058,-0.3
3.049,0,0.563923141,101.0684058,-0.3
3.062,0,0.596879688,101.0684058,-0.3
3.074,0.000426564,0.596879688,101.1102952,-0.4
3.087,0.000426564,0.596879688,101.1684058,-0.4
3.1,0,0.563923141,101.0745944,-0.4
3.113,0,0.563923141,101.0745944,-0.4
3.125,0.000426564,0.596879688,101.1041067,-0.3
3.138,0,0.596879688,101.1684058,-0.4
3.151,0.000426564,0.563923141,101.2041067,-0.4
3.163,0.000426564,0.563923141,101.1684058,-0.4
3.176,0.000426564,0.563923141,101.1684058,-0.4
3.189,0.000426564,0.563923141,101.2041067,-0.4
3.201,0.000426564,0.563923141,101.1979182,-0.3
3.214,0.000426564,0.563923141,101.1684058,-0.4
3.227,0.000426564,0.563923141,101.1622173,-0.3
3.24,0.000426564,0.563923141,101.2041067,-0.4
3.252,0.000426564,0.530966594,101.1979182,-0.3
3.265,0,0.530966594,101.2041067,-0.4
3.278,0,0.530966594,101.1979182,-0.3
3.29,0,0.563923141,101.1684058,-0.4
3.303,0,0.563923141,101.1684058,-0.4
3.316,0,0.563923141,101.1684058,-0.4
3.329,0.000426564,0.563923141,101.1041067,-0.3
3.341,0,0.530966594,101.1041067,-0.3
3.354,0,0.530966594,101.1041067,-0.3
3.367,0,0.530966594,101.1979182,-0.3
3.379,0,0.530966594,101.2041067,-0.4
3.392,0,0.530966594,101.1622173,-0.3
3.405,0,0.530966594,101.1684058,-0.4
3.417,0,0.530966594,101.0622173,-0.2
3.43,0.000426564,0.530966594,101.0745944,-0.4
3.443,0,0.563923141,101.0622173,-0.2
3.456,0,0.563923141,101.0745944,-0.4
3.468,0,0.563923141,101.1622173,-0.3
3.481,0,0.563923141,101.1684058,-0.4
3.494,0.000426564,0.563923141,101.1622173,-0.3
3.506,0.000426564,0.563923141,101.1684058,-0.4
3.519,0.000426564,0.563923141,101.1622173,-0.3
3.532,0.000426564,0.563923141,101.0684058,-0.3
3.545,0.000426564,0.563923141,101.0684058,-0.3
3.557,0,0.563923141,101.1684058,-0.4
3.57,0.000426564,0.563923141,101.2041067,-0.4
3.583,0,0.563923141,101.0684058,-0.3
3.595,0,0.563923141,101.1684058,-0.4
3.608,0,0.563923141,101.1684058,-0.4
3.621,0,0.563923141,101.2041067,-0.4
3.633,0,0.563923141,101.1622173,-0.3
3.646,0,0.563923141,101.1684058,-0.4
3.659,0,0.563923141,101.0684058,-0.3
3.672,0.000426564,0.563923141,101.1684058,-0.4
3.684,0.000426564,0.563923141,101.1622173,-0.3
3.697,0.000426564,0.563923141,101.1684058,-0.4
3.71,0,0.563923141,101.1684058,-0.4
3.722,0,0.563923141,101.1684058,-0.4
3.735,0.000426564,0.563923141,101.1622173,-0.3
3.748,0.000426564,0.563923141,101.1684058,-0.4
3.76,0,0.563923141,101.0684058,-0.3
3.773,0,0.563923141,101.0745944,-0.4
3.786,0,0.563923141,101.0684058,-0.3
3.799,0,0.563923141,101.1102952,-0.4
3.811,0.000426564,0.563923141,101.1041067,-0.3
3.824,0.000426564,0.563923141,101.2041067,-0.4
3.837,0.000426564,0.563923141,101.1622173,-0.3
3.849,0.000426564,0.563923141,101.1684058,-0.4
3.862,0.000426564,0.563923141,101.1622173,-0.3
3.875,0.000426564,0.563923141,101.1684058,-0.4
3.887,0.000426564,0.563923141,101.1622173,-0.3
3.9,0.000426564,0.563923141,101.1684058,-0.4
3.913,0.000426564,0.563923141,101.1622173,-0.3
3.926,0,0.563923141,101.1684058,-0.4
3.938,0,0.563923141,101.1622173,-0.3
3.951,0,0.563923141,101.1684058,-0.4
3.964,0,0.563923141,101.0622173,-0.2
3.976,0.000426564,0.530966594,101.0745944,-0.4
3.989,0.000426564,0.530966594,101.0622173,-0.2
4.002,0.000426564,0.530966594,101.0745944,-0.4
4.015,0.000426564,0.530966594,101.1622173,-0.3
4.027,0.000426564,0.530966594,101.1684058,-0.4
4.04,0.000426564,0.498010047,101.1979182,-0.3
4.053,0.000426564,0.498010047,101.1684058,-0.4
4.065,0,0.498010047,101.0684058,-0.3
4.078,0.000426564,0.463832887,101.0745944,-0.4
4.091,0.000426564,0.463832887,101.0684058,-0.3
4.103,0.000426564,0.463832887,101.1684058,-0.4
4.116,0.000426564,0.463832887,101.1684058,-0.4
4.129,0,0.463832887,101.2622173,-0.4
4.142,0.000426564,0.463832887,101.1684058,-0.4
4.154,0,0.463832887,101.1979182,-0.3
4.167,0.000426564,0.463832887,101.1102952,-0.4
4.18,0.000426564,0.463832887,101.0622173,-0.2
4.192,0.000426564,0.463832887,101.1684058,-0.4
4.205,0,0.463832887,101.0684058,-0.3
4.218,0,0.430876339,101.0684058,-0.3
4.23,0,0.430876339,101.1622173,-0.3
4.243,0.000426564,0.430876339,101.1622173,-0.3
4.256,0,0.430876339,101.1622173,-0.3
4.269,0.000426564,0.430876339,101.2041067,-0.4
4.281,0.000426564,0.430876339,101.0745944,-0.4
4.294,0.000426564,0.430876339,101.1041067,-0.3
4.307,0.000426564,0.430876339,101.1041067,-0.3
4.319,0.000426564,0.463832887,101.1979182,-0.3
4.332,0.000426564,0.463832887,101.2041067,-0.4
4.345,0.000426564,0.498010047,101.1979182,-0.3
4.358,0.000426564,0.498010047,101.1684058,-0.4
4.37,0,0.498010047,101.1622173,-0.3
4.383,0.000426564,0.498010047,101.1684058,-0.4
4.396,0,0.498010047,101.1684058,-0.4
4.408,0.000426564,0.498010047,101.0684058,-0.3
4.421,0.000426564,0.530966594,101.1684058,-0.4
4.434,0.000426564,0.530966594,101.1684058,-0.4
4.446,0.000426564,0.530966594,101.1622173,-0.3
4.459,0.000426564,0.530966594,101.1684058,-0.4
4.472,0.000426564,0.530966594,101.1622173,-0.3
4.485,0.000426564,0.530966594,101.0684058,-0.3
4.497,0.000426564,0.530966594,101.0684058,-0.3
4.51,0.000426564,0.563923141,101.0684058,-0.3
4.523,0.000426564,0.563923141,101.1684058,-0.4
4.535,0.000426564,0.563923141,101.1684058,-0.4
4.548,0.000426564,0.563923141,101.1622173,-0.3
4.561,0.000426564,0.563923141,101.1684058,-0.4
4.573,0.000426564,0.563923141,101.0684058,-0.3
4.586,0.000426564,0.596879688,101.0684058,-0.3
4.599,0.000426564,0.563923141,101.0622173,-0.2
4.612,0,0.563923141,101.1684058,-0.4
4.624,0,0.563923141,101.0622173,-0.2
4.637,0,0.596879688,101.1684058,-0.4
4.65,0,0.596879688,101.1622173,-0.3
4.662,0.000426564,0.563923141,101.1684058,-0.4
4.675,0.000426564,0.563923141,101.1622173,-0.3
4.688,0.000426564,0.563923141,101.1745944,-0.5
4.701,0,0.563923141,101.0622173,-0.2
4.713,0,0.563923141,101.0745944,-0.4
4.726,0,0.596879688,101.1622173,-0.3
4.739,0,0.596879688,101.2041067,-0.4
4.751,0,0.563923141,101.0979182,-0.2
4.764,0,0.563923141,101.2041067,-0.4
4.777,0.000426564,0.563923141,101.1041067,-0.3
4.789,0.000426564,0.563923141,101.1102952,-0.4
4.802,0.000426564,0.563923141,101.1102952,-0.4
4.815,0,0.563923141,101.2979182,-0.4
4.828,0,0.530966594,101.2041067,-0.4
4.84,0,0.530966594,101.1979182,-0.3
4.853,0,0.530966594,101.2041067,-0.4
4.866,0,0.530966594,101.1979182,-0.3
4.878,0.000426564,0.530966594,101.2041067,-0.4
4.891,0.000426564,0.530966594,101.0684058,-0.3
4.904,0.000426564,0.498010047,101.1102952,-0.4
4.916,0.000426564,0.498010047,101.1041067,-0.3
4.929,0.000426564,0.498010047,101.1102952,-0.4
4.942,0.000426564,0.498010047,101.1979182,-0.3
4.955,0.000426564,0.498010047,101.2041067,-0.4
4.967,0.000426564,0.498010047,101.1979182,-0.3
4.98,0.000426564,0.530966594,101.2041067,-0.4
4.993,0.000426564,0.530966594,101.1622173,-0.3
5.005,0.000426564,0.530966594,101.2041067,-0.4
5.018,0.000426564,0.563923141,101.1979182,-0.3
5.031,0.000426564,0.563923141,101.2041067,-0.4
5.044,0.000426564,0.563923141,101.2041067,-0.4
5.056,0.000426564,0.596879688,101.1041067,-0.3
5.069,0,0.596879688,101.2041067,-0.4
5.082,0.000426564,0.596879688,101.1041067,-0.3
5.094,0.000426564,0.563923141,101.2041067,-0.4
5.107,0.000426564,0.563923141,101.2041067,-0.4
5.12,0.000426564,0.563923141,101.1979182,-0.3
5.132,0.000426564,0.596879688,101.2041067,-0.4
5.145,0.000426564,0.563923141,101.1979182,-0.3
5.158,0.000426564,0.563923141,101.1041067,-0.3
5.171,0,0.563923141,101.1979182,-0.3
5.183,0,0.563923141,101.1102952,-0.4
5.196,0,0.563923141,101.1684058,-0.4
5.209,0.000426564,0.563923141,101.2041067,-0.4
5.221,0.000426564,0.563923141,101.1979182,-0.3
5.234,0.000426564,0.563923141,101.2102952,-0.5
5.247,0.000426564,0.563923141,101.1041067,-0.3
5.259,0.000426564,0.563923141,101.1745944,-0.5
5.272,0.000426564,0.563923141,101.1979182,-0.3
5.285,0,0.530966594,101.2041067,-0.4
5.298,0,0.498010047,101.1979182,-0.3
5.31,0,0.463832887,101.2041067,-0.4
5.323,0,0.430876339,101.1979182,-0.3
5.336,0,0.397919792,101.1979182,-0.3
5.348,0,0.397919792,101.2041067,-0.4
5.361,0,0.397919792,101.2041067,-0.4
5.374,0,0.430876339,101.1041067,-0.3
5.387,0,0.463832887,101.1041067,-0.3
5.399,0,0.463832887,101.2102952,-0.5
5.412,0.000426564,0.498010047,101.1979182,-0.3
5.425,0.000426564,0.530966594,101.2041067,-0.4
5.437,0,0.563923141,101.0684058,-0.3
5.45,0,0.563923141,101.1102952,-0.4
5.463,0,0.563923141,101.1041067,-0.3
5.475,0.000426564,0.596879688,101.2041067,-0.4
5.488,0.000426564,0.596879688,101.1979182,-0.3
5.501,0.000426564,0.596879688,101.1979182,-0.3
5.514,0,0.596879688,101.2041067,-0.4
5.526,0.000426564,0.629836235,101.1979182,-0.3
5.539,0.000426564,0.629836235,101.2979182,-0.4
5.552,0.000426564,0.629836235,101.1979182,-0.3
5.564,0.000426564,0.629836235,101.1041067,-0.3
5.577,0,0.629836235,101.0041067,-0.2
5.59,0,0.662792783,101.0164837,-0.4
5.602,0,0.662792783,101.1041067,-0.3
5.615,0,0.629836235,101.2041067,-0.4
5.628,0,0.629836235,101.1979182,-0.3
5.641,0.000426564,0.629836235,101.2041067,-0.4
5.653,0.000426564,0.629836235,101.1979182,-0.3
5.666,0.000426564,0.629836235,101.2041067,-0.4
5.679,0.000426564,0.629836235,101.1622173,-0.3
5.691,0.000426564,0.629836235,101.2622173,-0.4
5.704,0.000426564,0.629836235,101.1979182,-0.3
5.717,0,0.629836235,101.2041067,-0.4
5.73,0,0.629836235,101.1041067,-0.3
5.742,0,0.629836235,101.1041067,-0.3
5.755,0.000426564,0.629836235,101.2041067,-0.4
5.768,0,0.629836235,101.2041067,-0.4
5.78,0,0.596879688,101.1979182,-0.3
5.793,0.000426564,0.596879688,101.2041067,-0.4
5.806,0.000426564,0.530966594,101.1041067,-0.3
5.818,0.000426564,0.530966594,101.2041067,-0.4
5.831,0.000426564,0.498010047,101.1979182,-0.3
5.844,0.000426564,0.463832887,101.2041067,-0.4
5.857,0.000426564,0.430876339,101.1041067,-0.3
5.869,0.000426564,0.397919792,101.2041067,-0.4
5.882,0.000426564,0.364963245,101.1041067,-0.3
5.895,0.000426564,0.332006698,101.2041067,-0.4
5.907,0.000426564,0.332006698,101.1041067,-0.3
5.92,0.000426564,0.299050151,101.2041067,-0.4
5.933,0.000426564,0.26487299,101.1979182,-0.3
5.945,0.000426564,0.26487299,101.2041067,-0.4
5.958,0.000426564,0.26487299,101.1979182,-0.3
5.971,0.000426564,0.26487299,101.1684058,-0.4
5.984,0.000426564,0.26487299,101.1979182,-0.3
5.996,0.000426564,0.26487299,101.1684058,-0.4
6.009,0.000426564,0.26487299,101.1041067,-0.3
6.022,0.000426564,0.26487299,101.2041067,-0.4
6.034,0,0.299050151,101.1102952,-0.4
6.047,0.000426564,0.26487299,101.2041067,-0.4
6.06,0,0.26487299,101.2041067,-0.4
6.073,0,0.26487299,101.1979182,-0.3
6.085,0,0.26487299,101.1102952,-0.4
6.098,0.000426564,0.231916443,101.1979182,-0.3
6.111,0,0.231916443,101.3041067,-0.5
6.123,0,0.231916443,101.2917297,-0.3
6.136,0.000426564,0.231916443,101.1102952,-0.4
6.149,0.000426564,0.231916443,101.1041067,-0.3
6.161,0.000426564,0.231916443,101.1102952,-0.4
6.174,0,0.26487299,101.1979182,-0.3
6.187,0.000426564,0.299050151,101.2041067,-0.4
6.2,0.000426564,0.299050151,101.2979182,-0.4
6.212,0,0.299050151,101.1041067,-0.3
6.225,0,0.332006698,101.2041067,-0.4
6.238,0,0.332006698,101.2041067,-0.4
6.25,0.000426564,0.332006698,101.2979182,-0.4
6.263,0.000426564,0.364963245,101.2041067,-0.4
6.276,0.000426564,0.364963245,101.2041067,-0.4
6.288,0,0.364963245,101.1041067,-0.3
6.301,0.000426564,0.397919792,101.1041067,-0.3
6.314,0.000426564,0.397919792,101.2041067,-0.4
6.327,0.000426564,0.430876339,101.2041067,-0.4
6.339,0.000426564,0.430876339,101.2041067,-0.4
6.352,0.000426564,0.463832887,101.1684058,-0.4
6.365,0.000426564,0.498010047,101.2041067,-0.4
6.377,0.000426564,0.530966594,101.2041067,-0.4
6.39,0.000426564,0.530966594,101.2041067,-0.4
6.403,0.000426564,0.563923141,101.0041067,-0.2
6.416,0.000426564,0.596879688,101.2041067,-0.4
6.428,0,0.596879688,101.1041067,-0.3
6.441,0.000426564,0.629836235,101.2041067,-0.4
6.454,0.000426564,0.629836235,101.2041067,-0.4
6.466,0.000426564,0.629836235,101.3041067,-0.5
6.479,0.000426564,0.662792783,101.1979182,-0.3
6.492,0.000426564,0.662792783,101.2041067,-0.4
6.504,0.000426564,0.662792783,101.2041067,-0.4
6.517,0.000426564,0.662792783,101.2041067,-0.4
6.53,0.000426564,0.662792783,101.2041067,-0.4
6.543,0.000426564,0.662792783,101.1979182,-0.3
6.555,0.000426564,0.662792783,101.1102952,-0.4
6.568,0.000426564,0.662792783,101.2041067,-0.4
6.581,0.000426564,0.696969943,101.2041067,-0.4
6.593,0.000426564,0.696969943,101.1041067,-0.3
6.606,0.000426564,0.696969943,101.2041067,-0.4
6.619,0.000426564,0.72992649,101.1917297,-0.2
6.631,0.000426564,0.762883037,101.3041067,-0.5
6.644,0.000426564,0.762883037,101.1979182,-0.3
6.657,0.000426564,0.762883037,101.3041067,-0.5
6.67,0.000426564,0.762883037,101.1041067,-0.3
6.682,0.000426564,0.762883037,101.1102952,-0.4
6.695,0.000426564,0.762883037,101.1041067,-0.3
6.708,0,0.762883037,101.2041067,-0.4
6.72,0,0.72992649,101.1979182,-0.3
6.733,0,0.696969943,101.2041067,-0.4
6.746,0,0.662792783,101.2041067,-0.4
