Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-03-26,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
2.719,0,0.795839584,102.7521008,0.2
2.731,0,0.795839584,102.6521008,0.3
2.744,0.000849895,0.762883037,102.6582893,0.2
2.757,0.000849895,0.696969943,102.7521008,0.2
2.77,0.000849895,0.629836235,102.7521008,0.2
2.782,0,0.563923141,102.7521008,0.2
2.795,0,0.498010047,102.7521008,0.2
2.808,0,0.397919792,102.8459123,0.2
2.82,0,0.26487299,102.6163999,0.3
2.833,0,0.065913094,102.7163999,0.2
2.846,0,-0.166003349,102.8102114,0.2
2.859,0,-0.463832887,102.8163999,0.1
2.871,0,-0.828796131,102.8163999,0.1
2.884,0,-1.260893084,102.7163999,0.2
2.897,0,-1.757682517,102.7163999,0.2
2.909,0,-2.288649111,102.7163999,0.2
2.922,0,-2.885528799,102.6521008,0.3
2.935,0.000849895,-3.515365035,102.7459123,0.3
2.947,0.000849895,-4.146421883,102.6816132,0.4
2.96,0.002124737,-4.776258118,102.6878017,0.3
2.973,0.003824526,-5.373137807,102.629691,0.3
2.986,0.005949263,-5.9041044,102.5235025,0.5
2.998,0.007649053,-6.402114447,102.4473031,0.6
3.011,0.00977379,-6.767077692,102.4768155,0.7
3.024,0.011898527,-7.064907229,102.383004,0.7
3.036,0.013173369,-7.230910578,102.4125164,0.8
3.049,0.013598316,-7.296823673,102.4125164,0.8
3.062,0.014873159,-7.263867126,102.3768155,0.8
3.074,0.015723053,-7.132040937,102.3473031,0.7
3.087,0.015723053,-6.966037588,102.2473031,0.8
3.1,0.015723053,-6.732900532,102.2235025,0.8
3.113,0.015723053,-6.402114447,102.229691,0.7
3.125,0.015723053,-6.037151202,102.2878017,0.7
3.138,0.015723053,-5.572097703,102.3521008,0.6
3.151,0.015723053,-5.042351722,102.4102114,0.6
3.163,0.015723053,-4.378338326,102.4925993,0.4
3.176,0.015723053,-3.549542195,102.2568985,0.6
3.189,0.015723053,-2.520565554,102.2035855,0.5
3.201,0.014873159,-1.392719272,102.1555076,0.7
3.214,0.014448211,-0.198959896,102.0616961,0.7
3.227,0.013598316,1.061933188,101.9555076,0.9
3.24,0.011898527,2.288649111,101.797397,1
3.252,0.009348842,3.383538846,101.4912085,1.4
3.265,0.006374211,4.411294873,101.2150091,1.7
3.278,0.003824526,5.307224712,100.95071,2
3.29,0.001274842,6.103064296,100.6925993,2.2
3.303,-0.001274842,6.832990786,100.4163999,2.5
3.316,-0.004674421,7.495783569,100.1163999,2.8
3.329,-0.007649053,8.05970671,99.91639992,3
3.341,-0.011048632,8.524760209,99.75210079,3.2
3.354,-0.014448211,8.922680001,99.54591228,3.5
3.367,-0.016997895,9.221730152,99.31021141,3.7
3.379,-0.01954758,9.453646595,99.11021141,3.9
3.392,-0.022097264,9.652606491,99.01639992,3.9
3.405,-0.024222001,9.78443268,98.88641083,4.1
3.417,-0.025921791,9.851566387,98.79259933,4.1
3.43,-0.027196633,9.884522934,98.78641083,4.2
3.443,-0.028046527,9.851566387,98.69878784,4.1
3.456,-0.028471475,9.718519585,98.65689846,4.2
3.468,-0.028471475,9.552516237,98.66308697,4.1
3.481,-0.02932137,9.287643246,98.75070995,4.2
3.494,-0.030171264,8.988593096,98.75689846,4.1
3.506,-0.030171264,8.590673304,98.85070995,4.1
3.519,-0.030171264,8.126840417,98.95689846,3.9
3.532,-0.030171264,7.595873823,99.02119759,3.8
3.545,-0.030171264,6.931860428,99.01500908,3.9
3.557,-0.030171264,6.236111098,98.89739701,3.9
3.57,-0.030171264,5.440271514,98.89739701,3.9
3.583,-0.02932137,4.544341675,98.69739701,4.1
3.595,-0.02932137,3.44945194,98.4912085,4.4
3.608,-0.028046527,2.18977947,98.3273861,4.4
3.621,-0.025496843,0.72992649,98.21500908,4.7
3.633,-0.021672317,-0.928886386,98.09259933,4.8
3.646,-0.016148001,-2.819615705,98.01021141,5
3.659,-0.00977379,-4.876348373,97.92350254,5.1
3.672,-0.001274842,-6.931860428,97.63631694,5.6
3.684,0.008498948,-8.756676652,97.20910952,6.1
3.697,0.018272738,-10.24948618,96.86952509,6.7
3.71,0.028046527,-11.31019875,96.6066168,7
3.722,0.03569558,-12.04012524,96.31943121,7.5
3.735,0.042919686,-12.53813529,96.13272233,7.7
3.748,0.049718844,-12.96901163,95.79222379,8.1
3.76,0.05524316,-13.36693142,95.59361462,8.3
3.773,0.061192424,-13.76485121,95.46501637,8.5
3.786,0.06671674,-14.16277101,95.35403019,8.8
3.799,0.07309095,-14.56191141,95.27874489,9.1
3.811,0.079465161,-14.85974095,95.07394722,9.4
3.824,0.08456453,-15.09165739,94.92726016,9.7
3.837,0.089238951,-15.19174765,94.83344867,9.7
3.849,0.09263853,-15.12583455,94.63344867,9.9
3.862,0.095188215,-14.9598312,94.61012481,9.7
3.875,0.096038109,-14.66078105,94.50254547,9.9
3.887,0.096463057,-14.26286126,94.51353165,9.7
3.9,0.097312951,-13.69893812,94.51214081,9.7
3.913,0.096463057,-13.00196818,94.53411317,9.3
3.926,0.096463057,-12.20612859,94.39563062,9.4
3.938,0.096038109,-11.27724221,94.34620123,9
3.951,0.093913372,-10.24948618,94.13631694,9.1
3.964,0.091788635,-9.08868335,93.89878784,8.9
3.976,0.088814004,-7.761877172,93.79739701,9
3.989,0.085414425,-6.203154551,93.70358551,9
4.002,0.081589898,-4.411294873,93.39739701,9.4
4.015,0.076915477,-2.487609007,93.12119759,9.7
4.027,0.070966213,-0.596879688,92.85689846,10
4.04,0.064592003,1.193759376,92.49259933,10.4
4.053,0.058642739,2.786659158,92.14591228,10.9
4.065,0.053543371,4.079288176,91.88780166,11.1
4.078,0.048868949,5.141221363,91.72350254,11.3
4.091,0.044194528,6.004194655,91.57681549,11.6
4.103,0.040370002,6.767077692,91.41870487,11.7
4.116,0.03569558,7.462827022,91.24250545,11.9
4.129,0.031871054,8.159796964,91.17820632,12
4.142,0.026771685,8.822589747,91.04960807,12.2
4.154,0.022097264,9.453646595,90.76722014,12.6
4.167,0.016148001,10.05052628,90.57340865,12.7
4.18,0.010623685,10.58149288,90.30910952,13
4.192,0.005949263,10.97941267,90.1448104,13.2
4.205,0.000849895,11.24428566,89.9509989,13.3
4.218,-0.002549684,11.41028901,89.91529803,13.3
4.23,-0.005099369,11.4762021,89.87340865,13.4
4.243,-0.007224106,11.4762021,89.97340865,13.3
4.256,-0.008498948,11.37733246,89.94341956,13.4
4.269,-0.00977379,11.24428566,90.00771869,13.3
4.281,-0.011048632,11.01236922,90.01390719,13.2
4.294,-0.011048632,10.68036252,90.07820632,13.1
4.307,-0.011048632,10.31539927,90.14250545,13
4.319,-0.011048632,9.81860984,90.28300399,12.8
4.332,-0.011048632,9.187552992,90.34730312,12.7
4.345,-0.011048632,8.457626502,90.34591228,12.7
4.358,-0.011048632,7.62883037,90.41639992,12.5
4.37,-0.011048632,6.767077692,90.25689846,12.6
4.383,-0.010623685,5.805234759,90.06308697,12.7
4.396,-0.008923895,4.776258118,89.95689846,12.9
4.408,-0.007224106,3.715545544,89.95689846,12.9
4.421,-0.003824526,2.620655809,89.78641083,13.2
4.434,-0.000424947,1.45985298,89.69259933,13.2
4.446,0.002549684,0.166003349,89.71021141,13.3
4.459,0.007224106,-1.127846282,89.55210079,13.4
4.472,0.011898527,-2.487609007,89.52350254,13.5
4.485,0.016997895,-3.88032828,89.38300399,13.7
4.497,0.022947159,-5.307224712,89.47820632,13.7
4.51,0.02932137,-6.63403089,89.37340865,13.9
4.523,0.03569558,-7.794833719,89.18051127,14.2
4.535,0.041644844,-8.723720105,89.09951418,14.4
4.548,0.046744212,-9.486603142,89.2066168,14.4
4.561,0.051418634,-10.05052628,89.09563062,14.7
4.573,0.05524316,-10.48140262,89.09702146,14.7
4.586,0.058642739,-10.84636587,89.15652291,14.7
4.599,0.061192424,-11.11123886,89.02792466,14.9
4.612,0.063742108,-11.31019875,89.05172524,14.9
4.624,0.06671674,-11.4762021,89.12312699,14.9
4.637,0.067991582,-11.57629236,89.15882786,14.9
4.65,0.069691371,-11.6092489,89.15263936,15
4.662,0.070541266,-11.57629236,89.05882786,15
4.675,0.070966213,-11.4762021,89.12312699,14.9
4.688,0.071816108,-11.31019875,89.12312699,14.9
4.701,0.071816108,-11.07828231,89.18123761,14.9
4.713,0.071816108,-10.71331907,89.13411317,14.7
4.726,0.071816108,-10.24948618,89.05652291,14.8
4.739,0.070966213,-9.619649944,89.15513208,14.7
4.751,0.070966213,-8.889723454,89.23041738,14.4
4.764,0.069691371,-8.026750163,89.26952509,14.3
4.777,0.068416529,-7.031950682,89.30292102,14.1
4.789,0.065866845,-5.9041044,89.23631694,14
4.802,0.063317161,-4.643211317,89.02350254,14
4.815,0.059917581,-3.383538846,88.91021141,14.1
4.828,0.056518002,-2.089689215,88.69878784,14.1
4.84,0.052693476,-0.72992649,88.49259933,14.4
4.853,0.048868949,0.696969943,88.22258842,14.6
4.866,0.044194528,2.155602309,88.15210079,14.8
4.878,0.039945054,3.549542195,88.02969104,14.9
4.891,0.03569558,4.876348373,87.97681549,15.2
4.904,0.031446107,6.037151202,87.84250545,15.3
4.916,0.026771685,6.998994135,87.84341956,15.5
4.929,0.022947159,7.794833719,87.67340865,15.6
4.942,0.019122632,8.424669955,87.70292102,15.7
4.955,0.015723053,8.889723454,87.73862189,15.7
4.967,0.013173369,9.221730152,87.57432276,15.9
4.98,0.011048632,9.486603142,87.57432276,15.9
4.993,0.009348842,9.652606491,87.60431185,15.8
5.005,0.007224106,9.751476133,87.51050036,15.8
5.018,0.005949263,9.751476133,87.38669978,15.9
5.031,0.005099369,9.685563038,87.48669978,15.8
5.044,0.004674421,9.486603142,87.68051127,15.7
5.056,0.004674421,9.187552992,87.6448104,15.7
5.069,0.004674421,8.7896332,87.80292102,15.6
5.082,0.004674421,8.258666606,87.87340865,15.4
5.094,0.004674421,7.562917276,88.00771869,15.3
5.107,0.004674421,6.767077692,88.04250545,15.1
5.12,0.004674421,5.871147853,87.94111461,15.2
5.132,0.005099369,4.90930492,87.7582893,15.1
5.145,0.005949263,3.947461987,87.71639992,15.2
5.158,0.007224106,2.985619054,87.69878784,15.1
5.171,0.009348842,1.989598961,87.68641083,15.3
5.183,0.011898527,1.027756028,87.71639992,15.2
5.196,0.014873159,0,87.64591228,15.4
5.209,0.017422843,-1.094889735,87.5582893,15.3
5.221,0.021672317,-2.222736017,87.49399017,15.4
5.234,0.025496843,-3.383538846,87.54730312,15.5
5.247,0.030171264,-4.677388477,87.54250545,15.6
5.259,0.035270633,-5.937060947,87.64341956,15.7
5.272,0.040370002,-7.132040937,87.63862189,15.8
5.285,0.04546937,-8.192753511,87.56952509,16
5.298,0.050993686,-9.121639897,87.6066168,16
5.31,0.056093055,-9.884522934,87.51943121,16.3
5.323,0.060767476,-10.58149288,87.45652291,16.4
5.336,0.06501695,-11.14541602,87.38742612,16.6
5.348,0.069691371,-11.6092489,87.41832932,16.7
5.361,0.073515898,-12.0071687,87.37783077,16.8
5.374,0.077765372,-12.37213194,87.38493339,16.9
5.387,0.081589898,-12.63700493,87.44443485,16.9
5.399,0.08456453,-12.87014199,87.40393631,17
5.412,0.087539162,-13.00196818,87.43963718,17
5.425,0.089238951,-13.03614534,87.43963718,17
5.437,0.090513793,-12.93605508,87.43344867,17.1
5.45,0.091363688,-12.77005173,87.53344867,17
5.463,0.091788635,-12.50517874,87.4977478,17
5.475,0.091788635,-12.1402155,87.33824634,17.1
5.488,0.091788635,-11.70933916,87.25542103,16.9
5.501,0.091363688,-11.11123886,87.25403019,16.9
5.514,0.090513793,-10.38253298,87.18742612,16.8
5.526,0.089238951,-9.486603142,87.33272233,16.5
5.539,0.087539162,-8.424669955,87.32422888,16.4
5.552,0.08456453,-7.263867126,87.20431185,16.2
5.564,0.082014846,-6.004194655,87.10771869,16.2
5.577,0.079040214,-4.677388477,86.94730312,16.1
5.59,0.075640635,-3.316405139,86.74591228,16.3
5.602,0.070966213,-1.923685866,86.59878784,16.2
5.615,0.06671674,-0.498010047,86.29259933,16.6
5.628,0.062042318,0.928886386,86.22258842,16.6
5.641,0.057367897,2.354562206,85.94591228,17.1
5.653,0.052693476,3.715545544,85.88780166,17.1
5.666,0.048444002,4.942261467,85.74111461,17.4
5.679,0.042919686,6.103064296,85.64250545,17.5
5.691,0.038670212,7.132040937,85.51390719,17.7
5.704,0.033145896,8.09388387,85.37959716,17.8
5.717,0.027196633,8.922680001,85.37432276,18.1
5.73,0.022097264,9.652606491,85.19812335,18.3
5.742,0.016148001,10.28244273,85.0757136,18.4
5.755,0.011048632,10.81340932,84.99951418,18.5
5.768,0.005949263,11.21132911,84.93521505,18.6
5.78,0.001274842,11.51037926,84.82902655,18.8
5.793,-0.002124737,11.74229571,84.77091593,18.8
5.806,-0.005099369,11.87412189,84.77091593,18.8
5.818,-0.007649053,11.90829906,84.72902655,18.9
5.831,-0.008923895,11.8082088,84.72902655,18.9
5.844,-0.010623685,11.64220545,84.69951418,18.8
5.857,-0.011048632,11.34437591,84.7757136,18.7
5.869,-0.011898527,10.97941267,84.83382422,18.7
5.882,-0.011898527,10.44844608,85.00431185,18.4
5.895,-0.011048632,9.81860984,85.17432276,18.3
5.907,-0.011048632,9.021549643,85.27340865,18
5.92,-0.011048632,8.09388387,85.27201781,18
5.933,-0.010623685,7.064907229,85.12350254,17.9
5.945,-0.00977379,5.970017495,85.01021141,18
5.958,-0.007649053,4.809214666,84.95689846,17.9
5.971,-0.004674421,3.615455289,84.94452145,18.1
5.984,-0.001274842,2.321605658,84.85070995,18.1
5.996,0.003399579,0.928886386,84.49259933,18.4
6.009,0.007649053,-0.498010047,84.52258842,18.3
6.022,0.013598316,-1.956642413,84.35210079,18.6
6.034,0.01954758,-3.515365035,84.51731403,18.6
6.047,0.026771685,-5.141221363,84.44250545,18.7
6.06,0.034420738,-6.63403089,84.44341956,18.9
6.073,0.041644844,-7.993793615,84.39812335,19.1
6.085,0.049718844,-9.121639897,84.32902655,19.3
6.098,0.056518002,-10.11643938,84.40181913,19.3
6.111,0.062467266,-10.87932241,84.35033441,19.6
6.123,0.068416529,-11.51037926,84.28742612,19.7
6.136,0.07309095,-12.0071687,84.28262845,19.8
6.149,0.078190319,-12.37213194,84.28401928,19.8
6.161,0.08286474,-12.73709519,84.34923252,19.9
6.174,0.086689267,-13.00196818,84.35062336,19.9
6.187,0.090088846,-13.20092807,84.40393631,20
6.2,0.091788635,-13.30101833,84.33963718,20.1
6.212,0.09433832,-13.26806178,84.33963718,20.1
6.225,0.095188215,-13.10205843,84.33344867,20.2
6.238,0.096038109,-12.87014199,84.43344867,20.1
6.25,0.096038109,-12.57109184,84.3977478,20.1
6.263,0.096038109,-12.1402155,84.30873398,20
6.276,0.096038109,-11.6092489,84.31353165,19.9
6.288,0.095188215,-10.91227896,84.15882786,19.9
6.301,0.093913372,-10.05052628,84.16271142,19.6
6.314,0.09263853,-9.055726803,84.17230676,19.4
6.327,0.090088846,-7.927880521,84.1757136,19.3
6.339,0.086689267,-6.699943985,84.16722014,19.2
6.352,0.083289688,-5.440271514,83.98300399,19.1
6.365,0.080315056,-4.079288176,83.74591228,19.3
6.377,0.07649053,-2.686568903,83.59259933,19.3
6.39,0.071816108,-1.260893084,83.48641083,19.5
6.403,0.06671674,0.198959896,83.21639992,19.7
6.416,0.061192424,1.625856329,82.95210079,20
6.428,0.056093055,3.018575601,82.78780166,20.2
6.441,0.050993686,4.378338326,82.64111461,20.5
6.454,0.04546937,5.672187957,82.51870487,20.6
6.466,0.040370002,6.865947333,82.41390719,20.8
6.479,0.034420738,7.960837068,82.30910952,21
6.492,0.028046527,8.922680001,82.28669978,21
6.504,0.021672317,9.751476133,82.04001273,21.4
6.517,0.015723053,10.44844608,82.09951418,21.4
6.53,0.00977379,11.01236922,82.02902655,21.6
6.543,0.004674421,11.44324556,81.97091593,21.6
6.555,0,11.8082088,81.90042829,21.8
6.568,-0.004674421,12.10725895,81.83660589,21.7
6.581,-0.007649053,12.30621885,81.73041738,21.9
6.593,-0.011048632,12.43804504,81.63660589,21.9
6.606,-0.014448211,12.50517874,81.72422888,22
6.619,-0.016148001,12.50517874,81.82422888,21.9
6.631,-0.017422843,12.40508849,81.82422888,21.9
6.644,-0.018697685,12.20612859,81.90042829,21.8
6.657,-0.01954758,11.87412189,81.86472742,21.8
6.67,-0.01954758,11.44324556,81.94140356,21.5
6.682,-0.01954758,10.84636587,82.09951418,21.4
6.695,-0.01954758,10.08348283,82.30431185,21.1
6.708,-0.01954758,9.187552992,82.30910952,21
6.72,-0.01954758,8.225710059,82.31390719,20.9
6.733,-0.018272738,7.164997484,82.24730312,20.8
6.746,-0.016997895,6.037151202,82.14591228,20.9
6.759,-0.014448211,4.876348373,82.08641083,20.9
6.771,-0.011048632,3.681368384,81.85689846,21
6.784,-0.006374211,2.45465246,81.75070995,21.2
6.797,-0.002124737,1.127846282,81.69259933,21.2
6.809,0.002549684,-0.198959896,81.61021141,21.4
6.822,0.007649053,-1.558722621,81.55210079,21.4
6.835,0.014448211,-2.918485347,81.41731403,21.7
6.847,0.020822422,-4.378338326,81.51870487,21.6
6.86,0.028046527,-5.805234759,81.50771869,21.8
6.873,0.03569558,-7.097863777,81.4509989,21.8
6.886,0.042919686,-8.292843766,81.43382422,22.1
6.898,0.050993686,-9.287643246,81.41280531,22.1
6.911,0.056518002,-10.14939592,81.41943121,22.4
6.924,0.062467266,-10.81340932,81.49222379,22.4
