Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2013-03-03,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.762,0,0.100090254,99.65723189,-0.3
0.775,0.000430692,0.100090254,99.5634204,-0.3
0.788,0.000430692,0.100090254,99.65723189,-0.3
0.801,0.000430692,0.100090254,99.5634204,-0.3
0.813,0,0.100090254,99.65723189,-0.3
0.826,0,0.100090254,99.6634204,-0.4
0.839,0,0.065913094,99.6634204,-0.4
0.851,0.000430692,0.065913094,99.5634204,-0.3
0.864,0.000430692,0.065913094,99.6634204,-0.4
0.877,0.000430692,0.065913094,99.6634204,-0.4
0.889,0.000430692,0.065913094,99.6634204,-0.4
0.902,0.000430692,0.065913094,99.55723189,-0.2
0.915,0,0.065913094,99.5634204,-0.3
0.928,0,0.065913094,99.55723189,-0.2
0.94,0.000430692,0.065913094,99.5634204,-0.3
0.953,0.000430692,0.065913094,99.55723189,-0.2
0.966,0.000430692,0.065913094,99.5634204,-0.3
0.978,0.000430692,0.065913094,99.55723189,-0.2
0.991,0.000430692,0.065913094,99.5634204,-0.3
1.004,0,0.032956547,99.5634204,-0.3
1.016,0.000430692,0.065913094,99.6634204,-0.4
1.029,0.000430692,0.065913094,99.5634204,-0.3
1.042,0.000430692,0.065913094,99.5634204,-0.3
1.055,0.000430692,0.065913094,99.6634204,-0.4
1.067,0.000430692,0.065913094,99.6634204,-0.4
1.08,0.000430692,0.065913094,99.6634204,-0.4
1.093,0.000430692,0.065913094,99.6634204,-0.4
1.105,0,0.065913094,99.5634204,-0.3
1.118,0.000430692,0.065913094,99.6634204,-0.4
1.131,0.000430692,0.065913094,99.6634204,-0.4
1.144,0,0.065913094,99.6634204,-0.4
1.156,0,0.065913094,99.65723189,-0.3
1.169,0,0.065913094,99.6634204,-0.4
1.182,0,0.065913094,99.5634204,-0.3
1.194,0.000430692,0.065913094,99.5634204,-0.3
1.207,0.000430692,0.065913094,99.55723189,-0.2
1.22,0.000430692,0.065913094,99.5634204,-0.3
1.232,0,0.032956547,99.55723189,-0.2
1.245,0.000430692,0.032956547,99.5634204,-0.3
1.258,0.000430692,0.065913094,99.55723189,-0.2
1.271,0.000430692,0.065913094,99.5634204,-0.3
1.283,0.000430692,0.065913094,99.65723189,-0.3
1.296,0,0.065913094,99.6634204,-0.4
1.309,0,0.065913094,99.55723189,-0.2
1.321,0,0.065913094,99.6634204,-0.4
1.334,0,0.065913094,99.65723189,-0.3
1.347,0,0.065913094,99.6634204,-0.4
1.359,0,0.065913094,99.6634204,-0.4
1.372,0,0.065913094,99.6634204,-0.4
1.385,0,0.065913094,99.6634204,-0.4
1.398,0,0.065913094,99.6634204,-0.4
1.41,0.000430692,0.065913094,99.6634204,-0.4
1.423,0,0.065913094,99.6634204,-0.4
1.436,0,0.065913094,99.65723189,-0.3
1.448,0,0.065913094,99.6634204,-0.4
1.461,0,0.100090254,99.65723189,-0.3
1.474,0,0.100090254,99.6634204,-0.4
1.487,0,0.100090254,99.65723189,-0.3
1.499,0,0.065913094,99.6634204,-0.4
1.512,0,0.065913094,99.65723189,-0.3
1.525,0.000430692,0.065913094,99.56960891,-0.4
1.537,0,0.065913094,99.65723189,-0.3
1.55,0,0.065913094,99.56960891,-0.4
1.563,0.000430692,0.065913094,99.65723189,-0.3
1.575,0.000430692,0.065913094,99.66960891,-0.5
1.588,0.000430692,0.065913094,99.65723189,-0.3
1.601,0.000430692,0.065913094,99.6634204,-0.4
1.614,0.000430692,0.065913094,99.65723189,-0.3
1.626,0.000430692,0.065913094,99.6634204,-0.4
1.639,0.000430692,0.065913094,99.65723189,-0.3
1.652,0,0.065913094,99.6634204,-0.4
1.664,0.000430692,0.065913094,99.6634204,-0.4
1.677,0,0.032956547,99.6634204,-0.4
1.69,0,0.065913094,99.6634204,-0.4
1.702,0,0.065913094,99.6634204,-0.4
1.715,0.000430692,0.065913094,99.6634204,-0.4
1.728,0,0.065913094,99.6634204,-0.4
1.741,0.000430692,0.065913094,99.6634204,-0.4
1.753,0,0.065913094,99.5634204,-0.3
1.766,0,0.065913094,99.6634204,-0.4
1.779,0,0.065913094,99.6634204,-0.4
1.791,0.000430692,0.032956547,99.65723189,-0.3
1.804,0.000430692,0.032956547,99.6634204,-0.4
1.817,0.000430692,0.032956547,99.65723189,-0.3
1.83,0.000430692,0,99.5634204,-0.3
1.842,0.000430692,0,99.65723189,-0.3
1.855,0.000430692,0,99.6634204,-0.4
1.868,0.000430692,-0.032956547,99.65723189,-0.3
1.88,0.000430692,-0.032956547,99.6634204,-0.4
1.893,0.000430692,-0.032956547,99.6634204,-0.4
1.906,0.000430692,-0.032956547,99.6634204,-0.4
1.918,0.000430692,-0.032956547,99.6634204,-0.4
1.931,0,-0.032956547,99.6634204,-0.4
1.944,0,-0.032956547,99.6634204,-0.4
1.957,0.000430692,-0.032956547,99.65723189,-0.3
1.969,0,-0.032956547,99.6634204,-0.4
1.982,0,-0.032956547,99.65723189,-0.3
1.995,0,-0.032956547,99.6634204,-0.4
2.007,0,-0.065913094,99.65723189,-0.3
2.02,0,-0.065913094,99.6634204,-0.4
2.033,0.000430692,-0.032956547,99.65723189,-0.3
2.045,0,-0.032956547,99.6634204,-0.4
2.058,0,-0.032956547,99.55723189,-0.2
2.071,0.000430692,-0.032956547,99.6634204,-0.4
2.084,0,-0.032956547,99.6634204,-0.4
2.096,0,0,99.6634204,-0.4
2.109,0,0,99.6634204,-0.4
2.122,0,0,99.6634204,-0.4
2.134,0.000430692,0,99.6634204,-0.4
2.147,0.000430692,0,99.6634204,-0.4
2.16,0.000430692,0,99.6634204,-0.4
2.173,0.000430692,0,99.6634204,-0.4
2.185,0.000430692,0,99.6634204,-0.4
2.198,0.000430692,0,99.6634204,-0.4
2.211,0,0.032956547,99.6634204,-0.4
2.223,0.000430692,0.032956547,99.6634204,-0.4
2.236,0.000430692,0.032956547,99.65723189,-0.3
2.249,0,0.032956547,99.6634204,-0.4
2.261,0,0.032956547,99.65723189,-0.3
2.274,0,0.032956547,99.66960891,-0.5
2.287,0.000430692,0.032956547,99.65723189,-0.3
2.3,0.000430692,0.032956547,99.66960891,-0.5
2.312,0.000430692,0.032956547,99.65723189,-0.3
2.325,0.000430692,0.032956547,99.66960891,-0.5
2.338,0.000430692,0.032956547,99.65723189,-0.3
2.35,0.000430692,0.032956547,99.6634204,-0.4
2.363,0.000430692,0,99.65723189,-0.3
2.376,0.000430692,0,99.6634204,-0.4
2.388,0,0,99.65723189,-0.3
2.401,0,0,99.6634204,-0.4
2.414,0,0,99.6634204,-0.4
2.427,0,-0.032956547,99.6634204,-0.4
2.439,0.000430692,-0.032956547,99.65723189,-0.3
2.452,0.000430692,-0.032956547,99.6634204,-0.4
2.465,0.000430692,-0.032956547,99.6634204,-0.4
2.477,0,-0.065913094,99.6634204,-0.4
2.49,0.000430692,-0.065913094,99.6634204,-0.4
2.503,0,-0.065913094,99.6634204,-0.4
2.516,0.000430692,-0.065913094,99.65723189,-0.3
2.528,0.000430692,-0.100090254,99.6634204,-0.4
2.541,0.000430692,-0.100090254,99.65723189,-0.3
2.554,0.000430692,-0.133046802,99.66960891,-0.5
2.566,0.000430692,-0.100090254,99.65723189,-0.3
2.579,0.000430692,-0.100090254,99.66960891,-0.5
2.592,0.000430692,-0.100090254,99.65723189,-0.3
2.604,0.000430692,-0.100090254,99.66960891,-0.5
2.617,0.000430692,-0.100090254,99.65723189,-0.3
2.63,0.000430692,-0.100090254,99.66960891,-0.5
2.643,0.000430692,-0.100090254,99.65723189,-0.3
2.655,0.000430692,-0.100090254,99.66960891,-0.5
2.668,0.000430692,-0.100090254,99.65723189,-0.3
2.681,0,-0.065913094,99.6634204,-0.4
2.693,0,-0.065913094,99.65723189,-0.3
2.706,0,-0.065913094,99.6634204,-0.4
2.719,0,-0.065913094,99.65723189,-0.3
2.731,0,-0.065913094,99.6634204,-0.4
2.744,0,-0.065913094,99.6634204,-0.4
2.757,0,-0.100090254,99.6634204,-0.4
2.77,0.000430692,-0.100090254,99.6634204,-0.4
2.782,0.000430692,-0.100090254,99.6634204,-0.4
2.795,0.000430692,-0.100090254,99.6634204,-0.4
2.808,0,-0.100090254,99.6634204,-0.4
2.82,0,-0.100090254,99.65723189,-0.3
2.833,0.000430692,-0.133046802,99.6634204,-0.4
2.846,0,-0.133046802,99.65723189,-0.3
2.859,0.000430692,-0.133046802,99.6634204,-0.4
2.871,0.000430692,-0.133046802,99.65723189,-0.3
2.884,0.000430692,-0.133046802,99.66960891,-0.5
2.897,0.000430692,-0.133046802,99.65723189,-0.3
2.909,0.000430692,-0.133046802,99.66960891,-0.5
2.922,0.000430692,-0.166003349,99.65723189,-0.3
2.935,0.000430692,-0.166003349,99.6634204,-0.4
2.947,0,-0.198959896,99.65723189,-0.3
2.96,0,-0.198959896,99.6634204,-0.4
2.973,0,-0.231916443,99.6634204,-0.4
2.986,0,-0.231916443,99.6634204,-0.4
2.998,0,-0.26487299,99.6634204,-0.4
3.011,0.000430692,-0.26487299,99.6634204,-0.4
3.024,0,-0.26487299,99.6634204,-0.4
3.036,0,-0.299050151,99.6634204,-0.4
3.049,0,-0.299050151,99.6634204,-0.4
3.062,0,-0.332006698,99.6634204,-0.4
3.074,0,-0.332006698,99.6634204,-0.4
3.087,0,-0.332006698,99.6634204,-0.4
3.1,0,-0.332006698,99.6634204,-0.4
3.113,0,-0.332006698,99.6634204,-0.4
3.125,0,-0.332006698,99.6634204,-0.4
3.138,0,-0.332006698,99.6634204,-0.4
3.151,0.000430692,-0.332006698,99.6634204,-0.4
3.163,0.000430692,-0.364963245,99.6634204,-0.4
3.176,0.000430692,-0.364963245,99.6634204,-0.4
3.189,0,-0.364963245,99.6634204,-0.4
3.201,0,-0.364963245,99.62153102,-0.3
3.214,0,-0.332006698,99.6634204,-0.4
3.227,0,-0.299050151,99.65723189,-0.3
3.24,0.000430692,-0.299050151,99.6634204,-0.4
3.252,0.000430692,-0.26487299,99.6634204,-0.4
3.265,0.000430692,-0.26487299,99.6634204,-0.4
3.278,0,-0.231916443,99.6634204,-0.4
3.29,0,-0.198959896,99.6634204,-0.4
3.303,0,-0.198959896,99.6634204,-0.4
3.316,0,-0.166003349,99.6634204,-0.4
3.329,0,-0.133046802,99.6634204,-0.4
3.341,0,-0.100090254,99.65723189,-0.3
3.354,0,-0.065913094,99.6634204,-0.4
3.367,0,-0.065913094,99.65723189,-0.3
3.379,0,-0.032956547,99.63390803,-0.5
3.392,0,0,99.65723189,-0.3
3.405,0.000430692,0,99.6634204,-0.4
3.417,0,0.032956547,99.65723189,-0.3
3.43,0,0.032956547,99.62771953,-0.4
3.443,0,0.032956547,99.62153102,-0.3
3.456,0,0.065913094,99.62771953,-0.4
3.468,0,0.065913094,99.62771953,-0.4
3.481,0.000430692,0.065913094,99.62771953,-0.4
3.494,0.000430692,0.032956547,99.6634204,-0.4
3.506,0.000430692,0,99.62771953,-0.4
3.519,0.000430692,-0.032956547,99.62771953,-0.4
3.532,0,-0.065913094,99.62771953,-0.4
3.545,0.000430692,-0.100090254,99.62771953,-0.4
3.557,0.000430692,-0.133046802,99.62771953,-0.4
3.57,0.000430692,-0.166003349,99.6634204,-0.4
3.583,0.000430692,-0.198959896,99.6634204,-0.4
3.595,0.000430692,-0.231916443,99.62153102,-0.3
3.608,0.000430692,-0.26487299,99.62771953,-0.4
3.621,0.000430692,-0.299050151,99.62153102,-0.3
3.633,0,-0.332006698,99.63390803,-0.5
3.646,0,-0.332006698,99.65723189,-0.3
3.659,0,-0.299050151,99.66960891,-0.5
3.672,0,-0.299050151,99.62153102,-0.3
3.684,0,-0.26487299,99.63390803,-0.5
3.697,0,-0.26487299,99.62153102,-0.3
3.71,0.000430692,-0.231916443,99.62771953,-0.4
3.722,0.000430692,-0.231916443,99.62153102,-0.3
3.735,0.000430692,-0.198959896,99.62771953,-0.4
3.748,0.000430692,-0.166003349,99.62153102,-0.3
3.76,0.000430692,-0.166003349,99.62771953,-0.4
3.773,0,-0.166003349,99.62153102,-0.3
3.786,0,-0.166003349,99.62771953,-0.4
3.799,0,-0.166003349,99.6634204,-0.4
3.811,0,-0.166003349,99.6634204,-0.4
3.824,0,-0.166003349,99.6634204,-0.4
3.837,0,-0.133046802,99.6634204,-0.4
3.849,0,-0.133046802,99.6634204,-0.4
3.862,0.000430692,-0.100090254,99.62771953,-0.4
3.875,0,-0.032956547,99.62771953,-0.4
3.887,0,0,99.62771953,-0.4
3.9,0,0.032956547,99.62153102,-0.3
3.913,0,0.065913094,99.62771953,-0.4
3.926,0,0.100090254,99.62153102,-0.3
3.938,0,0.100090254,99.62771953,-0.4
3.951,0.000430692,0.133046802,99.62153102,-0.3
3.964,0.000430692,0.166003349,99.63390803,-0.5
3.976,0.000430692,0.198959896,99.62153102,-0.3
3.989,0.000430692,0.231916443,99.63390803,-0.5
4.002,0.000430692,0.26487299,99.62153102,-0.3
4.015,0.000430692,0.26487299,99.62771953,-0.4
4.027,0.000430692,0.299050151,99.62153102,-0.3
4.04,0,0.332006698,99.62771953,-0.4
4.053,0,0.332006698,99.62771953,-0.4
4.065,0.000430692,0.332006698,99.6634204,-0.4
4.078,0.000430692,0.332006698,99.62771953,-0.4
4.091,0.000430692,0.332006698,99.62771953,-0.4
4.103,0.000430692,0.332006698,99.62771953,-0.4
4.116,0.000430692,0.332006698,99.62771953,-0.4
4.129,0.000430692,0.332006698,99.62771953,-0.4
4.142,0,0.299050151,99.62771953,-0.4
4.154,0.000430692,0.26487299,99.62771953,-0.4
4.167,0,0.198959896,99.6634204,-0.4
4.18,0.000430692,0.166003349,99.6634204,-0.4
4.192,0,0.100090254,99.62771953,-0.4
4.205,0,0.065913094,99.62771953,-0.4
4.218,0,0,99.62771953,-0.4
4.23,0,-0.032956547,99.65723189,-0.3
4.243,0.000430692,-0.100090254,99.6634204,-0.4
4.256,0.000430692,-0.166003349,99.65723189,-0.3
4.269,0.000430692,-0.198959896,99.6634204,-0.4
4.281,0,-0.231916443,99.62153102,-0.3
4.294,0.000430692,-0.299050151,99.6634204,-0.4
4.307,0,-0.332006698,99.65723189,-0.3
4.319,0,-0.364963245,99.6634204,-0.4
4.332,0,-0.397919792,99.6634204,-0.4
4.345,0,-0.430876339,99.62771953,-0.4
4.358,0,-0.463832887,99.6634204,-0.4
4.37,0.000430692,-0.498010047,99.62771953,-0.4
4.383,0.000430692,-0.530966594,99.6634204,-0.4
4.396,0,-0.563923141,99.62771953,-0.4
4.408,0,-0.596879688,99.62771953,-0.4
4.421,0,-0.629836235,99.62153102,-0.3
4.434,0,-0.662792783,99.62771953,-0.4
4.446,0,-0.696969943,99.62153102,-0.3
4.459,0,-0.696969943,99.62771953,-0.4
4.472,0,-0.72992649,99.62153102,-0.3
4.485,0,-0.72992649,99.62771953,-0.4
4.497,0,-0.72992649,99.62153102,-0.3
4.51,0,-0.696969943,99.62771953,-0.4
4.523,0,-0.696969943,99.62771953,-0.4
4.535,0.000430692,-0.662792783,99.62771953,-0.4
4.548,0,-0.662792783,99.62771953,-0.4
4.561,0,-0.662792783,99.62771953,-0.4
4.573,0.000430692,-0.629836235,99.62771953,-0.4
4.586,0.000430692,-0.596879688,99.62771953,-0.4
4.599,0.000430692,-0.563923141,99.62771953,-0.4
4.612,0.000430692,-0.530966594,99.62771953,-0.4
4.624,0.000430692,-0.463832887,99.62771953,-0.4
4.637,0.000430692,-0.430876339,99.62771953,-0.4
4.65,0.000430692,-0.364963245,99.62771953,-0.4
4.662,0,-0.332006698,99.62771953,-0.4
4.675,0.000430692,-0.26487299,99.62771953,-0.4
4.688,0.000430692,-0.198959896,99.62771953,-0.4
4.701,0.000430692,-0.133046802,99.62153102,-0.3
4.713,0.000430692,-0.065913094,99.63390803,-0.5
4.726,0,0.032956547,99.62153102,-0.3
4.739,0,0.133046802,99.66960891,-0.5
4.751,0,0.198959896,99.62153102,-0.3
4.764,0.000430692,0.299050151,99.62771953,-0.4
4.777,0.000430692,0.397919792,99.62153102,-0.3
4.789,0.000430692,0.463832887,99.62771953,-0.4
4.802,0.000430692,0.530966594,99.62153102,-0.3
4.815,0,0.629836235,99.62771953,-0.4
4.828,0.000430692,0.72992649,99.62771953,-0.4
4.84,0.000430692,0.862973292,99.62771953,-0.4
4.853,0.000430692,0.961842933,99.62771953,-0.4
4.866,0.000430692,1.061933188,99.62771953,-0.4
4.878,0.000430692,1.193759376,99.52771953,-0.3
4.891,0.000430692,1.260893084,99.52771953,-0.3
4.904,0.000430692,1.359762725,99.52771953,-0.3
4.916,0.000430692,1.426896432,99.52771953,-0.3
4.929,0.000430692,1.492809527,99.52771953,-0.3
4.942,0.000430692,1.558722621,99.5634204,-0.3
4.955,0.000430692,1.558722621,99.52771953,-0.3
4.967,0.000430692,1.558722621,99.5634204,-0.3
4.98,0.000430692,1.45985298,99.5634204,-0.3
4.993,0.000430692,1.359762725,99.52771953,-0.3
5.005,0.000430692,1.226715924,99.52153102,-0.2
5.018,0.000430692,1.061933188,99.52771953,-0.3
5.031,0.000430692,0.928886386,99.52153102,-0.2
5.044,0.000430692,0.762883037,99.63390803,-0.5
5.056,0.000430692,0.596879688,99.60391894,-0.4
5.069,0,0.430876339,99.61010745,-0.5
5.082,0,0.299050151,99.60391894,-0.4
5.094,0.000430692,0.166003349,99.62771953,-0.4
5.107,0.000430692,0.032956547,99.62771953,-0.4
5.12,0.000430692,-0.100090254,99.62771953,-0.4
5.132,0,-0.231916443,99.62771953,-0.4
5.145,0,-0.364963245,99.62771953,-0.4
5.158,0,-0.498010047,99.62771953,-0.4
5.171,0,-0.629836235,99.52771953,-0.3
5.183,0,-0.762883037,99.52771953,-0.3
5.196,0,-0.928886386,99.52153102,-0.2
5.209,0,-1.061933188,99.52771953,-0.3
5.221,0.000430692,-1.226715924,99.52771953,-0.3
5.234,0.000430692,-1.359762725,99.52771953,-0.3
5.247,0.000430692,-1.525766074,99.52771953,-0.3
5.259,0,-1.691769423,99.52771953,-0.3
5.272,0,-1.857772772,99.52771953,-0.3
5.285,0,-1.989598961,99.52771953,-0.3
5.298,0,-2.122645762,99.52771953,-0.3
5.31,0,-2.18977947,99.52771953,-0.3
5.323,-0.000861383,-2.155602309,99.52771953,-0.3
5.336,-0.000861383,-2.023776121,99.52771953,-0.3
5.348,-0.000861383,-1.790639065,99.50391894,-0.3
5.361,-0.000861383,-1.525766074,99.60391894,-0.4
5.374,-0.000861383,-1.260893084,99.60391894,-0.4
5.387,0,-1.027756028,99.60391894,-0.4
5.399,0,-0.828796131,99.60391894,-0.4
5.412,0,-0.662792783,99.60391894,-0.4
5.425,0,-0.563923141,99.60391894,-0.4
5.437,0,-0.463832887,99.57440658,-0.5
5.45,0,-0.397919792,99.56821807,-0.4
5.463,0,-0.332006698,99.57440658,-0.5
5.475,0,-0.198959896,99.56202956,-0.3
5.488,0,-0.065913094,99.57440658,-0.5
5.501,0,0.100090254,99.56202956,-0.3
5.514,0,0.26487299,99.57440658,-0.5
5.526,0,0.430876339,99.56202956,-0.3
5.539,0,0.596879688,99.56821807,-0.4
5.552,0,0.72992649,99.46821807,-0.3
5.564,0.000430692,0.895929839,99.46821807,-0.3
5.577,0.000430692,1.027756028,99.46202956,-0.2
5.59,0,1.160802829,99.50391894,-0.3
5.602,0.000430692,1.260893084,99.50391894,-0.3
5.615,0.000430692,1.359762725,99.50391894,-0.3
5.628,0.000430692,1.326806178,99.50391894,-0.3
5.641,0.000430692,1.226715924,99.50391894,-0.3
5.653,0.000430692,1.027756028,99.50391894,-0.3
5.666,0.000430692,0.795839584,99.50391894,-0.3
5.679,0.000430692,0.563923141,99.50391894,-0.3
5.691,0,0.364963245,99.50391894,-0.3
5.704,0,0.133046802,99.46821807,-0.3
5.717,0,-0.032956547,99.50391894,-0.3
5.73,0,-0.166003349,99.49773044,-0.2
5.742,0,-0.26487299,99.51010745,-0.4
5.755,0.000430692,-0.332006698,99.50391894,-0.3
5.768,0.000430692,-0.397919792,99.47440658,-0.4
5.78,0.000430692,-0.463832887,99.46202956,-0.2
5.793,0,-0.563923141,99.51010745,-0.4
5.806,0,-0.696969943,99.49773044,-0.2
5.818,0,-0.862973292,99.51010745,-0.4
5.831,0,-0.99479948,99.49773044,-0.2
5.844,0.000430692,-1.160802829,99.51010745,-0.4
5.857,0.000430692,-1.359762725,99.50391894,-0.3
5.869,0,-1.492809527,99.50391894,-0.3
5.882,0,-1.691769423,99.50391894,-0.3
5.895,0,-1.824816225,99.50391894,-0.3
5.907,-0.000861383,-2.023776121,99.50391894,-0.3
5.92,-0.000861383,-2.18977947,99.50391894,-0.3
5.933,-0.000861383,-2.354562206,99.50391894,-0.3
5.945,-0.000861383,-2.520565554,99.40391894,-0.2
5.958,-0.000861383,-2.71952545,99.40391894,-0.2
5.971,-0.000861383,-2.885528799,99.40391894,-0.2
5.984,-0.000861383,-3.051532148,99.40391894,-0.2
5.996,-0.000861383,-3.217535497,99.42771953,-0.2
6.009,-0.000861383,-3.383538846,99.42771953,-0.2
6.022,-0.001292075,-3.515365035,99.32771953,-0.1
6.034,-0.001292075,-3.648411836,99.32771953,-0.1
6.047,-0.002153458,-3.748502091,99.30391894,-0.1
6.06,-0.002153458,-3.814415185,99.29773044,0
6.073,-0.003014841,-3.781458638,99.30391894,-0.1
6.085,-0.003014841,-3.615455289,99.29773044,0
6.098,-0.002153458,-3.350582299,99.31010745,-0.2
6.111,-0.002153458,-3.051532148,99.39773044,-0.1
6.123,-0.002153458,-2.71952545,99.37440658,-0.3
6.136,-0.002153458,-2.421695913,99.36821807,-0.2
6.149,-0.002153458,-2.122645762,99.46821807,-0.3
6.161,-0.002153458,-1.824816225,99.46821807,-0.3
6.174,-0.002153458,-1.558722621,99.4325172,-0.3
6.187,-0.002153458,-1.260893084,99.4325172,-0.3
6.2,-0.001292075,-0.99479948,99.4325172,-0.3
6.212,-0.001292075,-0.696969943,99.4325172,-0.3
6.225,-0.001292075,-0.430876339,99.4325172,-0.3
6.238,-0.000861383,-0.166003349,99.41490512,-0.4
6.25,-0.000861383,0.100090254,99.40871662,-0.3
6.263,-0.000861383,0.397919792,99.31490512,-0.3
6.276,-0.000861383,0.662792783,99.3325172,-0.2
6.288,-0.000861383,0.961842933,99.3325172,-0.2
6.301,-0.000861383,1.226715924,99.3325172,-0.2
6.314,0,1.525766074,99.26821807,-0.1
6.327,0,1.824816225,99.30391894,-0.1
6.339,0,2.155602309,99.20391894,0
6.352,0,2.487609007,99.22771953,0
6.365,0,2.786659158,99.1634204,0.1
6.377,0.000430692,3.117445243,99.19912127,0.1
6.39,0.000430692,3.416495393,99.13482215,0.2
6.403,0.000430692,3.715545544,99.05862273,0.3
6.416,0.000430692,4.013375081,99.0943236,0.3
6.428,0.000430692,4.245291525,99.03002448,0.4
6.441,0.000430692,4.444251421,99.06572535,0.4
6.454,0.000430692,4.511385128,99.06572535,0.4
6.466,0.000430692,4.444251421,99.06572535,0.4
6.479,0.001292075,4.245291525,99.06572535,0.4
6.492,0.001292075,3.91450544,99.06572535,0.4
6.504,0.000430692,3.582498742,99.12383597,0.4
6.517,0.000430692,3.250492044,99.23621298,0.1
6.53,0.000430692,3.084488695,99.1881351,0.3
6.543,0.000430692,3.051532148,99.16481124,0.1
6.555,0.001292075,3.151622403,99.15243422,0.3
6.568,0.001292075,3.316405139,99.20051211,0.1
6.581,0.001292075,3.482408487,99.1881351,0.3
6.593,0.001292075,3.582498742,99.0943236,0.3
6.606,0.001292075,3.582498742,99.0881351,0.4
6.619,0.001292075,3.44945194,99.1943236,0.2
6.631,0.001292075,3.151622403,99.1943236,0.2
6.644,0.001292075,2.752481998,99.25862273,0.1
6.657,0.001292075,2.388739366,99.23482215,0.1
6.67,0.001292075,2.023776121,99.2634204,0
6.682,0.001292075,1.691769423,99.22771953,0
6.695,0.001292075,1.359762725,99.30391894,-0.1
6.708,0.001292075,1.061933188,99.26821807,-0.1
6.72,0.000430692,0.762883037,99.26821807,-0.1
6.733,0.000430692,0.463832887,99.2325172,-0.1
6.746,0.000430692,0.198959896,99.2325172,-0.1
6.759,0.000430692,-0.065913094,99.20871662,-0.1
6.771,0.000430692,-0.332006698,99.20871662,-0.1
6.784,0.000430692,-0.563923141,99.20252811,0
