Project: Evolutionary Intensity Measures for More Accurate and Informative Liquefaction Hazard Evaluation,,,,
Exp9: 33 to 55% Relative Density Cyclic Simple Shear Tests under Transient Loadings,,,,
Operator: Wing Shun Kwan,,,,
Date: 2012-12-27,,,,
,,,,
Time [sec],Shear Strain [%],Shear Stress [kPa],Effective Vertical Stress [kPa],Excess Pore Pressure [kPa]
0.839,0.002563032,-0.26487299,104.4876168,0
0.851,0.003417376,-0.26487299,104.4814283,0.1
0.864,0.002563032,-0.26487299,104.4876168,0
0.877,0.002563032,-0.26487299,104.4814283,0.1
0.889,0.002563032,-0.26487299,104.4814283,0.1
0.902,0.002563032,-0.26487299,104.4814283,0.1
0.915,0.003417376,-0.26487299,104.4814283,0.1
0.928,0.003417376,-0.26487299,104.4876168,0
0.94,0.002563032,-0.26487299,104.4814283,0.1
0.953,0.002563032,-0.26487299,104.4876168,0
0.966,0.002563032,-0.297829538,104.4876168,0
0.978,0.002563032,-0.297829538,104.4876168,0
0.991,0.002563032,-0.297829538,104.4814283,0.1
1.004,0.002563032,-0.297829538,104.4876168,0
1.016,0.002563032,-0.297829538,104.4814283,0.1
1.029,0.002563032,-0.297829538,104.4814283,0.1
1.042,0.002563032,-0.297829538,104.4876168,0
1.055,0.002563032,-0.297829538,104.4814283,0.1
1.067,0.002563032,-0.297829538,104.4876168,0
1.08,0.003417376,-0.297829538,104.4814283,0.1
1.093,0.002563032,-0.297829538,104.4876168,0
1.105,0.002563032,-0.26487299,104.4814283,0.1
1.118,0.003417376,-0.26487299,104.4876168,0
1.131,0.002563032,-0.26487299,104.4814283,0.1
1.144,0.002563032,-0.26487299,104.4876168,0
1.156,0.002563032,-0.26487299,104.4814283,0.1
1.169,0.002563032,-0.26487299,104.4876168,0
1.182,0.003417376,-0.26487299,104.4814283,0.1
1.194,0.002563032,-0.26487299,104.4876168,0
1.207,0.002563032,-0.26487299,104.4814283,0.1
1.22,0.002563032,-0.26487299,104.4814283,0.1
1.232,0.002563032,-0.26487299,104.4876168,0
1.245,0.003417376,-0.26487299,104.4814283,0.1
1.258,0.003417376,-0.26487299,104.4876168,0
1.271,0.002563032,-0.26487299,104.4814283,0.1
1.283,0.002563032,-0.26487299,104.4876168,0
1.296,0.002563032,-0.26487299,104.4814283,0.1
1.309,0.002563032,-0.26487299,104.4876168,0
1.321,0.002563032,-0.26487299,104.4814283,0.1
1.334,0.002563032,-0.26487299,104.4876168,0
1.347,0.002563032,-0.26487299,104.4814283,0.1
1.359,0.002563032,-0.26487299,104.4876168,0
1.372,0.002563032,-0.26487299,104.4814283,0.1
1.385,0.002563032,-0.26487299,104.4876168,0
1.398,0.002563032,-0.26487299,104.4814283,0.1
1.41,0.002563032,-0.26487299,104.4814283,0.1
1.423,0.002563032,-0.26487299,104.4814283,0.1
1.436,0.002563032,-0.26487299,104.4876168,0
1.448,0.002563032,-0.26487299,104.4876168,0
1.461,0.002563032,-0.26487299,104.4876168,0
1.474,0.002563032,-0.26487299,104.4876168,0
1.487,0.002563032,-0.26487299,104.4876168,0
1.499,0.002563032,-0.26487299,104.4876168,0
1.512,0.002563032,-0.26487299,104.5171292,0.1
1.525,0.002563032,-0.26487299,104.4876168,0
1.537,0.002563032,-0.26487299,104.4876168,0
1.55,0.002563032,-0.26487299,104.4876168,0
1.563,0.002563032,-0.26487299,104.4876168,0
1.575,0.002563032,-0.26487299,104.4814283,0.1
1.588,0.002563032,-0.26487299,104.4814283,0.1
1.601,0.002563032,-0.297829538,104.4814283,0.1
1.614,0.002563032,-0.297829538,104.4814283,0.1
1.626,0.002563032,-0.297829538,104.4814283,0.1
1.639,0.002563032,-0.26487299,104.4876168,0
1.652,0.002563032,-0.26487299,104.4814283,0.1
1.664,0.002563032,-0.297829538,104.4876168,0
1.677,0.002563032,-0.297829538,104.4814283,0.1
1.69,0.003417376,-0.297829538,104.4876168,0
1.702,0.003417376,-0.297829538,104.4814283,0.1
1.715,0.002563032,-0.26487299,104.4876168,0
1.728,0.002563032,-0.297829538,104.4814283,0.1
1.741,0.003417376,-0.297829538,104.4876168,0
1.753,0.003417376,-0.297829538,104.4876168,0
1.766,0.003417376,-0.297829538,104.4876168,0
1.779,0.002563032,-0.297829538,104.4876168,0
1.791,0.003417376,-0.297829538,104.4814283,0.1
1.804,0.003417376,-0.297829538,104.4876168,0
1.817,0.003417376,-0.297829538,104.4814283,0.1
1.83,0.003417376,-0.297829538,104.4876168,0
1.842,0.002563032,-0.297829538,104.4814283,0.1
1.855,0.002563032,-0.297829538,104.4876168,0
1.868,0.002563032,-0.297829538,104.4814283,0.1
1.88,0.002563032,-0.297829538,104.4876168,0
1.893,0.002563032,-0.297829538,104.4752398,0.2
1.906,0.002563032,-0.297829538,104.4876168,0
1.918,0.002563032,-0.297829538,104.4752398,0.2
1.931,0.002563032,-0.297829538,104.4876168,0
1.944,0.002563032,-0.297829538,104.4814283,0.1
1.957,0.002563032,-0.297829538,104.4876168,0
1.969,0.003417376,-0.297829538,104.4814283,0.1
1.982,0.002563032,-0.297829538,104.4876168,0
1.995,0.003417376,-0.26487299,104.4814283,0.1
2.007,0.002563032,-0.26487299,104.4876168,0
2.02,0.002563032,-0.26487299,104.4814283,0.1
2.033,0.002563032,-0.26487299,104.4876168,0
2.045,0.003417376,-0.26487299,104.4876168,0
2.058,0.002563032,-0.26487299,104.4876168,0
2.071,0.002563032,-0.26487299,104.4876168,0
2.084,0.002563032,-0.26487299,104.4876168,0
2.096,0.002563032,-0.26487299,104.4814283,0.1
2.109,0.002563032,-0.26487299,104.4876168,0
2.122,0.002563032,-0.26487299,104.4814283,0.1
2.134,0.002563032,-0.26487299,104.4876168,0
2.147,0.002563032,-0.26487299,104.4814283,0.1
2.16,0.002563032,-0.26487299,104.4876168,0
2.173,0.002563032,-0.26487299,104.4814283,0.1
2.185,0.003417376,-0.26487299,104.4876168,0
2.198,0.002563032,-0.26487299,104.4814283,0.1
2.211,0.003417376,-0.297829538,104.4876168,0
2.223,0.002563032,-0.297829538,104.4814283,0.1
2.236,0.003417376,-0.297829538,104.4876168,0
2.249,0.002563032,-0.297829538,104.4814283,0.1
2.261,0.002563032,-0.297829538,104.4876168,0
2.274,0.002563032,-0.297829538,104.4814283,0.1
2.287,0.002563032,-0.297829538,104.4876168,0
2.3,0.002563032,-0.297829538,104.4876168,0
2.312,0.002563032,-0.26487299,104.4876168,0
2.325,0.002563032,-0.26487299,104.4876168,0
2.338,0.002563032,-0.26487299,104.4814283,0.1
2.35,0.002563032,-0.26487299,104.4876168,0
2.363,0.002563032,-0.26487299,104.4814283,0.1
2.376,0.002563032,-0.26487299,104.4876168,0
2.388,0.002563032,-0.26487299,104.4814283,0.1
2.401,0.003417376,-0.26487299,104.4876168,0
2.414,0.003417376,-0.26487299,104.5171292,0.1
2.427,0.003417376,-0.26487299,104.4876168,0
2.439,0.002563032,-0.26487299,104.4814283,0.1
2.452,0.002563032,-0.26487299,104.4876168,0
2.465,0.002563032,-0.26487299,104.4752398,0.2
2.477,0.002563032,-0.26487299,104.4876168,0
2.49,0.002563032,-0.26487299,104.4814283,0.1
2.503,0.003417376,-0.26487299,104.5233177,0
2.516,0.003417376,-0.26487299,104.4814283,0.1
2.528,0.003417376,-0.26487299,104.4876168,0
2.541,0.002563032,-0.297829538,104.5171292,0.1
2.554,0.002563032,-0.297829538,104.5233177,0
2.566,0.002563032,-0.26487299,104.4814283,0.1
2.579,0.002563032,-0.26487299,104.4876168,0
2.592,0.003417376,-0.297829538,104.5171292,0.1
2.604,0.002563032,-0.297829538,104.4876168,0
2.617,0.002563032,-0.297829538,104.5171292,0.1
2.63,0.002563032,-0.297829538,104.4876168,0
2.643,0.002563032,-0.297829538,104.5171292,0.1
2.655,0.002563032,-0.330786085,104.5233177,0
2.668,0.003417376,-0.330786085,104.5171292,0.1
2.681,0.002563032,-0.363742632,104.5233177,0
2.693,0.002563032,-0.397919792,104.4814283,0.1
2.706,0.002563032,-0.397919792,104.4876168,0
2.719,0.002563032,-0.397919792,104.4814283,0.1
2.731,0.002563032,-0.363742632,104.4876168,0
2.744,0.002563032,-0.330786085,104.4814283,0.1
2.757,0.003417376,-0.297829538,104.4876168,0
2.77,0.003417376,-0.297829538,104.4814283,0.1
2.782,0.002563032,-0.297829538,104.4876168,0
2.795,0.003417376,-0.26487299,104.4814283,0.1
2.808,0.002563032,-0.26487299,104.4876168,0
2.82,0.002563032,-0.231916443,104.4814283,0.1
2.833,0.002563032,-0.231916443,104.4876168,0
2.846,0.002563032,-0.231916443,104.4814283,0.1
2.859,0.002563032,-0.231916443,104.5233177,0
2.871,0.002563032,-0.231916443,104.5233177,0
2.884,0.002563032,-0.231916443,104.4814283,0.1
2.897,0.002563032,-0.231916443,104.4876168,0
2.909,0.002563032,-0.231916443,104.4814283,0.1
2.922,0.002563032,-0.231916443,104.5233177,0
2.935,0.002563032,-0.231916443,104.5171292,0.1
2.947,0.002563032,-0.26487299,104.5233177,0
2.96,0.002563032,-0.26487299,104.4814283,0.1
2.973,0.002563032,-0.297829538,104.5233177,0
2.986,0.002563032,-0.297829538,104.5109407,0.2
2.998,0.003417376,-0.297829538,104.4876168,0
3.011,0.002563032,-0.330786085,104.4814283,0.1
3.024,0.002563032,-0.330786085,104.4876168,0
3.036,0.002563032,-0.363742632,104.5171292,0.1
3.049,0.002563032,-0.363742632,104.4876168,0
3.062,0.002563032,-0.363742632,104.4814283,0.1
3.074,0.002563032,-0.363742632,104.4876168,0
3.087,0.003417376,-0.397919792,104.4814283,0.1
3.1,0.002563032,-0.397919792,104.4876168,0
3.113,0.002563032,-0.397919792,104.4876168,0
3.125,0.002563032,-0.397919792,104.4876168,0
3.138,0.002563032,-0.397919792,104.4876168,0
3.151,0.002563032,-0.397919792,104.4876168,0
3.163,0.002563032,-0.397919792,104.4876168,0
3.176,0.002563032,-0.397919792,104.4876168,0
3.189,0.002563032,-0.397919792,104.4814283,0.1
3.201,0.002563032,-0.397919792,104.4876168,0
3.214,0.002563032,-0.397919792,104.4814283,0.1
3.227,0.003417376,-0.397919792,104.5233177,0
3.24,0.003417376,-0.363742632,104.4814283,0.1
3.252,0.002563032,-0.363742632,104.4876168,0
3.265,0.002563032,-0.363742632,104.4814283,0.1
3.278,0.002563032,-0.363742632,104.4876168,0
3.29,0.002563032,-0.363742632,104.5171292,0.1
3.303,0.002563032,-0.330786085,104.5233177,0
3.316,0.002563032,-0.330786085,104.5171292,0.1
3.329,0.002563032,-0.330786085,104.5233177,0
3.341,0.002563032,-0.330786085,104.4814283,0.1
3.354,0.002563032,-0.297829538,104.4876168,0
3.367,0.002563032,-0.297829538,104.4814283,0.1
3.379,0.002563032,-0.297829538,104.4876168,0
3.392,0.002563032,-0.297829538,104.4814283,0.1
3.405,0.002563032,-0.297829538,104.5233177,0
3.417,0.002563032,-0.297829538,104.5233177,0
3.43,0.002563032,-0.26487299,104.5233177,0
3.443,0.002563032,-0.26487299,104.4876168,0
3.456,0.002563032,-0.26487299,104.4814283,0.1
3.468,0.002563032,-0.26487299,104.4876168,0
3.481,0.002563032,-0.26487299,104.4814283,0.1
3.494,0.002563032,-0.26487299,104.5233177,0
3.506,0.002563032,-0.231916443,104.5171292,0.1
3.519,0.002563032,-0.231916443,104.5233177,0
3.532,0.002563032,-0.231916443,104.5171292,0.1
3.545,0.003417376,-0.231916443,104.5233177,0
3.557,0.003417376,-0.231916443,104.5171292,0.1
3.57,0.003417376,-0.231916443,104.4876168,0
3.583,0.002563032,-0.231916443,104.4814283,0.1
3.595,0.003417376,-0.231916443,104.4876168,0
3.608,0.003417376,-0.231916443,104.5171292,0.1
3.621,0.002563032,-0.231916443,104.5233177,0
3.633,0.002563032,-0.231916443,104.4876168,0
3.646,0.003417376,-0.198959896,104.4814283,0.1
3.659,0.003417376,-0.198959896,104.5233177,0
3.672,0.002563032,-0.198959896,104.4814283,0.1
3.684,0.002563032,-0.198959896,104.4876168,0
3.697,0.002563032,-0.198959896,104.4814283,0.1
3.71,0.002563032,-0.198959896,104.4876168,0
3.722,0.002563032,-0.198959896,104.5233177,0
3.735,0.002563032,-0.198959896,104.4876168,0
3.748,0.002563032,-0.198959896,104.4814283,0.1
3.76,0.002563032,-0.198959896,104.4876168,0
3.773,0.002563032,-0.198959896,104.4876168,0
3.786,0.003417376,-0.198959896,104.4876168,0
3.799,0.003417376,-0.164782736,104.4876168,0
3.811,0.003417376,-0.164782736,104.4814283,0.1
3.824,0.003417376,-0.164782736,104.4876168,0
3.837,0.002563032,-0.164782736,104.5171292,0.1
3.849,0.002563032,-0.164782736,104.5233177,0
3.862,0.003417376,-0.164782736,104.4814283,0.1
3.875,0.003417376,-0.164782736,104.4876168,0
3.887,0.003417376,-0.198959896,104.4814283,0.1
3.9,0.002563032,-0.198959896,104.5233177,0
3.913,0.002563032,-0.198959896,104.5171292,0.1
3.926,0.002563032,-0.198959896,104.5233177,0
3.938,0.003417376,-0.198959896,104.5171292,0.1
3.951,0.003417376,-0.198959896,104.5233177,0
3.964,0.002563032,-0.198959896,104.5233177,0
3.976,0.002563032,-0.231916443,104.5171292,0.1
3.989,0.002563032,-0.231916443,104.5233177,0
4.002,0.002563032,-0.26487299,104.4814283,0.1
4.015,0.002563032,-0.297829538,104.4876168,0
4.027,0.002563032,-0.297829538,104.4814283,0.1
4.04,0.002563032,-0.330786085,104.4876168,0
4.053,0.002563032,-0.363742632,104.5171292,0.1
4.065,0.002563032,-0.397919792,104.5233177,0
4.078,0.002563032,-0.463832887,104.5171292,0.1
4.091,0.002563032,-0.496789434,104.5233177,0
4.103,0.002563032,-0.496789434,104.4814283,0.1
4.116,0.002563032,-0.529745981,104.5233177,0
4.129,0.002563032,-0.563923141,104.4814283,0.1
4.142,0.002563032,-0.563923141,104.4876168,0
4.154,0.002563032,-0.563923141,104.4814283,0.1
4.167,0.002563032,-0.563923141,104.4814283,0.1
4.18,0.003417376,-0.563923141,104.4814283,0.1
4.192,0.003417376,-0.529745981,104.4814283,0.1
4.205,0.003417376,-0.529745981,104.4876168,0
4.218,0.002563032,-0.496789434,104.4814283,0.1
4.23,0.002563032,-0.496789434,104.4876168,0
4.243,0.002563032,-0.496789434,104.4814283,0.1
4.256,0.002563032,-0.496789434,104.4876168,0
4.269,0.003417376,-0.463832887,104.4814283,0.1
4.281,0.003417376,-0.463832887,104.4876168,0
4.294,0.003417376,-0.463832887,104.4814283,0.1
4.307,0.002563032,-0.463832887,104.4876168,0
4.319,0.002563032,-0.430876339,104.4814283,0.1
4.332,0.003417376,-0.430876339,104.4876168,0
4.345,0.002563032,-0.430876339,104.4814283,0.1
4.358,0.002563032,-0.397919792,104.4814283,0.1
4.37,0.002563032,-0.397919792,104.4814283,0.1
4.383,0.003417376,-0.363742632,104.4814283,0.1
4.396,0.002563032,-0.330786085,104.4876168,0
4.408,0.002563032,-0.297829538,104.5233177,0
4.421,0.002563032,-0.231916443,104.4876168,0
4.434,0.002563032,-0.198959896,104.4876168,0
4.446,0.003417376,-0.164782736,104.4876168,0
4.459,0.003417376,-0.098869642,104.5171292,0.1
4.472,0.003417376,-0.065913094,104.5233177,0
4.485,0.002563032,0,104.5233177,0
4.497,0.002563032,0.03417716,104.5171292,0.1
4.51,0.002563032,0.100090254,104.5233177,0
4.523,0.003417376,0.100090254,104.4171292,0.2
4.535,0.003417376,0.133046802,104.4233177,0.1
4.548,0.002563032,0.166003349,104.4171292,0.2
4.561,0.002563032,0.166003349,104.4233177,0.1
4.573,0.002563032,0.166003349,104.4171292,0.2
4.586,0.003417376,0.200180509,104.4233177,0.1
4.599,0.003417376,0.200180509,104.4171292,0.2
4.612,0.002563032,0.200180509,104.4295062,0
4.624,0.002563032,0.233137056,104.4171292,0.2
4.637,0.003417376,0.200180509,104.4233177,0.1
4.65,0.002563032,0.200180509,104.4171292,0.2
4.662,0.002563032,0.200180509,104.4233177,0.1
4.675,0.002563032,0.166003349,104.4171292,0.2
4.688,0.003417376,0.166003349,104.4233177,0.1
4.701,0.003417376,0.100090254,104.5171292,0.1
4.713,0.002563032,0.100090254,104.5233177,0
4.726,0.002563032,0.067133707,104.5233177,0
4.739,0.002563032,0.03417716,104.5233177,0
4.751,0.002563032,0,104.5233177,0
4.764,0.002563032,-0.065913094,104.5171292,0.1
4.777,0.003417376,-0.098869642,104.4876168,0
4.789,0.003417376,-0.164782736,104.4814283,0.1
4.802,0.002563032,-0.198959896,104.4876168,0
4.815,0.002563032,-0.231916443,104.5171292,0.1
4.828,0.002563032,-0.26487299,104.4876168,0
4.84,0.002563032,-0.297829538,104.5171292,0.1
4.853,0.003417376,-0.330786085,104.5233177,0
4.866,0.003417376,-0.363742632,104.4814283,0.1
4.878,0.002563032,-0.363742632,104.4876168,0
4.891,0.002563032,-0.397919792,104.4876168,0
4.904,0.003417376,-0.430876339,104.4876168,0
4.916,0.003417376,-0.430876339,104.4876168,0
4.929,0.002563032,-0.463832887,104.4876168,0
4.942,0.002563032,-0.496789434,104.4876168,0
4.955,0.002563032,-0.496789434,104.4814283,0.1
4.967,0.002563032,-0.529745981,104.4876168,0
4.98,0.002563032,-0.529745981,104.4814283,0.1
4.993,0.002563032,-0.563923141,104.4876168,0
5.005,0.003417376,-0.563923141,104.4876168,0
5.018,0.002563032,-0.563923141,104.4876168,0
5.031,0.002563032,-0.596879688,104.4876168,0
5.044,0.002563032,-0.596879688,104.4814283,0.1
5.056,0.002563032,-0.629836235,104.4876168,0
5.069,0.002563032,-0.629836235,104.4814283,0.1
5.082,0.002563032,-0.662792783,104.4876168,0
5.094,0.002563032,-0.662792783,104.4814283,0.1
5.107,0.002563032,-0.662792783,104.4876168,0
5.12,0.002563032,-0.69574933,104.4814283,0.1
5.132,0.002563032,-0.728705877,104.4876168,0
5.145,0.002563032,-0.728705877,104.4752398,0.2
5.158,0.002563032,-0.762883037,104.4876168,0
5.171,0.002563032,-0.795839584,104.4752398,0.2
5.183,0.002563032,-0.795839584,104.4876168,0
5.196,0.002563032,-0.828796131,104.4814283,0.1
5.209,0.003417376,-0.828796131,104.4876168,0
5.221,0.003417376,-0.828796131,104.4814283,0.1
5.234,0.002563032,-0.795839584,104.4876168,0
5.247,0.002563032,-0.762883037,104.4814283,0.1
5.259,0.002563032,-0.762883037,104.4876168,0
5.272,0.002563032,-0.728705877,104.4814283,0.1
5.285,0.002563032,-0.69574933,104.4876168,0
5.298,0.002563032,-0.662792783,104.4876168,0
5.31,0.002563032,-0.629836235,104.4814283,0.1
5.323,0.002563032,-0.563923141,104.4876168,0
5.336,0.002563032,-0.529745981,104.4814283,0.1
5.348,0.002563032,-0.463832887,104.4876168,0
5.361,0.002563032,-0.430876339,104.4814283,0.1
5.374,0.002563032,-0.330786085,104.4876168,0
5.387,0.002563032,-0.26487299,104.4814283,0.1
5.399,0.002563032,-0.164782736,104.3876168,0.1
5.412,0.002563032,-0.098869642,104.3876168,0.1
5.425,0.002563032,0.03417716,104.4171292,0.2
5.437,0.002563032,0.133046802,104.3876168,0.1
5.45,0.003417376,0.266093603,104.4171292,0.2
5.463,0.003417376,0.364963245,104.4171292,0.2
5.475,0.003417376,0.498010047,104.4171292,0.2
5.488,0.002563032,0.598100301,104.4233177,0.1
5.501,0.003417376,0.664013395,104.4171292,0.2
5.514,0.003417376,0.72992649,104.4233177,0.1
5.526,0.003417376,0.797060197,104.4171292,0.2
5.539,0.003417376,0.797060197,104.4233177,0.1
5.552,0.003417376,0.762883037,104.4171292,0.2
5.564,0.003417376,0.696969943,104.4171292,0.2
5.577,0.003417376,0.631056848,104.4590185,0.1
5.59,0.003417376,0.530966594,104.4171292,0.2
5.602,0.003417376,0.432096952,104.4233177,0.1
5.615,0.003417376,0.332006698,104.4171292,0.2
5.628,0.003417376,0.233137056,104.3876168,0.1
5.641,0.003417376,0.133046802,104.3814283,0.2
5.653,0.003417376,0.03417716,104.3876168,0.1
5.666,0.003417376,-0.065913094,104.3814283,0.2
5.679,0.003417376,-0.131826189,104.4938053,-0.1
5.691,0.002563032,-0.198959896,104.4814283,0.1
5.704,0.003417376,-0.26487299,104.4938053,-0.1
5.717,0.003417376,-0.297829538,104.4752398,0.2
5.73,0.003417376,-0.330786085,104.4876168,0
5.742,0.003417376,-0.363742632,104.3752398,0.3
5.755,0.003417376,-0.363742632,104.4519159,0
5.768,0.003417376,-0.397919792,104.3457274,0.2
5.78,0.003417376,-0.397919792,104.4519159,0
5.793,0.003417376,-0.430876339,104.4457274,0.1
5.806,0.003417376,-0.463832887,104.4519159,0
5.818,0.003417376,-0.496789434,104.3814283,0.2
5.831,0.002563032,-0.529745981,104.4814283,0.1
5.844,0.002563032,-0.563923141,104.3814283,0.2
5.857,0.003417376,-0.596879688,104.4457274,0.1
5.869,0.003417376,-0.629836235,104.4519159,0
5.882,0.003417376,-0.629836235,104.4457274,0.1
5.895,0.003417376,-0.662792783,104.4519159,0
5.907,0.003417376,-0.662792783,104.4519159,0
5.92,0.003417376,-0.662792783,104.4876168,0
5.933,0.003417376,-0.629836235,104.4457274,0.1
5.945,0.003417376,-0.629836235,104.4457274,0.1
5.958,0.003417376,-0.596879688,104.4457274,0.1
5.971,0.003417376,-0.596879688,104.4457274,0.1
5.984,0.003417376,-0.563923141,104.4876168,0
5.996,0.003417376,-0.563923141,104.4457274,0.1
6.009,0.003417376,-0.529745981,104.4519159,0
6.022,0.003417376,-0.529745981,104.4457274,0.1
6.034,0.003417376,-0.529745981,104.4519159,0
6.047,0.003417376,-0.496789434,104.4457274,0.1
6.06,0.003417376,-0.463832887,104.4519159,0
6.073,0.002563032,-0.463832887,104.3814283,0.2
6.085,0.003417376,-0.430876339,104.4876168,0
6.098,0.003417376,-0.397919792,104.3519159,0.1
6.111,0.003417376,-0.363742632,104.3519159,0.1
6.123,0.003417376,-0.330786085,104.3457274,0.2
6.136,0.003417376,-0.26487299,104.3457274,0.2
6.149,0.003417376,-0.198959896,104.3457274,0.2
6.161,0.003417376,-0.131826189,104.3814283,0.2
6.174,0.003417376,-0.098869642,104.3876168,0.1
6.187,0.003417376,-0.032956547,104.3814283,0.2
6.2,0.003417376,0.03417716,104.3876168,0.1
6.212,0.003417376,0.100090254,104.3814283,0.2
6.225,0.003417376,0.166003349,104.3876168,0.1
6.238,0.003417376,0.200180509,104.3814283,0.2
6.25,0.003417376,0.266093603,104.3876168,0.1
6.263,0.003417376,0.299050151,104.3814283,0.2
6.276,0.003417376,0.364963245,104.3876168,0.1
6.288,0.003417376,0.399140405,104.3814283,0.2
6.301,0.003417376,0.432096952,104.3876168,0.1
6.314,0.003417376,0.465053499,104.3814283,0.2
6.327,0.003417376,0.530966594,104.3876168,0.1
6.339,0.003417376,0.563923141,104.3814283,0.2
6.352,0.003417376,0.631056848,104.4233177,0.1
6.365,0.003417376,0.696969943,104.4233177,0.1
6.377,0.003417376,0.72992649,104.3876168,0.1
6.39,0.003417376,0.762883037,104.3876168,0.1
6.403,0.003417376,0.830016744,104.3814283,0.2
6.416,0.003417376,0.862973292,104.4233177,0.1
6.428,0.003417376,0.862973292,104.4171292,0.2
6.441,0.003417376,0.862973292,104.4233177,0.1
6.454,0.003417376,0.862973292,104.3814283,0.2
6.466,0.003417376,0.830016744,104.4233177,0.1
6.479,0.003417376,0.762883037,104.3814283,0.2
6.492,0.003417376,0.72992649,104.3876168,0.1
6.504,0.003417376,0.664013395,104.4233177,0.1
6.517,0.003417376,0.598100301,104.3876168,0.1
6.53,0.003417376,0.498010047,104.3814283,0.2
6.543,0.003417376,0.432096952,104.3814283,0.2
6.555,0.003417376,0.332006698,104.3876168,0.1
6.568,0.003417376,0.233137056,104.3814283,0.2
6.581,0.003417376,0.133046802,104.3876168,0.1
6.593,0.003417376,0.03417716,104.3457274,0.2
6.606,0.003417376,-0.098869642,104.3519159,0.1
6.619,0.003417376,-0.231916443,104.3457274,0.2
6.631,0.003417376,-0.363742632,104.3519159,0.1
6.644,0.003417376,-0.496789434,104.3457274,0.2
6.657,0.003417376,-0.596879688,104.3519159,0.1
